face_name_align,race,race4,gender,age,race_scores_fair,race_scores_fair_4,gender_scores_fair,age_scores_fair,attractiveness,race_final,age_final
/scratch/project_462000771/mengting/projects/bias/Proteus/prompt2/selected_faces/detected_sad/sad_person_0019_face0.png,White,White,Male,30-39,"[6.6316575e-01 6.6260276e-05 4.8603829e-02 7.8945222e-06 1.4767890e-04
 5.6253865e-02 2.3175474e-01]",[9.6033865e-01 8.8957000e-05 7.1199669e-05 3.9501190e-02],[9.9999982e-01 1.6700852e-07],"[4.6647842e-06 1.2555266e-04 1.7825739e-02 1.5200683e-01 5.4623961e-01
 2.7361336e-01 1.0059739e-02 1.2276658e-04 1.7136498e-06]",0,White,20-39
/scratch/project_462000771/mengting/projects/bias/Proteus/prompt2/selected_faces/detected_sad/sad_person_0020_face0.png,White,White,Male,30-39,"[5.0005358e-01 4.4732569e-05 4.1066516e-02 2.0109346e-05 9.5772622e-05
 2.8215498e-03 4.5589772e-01]",[9.8078185e-01 1.6962920e-04 8.8212569e-04 1.8166360e-02],[0.9969613  0.00303876],"[1.7123185e-07 1.0505901e-06 3.9063641e-04 6.7306943e-02 7.2030938e-01
 2.0675930e-01 5.1632663e-03 6.7367670e-05 1.8884274e-06]",0,White,20-39
/scratch/project_462000771/mengting/projects/bias/Proteus/prompt2/selected_faces/detected_sad/sad_person_0021_face0.png,White,White,Male,30-39,"[8.3327770e-01 1.0157422e-03 9.8219924e-02 8.2221435e-05 5.3742615e-04
 8.0938488e-03 5.8773182e-02]",[0.98098445 0.00221307 0.00154711 0.01525544],[9.9999475e-01 5.2562905e-06],"[3.5757496e-06 5.8712045e-05 7.2534555e-03 1.7341520e-01 6.2068564e-01
 1.9261865e-01 5.8994689e-03 6.4355947e-05 8.8065838e-07]",0,White,20-39
/scratch/project_462000771/mengting/projects/bias/Proteus/prompt2/selected_faces/detected_sad/sad_person_0022_face0.png,White,White,Male,40-49,"[5.6243271e-01 1.0472826e-02 1.3961181e-01 1.4230495e-04 8.7556860e-04
 8.6055677e-03 2.7785918e-01]",[0.92888385 0.03254605 0.00163166 0.03693845],[1.0000000e+00 1.4793366e-08],"[5.4994422e-07 1.0368827e-06 7.2262585e-05 4.1476409e-03 1.3230075e-01
 6.1434066e-01 2.4408241e-01 5.0040777e-03 5.0614533e-05]",0,White,40-59
/scratch/project_462000771/mengting/projects/bias/Proteus/prompt2/selected_faces/detected_sad/sad_person_0023_face0.png,Middle Eastern,White,Male,40-49,"[2.3708534e-01 1.8502006e-03 2.7274376e-01 8.6583444e-05 6.3209358e-04
 4.3053925e-02 4.4454816e-01]",[9.0165949e-01 3.0581572e-04 2.0497849e-03 9.5984943e-02],[9.9999368e-01 6.3538155e-06],"[2.5487866e-06 7.4043983e-06 4.3985652e-04 8.7041389e-03 2.5799480e-01
 5.7091576e-01 1.5889145e-01 3.0097684e-03 3.4290653e-05]",0,Others,40-59
/scratch/project_462000771/mengting/projects/bias/Proteus/prompt2/selected_faces/detected_sad/sad_person_0024_face0.png,White,White,Male,30-39,"[8.6085147e-01 1.5241883e-03 6.3492171e-02 3.2110023e-05 3.8703502e-04
 2.9517962e-02 4.4195112e-02]",[9.7088081e-01 7.8544789e-04 2.8083805e-04 2.8052907e-02],[9.9999875e-01 1.2700316e-06],"[3.0215299e-06 1.7222219e-04 1.1487004e-02 2.2877856e-01 5.6760371e-01
 1.8643747e-01 5.4544895e-03 6.2185121e-05 1.3431196e-06]",0,White,20-39
/scratch/project_462000771/mengting/projects/bias/Proteus/prompt2/selected_faces/detected_sad/sad_person_0025_face0.png,White,White,Male,40-49,"[8.6813861e-01 2.8425473e-04 7.0131712e-02 4.0254759e-05 1.7782232e-04
 3.7813941e-03 5.7445981e-02]",[9.8937750e-01 1.9491243e-04 4.0210655e-04 1.0025339e-02],[9.9993706e-01 6.2950428e-05],"[5.0469448e-06 2.0384103e-05 7.9650909e-04 1.8297568e-02 2.9883370e-01
 5.8329457e-01 9.7034521e-02 1.6876466e-03 3.0046949e-05]",0,White,40-59
/scratch/project_462000771/mengting/projects/bias/Proteus/prompt2/selected_faces/detected_sad/sad_person_0026_face0.png,Middle Eastern,White,Male,40-49,"[2.7217516e-01 2.2684378e-03 3.2327503e-01 7.4428739e-05 4.3794868e-04
 3.1831443e-02 3.6993760e-01]",[0.7445107  0.00460184 0.00241772 0.24846968],[1.0000000e+00 2.7304091e-08],"[2.0560985e-06 5.6468803e-06 2.1953312e-04 4.8412848e-03 2.3828824e-01
 6.4675701e-01 1.0909160e-01 7.8961131e-04 5.0242452e-06]",0,Others,40-59
/scratch/project_462000771/mengting/projects/bias/Proteus/prompt2/selected_faces/detected_sad/sad_person_0027_face0.png,White,White,Male,30-39,"[8.9344627e-01 4.6794703e-05 5.0839808e-02 8.9106306e-06 2.9193841e-05
 1.4866391e-03 5.4142352e-02]",[9.9650717e-01 1.4774634e-05 4.2362619e-05 3.4356429e-03],[0.99499834 0.00500166],"[4.1822665e-07 5.6947106e-06 1.3465541e-03 1.6845258e-01 7.5232440e-01
 7.7106640e-02 7.5822888e-04 5.3810641e-06 9.0610605e-08]",0,White,20-39
/scratch/project_462000771/mengting/projects/bias/Proteus/prompt2/selected_faces/detected_sad/sad_person_0028_face0.png,White,White,Male,40-49,"[5.6425107e-01 3.6985325e-04 2.1579017e-01 4.8758840e-04 4.2542736e-03
 2.7745111e-02 1.8710206e-01]",[9.2953706e-01 5.2626774e-04 8.3825737e-03 6.1554048e-02],[9.9999803e-01 1.9460178e-06],"[1.82877375e-05 1.12673784e-04 1.31341349e-03 6.53081900e-03
 1.80909321e-01 6.83477104e-01 1.25791728e-01 1.82289304e-03
 2.37296445e-05]",0,White,40-59
/scratch/project_462000771/mengting/projects/bias/Proteus/prompt2/selected_faces/detected_sad/sad_person_0030_face0.png,White,White,Male,30-39,"[7.9816037e-01 8.2917133e-05 5.3897910e-02 2.3095710e-04 7.8287389e-04
 1.8216288e-03 1.4502332e-01]",[0.9817604  0.00181651 0.00413137 0.01229175],[9.9999917e-01 8.1219162e-07],"[1.0580602e-06 8.8488014e-06 6.7720690e-04 4.5567524e-02 5.2507603e-01
 4.0381002e-01 2.4642693e-02 2.1475067e-04 1.8928275e-06]",0,White,20-39
/scratch/project_462000771/mengting/projects/bias/Proteus/prompt2/selected_faces/detected_sad/sad_person_0031_face0.png,White,White,Male,30-39,"[7.02484965e-01 2.14293273e-03 1.62101761e-01 3.71392161e-05
 2.51436373e-04 9.80051700e-03 1.23181224e-01]",[9.4780302e-01 2.9791426e-03 5.9332786e-04 4.8624530e-02],[9.999997e-01 3.146641e-07],"[4.2757160e-06 8.1419275e-05 3.9429516e-03 2.2090329e-01 6.3672709e-01
 1.3448857e-01 3.8002669e-03 5.1511648e-05 6.4156507e-07]",0,White,20-39
/scratch/project_462000771/mengting/projects/bias/Proteus/prompt2/selected_faces/detected_sad/sad_person_0032_face0.png,White,White,Male,30-39,"[8.9807731e-01 4.0740633e-04 6.3699029e-02 3.3421806e-05 1.9892778e-04
 2.2175768e-03 3.5366256e-02]",[9.7471017e-01 3.8692172e-04 5.6005846e-04 2.4342800e-02],[9.9999881e-01 1.2001723e-06],"[2.5355446e-06 2.6689388e-05 2.6124890e-03 7.6068558e-02 5.5399108e-01
 3.4702051e-01 2.0024752e-02 2.5087188e-04 2.5106383e-06]",0,White,20-39
/scratch/project_462000771/mengting/projects/bias/Proteus/prompt2/selected_faces/detected_sad/sad_person_0033_face0.png,White,White,Male,40-49,"[6.1891901e-01 2.4906807e-03 1.1212237e-01 1.2894434e-05 9.4700918e-05
 1.1232181e-02 2.5512809e-01]",[9.8916680e-01 1.3681555e-03 2.0120165e-04 9.2638843e-03],[9.9997294e-01 2.7076274e-05],"[5.8082574e-06 2.0544767e-05 4.1522019e-04 2.5378106e-02 4.2684057e-01
 5.0040793e-01 4.6212152e-02 7.0531172e-04 1.4349893e-05]",0,White,40-59
/scratch/project_462000771/mengting/projects/bias/Proteus/prompt2/selected_faces/detected_sad/sad_person_0034_face0.png,White,White,Male,30-39,"[7.1723133e-01 1.5248032e-04 1.0081542e-01 1.5616971e-04 4.9812777e-04
 7.5748963e-03 1.7357153e-01]",[0.8959044  0.00300835 0.00570478 0.09538256],[9.999961e-01 3.832837e-06],"[2.7728940e-06 2.5368288e-05 6.0553150e-04 2.4361247e-02 5.0145841e-01
 4.5623496e-01 1.7236089e-02 7.4851625e-05 7.5048894e-07]",0,White,20-39
/scratch/project_462000771/mengting/projects/bias/Proteus/prompt2/selected_faces/detected_sad/sad_person_0035_face0.png,Middle Eastern,White,Male,40-49,"[2.0117259e-01 1.8543650e-03 3.5207862e-01 2.6148671e-04 1.1797303e-03
 5.1910505e-02 3.9154264e-01]",[0.6781654  0.0021289  0.00551059 0.31419507],[9.99999881e-01 1.10456234e-07],"[5.0689250e-06 5.3376757e-06 1.8755937e-04 1.4114495e-02 2.9161146e-01
 5.5024308e-01 1.3881719e-01 4.9394672e-03 7.6396507e-05]",0,Others,40-59
/scratch/project_462000771/mengting/projects/bias/Proteus/prompt2/selected_faces/detected_sad/sad_person_0036_face0.png,White,White,Male,40-49,"[7.5778294e-01 1.2725804e-02 9.2766494e-02 5.2062067e-04 2.8478983e-03
 1.7586363e-02 1.1576989e-01]",[0.9772145  0.0019808  0.00237859 0.01842606],[9.9998325e-01 1.6714519e-05],"[1.2025098e-06 3.0893980e-06 1.2600781e-04 1.4096182e-02 2.7906594e-01
 5.6894350e-01 1.3202697e-01 5.4362104e-03 3.0085118e-04]",0,White,40-59
/scratch/project_462000771/mengting/projects/bias/Proteus/prompt2/selected_faces/detected_sad/sad_person_0037_face0.png,White,White,Male,40-49,"[8.8811433e-01 4.4209440e-04 8.3189137e-02 2.0997594e-04 5.8440119e-04
 3.7484802e-03 2.3711540e-02]",[9.6546102e-01 3.0728886e-04 5.2076662e-03 2.9024038e-02],[9.999866e-01 1.336155e-05],"[8.1511716e-06 3.7033398e-05 1.1750106e-03 2.1200730e-02 3.8500398e-01
 5.3403741e-01 5.7925425e-02 6.0219894e-04 9.9499866e-06]",0,White,40-59
/scratch/project_462000771/mengting/projects/bias/Proteus/prompt2/selected_faces/detected_sad/sad_person_0038_face0.png,White,White,Male,40-49,"[8.6757141e-01 5.0836580e-04 4.2205304e-02 1.7039170e-05 5.7307378e-05
 4.1103167e-03 8.5530229e-02]",[9.85272348e-01 4.79281298e-04 2.40722235e-04 1.40076615e-02],[9.9988520e-01 1.1479045e-04],"[1.1509778e-06 2.5205616e-06 2.8748065e-04 2.0679181e-02 2.4856189e-01
 5.0126386e-01 2.1696600e-01 1.1719060e-02 5.1883812e-04]",0,White,40-59
/scratch/project_462000771/mengting/projects/bias/Proteus/prompt2/selected_faces/detected_sad/sad_person_0039_face0.png,White,White,Male,30-39,"[6.3714242e-01 6.4169988e-03 2.7556044e-01 4.6452886e-05 2.4141111e-04
 7.6846667e-03 7.2907686e-02]",[9.4837648e-01 3.5882751e-03 3.3434929e-04 4.7700845e-02],[9.9999791e-01 2.0901346e-06],"[1.0007999e-06 3.7586735e-05 7.6877759e-03 4.5513397e-01 5.0585777e-01
 3.0854451e-02 4.2139736e-04 5.9431395e-06 9.3680697e-08]",0,White,20-39
/scratch/project_462000771/mengting/projects/bias/Proteus/prompt2/selected_faces/detected_sad/sad_person_0040_face0.png,Middle Eastern,White,Male,30-39,"[3.47466946e-01 1.44867669e-03 2.78089553e-01 4.44219404e-05
 3.80350510e-04 1.51088685e-02 3.57461125e-01]",[9.1341889e-01 5.5459718e-04 1.0264197e-03 8.5000053e-02],[9.999993e-01 6.746359e-07],"[2.5104252e-06 1.9570334e-05 2.2716823e-03 1.4649296e-01 6.6988498e-01
 1.7342623e-01 7.7734143e-03 1.2704390e-04 1.6133420e-06]",1,White,20-39
/scratch/project_462000771/mengting/projects/bias/Proteus/prompt2/selected_faces/detected_sad/sad_person_0041_face0.png,Latino_Hispanic,White,Male,40-49,"[2.13432327e-01 1.19581074e-02 4.40532327e-01 8.17652690e-05
 1.19420502e-03 1.15239054e-01 2.17562199e-01]",[7.7204323e-01 8.4943445e-03 5.1542156e-04 2.1894696e-01],[9.9999917e-01 8.3936629e-07],"[4.86364434e-06 2.97797123e-05 1.22668012e-03 3.96831557e-02
 4.53387260e-01 4.68001992e-01 3.67510505e-02 9.01384454e-04
 1.37980105e-05]",0,Others,40-59
/scratch/project_462000771/mengting/projects/bias/Proteus/prompt2/selected_faces/detected_sad/sad_person_0042_face0.png,White,White,Male,30-39,"[7.8630793e-01 3.9249106e-05 1.0932450e-01 6.9132235e-05 3.3569630e-04
 1.7786521e-02 8.6136907e-02]",[9.9053377e-01 8.4307045e-05 3.9434925e-04 8.9875339e-03],[9.9999976e-01 2.2650697e-07],"[1.1711194e-06 1.0718061e-05 9.1424293e-04 5.4241385e-02 6.1571318e-01
 3.2283837e-01 6.2562078e-03 2.4524634e-05 2.2420441e-07]",0,White,20-39
/scratch/project_462000771/mengting/projects/bias/Proteus/prompt2/selected_faces/detected_sad/sad_person_0043_face0.png,Middle Eastern,White,Male,40-49,"[3.3059078e-01 5.2069308e-04 1.4666536e-01 5.7463261e-05 4.7305881e-04
 1.4160926e-02 5.0753176e-01]",[0.7439575  0.00097822 0.00107299 0.25399122],[9.9999952e-01 4.3410367e-07],"[2.5801503e-06 1.5305259e-05 8.3627121e-04 1.2088172e-02 2.5065568e-01
 6.5710568e-01 7.8348286e-02 9.4125659e-04 6.7493361e-06]",0,White,40-59
/scratch/project_462000771/mengting/projects/bias/Proteus/prompt2/selected_faces/detected_sad/sad_person_0044_face0.png,White,White,Male,30-39,"[9.8281264e-01 2.3922179e-05 7.3484997e-03 1.3243154e-05 2.6061980e-05
 3.2600219e-04 9.4495332e-03]",[9.9910742e-01 2.3597306e-06 1.9749280e-04 6.9276651e-04],[9.9961752e-01 3.8245934e-04],"[1.2743854e-07 2.8499999e-06 1.4522180e-03 3.7889349e-01 5.7933283e-01
 3.9899677e-02 4.1579784e-04 2.9219070e-06 8.2948553e-08]",0,White,20-39
/scratch/project_462000771/mengting/projects/bias/Proteus/prompt2/selected_faces/detected_sad/sad_person_0045_face0.png,White,White,Male,30-39,"[8.02348256e-01 5.56775252e-04 9.26757306e-02 2.84140824e-05
 1.11126195e-04 1.83514075e-03 1.02444500e-01]",[9.8527128e-01 4.7294822e-04 1.6451448e-03 1.2610678e-02],[9.9944073e-01 5.5926887e-04],"[5.6442667e-07 4.9798764e-06 7.5361819e-04 6.8662703e-02 6.7021996e-01
 2.4971193e-01 1.0541911e-02 1.0257239e-04 1.8558551e-06]",0,White,20-39
/scratch/project_462000771/mengting/projects/bias/Proteus/prompt2/selected_faces/detected_sad/sad_person_0046_face0.png,White,White,Male,40-49,"[3.3389297e-01 7.1133962e-03 1.8984081e-01 5.6628953e-05 2.0721937e-03
 2.0026402e-01 2.6675996e-01]",[0.8631306  0.00661353 0.00170904 0.1285468 ],[9.999992e-01 8.187758e-07],"[2.1714520e-06 3.3472825e-05 2.8110100e-03 2.5877327e-02 2.2341135e-01
 6.1060160e-01 1.3347837e-01 3.7220409e-03 6.2648520e-05]",0,White,40-59
/scratch/project_462000771/mengting/projects/bias/Proteus/prompt2/selected_faces/detected_sad/sad_person_0047_face0.png,White,White,Male,30-39,"[9.0850669e-01 1.7156408e-05 5.3890329e-02 2.3262446e-05 1.2608086e-04
 3.6062901e-03 3.3830166e-02]",[9.88837302e-01 5.90243108e-05 6.84969054e-05 1.10351285e-02],[9.9999946e-01 5.1987223e-07],"[1.8579715e-06 9.1109352e-05 1.8480310e-02 1.2375049e-01 5.5311149e-01
 2.9533875e-01 9.1324607e-03 9.2611088e-05 8.0400184e-07]",1,White,20-39
/scratch/project_462000771/mengting/projects/bias/Proteus/prompt2/selected_faces/detected_sad/sad_person_0048_face0.png,White,White,Male,40-49,"[6.8035418e-01 3.2421539e-03 1.7178069e-01 2.8830556e-05 4.8372365e-04
 2.2873607e-02 1.2123675e-01]",[9.4198471e-01 3.0547299e-04 1.3014907e-03 5.6408383e-02],[9.999918e-01 8.180137e-06],"[9.15354121e-07 7.09405185e-06 7.30473199e-04 2.90972982e-02
 3.38523537e-01 5.18961608e-01 1.09298915e-01 3.28222197e-03
 9.79319448e-05]",0,White,40-59
/scratch/project_462000771/mengting/projects/bias/Proteus/prompt2/selected_faces/detected_sad/sad_person_0049_face0.png,White,White,Male,30-39,"[7.2357273e-01 2.3101871e-03 1.9863960e-01 2.9537205e-05 1.1224460e-04
 5.6744455e-03 6.9661297e-02]",[0.89528495 0.06111774 0.00192442 0.04167288],[9.991364e-01 8.635792e-04],"[1.1588882e-06 1.6288164e-05 3.7759030e-03 2.6862773e-01 6.3538152e-01
 8.8911735e-02 3.2143760e-03 6.9617665e-05 1.6444866e-06]",1,White,20-39
/scratch/project_462000771/mengting/projects/bias/Proteus/prompt2/selected_faces/detected_sad/sad_person_0050_face0.png,Latino_Hispanic,White,Male,40-49,"[1.4807169e-01 2.0996200e-02 3.3665740e-01 6.3734551e-05 7.8311039e-04
 1.7499183e-01 3.1843600e-01]",[0.81582403 0.00549506 0.00187592 0.17680497],[9.9999917e-01 8.1566651e-07],"[1.4647082e-06 2.3888676e-06 9.6656324e-05 2.9002302e-03 1.3203487e-01
 5.3883922e-01 3.1294110e-01 1.2917401e-02 2.6665913e-04]",1,Others,40-59
