face_name_align,race,race4,gender,age,race_scores_fair,race_scores_fair_4,gender_scores_fair,age_scores_fair,attractiveness,race_final,age_final
/scratch/project_462000771/mengting/projects/bias/Proteus/prompt2/selected_faces/detected_happy/happy_person_0030_face0.png,White,White,Male,30-39,"[9.99129117e-01 1.81273072e-06 1.09326334e-04 1.76582404e-07
 5.29102238e-07 1.68091583e-06 7.57412054e-04]",[9.9976736e-01 3.0669373e-05 2.2909911e-05 1.7903918e-04],[9.9999356e-01 6.4267347e-06],"[5.3680537e-08 8.4371766e-07 5.1748537e-04 9.1962181e-02 4.6360341e-01
 3.9855415e-01 4.4641435e-02 7.0515147e-04 1.5243445e-05]",1,White,20-39
/scratch/project_462000771/mengting/projects/bias/Proteus/prompt2/selected_faces/detected_happy/happy_person_0031_face0.png,White,White,Male,20-29,"[9.9208456e-01 5.8480033e-05 5.3972942e-03 4.1774424e-06 1.4679032e-05
 8.0313963e-05 2.3605165e-03]",[9.9886537e-01 1.4287492e-04 1.6816284e-05 9.7490486e-04],[9.9999982e-01 1.7393828e-07],"[7.8018559e-08 4.3383720e-06 6.2118331e-03 4.7560701e-01 4.0516686e-01
 1.0622865e-01 6.7252223e-03 5.5284527e-05 7.5474492e-07]",1,White,20-39
/scratch/project_462000771/mengting/projects/bias/Proteus/prompt2/selected_faces/detected_happy/happy_person_0032_face0.png,White,White,Male,20-29,"[9.9804235e-01 5.0150156e-06 4.8533190e-04 3.8244767e-07 1.8938428e-06
 2.1401655e-05 1.4435906e-03]",[9.996287e-01 7.731028e-05 5.887501e-06 2.881138e-04],[9.9999952e-01 4.8296414e-07],"[7.7713565e-08 7.5848502e-06 5.2627348e-03 6.3090992e-01 3.2515794e-01
 3.7353005e-02 1.2924297e-03 1.6040045e-05 2.8939428e-07]",1,White,20-39
/scratch/project_462000771/mengting/projects/bias/Proteus/prompt2/selected_faces/detected_happy/happy_person_0033_face0.png,White,White,Male,20-29,"[9.9736667e-01 1.8221554e-05 7.4974122e-04 1.7103176e-06 1.1797345e-05
 2.7824173e-05 1.8241045e-03]",[9.99825776e-01 5.62436799e-05 6.05930563e-06 1.11913316e-04],[1.00000e+00 8.79264e-09],"[3.5149182e-07 6.3025771e-05 4.8643772e-02 6.0362512e-01 2.7278155e-01
 6.7546681e-02 7.1054865e-03 2.3169583e-04 2.3268299e-06]",1,White,20-39
/scratch/project_462000771/mengting/projects/bias/Proteus/prompt2/selected_faces/detected_happy/happy_person_0034_face0.png,Black,Black,Male,30-39,"[2.7864702e-05 9.9928015e-01 3.3633522e-04 9.9103420e-07 2.1624423e-05
 3.0614866e-04 2.6850923e-05]",[2.1216192e-05 9.9963808e-01 1.1333544e-04 2.2739798e-04],[9.9999994e-01 3.3931752e-08],"[3.8076260e-07 2.1596867e-05 5.4000188e-03 4.0236568e-01 4.5583788e-01
 1.2678500e-01 9.2327856e-03 3.4474212e-04 1.1841607e-05]",0,Black,20-39
/scratch/project_462000771/mengting/projects/bias/Proteus/prompt2/selected_faces/detected_happy/happy_person_0035_face0.png,White,White,Male,30-39,"[9.9533683e-01 1.0839194e-05 1.5805737e-03 1.6830259e-06 6.4527612e-06
 5.0726405e-05 3.0128791e-03]",[9.98739779e-01 1.27113584e-04 1.08260014e-04 1.02479476e-03],[9.999999e-01 9.939678e-08],"[1.2159560e-08 5.1260713e-07 1.0152151e-03 3.5841423e-01 5.3020239e-01
 1.0658021e-01 3.7561657e-03 3.0846149e-05 3.6631653e-07]",0,White,20-39
/scratch/project_462000771/mengting/projects/bias/Proteus/prompt2/selected_faces/detected_happy/happy_person_0036_face0.png,White,White,Male,20-29,"[9.9845850e-01 1.9234872e-06 2.7127471e-04 4.8175610e-07 2.2694583e-06
 2.1094273e-05 1.2444576e-03]",[9.99814808e-01 5.83188739e-05 1.73229164e-05 1.09591056e-04],[9.9999821e-01 1.7766376e-06],"[1.4968974e-07 2.2278546e-05 1.9722797e-02 6.8346995e-01 2.5363839e-01
 4.1380052e-02 1.7314506e-03 3.3789318e-05 1.1117914e-06]",0,White,20-39
/scratch/project_462000771/mengting/projects/bias/Proteus/prompt2/selected_faces/detected_happy/happy_person_0037_face0.png,Black,Black,Male,20-29,"[4.0990497e-05 9.9917638e-01 5.2783953e-04 5.6785478e-07 1.0931890e-05
 1.9893714e-04 4.4414875e-05]",[1.8520108e-05 9.9952322e-01 7.1696748e-05 3.8654372e-04],[1.000000e+00 3.103131e-08],"[1.9666200e-07 3.5289970e-05 1.4607108e-02 5.9343356e-01 3.4378690e-01
 4.6851616e-02 1.2614242e-03 2.3402841e-05 4.9689362e-07]",0,Black,20-39
/scratch/project_462000771/mengting/projects/bias/Proteus/prompt2/selected_faces/detected_happy/happy_person_0038_face0.png,White,White,Male,20-29,"[9.9973369e-01 5.9305881e-07 4.1394083e-05 1.0499571e-07 3.8071357e-07
 1.3414855e-06 2.2257731e-04]",[9.9973685e-01 7.4423289e-05 1.9798214e-05 1.6886488e-04],[9.9999958e-01 4.0304397e-07],"[1.13616224e-07 7.91879756e-06 5.29154018e-03 4.49042112e-01
 4.23899114e-01 1.09786935e-01 1.17841233e-02 1.84809789e-04
 3.35114055e-06]",1,White,20-39
/scratch/project_462000771/mengting/projects/bias/Proteus/prompt2/selected_faces/detected_happy/happy_person_0039_face0.png,White,White,Male,20-29,"[9.9948847e-01 8.6694669e-08 2.2202034e-05 1.4467941e-08 5.1765831e-08
 2.3486111e-06 4.8682775e-04]",[9.9987382e-01 2.1901766e-05 2.8905511e-06 1.0137087e-04],[9.9999982e-01 1.6332517e-07],"[1.09429585e-08 3.48473350e-06 8.78834352e-03 8.26938629e-01
 1.56182736e-01 8.00090283e-03 8.51595614e-05 7.11314442e-07
 1.15439898e-08]",1,White,20-39
/scratch/project_462000771/mengting/projects/bias/Proteus/prompt2/selected_faces/detected_happy/happy_person_0040_face0.png,White,White,Male,30-39,"[8.9166057e-01 1.8905422e-04 5.9521966e-02 1.4398454e-04 2.1860877e-04
 1.2668000e-03 4.6999019e-02]",[9.9698597e-01 6.2527735e-04 1.9016473e-04 2.1985318e-03],[9.9999595e-01 4.0137606e-06],"[2.7599990e-06 2.4759272e-05 1.9884049e-03 1.0163274e-01 4.5142028e-01
 3.6532456e-01 7.7986583e-02 1.5885263e-03 3.1463962e-05]",1,White,20-39
/scratch/project_462000771/mengting/projects/bias/Proteus/prompt2/selected_faces/detected_happy/happy_person_0041_face0.png,White,White,Male,20-29,"[9.9274361e-01 5.4445096e-05 4.5662443e-03 1.4118188e-05 3.4951037e-05
 8.5619489e-05 2.5009406e-03]",[9.9922645e-01 2.1913378e-04 3.5971123e-05 5.1841605e-04],[9.9999881e-01 1.1455969e-06],"[1.60450952e-07 1.21065195e-05 7.69980578e-03 6.90291345e-01
 2.77122587e-01 2.41665933e-02 7.00159522e-04 7.09662891e-06
 1.34088651e-07]",1,White,20-39
/scratch/project_462000771/mengting/projects/bias/Proteus/prompt2/selected_faces/detected_happy/happy_person_0042_face0.png,Black,Black,Male,20-29,"[7.3523348e-05 9.9518067e-01 2.6129959e-03 9.9469548e-07 5.5946111e-05
 1.9959356e-03 7.9923120e-05]",[1.1867228e-04 9.9123472e-01 2.9256751e-04 8.3540287e-03],[9.9999994e-01 8.6156135e-08],"[2.4501404e-07 7.8221747e-05 4.2318668e-02 6.6836256e-01 2.6102701e-01
 2.6944632e-02 1.2333352e-03 3.4619115e-05 7.4102235e-07]",1,Black,20-39
/scratch/project_462000771/mengting/projects/bias/Proteus/prompt2/selected_faces/detected_happy/happy_person_0043_face0.png,White,White,Male,30-39,"[9.9980390e-01 2.3460090e-07 4.3138785e-05 5.6378309e-07 1.1979845e-06
 1.7463504e-06 1.4909843e-04]",[9.9837625e-01 4.7468784e-04 1.9128258e-04 9.5776882e-04],[9.9997377e-01 2.6262145e-05],"[1.2673063e-07 5.2633104e-06 2.3145161e-03 3.6764184e-01 5.1413900e-01
 1.1010748e-01 5.7171178e-03 7.2040799e-05 2.5962636e-06]",0,White,20-39
/scratch/project_462000771/mengting/projects/bias/Proteus/prompt2/selected_faces/detected_happy/happy_person_0044_face0.png,White,White,Male,20-29,"[9.4903034e-01 6.8392913e-04 2.8228180e-02 4.9066621e-05 2.4951293e-04
 1.1372665e-03 2.0621676e-02]",[9.9382114e-01 2.6380743e-03 5.2469497e-04 3.0160742e-03],[9.9999994e-01 3.4043161e-08],"[2.3657525e-07 5.2508345e-05 1.6714970e-02 7.3662031e-01 2.3544848e-01
 1.0965520e-02 1.9528007e-04 2.6597918e-06 3.6078209e-08]",0,White,20-39
/scratch/project_462000771/mengting/projects/bias/Proteus/prompt2/selected_faces/detected_happy/happy_person_0045_face0.png,White,White,Male,20-29,"[9.99689758e-01 8.82210088e-07 1.26369850e-04 2.54404480e-08
 1.18971485e-07 3.26190298e-06 1.79499591e-04]",[9.9975175e-01 2.0581391e-04 8.9492778e-06 3.3528831e-05],[9.9984014e-01 1.5988355e-04],"[4.7054641e-08 3.7866587e-06 4.2119981e-03 5.2171290e-01 3.8741574e-01
 8.1091262e-02 5.5007255e-03 6.1529056e-05 2.0335904e-06]",1,White,20-39
/scratch/project_462000771/mengting/projects/bias/Proteus/prompt2/selected_faces/detected_happy/happy_person_0046_face0.png,White,White,Male,30-39,"[9.9415499e-01 4.4076955e-06 1.7458263e-03 7.0949403e-07 3.5378580e-06
 9.4522176e-05 3.9961124e-03]",[9.9440747e-01 7.9396833e-04 1.6905111e-04 4.6295444e-03],[9.9999774e-01 2.2608265e-06],"[1.2870577e-08 1.3439175e-06 2.0473648e-03 4.2750427e-01 5.2357572e-01
 4.6353944e-02 5.1428855e-04 3.1611430e-06 4.4715765e-08]",1,White,20-39
/scratch/project_462000771/mengting/projects/bias/Proteus/prompt2/selected_faces/detected_happy/happy_person_0047_face0.png,White,White,Male,20-29,"[9.9737340e-01 6.9207626e-06 2.0864024e-03 1.2798704e-06 4.0704253e-06
 3.1987940e-05 4.9592368e-04]",[9.9991173e-01 1.4080685e-05 4.4747512e-06 6.9721267e-05],[9.997512e-01 2.487842e-04],"[5.6241547e-08 2.6214930e-06 3.4481725e-03 5.4081810e-01 4.0697560e-01
 4.7214288e-02 1.5192635e-03 2.1279424e-05 6.9286210e-07]",0,White,20-39
/scratch/project_462000771/mengting/projects/bias/Proteus/prompt2/selected_faces/detected_happy/happy_person_0048_face0.png,White,White,Male,30-39,"[9.9892968e-01 1.1366098e-05 7.9484773e-04 1.4015258e-06 6.6708553e-06
 2.2617152e-05 2.3336661e-04]",[9.9912310e-01 5.4401590e-04 3.3704622e-05 2.9918129e-04],[9.9965715e-01 3.4283032e-04],"[4.6626049e-08 3.8711391e-06 2.6014610e-03 4.1996408e-01 4.7214085e-01
 9.9124774e-02 6.0824528e-03 7.8534125e-05 3.9113879e-06]",0,White,20-39
