face_name_align,race,race4,gender,age,race_scores_fair,race_scores_fair_4,gender_scores_fair,age_scores_fair,attractiveness,race_final,age_final
/scratch/project_462000771/mengting/projects/bias/Proteus/prompt2/selected_faces/detected_fearful/fearful_person_0010_face0.png,White,White,Male,30-39,"[9.7492707e-01 3.2895434e-05 1.5805772e-02 4.7667936e-06 2.2108165e-05
 5.6132162e-04 8.6460877e-03]",[8.7035739e-01 2.1661883e-03 3.7476534e-04 1.2710166e-01],[9.9996674e-01 3.3270469e-05],"[1.2554641e-07 2.2034683e-06 3.2994343e-04 3.9855435e-02 5.9831226e-01
 3.5126033e-01 1.0193641e-02 4.5440276e-05 6.3516308e-07]",0,White,20-39
/scratch/project_462000771/mengting/projects/bias/Proteus/prompt2/selected_faces/detected_fearful/fearful_person_0011_face0.png,White,White,Male,40-49,"[9.9633092e-01 2.7130900e-06 4.6861795e-04 5.4762847e-07 2.3132056e-06
 7.1371898e-05 3.1234273e-03]",[9.9955189e-01 1.1992137e-05 2.1209873e-05 4.1490814e-04],[9.9947309e-01 5.2689493e-04],"[5.19275005e-08 2.86341987e-07 6.72942624e-05 1.19465375e-02
 2.53182322e-01 6.27013206e-01 1.06953382e-01 8.19307228e-04
 1.76900285e-05]",0,White,40-59
/scratch/project_462000771/mengting/projects/bias/Proteus/prompt2/selected_faces/detected_fearful/fearful_person_0012_face0.png,White,White,Male,40-49,"[9.9484915e-01 1.1864082e-05 1.1765559e-03 2.6329528e-07 2.6233222e-06
 8.0310652e-05 3.8793015e-03]",[9.9817818e-01 8.2045546e-05 1.7316321e-04 1.5665418e-03],[9.9963939e-01 3.6062664e-04],"[4.9881244e-08 8.8325004e-07 2.1273756e-04 2.9522551e-02 3.6668795e-01
 5.5881447e-01 4.4245128e-02 5.0105940e-04 1.5145599e-05]",0,White,40-59
/scratch/project_462000771/mengting/projects/bias/Proteus/prompt2/selected_faces/detected_fearful/fearful_person_0013_face0.png,White,White,Male,30-39,"[9.7878802e-01 5.5526791e-05 1.3880778e-02 1.2211471e-05 7.2660674e-05
 7.1287848e-04 6.4779120e-03]",[9.7571480e-01 2.6030216e-04 7.0221710e-04 2.3322636e-02],[9.9999887e-01 1.1629822e-06],"[1.2821716e-06 7.9849888e-05 1.2845948e-02 2.0412804e-01 5.8355635e-01
 1.9092558e-01 8.3917249e-03 7.0489492e-05 8.1594584e-07]",0,White,20-39
/scratch/project_462000771/mengting/projects/bias/Proteus/prompt2/selected_faces/detected_fearful/fearful_person_0014_face0.png,White,White,Male,30-39,"[9.9780142e-01 1.5144290e-06 5.8091577e-04 4.9171604e-07 2.2044092e-06
 6.4796652e-05 1.5486501e-03]",[9.9945349e-01 2.0456571e-06 1.2088503e-05 5.3235079e-04],[9.9999744e-01 2.5583636e-06],"[3.8789275e-07 6.9785251e-06 8.7446318e-04 8.0186613e-02 4.9509743e-01
 4.0245184e-01 2.1260872e-02 1.1928248e-04 2.1142437e-06]",0,White,20-39
/scratch/project_462000771/mengting/projects/bias/Proteus/prompt2/selected_faces/detected_fearful/fearful_person_0015_face0.png,White,White,Male,30-39,"[9.3413991e-01 2.9882032e-04 4.0948991e-02 8.4051217e-06 8.9935740e-05
 3.1686686e-03 2.1345280e-02]",[9.9545252e-01 2.4708454e-05 9.7445363e-06 4.5130146e-03],[9.9972230e-01 2.7765176e-04],"[2.6346487e-07 4.6786122e-06 2.9571492e-03 2.2821695e-01 6.1447483e-01
 1.4750421e-01 6.7111631e-03 1.2689298e-04 3.7777427e-06]",0,White,20-39
/scratch/project_462000771/mengting/projects/bias/Proteus/prompt2/selected_faces/detected_fearful/fearful_person_0016_face0.png,Middle Eastern,White,Male,40-49,"[0.19740947 0.00197953 0.26444742 0.00078139 0.00700947 0.03690298
 0.4914697 ]",[9.238411e-01 3.836711e-04 3.009931e-02 4.567597e-02],[9.999938e-01 6.165596e-06],"[1.5420215e-05 6.1189443e-05 1.1286949e-03 6.4453608e-03 1.2804368e-01
 5.3756154e-01 2.9800880e-01 2.7760807e-02 9.7452331e-04]",0,Others,40-59
/scratch/project_462000771/mengting/projects/bias/Proteus/prompt2/selected_faces/detected_fearful/fearful_person_0017_face0.png,White,White,Male,30-39,"[9.5302045e-01 3.4789709e-04 3.0773632e-02 7.8086678e-06 4.1574378e-05
 2.5019776e-03 1.3306659e-02]",[9.8032105e-01 2.5865264e-04 1.2447864e-04 1.9295856e-02],[9.9998951e-01 1.0499345e-05],"[2.7259603e-06 6.0381313e-05 4.5348513e-03 1.4240082e-01 5.4746497e-01
 2.8368041e-01 2.1651400e-02 2.0125185e-04 3.1915720e-06]",0,White,20-39
/scratch/project_462000771/mengting/projects/bias/Proteus/prompt2/selected_faces/detected_fearful/fearful_person_0018_face0.png,White,White,Male,40-49,"[8.53858650e-01 1.12581365e-04 2.37349626e-02 5.09114170e-06
 1.35270253e-04 1.02927806e-02 1.11860648e-01]",[9.9758232e-01 1.6708647e-05 1.4784781e-04 2.2531732e-03],[9.9999887e-01 1.0991308e-06],"[3.9917622e-06 2.4463076e-04 9.0366490e-03 2.6256135e-02 3.0598339e-01
 6.2153077e-01 3.6710434e-02 2.3177515e-04 2.3597736e-06]",0,White,40-59
/scratch/project_462000771/mengting/projects/bias/Proteus/prompt2/selected_faces/detected_fearful/fearful_person_0019_face0.png,White,White,Male,40-49,"[8.8638979e-01 2.8731264e-04 5.5439938e-02 3.3210759e-05 4.6974054e-04
 9.9782050e-03 4.7401845e-02]",[9.8043478e-01 5.8390573e-04 4.1223515e-04 1.8569132e-02],[9.999977e-01 2.346364e-06],"[2.7580310e-05 2.1166379e-04 5.0496776e-03 3.4553465e-02 3.0085924e-01
 5.8742493e-01 7.0537828e-02 1.3172070e-03 1.8470371e-05]",0,White,40-59
/scratch/project_462000771/mengting/projects/bias/Proteus/prompt2/selected_faces/detected_fearful/fearful_person_0020_face0.png,White,White,Male,40-49,"[9.7306502e-01 1.8203989e-05 2.6497459e-03 2.9926508e-07 3.2243802e-06
 2.9406583e-04 2.3969434e-02]",[9.9826699e-01 2.0609899e-05 1.2102160e-05 1.7002694e-03],[9.9999923e-01 7.9666864e-07],"[1.3321903e-06 2.0864933e-05 7.0189202e-04 3.5704046e-02 4.5099834e-01
 4.8951402e-01 2.2888575e-02 1.6843411e-04 2.4949429e-06]",1,White,40-59
/scratch/project_462000771/mengting/projects/bias/Proteus/prompt2/selected_faces/detected_fearful/fearful_person_0021_face0.png,White,White,Male,30-39,"[9.25662994e-01 4.58938739e-05 1.05959615e-02 6.33307536e-07
 6.82986001e-06 6.48132293e-04 6.30396307e-02]",[9.9715084e-01 5.4485790e-06 7.0146389e-06 2.8367583e-03],[9.9999988e-01 1.1119312e-07],"[3.8342218e-08 1.9815734e-06 1.9588831e-03 4.2993480e-01 5.2803081e-01
 3.9597321e-02 4.7183249e-04 4.3080217e-06 5.5874004e-08]",1,White,20-39
/scratch/project_462000771/mengting/projects/bias/Proteus/prompt2/selected_faces/detected_fearful/fearful_person_0022_face0.png,Middle Eastern,White,Male,50-59,"[2.7063721e-01 1.9116093e-04 9.4705313e-02 3.8398535e-05 2.9523307e-04
 4.3118309e-02 5.9101439e-01]",[9.6482754e-01 4.2995267e-05 2.8724754e-03 3.2256968e-02],[9.9999994e-01 5.7645920e-08],"[6.04770003e-06 7.73832926e-06 8.89825533e-05 2.95868289e-04
 2.20201910e-02 4.06164229e-01 5.57218075e-01 1.40783694e-02
 1.20581724e-04]",0,White,40-59
/scratch/project_462000771/mengting/projects/bias/Proteus/prompt2/selected_faces/detected_fearful/fearful_person_0023_face0.png,White,White,Male,30-39,"[9.9535733e-01 2.0155658e-06 1.8984313e-03 9.6020892e-07 6.2877011e-06
 5.3594467e-05 2.6813745e-03]",[9.9846065e-01 1.1521137e-05 2.4448495e-04 1.2833965e-03],[0.99300367 0.00699631],"[1.3972529e-07 5.3807130e-06 1.7821318e-03 1.6682056e-01 6.0576683e-01
 2.1872395e-01 6.8234801e-03 7.4652278e-05 2.8603936e-06]",0,White,20-39
/scratch/project_462000771/mengting/projects/bias/Proteus/prompt2/selected_faces/detected_fearful/fearful_person_0024_face0.png,White,White,Male,40-49,"[9.9911523e-01 2.4537792e-07 1.5422785e-04 2.1248261e-06 7.5654298e-06
 9.8528853e-06 7.1077835e-04]",[9.9956495e-01 3.0714942e-05 1.5676543e-04 2.4754493e-04],[0.9823337  0.01766628],"[2.7224320e-07 5.6216413e-06 1.2383697e-03 1.0379973e-01 4.2639610e-01
 4.3261543e-01 3.5225701e-02 6.7135005e-04 4.7456022e-05]",0,White,40-59
/scratch/project_462000771/mengting/projects/bias/Proteus/prompt2/selected_faces/detected_fearful/fearful_person_0025_face0.png,White,White,Male,40-49,"[5.6883711e-01 1.8618256e-04 2.2856697e-02 2.8673510e-06 4.8923339e-05
 6.1872741e-03 4.0188089e-01]",[9.9602836e-01 5.3060030e-05 2.5868614e-04 3.6599056e-03],[9.9999970e-01 2.7891178e-07],"[6.8983258e-07 1.1533020e-05 1.3554118e-03 2.9133974e-02 3.2795841e-01
 5.6927907e-01 7.1077853e-02 1.1740534e-03 9.0725944e-06]",0,White,40-59
/scratch/project_462000771/mengting/projects/bias/Proteus/prompt2/selected_faces/detected_fearful/fearful_person_0026_face0.png,White,White,Male,30-39,"[9.3610424e-01 4.3217802e-05 4.6499200e-02 1.2196990e-04 4.5136854e-04
 9.1328833e-04 1.5866745e-02]",[9.87884164e-01 1.53035566e-04 1.13078835e-03 1.08319735e-02],[9.9999225e-01 7.7114782e-06],"[1.3066784e-06 4.4755234e-05 1.0685296e-02 2.2255492e-01 5.6970930e-01
 1.8626717e-01 1.0588709e-02 1.4694662e-04 1.5712701e-06]",0,White,20-39
/scratch/project_462000771/mengting/projects/bias/Proteus/prompt2/selected_faces/detected_fearful/fearful_person_0027_face0.png,White,White,Male,30-39,"[9.9234498e-01 7.7531564e-07 1.6483172e-03 5.6539652e-06 1.1485444e-05
 1.2712565e-04 5.8615836e-03]",[9.9982846e-01 2.3011969e-06 2.2501506e-05 1.4673466e-04],[9.999871e-01 1.292606e-05],"[4.0514877e-07 6.4831779e-06 1.2588268e-03 6.8348609e-02 5.1068962e-01
 4.0382981e-01 1.5775425e-02 8.9693400e-05 1.2008913e-06]",1,White,20-39
/scratch/project_462000771/mengting/projects/bias/Proteus/prompt2/selected_faces/detected_fearful/fearful_person_0028_face0.png,White,White,Male,40-49,"[9.9870193e-01 6.2452114e-07 8.3387474e-04 1.5898249e-06 9.5830919e-06
 1.4252788e-04 3.0967226e-04]",[9.9945176e-01 5.8154870e-07 2.9990717e-05 5.1771506e-04],[9.9999893e-01 1.0512188e-06],"[2.2231430e-07 3.4162329e-06 5.8282621e-04 3.3888269e-02 3.6540383e-01
 5.5951083e-01 4.0454771e-02 1.5418550e-04 1.6101876e-06]",0,White,40-59
/scratch/project_462000771/mengting/projects/bias/Proteus/prompt2/selected_faces/detected_fearful/fearful_person_0029_face0.png,White,White,Male,30-39,"[9.6078372e-01 1.9300064e-04 1.6709980e-02 1.2896097e-05 1.7822121e-04
 2.0925864e-03 2.0029534e-02]",[9.9070770e-01 4.2084255e-05 1.2257900e-04 9.1276355e-03],[9.999956e-01 4.392419e-06],"[1.1337634e-06 6.2857936e-05 3.8649256e-03 1.4835735e-01 6.2818354e-01
 2.1291140e-01 6.5578008e-03 5.9372640e-05 1.6633738e-06]",0,White,20-39
/scratch/project_462000771/mengting/projects/bias/Proteus/prompt2/selected_faces/detected_fearful/fearful_person_0030_face0.png,White,White,Male,30-39,"[9.8244202e-01 1.9227720e-05 5.3613833e-03 2.3109635e-06 9.2077235e-06
 2.4429831e-04 1.1921709e-02]",[9.9810445e-01 1.1478406e-05 3.0814135e-05 1.8532749e-03],[9.9995220e-01 4.7822195e-05],"[2.2421032e-07 1.9324093e-06 9.5188769e-04 2.1897037e-01 6.3261199e-01
 1.4241670e-01 4.9722581e-03 7.2765768e-05 1.9083047e-06]",1,White,20-39
/scratch/project_462000771/mengting/projects/bias/Proteus/prompt2/selected_faces/detected_fearful/fearful_person_0031_face0.png,White,White,Male,30-39,"[8.5583335e-01 1.0067899e-03 4.7148481e-02 7.1704590e-06 5.5600096e-05
 8.6551541e-03 8.7293498e-02]",[9.8558760e-01 2.8084998e-04 1.9417850e-04 1.3937363e-02],[9.9999952e-01 4.8574066e-07],"[1.8004921e-07 2.9619141e-06 5.7227985e-04 1.1966452e-01 6.5001196e-01
 2.1927738e-01 1.0365987e-02 1.0354505e-04 1.2066815e-06]",0,White,20-39
/scratch/project_462000771/mengting/projects/bias/Proteus/prompt2/selected_faces/detected_fearful/fearful_person_0032_face0.png,White,White,Male,20-29,"[9.8909265e-01 4.0075052e-04 8.2191527e-03 4.5068751e-07 4.6631612e-06
 3.2157041e-04 1.9608301e-03]",[9.9864066e-01 8.5907792e-05 6.3536017e-06 1.2670653e-03],[0.85356396 0.14643602],"[1.3357129e-07 5.7954181e-05 1.2398216e-02 6.5614969e-01 3.0901110e-01
 2.1738779e-02 6.3277344e-04 1.0755196e-05 5.8466816e-07]",0,White,20-39
/scratch/project_462000771/mengting/projects/bias/Proteus/prompt2/selected_faces/detected_fearful/fearful_person_0033_face0.png,White,White,Male,30-39,"[9.3772209e-01 4.1815525e-04 1.6788125e-02 2.7188602e-05 1.5727482e-04
 7.5948302e-04 4.4127706e-02]",[9.8835593e-01 8.1962120e-04 1.1090881e-03 9.7152824e-03],[9.9997401e-01 2.5963842e-05],"[1.2778561e-06 5.6590561e-05 6.4278902e-03 4.0654442e-01 5.1505131e-01
 6.9759764e-02 2.1222469e-03 3.5173987e-05 1.2968695e-06]",1,White,20-39
/scratch/project_462000771/mengting/projects/bias/Proteus/prompt2/selected_faces/detected_fearful/fearful_person_0034_face0.png,White,White,Male,20-29,"[8.21447253e-01 3.56317760e-04 4.83334437e-02 1.15868625e-05
 1.14784336e-04 4.27125953e-03 1.25465363e-01]",[9.4528264e-01 4.1198414e-03 6.5527193e-04 4.9942244e-02],[9.9999964e-01 3.6601469e-07],"[3.2817888e-07 2.4017378e-05 1.3179643e-02 5.9141022e-01 3.6625850e-01
 2.8596621e-02 5.2264059e-04 7.8956891e-06 1.2278117e-07]",0,White,20-39
/scratch/project_462000771/mengting/projects/bias/Proteus/prompt2/selected_faces/detected_fearful/fearful_person_0035_face0.png,White,White,Male,30-39,"[9.4177622e-01 1.6088008e-04 1.5879797e-02 2.4209579e-05 1.3237829e-04
 8.8093342e-04 4.1145585e-02]",[9.8601073e-01 1.7077052e-04 2.3838012e-03 1.1434679e-02],[9.9999756e-01 2.4826102e-06],"[2.6852658e-07 1.0598682e-05 1.4144275e-03 1.5737456e-01 6.7055595e-01
 1.6752072e-01 3.0910301e-03 3.1765438e-05 7.0844209e-07]",0,White,20-39
/scratch/project_462000771/mengting/projects/bias/Proteus/prompt2/selected_faces/detected_fearful/fearful_person_0036_face0.png,White,White,Female,30-39,"[9.9121481e-01 9.6512522e-06 4.8295334e-03 3.8310554e-06 7.6368042e-06
 7.5622281e-04 3.1783085e-03]",[9.9977368e-01 4.6353017e-07 3.0446461e-06 2.2287238e-04],[0.00296557 0.99703443],"[8.4173067e-08 2.1475262e-06 5.4304063e-04 1.0797597e-01 5.2904892e-01
 3.2932103e-01 3.2168105e-02 9.1441668e-04 2.6229440e-05]",0,White,20-39
/scratch/project_462000771/mengting/projects/bias/Proteus/prompt2/selected_faces/detected_fearful/fearful_person_0037_face0.png,White,White,Male,40-49,"[9.9669868e-01 4.3994455e-06 1.3666231e-03 6.7154366e-07 5.9763793e-06
 1.0637526e-04 1.8172368e-03]",[9.9246776e-01 3.2182641e-05 2.5944028e-04 7.2406307e-03],[9.9998897e-01 1.1037535e-05],"[2.7955048e-07 5.1110937e-06 7.8331050e-04 3.0670306e-02 3.4257612e-01
 5.6794709e-01 5.7435323e-02 5.7460455e-04 7.9755819e-06]",0,White,40-59
/scratch/project_462000771/mengting/projects/bias/Proteus/prompt2/selected_faces/detected_fearful/fearful_person_0038_face0.png,White,White,Male,30-39,"[9.2137432e-01 3.8928562e-04 6.8624713e-02 1.5371670e-04 7.6833938e-04
 2.2962003e-03 6.3932957e-03]",[9.9044585e-01 6.0578715e-04 8.5333246e-04 8.0949645e-03],[9.999290e-01 7.100715e-05],"[7.8425950e-07 4.6965393e-05 8.3944956e-03 4.5756552e-01 4.9178419e-01
 4.1222218e-02 9.7548409e-04 1.0078239e-05 3.0001112e-07]",0,White,20-39
/scratch/project_462000771/mengting/projects/bias/Proteus/prompt2/selected_faces/detected_fearful/fearful_person_0039_face0.png,White,White,Male,40-49,"[9.7726732e-01 4.6493315e-05 4.8965658e-03 1.7665317e-06 1.5219999e-05
 1.5591918e-03 1.6213438e-02]",[9.9824709e-01 8.4114199e-06 2.4716774e-05 1.7198038e-03],[9.9999982e-01 2.0526987e-07],"[2.3323187e-06 4.5634584e-05 5.8107730e-03 1.0930692e-01 3.8042983e-01
 4.2099577e-01 8.1215695e-02 2.1583259e-03 3.4584500e-05]",0,White,40-59
/scratch/project_462000771/mengting/projects/bias/Proteus/prompt2/selected_faces/detected_fearful/fearful_person_0040_face0.png,White,White,Male,20-29,"[7.1240139e-01 7.6224224e-04 1.8663181e-01 5.1350231e-05 3.8973032e-04
 5.1674908e-03 9.4596043e-02]",[9.88207757e-01 5.17195032e-04 3.71947186e-04 1.09031545e-02],[9.9999982e-01 1.5586201e-07],"[3.2250358e-07 3.1866621e-05 1.3658003e-02 5.2410382e-01 4.3248674e-01
 2.9374059e-02 3.4218060e-04 3.0001313e-06 2.9124978e-08]",0,White,20-39
/scratch/project_462000771/mengting/projects/bias/Proteus/prompt2/selected_faces/detected_fearful/fearful_person_0041_face0.png,White,White,Female,30-39,"[7.8130037e-01 3.5188385e-04 1.3487673e-01 8.3740139e-05 7.6094683e-04
 8.2359370e-03 7.4390419e-02]",[9.9506974e-01 1.6822752e-04 5.7258556e-05 4.7047050e-03],[0.01485402 0.985146  ],"[4.6163800e-07 1.1562235e-05 2.0650390e-03 7.1129099e-02 5.0235659e-01
 3.4151900e-01 7.8217700e-02 4.5050508e-03 1.9545440e-04]",0,White,20-39
/scratch/project_462000771/mengting/projects/bias/Proteus/prompt2/selected_faces/detected_fearful/fearful_person_0042_face0.png,White,White,Male,20-29,"[9.77303863e-01 8.14984814e-05 7.37769343e-03 5.33649711e-07
 7.65810637e-06 2.86662485e-04 1.49421245e-02]",[9.9886286e-01 5.7908517e-05 5.4592343e-05 1.0246302e-03],[9.9999982e-01 2.3116584e-07],"[3.8340954e-08 4.1089024e-06 3.9896686e-03 4.7812402e-01 4.6874917e-01
 4.8374306e-02 7.4751506e-04 1.1021132e-05 1.4867734e-07]",0,White,20-39
/scratch/project_462000771/mengting/projects/bias/Proteus/prompt2/selected_faces/detected_fearful/fearful_person_0043_face0.png,White,White,Male,40-49,"[9.4053543e-01 9.4246534e-05 3.3616923e-02 5.6788384e-05 1.9505719e-04
 1.4625185e-03 2.4039045e-02]",[0.97228587 0.00137154 0.00139072 0.02495177],[9.9998730e-01 1.2636146e-05],"[3.69885129e-07 1.89130208e-06 1.16592724e-04 7.45486747e-03
 2.38584846e-01 6.65422499e-01 8.78248066e-02 5.88583120e-04
 5.57109206e-06]",0,White,40-59
/scratch/project_462000771/mengting/projects/bias/Proteus/prompt2/selected_faces/detected_fearful/fearful_person_0044_face0.png,White,White,Male,30-39,"[9.9525422e-01 2.2265165e-05 2.9924146e-03 4.1982412e-06 9.3575745e-06
 1.9080212e-04 1.5267994e-03]",[9.9368179e-01 4.3514388e-05 1.3768653e-04 6.1369590e-03],[0.63610905 0.3638909 ],"[6.4095161e-08 2.5291249e-06 8.5769402e-04 2.0028132e-01 6.6522050e-01
 1.2995668e-01 3.6578281e-03 2.2769271e-05 6.6059528e-07]",0,White,20-39
/scratch/project_462000771/mengting/projects/bias/Proteus/prompt2/selected_faces/detected_fearful/fearful_person_0045_face0.png,White,White,Male,40-49,"[9.8723334e-01 2.0669146e-05 1.0193141e-02 1.9816311e-05 7.5653006e-05
 4.6135468e-04 1.9959884e-03]",[9.9741793e-01 1.8043838e-05 2.2880148e-04 2.3352143e-03],[9.9999744e-01 2.5042561e-06],"[1.6511524e-06 1.2607284e-05 1.0756721e-03 2.5069848e-02 3.1101942e-01
 5.7167858e-01 9.0270698e-02 8.6195004e-04 9.5500109e-06]",0,White,40-59
/scratch/project_462000771/mengting/projects/bias/Proteus/prompt2/selected_faces/detected_fearful/fearful_person_0046_face0.png,White,White,Male,30-39,"[9.4723123e-01 1.1489516e-03 1.1828959e-02 2.3573295e-06 1.0197256e-05
 5.2555499e-04 3.9252806e-02]",[9.8757410e-01 6.3642883e-03 3.3947697e-04 5.7220943e-03],[0.9931533  0.00684677],"[1.5310755e-07 2.2271399e-06 3.5125521e-04 5.7270601e-02 5.8298248e-01
 3.2222590e-01 3.6543779e-02 6.1174406e-04 1.1835806e-05]",0,White,20-39
/scratch/project_462000771/mengting/projects/bias/Proteus/prompt2/selected_faces/detected_fearful/fearful_person_0047_face0.png,White,White,Female,30-39,"[9.7017264e-01 9.1242628e-06 1.1511084e-02 1.3175326e-05 3.6093967e-05
 3.5189459e-04 1.7905941e-02]",[9.9884665e-01 2.4435834e-05 6.8230052e-05 1.0606907e-03],[0.06645546 0.9335445 ],"[4.8319600e-07 6.7530509e-06 1.7003521e-03 1.2506403e-01 4.3141142e-01
 3.6085084e-01 7.7141188e-02 3.6672126e-03 1.5763713e-04]",0,White,20-39
/scratch/project_462000771/mengting/projects/bias/Proteus/prompt2/selected_faces/detected_fearful/fearful_person_0048_face0.png,White,White,Male,30-39,"[7.6511455e-01 2.3974318e-03 1.6782786e-01 8.6243577e-05 9.4369915e-04
 9.5677190e-03 5.4062482e-02]",[0.95241636 0.00145985 0.00275278 0.04337096],[9.9999821e-01 1.7630969e-06],"[8.6561806e-07 1.7328113e-05 9.8965946e-04 5.1875781e-02 5.8843023e-01
 3.4134343e-01 1.7120531e-02 2.1866425e-04 3.4961110e-06]",0,White,20-39
