face_name_align,race,race4,gender,age,race_scores_fair,race_scores_fair_4,gender_scores_fair,age_scores_fair,attractiveness,race_final,age_final
/scratch/project_462000771/mengting/projects/bias/SD3/prompt2/selected_faces/detected_happy/happy_person_0010_face0.png,White,White,Female,30-39,"[5.4397345e-01 1.0151602e-02 3.9349520e-01 1.5729729e-05 8.8906236e-05
 4.2021475e-03 4.8072975e-02]",[9.5263499e-01 4.2397726e-02 3.7664772e-04 4.5906166e-03],[3.054867e-04 9.996945e-01],"[2.8373796e-08 4.1184244e-06 3.6052582e-03 2.0853874e-01 7.0104015e-01
 8.3784126e-02 3.0030676e-03 2.4355531e-05 1.3792400e-07]",1,White,20-39
/scratch/project_462000771/mengting/projects/bias/SD3/prompt2/selected_faces/detected_happy/happy_person_0011_face0.png,Indian,Indian,Male,30-39,"[7.5953146e-03 8.8743661e-03 2.0878361e-01 3.1766290e-04 2.2087849e-03
 7.4203622e-01 3.0183973e-02]",[0.00439964 0.03495998 0.00447256 0.9561678 ],[9.999994e-01 5.899562e-07],"[3.4779615e-07 1.5404605e-05 1.5672435e-03 3.4061190e-01 5.8465743e-01
 7.2017327e-02 1.1181782e-03 1.1983660e-05 1.3447267e-07]",1,Others,20-39
/scratch/project_462000771/mengting/projects/bias/SD3/prompt2/selected_faces/detected_happy/happy_person_0012_face0.png,Indian,Indian,Male,20-29,"[0.00475266 0.02391781 0.22634633 0.00353746 0.03593544 0.7022678
 0.00324251]",[0.0022231  0.02193805 0.01086947 0.9649694 ],[9.999994e-01 6.324096e-07],"[1.2694202e-06 6.3537162e-05 1.5752262e-02 6.0377681e-01 3.0887264e-01
 6.7112990e-02 4.3417555e-03 7.6935263e-05 1.7988258e-06]",1,Others,20-39
/scratch/project_462000771/mengting/projects/bias/SD3/prompt2/selected_faces/detected_happy/happy_person_0013_face0.png,Black,Black,Male,20-29,"[4.7351216e-04 6.9499379e-01 3.0805333e-02 1.4202065e-04 3.4661661e-03
 2.6937920e-01 7.3988625e-04]",[1.6232411e-04 9.6732068e-01 8.2717207e-04 3.1689864e-02],[9.9999857e-01 1.4083101e-06],"[5.5176145e-08 2.1733078e-06 1.4970871e-03 5.1174694e-01 4.6219233e-01
 2.4330497e-02 2.2895179e-04 1.8455821e-06 3.7647649e-08]",1,Black,20-39
/scratch/project_462000771/mengting/projects/bias/SD3/prompt2/selected_faces/detected_happy/happy_person_0014_face0.png,Black,Black,Male,30-39,"[7.1312017e-05 8.1998557e-01 7.4111992e-03 3.0487579e-05 1.0991796e-03
 1.7137973e-01 2.2481210e-05]",[2.30748890e-04 8.95395815e-01 6.97703857e-04 1.03675745e-01],[9.9999917e-01 8.3416973e-07],"[1.00324456e-07 2.00587692e-06 1.13195321e-03 3.46073985e-01
 6.07599616e-01 4.46949564e-02 4.91617364e-04 5.63515232e-06
 1.03599561e-07]",1,Black,20-39
/scratch/project_462000771/mengting/projects/bias/SD3/prompt2/selected_faces/detected_happy/happy_person_0015_face0.png,Black,Black,Male,30-39,"[1.8819364e-06 9.9983817e-01 4.7228714e-05 8.3123709e-08 2.1165279e-06
 1.0986482e-04 6.1880348e-07]",[2.0066657e-06 9.9996698e-01 4.3686082e-06 2.6620146e-05],[9.9999923e-01 7.6373703e-07],"[4.4413961e-09 7.1968536e-08 3.6655745e-04 3.2682967e-01 5.8116311e-01
 8.9702420e-02 1.9302904e-03 7.6196206e-06 1.9890184e-07]",1,Black,20-39
/scratch/project_462000771/mengting/projects/bias/SD3/prompt2/selected_faces/detected_happy/happy_person_0016_face0.png,Latino_Hispanic,Indian,Male,30-39,"[0.05295594 0.06328799 0.6577877  0.00394962 0.01330675 0.16727936
 0.04143256]",[0.10580008 0.14910318 0.01673627 0.7283605 ],[9.9998540e-01 1.4619165e-05],"[1.5793273e-06 1.8478926e-05 1.7082745e-03 2.9959971e-01 5.9311795e-01
 1.0286650e-01 2.6436737e-03 4.2800508e-05 1.0841904e-06]",0,Others,20-39
/scratch/project_462000771/mengting/projects/bias/SD3/prompt2/selected_faces/detected_happy/happy_person_0017_face0.png,Latino_Hispanic,White,Male,30-39,"[0.09354971 0.00502785 0.8393799  0.00174873 0.00657171 0.04072905
 0.01299293]",[0.49846187 0.12988251 0.05791213 0.31374347],[9.9999988e-01 6.3622345e-08],"[6.6578019e-07 8.0345771e-06 8.8691432e-04 2.3793396e-01 6.5954638e-01
 9.9045068e-02 2.5588141e-03 2.0027155e-05 1.3886489e-07]",1,Others,20-39
/scratch/project_462000771/mengting/projects/bias/SD3/prompt2/selected_faces/detected_happy/happy_person_0018_face0.png,Southeast Asian,Asian,Male,20-29,"[8.7226072e-04 1.0569135e-03 2.4074314e-02 2.3552856e-01 7.3631185e-01
 2.0783818e-03 7.7682031e-05]",[4.1255151e-04 2.8724128e-03 9.9060863e-01 6.1063874e-03],[9.9999541e-01 4.5778165e-06],"[4.4125267e-07 1.5543579e-04 8.1032068e-02 7.8229588e-01 1.3091667e-01
 5.4897256e-03 1.0624109e-04 3.4554989e-06 9.3831353e-08]",1,Asian,20-39
/scratch/project_462000771/mengting/projects/bias/SD3/prompt2/selected_faces/detected_happy/happy_person_0019_face0.png,Latino_Hispanic,Indian,Male,30-39,"[0.01339209 0.00127446 0.7998647  0.06394456 0.09075822 0.02721313
 0.00355279]",[0.05654933 0.06307264 0.33959725 0.5407808 ],[9.9999964e-01 3.6511994e-07],"[4.2900805e-07 1.4121884e-05 2.8095893e-03 3.3089074e-01 5.9673816e-01
 6.8373054e-02 1.1577834e-03 1.5947551e-05 1.0958025e-07]",1,Others,20-39
/scratch/project_462000771/mengting/projects/bias/SD3/prompt2/selected_faces/detected_happy/happy_person_0020_face0.png,Latino_Hispanic,Indian,Male,20-29,"[9.1404840e-02 6.4747650e-03 7.7693927e-01 7.3567126e-04 4.9579199e-03
 3.2976285e-02 8.6511284e-02]",[0.26753363 0.21532157 0.02674486 0.49039996],[9.999997e-01 3.068568e-07],"[6.0963089e-08 9.9617182e-06 8.9376699e-03 8.3071244e-01 1.5732378e-01
 2.9971257e-03 1.8755280e-05 1.5831273e-07 2.0724358e-09]",1,Others,20-39
/scratch/project_462000771/mengting/projects/bias/SD3/prompt2/selected_faces/detected_happy/happy_person_0021_face0.png,Black,Black,Male,20-29,"[1.9877007e-06 9.9990696e-01 2.8278333e-05 3.8209446e-08 8.6012875e-07
 6.0693324e-05 1.2110743e-06]",[2.7161514e-06 9.9977052e-01 6.3832554e-06 2.2028416e-04],[9.9999994e-01 7.2820079e-08],"[1.8364299e-08 9.7446991e-07 1.4740014e-03 5.1633698e-01 4.4873309e-01
 3.3071276e-02 3.8158454e-04 2.0734280e-06 5.3530098e-08]",0,Black,20-39
/scratch/project_462000771/mengting/projects/bias/SD3/prompt2/selected_faces/detected_happy/happy_person_0022_face0.png,Black,Black,Male,30-39,"[5.3241315e-08 9.9999332e-01 2.5036795e-06 6.9070233e-10 2.2333275e-08
 3.8992707e-06 2.0638701e-07]",[2.5085714e-07 9.9998504e-01 1.3986109e-06 1.3264331e-05],[1.0000000e+00 5.1577245e-09],"[8.6851154e-10 1.5761193e-08 7.1811439e-05 1.2092693e-01 7.0463938e-01
 1.7278409e-01 1.5716490e-03 6.0460197e-06 9.9532720e-08]",0,Black,20-39
/scratch/project_462000771/mengting/projects/bias/SD3/prompt2/selected_faces/detected_happy/happy_person_0023_face0.png,Black,Black,Male,30-39,"[1.0142159e-04 8.6899102e-01 1.0781452e-02 6.0457683e-06 2.5534391e-04
 1.1973039e-01 1.3427484e-04]",[4.7392379e-05 9.4797546e-01 8.3065614e-05 5.1894091e-02],[9.9999994e-01 4.8392877e-08],"[5.32586029e-08 2.86509760e-07 2.83417030e-04 1.81115776e-01
 6.97845876e-01 1.18692465e-01 2.05062539e-03 1.13814858e-05
 1.33002388e-07]",0,Black,20-39
/scratch/project_462000771/mengting/projects/bias/SD3/prompt2/selected_faces/detected_happy/happy_person_0024_face0.png,White,White,Male,30-39,"[8.2227761e-01 2.6041688e-04 1.6945998e-01 2.3193870e-04 3.8805819e-04
 1.8053836e-03 5.5766469e-03]",[9.9461752e-01 6.1777554e-04 2.6258612e-03 2.1389804e-03],[9.9999928e-01 7.2112965e-07],"[1.2859346e-07 1.2326403e-06 3.5310100e-04 1.3588394e-01 6.9055474e-01
 1.6937710e-01 3.8098388e-03 1.9748772e-05 1.3213401e-07]",1,White,20-39
/scratch/project_462000771/mengting/projects/bias/SD3/prompt2/selected_faces/detected_happy/happy_person_0025_face0.png,White,White,Male,30-39,"[0.7261477  0.00092662 0.20057583 0.01501508 0.00967587 0.00387211
 0.04378685]",[0.90310967 0.0027099  0.06159456 0.03258592],[9.9999779e-01 2.2051345e-06],"[2.7724010e-07 3.6008516e-06 3.4331545e-04 2.4440485e-01 7.2252512e-01
 3.2597151e-02 1.2501584e-04 6.7221902e-07 6.7605459e-09]",1,White,20-39
/scratch/project_462000771/mengting/projects/bias/SD3/prompt2/selected_faces/detected_happy/happy_person_0026_face0.png,Black,Black,Male,20-29,"[1.4829135e-06 9.9977767e-01 4.9099206e-05 3.0569694e-07 5.4885618e-06
 1.6511927e-04 8.4535321e-07]",[3.2711243e-06 9.9986649e-01 1.5164738e-05 1.1517645e-04],[9.999922e-01 7.824819e-06],"[2.4550445e-08 3.9724640e-07 1.4291146e-03 4.7426951e-01 4.3986255e-01
 8.2018375e-02 2.4018004e-03 1.7588023e-05 6.2109723e-07]",1,Black,20-39
/scratch/project_462000771/mengting/projects/bias/SD3/prompt2/selected_faces/detected_happy/happy_person_0027_face0.png,Black,Black,Male,20-29,"[1.2842630e-05 9.6384239e-01 6.3319848e-04 7.4408217e-06 2.6756723e-04
 3.5215653e-02 2.0996398e-05]",[1.1501810e-05 9.9614787e-01 8.3176441e-05 3.7573911e-03],[9.9999958e-01 4.2050007e-07],"[2.8634105e-08 7.5587914e-06 1.5083116e-02 8.3868802e-01 1.4225033e-01
 3.9458745e-03 2.4847654e-05 2.2936085e-07 5.4224847e-09]",1,Black,20-39
/scratch/project_462000771/mengting/projects/bias/SD3/prompt2/selected_faces/detected_happy/happy_person_0028_face0.png,Latino_Hispanic,Indian,Male,30-39,"[0.05043651 0.00635141 0.42807066 0.00131557 0.00631142 0.23168372
 0.2758307 ]",[0.1992442  0.00405087 0.03839404 0.75831085],[9.9999809e-01 1.8803466e-06],"[1.1506869e-06 6.4810833e-05 5.2407105e-03 3.6487383e-01 5.3505743e-01
 9.2526697e-02 2.2023476e-03 3.2461230e-05 5.6162588e-07]",1,Others,20-39
/scratch/project_462000771/mengting/projects/bias/SD3/prompt2/selected_faces/detected_happy/happy_person_0029_face0.png,Black,Black,Male,20-29,"[9.3968320e-06 9.9598879e-01 3.5125867e-04 1.4022046e-06 5.2893152e-05
 3.5906250e-03 5.6691160e-06]",[9.2725440e-06 9.9753165e-01 8.5436048e-05 2.3737082e-03],[9.9999934e-01 6.5518810e-07],"[1.16208225e-08 3.06149127e-06 1.22830560e-02 8.20817590e-01
 1.59313247e-01 7.47585716e-03 1.05988089e-04 1.14044610e-06
 2.50561101e-08]",0,Black,20-39
/scratch/project_462000771/mengting/projects/bias/SD3/prompt2/selected_faces/detected_happy/happy_person_0030_face0.png,Black,Indian,Male,20-29,"[1.0510457e-03 7.5476819e-01 4.5836437e-02 9.9158473e-04 7.0595145e-02
 1.2657164e-01 1.8584085e-04]",[3.74783092e-04 3.76829684e-01 1.00039266e-01 5.22756279e-01],[9.9999225e-01 7.7481536e-06],"[3.52365284e-08 1.08671244e-04 3.30814838e-01 6.57570124e-01
 1.13167716e-02 1.87587386e-04 1.93915639e-06 5.36394360e-08
 2.14157470e-09]",1,Black,20-39
/scratch/project_462000771/mengting/projects/bias/SD3/prompt2/selected_faces/detected_happy/happy_person_0031_face0.png,Black,Black,Male,20-29,"[4.2792573e-05 9.6742439e-01 2.0090670e-03 2.1727776e-05 7.4016460e-04
 2.9707370e-02 5.4518528e-05]",[3.3345550e-05 9.8166895e-01 2.2779564e-04 1.8069845e-02],[9.9998909e-01 1.0907145e-05],"[5.6816322e-07 1.2343451e-04 5.4351792e-02 8.2070559e-01 1.1593690e-01
 8.6751366e-03 2.0169039e-04 4.7820172e-06 2.2002332e-07]",1,Black,20-39
/scratch/project_462000771/mengting/projects/bias/SD3/prompt2/selected_faces/detected_happy/happy_person_0032_face0.png,Latino_Hispanic,Indian,Male,20-29,"[0.00441843 0.00107552 0.7037309  0.02890685 0.21762311 0.04199692
 0.00224825]",[0.01873424 0.01133574 0.32276854 0.6471615 ],[9.9999821e-01 1.7380434e-06],"[4.5476605e-07 3.4299683e-05 1.0008272e-02 6.4126801e-01 3.2550675e-01
 2.2862079e-02 3.1645875e-04 3.6862987e-06 4.0021416e-08]",1,Others,20-39
/scratch/project_462000771/mengting/projects/bias/SD3/prompt2/selected_faces/detected_happy/happy_person_0033_face0.png,East Asian,Asian,Male,20-29,"[1.0153138e-03 1.2992417e-06 2.1887377e-03 9.1794759e-01 7.8683451e-02
 1.4045170e-04 2.3207313e-05]",[1.1384572e-04 1.3749158e-05 9.9929023e-01 5.8221759e-04],[9.9998778e-01 1.2192931e-05],"[1.4193532e-07 1.4488095e-05 1.2942568e-02 6.0142595e-01 3.6145824e-01
 2.3547785e-02 5.8671011e-04 2.3898290e-05 2.3422031e-07]",1,Asian,20-39
/scratch/project_462000771/mengting/projects/bias/SD3/prompt2/selected_faces/detected_happy/happy_person_0034_face0.png,Black,Black,Female,20-29,"[4.9732305e-04 8.7442929e-01 4.5947045e-02 1.3103485e-03 3.2374766e-02
 4.5345701e-02 9.5505420e-05]",[1.6893582e-05 9.9015069e-01 1.3642701e-03 8.4681241e-03],[0.01984439 0.9801556 ],"[1.7774764e-07 4.9869262e-04 2.6299280e-01 6.6010511e-01 7.4508764e-02
 1.8730194e-03 2.1144018e-05 3.0812780e-07 9.2955981e-09]",1,Black,20-39
/scratch/project_462000771/mengting/projects/bias/SD3/prompt2/selected_faces/detected_happy/happy_person_0035_face0.png,Indian,Indian,Male,20-29,"[1.4874528e-02 9.7294366e-03 3.7598014e-01 4.6180509e-04 7.9059303e-03
 5.8853668e-01 2.5114666e-03]",[0.01296055 0.00574663 0.02175589 0.9595369 ],[9.9999976e-01 1.6988702e-07],"[5.4301643e-07 2.6727878e-04 8.9107655e-02 8.1078237e-01 9.6963219e-02
 2.8523689e-03 2.6245603e-05 3.3260696e-07 4.9982005e-09]",1,Others,20-39
/scratch/project_462000771/mengting/projects/bias/SD3/prompt2/selected_faces/detected_happy/happy_person_0036_face0.png,Black,Black,Male,20-29,"[2.4265728e-06 9.9981499e-01 7.2666182e-05 9.0127901e-07 1.9552281e-05
 8.9009831e-05 4.4686732e-07]",[1.2681124e-06 9.9997437e-01 1.0066842e-05 1.4343952e-05],[9.9997061e-01 2.9346123e-05],"[6.7698480e-08 5.3910021e-06 7.2816154e-03 6.7369771e-01 2.9799408e-01
 2.0757435e-02 2.6192982e-04 1.7076358e-06 1.0173345e-07]",0,Black,20-39
/scratch/project_462000771/mengting/projects/bias/SD3/prompt2/selected_faces/detected_happy/happy_person_0037_face0.png,Latino_Hispanic,Black,Male,20-29,"[0.02679123 0.23593056 0.58508587 0.00725151 0.03766157 0.10033313
 0.00694607]",[0.00223446 0.76435    0.02448599 0.20892954],[9.9999803e-01 2.0014440e-06],"[2.1319840e-06 4.9440041e-05 8.5950959e-03 4.3988860e-01 4.2210484e-01
 1.1746158e-01 1.1748028e-02 1.4728216e-04 2.9189159e-06]",0,Others,20-39
/scratch/project_462000771/mengting/projects/bias/SD3/prompt2/selected_faces/detected_happy/happy_person_0038_face0.png,Black,Black,Male,30-39,"[2.6182375e-05 9.9716681e-01 7.1803783e-04 1.3242734e-06 4.2412525e-05
 2.0339254e-03 1.1365064e-05]",[3.7084731e-06 9.9972188e-01 7.2540338e-06 2.6711944e-04],[9.9999982e-01 1.9712606e-07],"[1.4539218e-08 2.1580281e-07 6.1914924e-04 3.9013660e-01 5.5738723e-01
 5.0862093e-02 9.8993012e-04 4.5941729e-06 1.1064900e-07]",0,Black,20-39
/scratch/project_462000771/mengting/projects/bias/SD3/prompt2/selected_faces/detected_happy/happy_person_0039_face0.png,Latino_Hispanic,Black,Male,30-39,"[1.0134097e-02 2.6881194e-01 5.6413829e-01 3.2872678e-04 5.5641481e-03
 1.4980660e-01 1.2162327e-03]",[2.4679594e-03 9.3511325e-01 5.6434516e-04 6.1854467e-02],[9.9999851e-01 1.4487962e-06],"[2.2738279e-06 5.5530061e-05 9.3593346e-03 3.6431518e-01 4.4894922e-01
 1.6491941e-01 1.2295816e-02 1.0207626e-04 1.2633149e-06]",1,Others,20-39
/scratch/project_462000771/mengting/projects/bias/SD3/prompt2/selected_faces/detected_happy/happy_person_0040_face0.png,Black,Black,Male,20-29,"[2.4164954e-06 9.9944788e-01 5.6598066e-05 5.2789968e-08 1.4446591e-06
 4.8812607e-04 3.3718566e-06]",[5.5819169e-06 9.9948263e-01 4.5017446e-06 5.0732540e-04],[9.999996e-01 3.990586e-07],"[3.2904449e-08 1.9277095e-06 2.7264396e-03 6.4379454e-01 3.3998385e-01
 1.3401812e-02 9.0882306e-05 5.4118112e-07 1.5145627e-08]",1,Black,20-39
/scratch/project_462000771/mengting/projects/bias/SD3/prompt2/selected_faces/detected_happy/happy_person_0041_face0.png,East Asian,Asian,Male,30-39,"[1.8296880e-04 8.3595267e-05 1.1783394e-02 5.0848621e-01 4.7740012e-01
 2.0116158e-03 5.2060961e-05]",[4.7447877e-05 1.6449658e-05 9.9787962e-01 2.0564308e-03],[1.000000e+00 2.013744e-08],"[2.5697008e-07 9.1959737e-06 5.8443584e-03 4.5286822e-01 5.0246191e-01
 3.7920985e-02 8.6945808e-04 2.5469060e-05 1.8784706e-07]",1,Asian,20-39
/scratch/project_462000771/mengting/projects/bias/SD3/prompt2/selected_faces/detected_happy/happy_person_0042_face0.png,White,White,Male,20-29,"[9.2123014e-01 2.2175422e-04 4.6817806e-02 4.6364385e-06 2.0456864e-05
 3.9365501e-03 2.7768683e-02]",[9.8784459e-01 1.1821921e-03 3.2018503e-05 1.0941179e-02],[0.9676959  0.03230408],"[7.8785618e-09 6.9555854e-06 3.4229040e-02 8.5650778e-01 1.0777544e-01
 1.4718699e-03 8.8219012e-06 6.7346029e-08 2.6956786e-09]",1,White,20-39
/scratch/project_462000771/mengting/projects/bias/SD3/prompt2/selected_faces/detected_happy/happy_person_0043_face0.png,Black,Black,Male,30-39,"[1.2389053e-05 9.9387622e-01 5.1454658e-04 5.7206462e-06 1.4195123e-04
 5.4439921e-03 5.2194946e-06]",[5.6832150e-06 9.9879324e-01 8.5839987e-05 1.1152754e-03],[9.9999440e-01 5.6048075e-06],"[5.1617999e-08 6.3725719e-07 3.1901849e-04 1.2791480e-01 6.3483918e-01
 2.2692947e-01 9.9460930e-03 4.9118073e-05 1.5867254e-06]",1,Black,20-39
/scratch/project_462000771/mengting/projects/bias/SD3/prompt2/selected_faces/detected_happy/happy_person_0044_face0.png,Black,Black,Male,20-29,"[2.7486426e-06 9.9921620e-01 9.2168098e-05 6.8042159e-06 7.1116869e-05
 6.0943619e-04 1.5262948e-06]",[4.5434167e-06 9.9976647e-01 3.5315370e-05 1.9375114e-04],[0.97091955 0.02908041],"[3.01237748e-07 2.23993484e-04 9.59879830e-02 8.23228657e-01
 7.83956349e-02 2.14784406e-03 1.53470319e-05 1.64972292e-07
 1.35188465e-08]",1,Black,20-39
/scratch/project_462000771/mengting/projects/bias/SD3/prompt2/selected_faces/detected_happy/happy_person_0045_face0.png,Black,Black,Male,20-29,"[1.7888178e-05 9.9271578e-01 1.4136992e-03 3.3970239e-06 2.3448328e-04
 5.5987644e-03 1.5955198e-05]",[7.3834526e-05 9.9301684e-01 3.3440866e-04 6.5749343e-03],[9.9999982e-01 1.5712844e-07],"[4.1955314e-08 1.3767730e-06 3.9457381e-03 6.0063136e-01 3.6618200e-01
 2.8668109e-02 5.6638295e-04 4.8424849e-06 1.1825913e-07]",1,Black,20-39
/scratch/project_462000771/mengting/projects/bias/SD3/prompt2/selected_faces/detected_happy/happy_person_0046_face0.png,Latino_Hispanic,White,Male,30-39,"[1.4321083e-01 4.1370513e-03 5.8976543e-01 1.5664985e-04 6.1560649e-04
 6.7689277e-02 1.9442515e-01]",[0.7970318  0.01134663 0.00367423 0.18794724],[9.9999696e-01 3.0345211e-06],"[6.2673973e-07 6.4985052e-06 1.0980094e-03 3.8358492e-01 5.7941365e-01
 3.5536066e-02 3.5782310e-04 2.4038625e-06 3.1955331e-08]",1,Others,20-39
/scratch/project_462000771/mengting/projects/bias/SD3/prompt2/selected_faces/detected_happy/happy_person_0047_face0.png,Southeast Asian,Asian,Female,20-29,"[1.9163750e-03 4.3555105e-05 3.2957699e-02 1.2800205e-01 8.3479190e-01
 2.2546037e-03 3.3846816e-05]",[7.2484054e-03 1.1142406e-04 9.9109942e-01 1.5407291e-03],[2.0767064e-05 9.9997926e-01],"[5.7326421e-08 3.0048005e-04 2.5181666e-01 7.0244014e-01 4.4855826e-02
 5.8541534e-04 1.4357886e-06 4.1534786e-08 5.7559352e-10]",1,Asian,20-39
/scratch/project_462000771/mengting/projects/bias/SD3/prompt2/selected_faces/detected_happy/happy_person_0048_face0.png,White,White,Male,50-59,"[7.2823894e-01 3.0003305e-04 2.2926991e-01 1.8754363e-02 1.1279454e-02
 5.0500710e-03 7.1072797e-03]",[0.78402525 0.00404225 0.18807498 0.02385749],[9.9962187e-01 3.7816478e-04],"[1.1595683e-06 4.5048391e-06 1.6156430e-04 7.1427581e-04 1.7434070e-02
 2.3841771e-01 7.0092928e-01 4.1783288e-02 5.5414974e-04]",1,White,40-59
