face_name_align,race,race4,gender,age,race_scores_fair,race_scores_fair_4,gender_scores_fair,age_scores_fair,attractiveness,race_final,age_final
/scratch/project_462000771/mengting/projects/bias/SD3/prompt2/selected_faces/detected_person/person_0010_face0.png,Indian,Indian,Male,20-29,"[1.5100265e-03 2.7446154e-01 2.0401783e-01 2.5880962e-04 1.2423849e-02
 4.2424697e-01 8.3081007e-02]",[0.00157944 0.48796743 0.00755712 0.502896  ],[1.0000000e+00 3.1515086e-08],"[1.8627173e-08 1.7020242e-05 4.5766175e-02 9.1295427e-01 4.0824153e-02
 4.3690391e-04 1.4472621e-06 3.2590446e-08 4.8346965e-10]",1,Others,20-39
/scratch/project_462000771/mengting/projects/bias/SD3/prompt2/selected_faces/detected_person/person_0011_face0.png,East Asian,Asian,Female,20-29,"[1.11722006e-02 1.95503580e-05 1.88974794e-02 8.64751220e-01
 1.04283854e-01 4.52557317e-04 4.23210644e-04]",[0.14670105 0.00238214 0.84414464 0.0067722 ],[0.24705654 0.7529434 ],"[1.9836444e-08 8.4585790e-06 7.5996682e-02 7.7779728e-01 1.4294757e-01
 3.2313725e-03 1.7362301e-05 1.2218414e-06 1.9854253e-08]",1,Asian,20-39
/scratch/project_462000771/mengting/projects/bias/SD3/prompt2/selected_faces/detected_person/person_0012_face0.png,Middle Eastern,White,Male,20-29,"[3.3283180e-01 1.0814847e-03 2.3471324e-01 6.2699517e-05 2.6493199e-04
 1.1556624e-02 4.1948926e-01]",[0.7313118  0.00571189 0.00170681 0.26126954],[9.9999917e-01 8.1928465e-07],"[2.2253371e-08 1.7171442e-06 4.5199692e-03 8.2397467e-01 1.7006209e-01
 1.4387020e-03 2.7926983e-06 2.1456913e-08 3.6009995e-10]",1,White,20-39
/scratch/project_462000771/mengting/projects/bias/SD3/prompt2/selected_faces/detected_person/person_0013_face0.png,Southeast Asian,Asian,Male,20-29,"[9.8157281e-05 5.0131959e-05 8.6541101e-03 4.3349451e-01 5.5703294e-01
 6.4012606e-04 3.0144549e-05]",[5.1007642e-05 1.4849886e-04 9.9805629e-01 1.7442426e-03],[9.999999e-01 6.274347e-08],"[1.0964355e-07 8.5514446e-05 7.7491470e-02 8.8341635e-01 3.8699619e-02
 3.0561816e-04 1.2755505e-06 6.3020970e-08 5.5709448e-10]",0,Asian,20-39
/scratch/project_462000771/mengting/projects/bias/SD3/prompt2/selected_faces/detected_person/person_0014_face0.png,Southeast Asian,Asian,Male,20-29,"[3.4396797e-03 7.8174031e-05 1.6724467e-01 3.8314641e-01 4.3919829e-01
 4.6285042e-03 2.2643076e-03]",[2.6164986e-03 8.2097651e-04 8.8114423e-01 1.1541831e-01],[9.9999994e-01 5.5408048e-08],"[1.59971904e-07 4.48173341e-05 3.59608606e-02 8.44976544e-01
 1.16821334e-01 2.17778562e-03 1.80210645e-05 4.33442693e-07
 3.69509490e-09]",1,Asian,20-39
/scratch/project_462000771/mengting/projects/bias/SD3/prompt2/selected_faces/detected_person/person_0015_face0.png,East Asian,Asian,Male,20-29,"[2.2134247e-05 1.9580762e-05 1.0841253e-03 5.3107059e-01 4.6756363e-01
 2.3731725e-04 2.6215662e-06]",[2.1387694e-05 5.6027693e-05 9.9950838e-01 4.1420711e-04],[9.9999356e-01 6.4140563e-06],"[1.1115761e-07 4.0593419e-05 6.7379087e-02 8.6070377e-01 7.0699565e-02
 1.1676854e-03 8.5882757e-06 6.1533626e-07 9.2327994e-09]",1,Asian,20-39
/scratch/project_462000771/mengting/projects/bias/SD3/prompt2/selected_faces/detected_person/person_0016_face0.png,White,White,Male,10-19,"[7.0545882e-01 5.7443237e-04 2.1662556e-01 2.1100782e-04 1.1688317e-03
 2.2922866e-03 7.3668972e-02]",[0.9486342  0.00703751 0.01180149 0.03252684],[1.0000000e+00 7.1196493e-09],"[1.4618092e-09 1.5134201e-05 6.7400926e-01 3.2456353e-01 1.4052010e-03
 6.8169584e-06 2.2166162e-08 6.5123451e-10 5.5815660e-12]",1,White,10-19
/scratch/project_462000771/mengting/projects/bias/SD3/prompt2/selected_faces/detected_person/person_0017_face0.png,East Asian,Indian,Female,20-29,"[2.1458695e-02 2.4859354e-04 1.7764407e-01 3.0828089e-01 2.8531808e-01
 1.7305239e-01 3.3997331e-02]",[0.0326041  0.00138622 0.16315274 0.802857  ],[5.3970074e-05 9.9994606e-01],"[3.4159243e-08 5.6875256e-06 9.0862168e-03 5.3453219e-01 4.2876649e-01
 2.7112426e-02 4.8575582e-04 1.1052675e-05 7.4285474e-08]",0,Asian,20-39
/scratch/project_462000771/mengting/projects/bias/SD3/prompt2/selected_faces/detected_person/person_0018_face0.png,Latino_Hispanic,Indian,Male,20-29,"[0.06276283 0.00313688 0.62381274 0.00268434 0.02283868 0.2565035
 0.02826104]",[0.01030882 0.02783761 0.0137014  0.9481521 ],[9.9999970e-01 3.0534872e-07],"[3.4589468e-06 1.9093141e-03 2.1873476e-01 7.3218024e-01 4.5766283e-02
 1.3891309e-03 1.6261603e-05 5.2840642e-07 8.8914804e-09]",1,Others,20-39
/scratch/project_462000771/mengting/projects/bias/SD3/prompt2/selected_faces/detected_person/person_0019_face0.png,White,White,Male,30-39,"[6.1487031e-01 5.4281845e-04 3.2118818e-01 3.7027679e-03 7.1397978e-03
 8.2529923e-03 4.4303048e-02]",[9.8071033e-01 1.2503199e-04 1.6137514e-02 3.0271185e-03],[0.99736434 0.00263564],"[4.46715433e-07 1.37333236e-05 1.97157823e-02 3.90480638e-01
 4.74198014e-01 1.08559825e-01 6.83421968e-03 1.92394786e-04
 4.95954964e-06]",1,White,20-39
/scratch/project_462000771/mengting/projects/bias/SD3/prompt2/selected_faces/detected_person/person_0020_face0.png,Southeast Asian,Asian,Female,30-39,"[1.4486352e-03 4.6584025e-04 7.9205059e-02 4.1047680e-01 4.9706990e-01
 1.0925248e-02 4.0847884e-04]",[0.00109161 0.00150594 0.9848638  0.01253862],[0.01078739 0.9892126 ],"[4.4477619e-07 2.7857324e-05 5.2414550e-03 1.1689948e-01 5.9804958e-01
 2.5381353e-01 2.4825159e-02 1.1268082e-03 1.5699085e-05]",1,Asian,20-39
/scratch/project_462000771/mengting/projects/bias/SD3/prompt2/selected_faces/detected_person/person_0021_face0.png,Latino_Hispanic,Indian,Male,20-29,"[0.02506944 0.00276973 0.5713138  0.00221989 0.01410539 0.11301931
 0.27150244]",[0.03101389 0.00392339 0.03448537 0.93057734],[9.9999976e-01 2.4029725e-07],"[1.11761416e-07 2.26648299e-05 3.03598344e-02 9.07001913e-01
 6.21714704e-02 4.42956778e-04 1.00978184e-06 1.95938039e-08
 2.47132093e-10]",1,Others,20-39
/scratch/project_462000771/mengting/projects/bias/SD3/prompt2/selected_faces/detected_person/person_0022_face0.png,Indian,Indian,Male,20-29,"[2.3087005e-03 2.3440978e-02 3.5352990e-01 5.2555447e-04 1.6493024e-02
 5.3610265e-01 6.7599110e-02]",[4.2034869e-04 1.2846489e-02 1.9265085e-02 9.6746808e-01],[1.0000000e+00 4.1653305e-08],"[1.3234187e-07 4.8243128e-05 6.1020095e-02 8.9031750e-01 4.8084512e-02
 5.2794628e-04 1.5777368e-06 3.8141952e-08 4.8057691e-10]",1,Others,20-39
/scratch/project_462000771/mengting/projects/bias/SD3/prompt2/selected_faces/detected_person/person_0023_face0.png,East Asian,Asian,Male,20-29,"[5.7184625e-05 2.5086451e-06 1.0974947e-03 6.9870061e-01 3.0004418e-01
 9.5158452e-05 2.8680981e-06]",[3.9097458e-06 1.0767225e-05 9.9979198e-01 1.9328608e-04],[9.9999893e-01 1.0608119e-06],"[3.01775316e-08 8.30818462e-05 2.30032697e-01 7.54341424e-01
 1.54650025e-02 7.74065120e-05 2.62667612e-07 1.58474869e-08
 1.41544221e-10]",0,Asian,20-39
/scratch/project_462000771/mengting/projects/bias/SD3/prompt2/selected_faces/detected_person/person_0024_face0.png,East Asian,Asian,Female,20-29,"[9.4097952e-05 4.7856059e-07 1.9128001e-04 9.3399966e-01 6.5668918e-02
 4.1327174e-05 4.1541639e-06]",[4.6198773e-05 1.3634873e-05 9.9985194e-01 8.8210087e-05],[0.00790519 0.9920948 ],"[3.1559804e-08 2.4358091e-05 1.0200087e-01 8.1068224e-01 8.6404130e-02
 8.8513125e-04 3.0815791e-06 1.4751528e-07 1.5638091e-09]",2,Asian,20-39
/scratch/project_462000771/mengting/projects/bias/SD3/prompt2/selected_faces/detected_person/person_0025_face0.png,East Asian,Asian,Male,20-29,"[7.1119648e-06 1.5217814e-06 2.5672175e-04 7.9517835e-01 2.0451446e-01
 4.0886865e-05 9.3973557e-07]",[5.4305392e-06 8.0648933e-06 9.9971175e-01 2.7480561e-04],[9.999998e-01 1.233860e-07],"[6.8891111e-08 3.1758045e-05 6.3265793e-02 7.8634882e-01 1.4747031e-01
 2.8518506e-03 2.9460864e-05 1.9583604e-06 1.4836318e-08]",1,Asian,20-39
/scratch/project_462000771/mengting/projects/bias/SD3/prompt2/selected_faces/detected_person/person_0026_face0.png,East Asian,Asian,Male,20-29,"[2.6608895e-05 7.7735211e-07 5.1324134e-04 8.4822732e-01 1.5116847e-01
 6.0224917e-05 3.3193082e-06]",[2.39291458e-05 1.18265525e-05 9.98686016e-01 1.27820089e-03],[9.9999976e-01 2.9523278e-07],"[1.0073183e-08 1.6187360e-06 1.6481996e-02 8.4220952e-01 1.4007933e-01
 1.2223892e-03 4.9034111e-06 2.5816522e-07 1.4818141e-09]",1,Asian,20-39
/scratch/project_462000771/mengting/projects/bias/SD3/prompt2/selected_faces/detected_person/person_0027_face0.png,Latino_Hispanic,Indian,Male,30-39,"[2.8706893e-02 8.1356140e-03 6.2949771e-01 1.8103892e-04 2.0534403e-03
 1.5168791e-01 1.7973754e-01]",[0.08559315 0.02035303 0.01017914 0.8838747 ],[9.9999851e-01 1.4951793e-06],"[5.5085258e-07 9.1577122e-06 1.3019288e-03 2.2574088e-01 7.0389277e-01
 6.8438768e-02 6.1293878e-04 3.0569606e-06 3.5420285e-08]",1,Others,20-39
/scratch/project_462000771/mengting/projects/bias/SD3/prompt2/selected_faces/detected_person/person_0028_face0.png,Black,Black,Male,20-29,"[1.30248043e-06 9.98658955e-01 3.68891851e-05 3.81192535e-07
 1.20336235e-05 1.28942449e-03 1.04602827e-06]",[1.5773610e-06 9.9994808e-01 3.6327881e-06 4.6703946e-05],[9.9996454e-01 3.5436486e-05],"[4.0365212e-08 7.2338039e-06 6.8756817e-03 7.1740174e-01 2.6744807e-01
 8.2201511e-03 4.6940851e-05 1.9236478e-07 7.9697253e-09]",1,Black,20-39
/scratch/project_462000771/mengting/projects/bias/SD3/prompt2/selected_faces/detected_person/person_0029_face0.png,White,White,Female,20-29,"[8.32969964e-01 1.10713345e-05 1.02719292e-01 1.10352819e-03
 8.81394721e-04 2.05088384e-03 6.02638312e-02]",[0.96319383 0.00220797 0.0099031  0.02469512],[0.03176455 0.9682355 ],"[5.5828240e-09 9.6962312e-06 1.0088999e-01 7.8470576e-01 1.1174498e-01
 2.6433265e-03 6.2303307e-06 1.0210455e-07 2.6499791e-09]",1,White,20-39
/scratch/project_462000771/mengting/projects/bias/SD3/prompt2/selected_faces/detected_person/person_0030_face0.png,Black,Black,Male,20-29,"[3.00390661e-06 9.99742508e-01 1.10623216e-04 3.34093585e-07
 1.07834476e-05 1.29146953e-04 3.51995254e-06]",[7.3870336e-07 9.9999046e-01 3.4038399e-06 5.3693361e-06],[9.9999678e-01 3.2441596e-06],"[2.7417622e-08 1.1359926e-05 2.6174385e-02 8.7982666e-01 9.2313282e-02
 1.6654365e-03 8.7838689e-06 9.0611081e-08 5.1091353e-09]",1,Black,20-39
/scratch/project_462000771/mengting/projects/bias/SD3/prompt2/selected_faces/detected_person/person_0031_face0.png,Latino_Hispanic,Indian,Male,20-29,"[0.09591585 0.01141554 0.71063405 0.01323998 0.04602443 0.0750673
 0.04770271]",[0.18592572 0.02539137 0.35571432 0.43296862],[0.98644966 0.01355036],"[1.8126970e-08 1.8086117e-05 1.5839636e-01 7.9827225e-01 4.3019496e-02
 2.9298887e-04 8.4837029e-07 2.1602485e-08 4.1852835e-10]",1,Others,20-39
/scratch/project_462000771/mengting/projects/bias/SD3/prompt2/selected_faces/detected_person/person_0032_face0.png,Middle Eastern,Indian,Male,30-39,"[4.5057680e-02 7.5255476e-02 3.3030075e-01 1.2644280e-04 1.2995111e-03
 1.7548420e-01 3.7247598e-01]",[0.41519287 0.0843369  0.00099178 0.4994785 ],[9.9998188e-01 1.8147157e-05],"[4.0322763e-07 3.4074874e-06 1.8921614e-03 3.3133411e-01 6.0296750e-01
 6.2784232e-02 9.9416799e-04 2.3401479e-05 6.3860233e-07]",0,Others,20-39
/scratch/project_462001220/mengting/projects_771/bias/SD3/prompt2/complete_selected_faces/detected_persons/0033_face0.png,White,White,Male,50-59,"[9.4086915e-01 7.8547942e-05 4.0837854e-02 3.4626173e-05 1.4640669e-04
 5.8046835e-03 1.2228607e-02]",[9.9635237e-01 5.1781303e-06 2.6052521e-04 3.3819280e-03],[9.9997693e-01 2.3055103e-05],"[5.7646557e-06 1.2510337e-05 1.5641011e-04 4.4868188e-04 1.8239303e-02
 3.6706787e-01 6.0689408e-01 7.1035968e-03 7.1799972e-05]",0,White,40-59
/scratch/project_462000771/mengting/projects/bias/SD3/prompt2/selected_faces/detected_person/person_0034_face0.png,East Asian,Asian,Male,30-39,"[3.8755585e-05 5.6531786e-07 7.7511347e-04 8.9656001e-01 1.0259147e-01
 3.0398960e-05 3.6873359e-06]",[5.4509797e-05 7.1736849e-06 9.9940753e-01 5.3084310e-04],[9.9999756e-01 2.4564897e-06],"[5.6069911e-08 2.7727281e-06 2.7079666e-03 2.9168189e-01 6.2881607e-01
 7.4792512e-02 1.9486218e-03 4.9926031e-05 2.1306097e-07]",1,Asian,20-39
/scratch/project_462000771/mengting/projects/bias/SD3/prompt2/selected_faces/detected_person/person_0035_face0.png,Southeast Asian,Indian,Female,20-29,"[1.2425395e-03 8.7697199e-04 2.4811424e-01 6.4263940e-02 5.5816984e-01
 1.2682410e-01 5.0839805e-04]",[0.00713641 0.00967251 0.30099717 0.68219393],[0.06388307 0.93611693],"[3.50732208e-08 2.04260687e-05 1.17630705e-01 8.37654948e-01
 4.41642292e-02 5.27418393e-04 2.15112868e-06 8.43845811e-08
 9.93660043e-10]",0,Asian,20-39
/scratch/project_462000771/mengting/projects/bias/SD3/prompt2/selected_faces/detected_person/person_0036_face0.png,Black,Black,Male,20-29,"[1.8459630e-06 9.9852383e-01 7.6695898e-05 2.2938384e-06 1.4170974e-04
 1.2522878e-03 1.3496965e-06]",[4.730039e-07 9.999762e-01 2.817935e-06 2.052928e-05],[9.9994570e-01 5.4274842e-05],"[2.5623898e-08 3.5291447e-05 8.4412746e-02 8.8074648e-01 3.4343529e-02
 4.5969049e-04 2.2214181e-06 3.4337909e-08 2.5199092e-09]",1,Black,20-39
/scratch/project_462000771/mengting/projects/bias/SD3/prompt2/selected_faces/detected_person/person_0037_face0.png,Southeast Asian,Asian,Male,20-29,"[2.4686763e-03 5.7299316e-05 7.2042361e-02 3.8185361e-01 5.3962165e-01
 3.3563352e-03 6.0000300e-04]",[3.1209495e-03 3.5115084e-04 9.7415501e-01 2.2372818e-02],[9.9995112e-01 4.8913753e-05],"[9.0780370e-09 3.1214897e-06 6.4236239e-02 8.7561339e-01 5.9718404e-02
 4.2671128e-04 2.1305148e-06 8.9209912e-08 1.0354909e-09]",1,Asian,20-39
/scratch/project_462000771/mengting/projects/bias/SD3/prompt2/selected_faces/detected_person/person_0038_face0.png,East Asian,Asian,Male,30-39,"[1.2365720e-04 1.4416325e-06 3.8777192e-03 8.3605319e-01 1.5981095e-01
 7.7116405e-05 5.5903085e-05]",[2.1352559e-04 9.4869192e-06 9.9829465e-01 1.4822797e-03],[1.0000000e+00 1.2588122e-09],"[6.7248834e-08 3.8045974e-07 6.2762956e-05 3.0925771e-02 7.7735418e-01
 1.8556781e-01 5.9787966e-03 1.0987481e-04 2.2635976e-07]",1,Asian,20-39
/scratch/project_462000771/mengting/projects/bias/SD3/prompt2/selected_faces/detected_person/person_0039_face0.png,Latino_Hispanic,Indian,Male,20-29,"[0.02180154 0.00549418 0.7982565  0.00192194 0.01190655 0.11463979
 0.04597953]",[0.11407973 0.02209072 0.15002759 0.713802  ],[9.9999899e-01 1.0361734e-06],"[1.3967274e-06 1.8417396e-04 2.3900094e-02 8.3457398e-01 1.3832669e-01
 3.0009006e-03 1.2498108e-05 2.4708285e-07 2.8320004e-09]",1,Others,20-39
/scratch/project_462000771/mengting/projects/bias/SD3/prompt2/selected_faces/detected_person/person_0040_face0.png,East Asian,Asian,Male,20-29,"[2.2383152e-05 4.7757508e-06 1.3019484e-03 6.9468552e-01 3.0368769e-01
 2.8807062e-04 9.5476717e-06]",[5.3360418e-05 1.6996890e-05 9.9901223e-01 9.1742241e-04],[1.0000000e+00 3.9835726e-08],"[8.6374001e-08 1.3036801e-05 1.3875468e-02 7.4172026e-01 2.3624800e-01
 8.0486834e-03 8.8515204e-05 5.9166564e-06 3.8935973e-08]",1,Asian,20-39
/scratch/project_462000771/mengting/projects/bias/SD3/prompt2/selected_faces/detected_person/person_0041_face0.png,East Asian,Asian,Female,20-29,"[3.7174206e-04 1.5630911e-05 6.5925797e-03 7.7410191e-01 2.1839285e-01
 4.8153006e-04 4.3672520e-05]",[8.5513624e-05 1.0047693e-04 9.9943435e-01 3.7964564e-04],[0.04690824 0.95309174],"[2.2272579e-07 3.8870603e-05 2.3855980e-02 4.8121098e-01 4.4141918e-01
 5.1569656e-02 1.7770632e-03 1.2606355e-04 1.9635445e-06]",1,Asian,20-39
/scratch/project_462000771/mengting/projects/bias/SD3/prompt2/selected_faces/detected_person/person_0042_face0.png,Black,Black,Male,20-29,"[7.8646208e-06 9.9687612e-01 2.3808105e-04 1.8821600e-04 2.2869012e-03
 3.9760664e-04 5.2241276e-06]",[2.5294807e-05 9.9798918e-01 1.8135433e-03 1.7195290e-04],[0.98649704 0.01350297],"[1.0966243e-06 1.3640261e-04 4.2017650e-02 7.1095675e-01 2.2911525e-01
 1.7078785e-02 6.7482854e-04 1.6396123e-05 2.8417294e-06]",1,Black,20-39
/scratch/project_462000771/mengting/projects/bias/SD3/prompt2/selected_faces/detected_person/person_0043_face0.png,Latino_Hispanic,Indian,Male,20-29,"[0.00340376 0.00828321 0.5670735  0.02551816 0.3028647  0.06336175
 0.02949484]",[0.01358882 0.07983957 0.44498613 0.46158552],[9.9999994e-01 4.5163770e-08],"[6.9646632e-08 1.7548613e-05 2.6522191e-02 8.9289582e-01 7.9737462e-02
 8.2448369e-04 2.3508553e-06 9.0912508e-08 1.4390998e-09]",1,Others,20-39
/scratch/project_462000771/mengting/projects/bias/SD3/prompt2/selected_faces/detected_person/person_0044_face0.png,Black,Black,Male,20-29,"[1.0656581e-04 7.3768342e-01 8.0278153e-03 2.0781819e-04 1.1268627e-02
 2.4261841e-01 8.7353204e-05]",[3.2365566e-05 8.8807505e-01 2.0980914e-03 1.0979458e-01],[0.9790749  0.02092513],"[5.7030576e-08 2.1277503e-04 2.7875799e-01 6.9687176e-01 2.3974625e-02
 1.8180735e-04 1.0064696e-06 1.8690736e-08 1.0267921e-09]",1,Black,20-39
/scratch/project_462000771/mengting/projects/bias/SD3/prompt2/selected_faces/detected_person/person_0045_face0.png,Latino_Hispanic,White,Male,30-39,"[2.5655153e-01 2.2816603e-04 6.1155832e-01 5.4515740e-03 7.3524234e-03
 1.2448058e-02 1.0640980e-01]",[0.7859206  0.00960233 0.02682775 0.17764926],[9.9999946e-01 5.8911718e-07],"[1.5754623e-06 1.7202234e-05 1.8181234e-03 1.8211058e-01 7.3639995e-01
 7.8728423e-02 9.1826473e-04 5.8518199e-06 4.2046075e-08]",1,Others,20-39
/scratch/project_462000771/mengting/projects/bias/SD3/prompt2/selected_faces/detected_person/person_0046_face0.png,Latino_Hispanic,White,Male,30-39,"[3.5158125e-01 2.1880990e-04 3.7462226e-01 4.2917496e-03 3.2926206e-03
 1.1153910e-02 2.5483939e-01]",[9.2945915e-01 2.2969511e-04 6.0695722e-03 6.4241610e-02],[9.9999756e-01 2.4824008e-06],"[1.46766058e-06 1.05377303e-05 2.02483381e-03 3.90792698e-01
 5.83611429e-01 2.34102290e-02 1.47510407e-04 1.28892395e-06
 1.34663525e-08]",1,Others,20-39
/scratch/project_462000771/mengting/projects/bias/SD3/prompt2/selected_faces/detected_person/person_0047_face0.png,Southeast Asian,Asian,Male,20-29,"[3.6592252e-04 4.8358092e-05 1.5637686e-02 4.6111307e-01 5.2206129e-01
 6.4410659e-04 1.2956216e-04]",[5.5646378e-04 4.8340985e-04 9.9068487e-01 8.2752490e-03],[1.0000000e+00 1.3147607e-08],"[1.60528387e-07 1.12241914e-05 4.44127759e-03 5.06493628e-01
 4.76032376e-01 1.29161905e-02 1.02347636e-04 2.82258770e-06
 2.60551474e-08]",1,Asian,20-39
/scratch/project_462000771/mengting/projects/bias/SD3/prompt2/selected_faces/detected_person/person_0048_face0.png,East Asian,Asian,Female,30-39,"[1.4154926e-04 5.1020033e-06 4.1810612e-04 9.4925505e-01 5.0050560e-02
 9.4384959e-05 3.5227702e-05]",[1.7869713e-04 4.4328277e-05 9.9971235e-01 6.4587897e-05],[3.7708896e-04 9.9962294e-01],"[7.26156770e-08 1.37503075e-05 9.33846552e-03 4.16094989e-01
 4.77538019e-01 9.40007344e-02 2.66792695e-03 3.38818703e-04
 7.20005846e-06]",0,Asian,20-39
/scratch/project_462000771/mengting/projects/bias/SD3/prompt2/selected_faces/detected_person/person_0049_face0.png,Latino_Hispanic,Indian,Male,20-29,"[0.0070908  0.01655952 0.8288725  0.00530981 0.06179471 0.04689076
 0.03348187]",[0.01684495 0.10396545 0.3753527  0.50383687],[9.999995e-01 4.524117e-07],"[4.5139484e-07 3.9477050e-05 1.9048087e-02 7.7645469e-01 1.9920570e-01
 5.2182330e-03 3.2943914e-05 4.5469577e-07 5.5030731e-09]",1,Others,20-39
