face_name_align,race,race4,gender,age,race_scores_fair,race_scores_fair_4,gender_scores_fair,age_scores_fair,attractiveness,race_final,age_final
/scratch/project_462000771/mengting/projects/bias/SD3/prompt2/selected_faces/detected_surprised/surprised_person_0021_face0.png,White,White,Male,20-29,"[9.7834814e-01 1.1127891e-04 8.6567933e-03 9.0855074e-06 2.9813496e-05
 1.0302624e-03 1.1814560e-02]",[9.8438483e-01 3.4905642e-03 6.0534093e-04 1.1519252e-02],[9.9999893e-01 1.0817026e-06],"[1.1772714e-08 9.4817887e-07 1.7539298e-03 7.1807230e-01 2.7514791e-01
 4.9952846e-03 2.9244056e-05 3.0169767e-07 5.5217400e-09]",0,White,20-39
/scratch/project_462000771/mengting/projects/bias/SD3/prompt2/selected_faces/detected_surprised/surprised_person_0022_face0.png,White,White,Male,30-39,"[9.2842960e-01 2.1459549e-04 5.0386243e-02 1.8697584e-04 4.3433017e-04
 1.2827476e-03 1.9065531e-02]",[9.7451180e-01 4.7781007e-04 1.1708087e-02 1.3302341e-02],[1.0000000e+00 4.3689855e-08],"[4.1254328e-08 6.1922378e-07 1.6559901e-03 3.6098853e-01 5.6707650e-01
 6.8478718e-02 1.7827855e-03 1.6650582e-05 1.7335988e-07]",1,White,20-39
/scratch/project_462000771/mengting/projects/bias/SD3/prompt2/selected_faces/detected_surprised/surprised_person_0023_face0.png,White,White,Male,20-29,"[9.6238655e-01 6.8539784e-06 5.8517009e-03 3.9422830e-05 6.6073706e-05
 8.6266467e-05 3.1563088e-02]",[9.9958390e-01 2.1897607e-05 3.0898454e-04 8.5222870e-05],[9.9998850e-01 1.1537737e-05],"[1.52532209e-09 1.72868496e-07 5.16108004e-03 8.78677905e-01
 1.15180746e-01 9.76813259e-04 3.31556998e-06 2.31640307e-08
 4.46423815e-10]",1,White,20-39
/scratch/project_462000771/mengting/projects/bias/SD3/prompt2/selected_faces/detected_surprised/surprised_person_0024_face0.png,White,White,Male,20-29,"[9.9609166e-01 1.7170334e-05 2.1294130e-03 1.7184227e-04 1.7822110e-04
 1.9901621e-05 1.3917638e-03]",[9.9964982e-01 8.4730973e-06 3.1121887e-04 3.0487457e-05],[9.999220e-01 7.803836e-05],"[2.0976239e-08 4.4020319e-07 2.1902334e-03 5.4218817e-01 4.2474610e-01
 3.0223649e-02 6.3898897e-04 1.2010117e-05 3.9595156e-07]",0,White,20-39
/scratch/project_462000771/mengting/projects/bias/SD3/prompt2/selected_faces/detected_surprised/surprised_person_0025_face0.png,White,White,Male,30-39,"[9.5734841e-01 5.1669107e-05 1.4387577e-02 1.8118237e-04 1.9397189e-04
 1.5953496e-03 2.6241900e-02]",[9.8152179e-01 7.8948098e-04 1.4146760e-03 1.6274055e-02],[9.99989808e-01 1.01849155e-05],"[1.2064910e-08 1.9333241e-07 2.7818081e-04 4.3716583e-01 5.4198217e-01
 2.0396354e-02 1.7527874e-04 1.8758644e-06 5.9736436e-08]",1,White,20-39
/scratch/project_462000771/mengting/projects/bias/SD3/prompt2/selected_faces/detected_surprised/surprised_person_0026_face0.png,White,White,Male,30-39,"[6.7867821e-01 4.2491236e-05 5.9667055e-02 1.2651688e-03 8.8141236e-04
 7.9635335e-03 2.5150204e-01]",[0.9226721  0.00341102 0.00790038 0.06601646],[9.999084e-01 9.161177e-05],"[1.2073900e-07 1.8190708e-06 2.4953150e-04 2.4007189e-01 7.1078527e-01
 4.8424754e-02 4.5850212e-04 7.8083749e-06 2.3437696e-07]",1,White,20-39
/scratch/project_462000771/mengting/projects/bias/SD3/prompt2/selected_faces/detected_surprised/surprised_person_0027_face0.png,White,White,Male,30-39,"[9.5406598e-01 2.2798360e-05 1.2906283e-02 5.2550182e-05 1.2661997e-04
 7.4334687e-04 3.2082427e-02]",[0.83565986 0.00578153 0.00334603 0.15521261],[9.9978811e-01 2.1186694e-04],"[6.3858536e-08 2.8621319e-06 7.0163631e-04 4.2218587e-01 5.6120408e-01
 1.5848773e-02 5.6052657e-05 6.3585037e-07 2.9095546e-08]",1,White,20-39
/scratch/project_462000771/mengting/projects/bias/SD3/prompt2/selected_faces/detected_surprised/surprised_person_0028_face0.png,White,White,Male,30-39,"[9.8504400e-01 2.9400586e-05 1.0555090e-02 4.4437944e-05 8.1751619e-05
 5.1153158e-05 4.1941078e-03]",[9.9882841e-01 1.1813908e-04 8.4059552e-04 2.1291396e-04],[0.98677117 0.01322883],"[4.9710930e-08 1.3957614e-06 1.8455844e-03 2.4336283e-01 6.2942660e-01
 1.2269976e-01 2.6359630e-03 2.7263461e-05 5.3501810e-07]",0,White,20-39
/scratch/project_462000771/mengting/projects/bias/SD3/prompt2/selected_faces/detected_surprised/surprised_person_0029_face0.png,White,White,Male,30-39,"[7.9854113e-01 3.2380854e-03 3.6023334e-02 2.3606833e-06 1.2721293e-05
 3.0302620e-03 1.5915202e-01]",[9.4752276e-01 5.6177014e-03 2.0942364e-04 4.6650078e-02],[9.9999940e-01 6.1376426e-07],"[2.89939805e-08 3.56055210e-07 1.52776076e-04 2.57398754e-01
 6.96860850e-01 4.52008173e-02 3.82006780e-04 4.29901138e-06
 1.00423186e-07]",1,White,20-39
/scratch/project_462000771/mengting/projects/bias/SD3/prompt2/selected_faces/detected_surprised/surprised_person_0030_face0.png,White,White,Male,20-29,"[9.9908268e-01 3.1448637e-06 6.3648948e-04 6.1267319e-06 1.7368400e-05
 1.1107794e-05 2.4314420e-04]",[9.9973404e-01 6.7684855e-06 1.8717939e-04 7.2002389e-05],[9.9999946e-01 5.0728556e-07],"[1.51143613e-08 5.87203021e-06 1.06645785e-02 8.26025069e-01
 1.61218598e-01 2.07369728e-03 1.20357281e-05 9.79416797e-08
 2.36890396e-09]",1,White,20-39
/scratch/project_462000771/mengting/projects/bias/SD3/prompt2/selected_faces/detected_surprised/surprised_person_0031_face0.png,White,White,Male,30-39,"[9.4776374e-01 4.1421345e-06 1.2075943e-02 8.1832848e-05 8.8841043e-05
 3.0207923e-03 3.6964625e-02]",[9.1551101e-01 4.9663952e-04 1.4191109e-03 8.2573220e-02],[9.9979126e-01 2.0876720e-04],"[6.1947553e-08 2.7366596e-06 4.8713759e-04 4.9545771e-01 4.9589354e-01
 8.1443470e-03 1.4324685e-05 1.3151346e-07 3.0146934e-09]",1,White,20-39
/scratch/project_462000771/mengting/projects/bias/SD3/prompt2/selected_faces/detected_surprised/surprised_person_0032_face0.png,White,White,Male,20-29,"[9.9225146e-01 1.3726675e-05 3.7994429e-03 7.3164963e-04 5.0283910e-04
 8.0599595e-05 2.6203613e-03]",[9.7807235e-01 5.3985469e-04 1.8400123e-02 2.9875408e-03],[9.9998617e-01 1.3901673e-05],"[6.60832500e-09 1.63219727e-06 8.73359200e-03 8.66230488e-01
 1.22522734e-01 2.48378981e-03 2.71014087e-05 6.19140962e-07
 2.26805632e-08]",1,White,20-39
/scratch/project_462000771/mengting/projects/bias/SD3/prompt2/selected_faces/detected_surprised/surprised_person_0033_face0.png,White,White,Male,20-29,"[9.9408984e-01 4.0450232e-06 3.1326453e-03 3.3867138e-05 5.3454405e-05
 1.1148688e-04 2.5747507e-03]",[9.9463212e-01 4.0039170e-04 1.0430915e-03 3.9244657e-03],[9.9999946e-01 5.4476794e-07],"[1.8668174e-09 5.4704026e-07 3.7781885e-03 8.6655074e-01 1.2891163e-01
 7.5735815e-04 1.4691664e-06 1.0491395e-08 1.6607847e-10]",1,White,20-39
/scratch/project_462000771/mengting/projects/bias/SD3/prompt2/selected_faces/detected_surprised/surprised_person_0034_face0.png,White,White,Female,30-39,"[5.1666701e-01 2.5700632e-04 1.9253086e-01 5.9024588e-04 5.8466010e-04
 1.2445807e-02 2.7692437e-01]",[9.6846586e-01 5.1581557e-04 1.0965166e-02 2.0053141e-02],[0.01702691 0.98297304],"[5.5124161e-07 9.2312121e-06 1.7321360e-03 6.2909968e-02 4.9848449e-01
 3.8797212e-01 4.7715981e-02 1.1562196e-03 1.9377771e-05]",0,White,20-39
/scratch/project_462000771/mengting/projects/bias/SD3/prompt2/selected_faces/detected_surprised/surprised_person_0035_face0.png,White,White,Male,20-29,"[9.9640387e-01 1.5607045e-05 1.7798491e-03 2.2523882e-05 2.0884478e-05
 1.8852617e-05 1.7384109e-03]",[9.9706876e-01 1.2499915e-04 5.5538065e-04 2.2507978e-03],[0.998133   0.00186696],"[3.9228272e-08 4.8384750e-06 1.9295959e-02 8.9634216e-01 8.2602426e-02
 1.7330752e-03 2.1131535e-05 3.7130755e-07 2.0885501e-08]",1,White,20-39
/scratch/project_462000771/mengting/projects/bias/SD3/prompt2/selected_faces/detected_surprised/surprised_person_0036_face0.png,White,White,Male,30-39,"[9.9899572e-01 7.3553139e-07 3.4970063e-04 3.8585131e-06 6.6985681e-06
 2.1895654e-05 6.2146428e-04]",[9.9551886e-01 3.7725898e-05 7.1574417e-05 4.3717800e-03],[9.9995458e-01 4.5400557e-05],"[1.7025432e-08 2.4862183e-07 5.1668898e-04 3.0686960e-01 5.9900504e-01
 9.1843233e-02 1.7558256e-03 9.1221300e-06 1.8695917e-07]",0,White,20-39
/scratch/project_462000771/mengting/projects/bias/SD3/prompt2/selected_faces/detected_surprised/surprised_person_0037_face0.png,White,White,Male,20-29,"[9.9326551e-01 1.3318390e-05 3.4697533e-03 6.3343282e-04 3.6629723e-04
 2.1195842e-04 2.0397778e-03]",[0.968473   0.0020436  0.02501012 0.00447318],[9.9997562e-01 2.4406552e-05],"[8.2138039e-09 2.9436515e-06 1.6366599e-02 9.0655124e-01 7.6126203e-02
 9.4606268e-04 6.8951390e-06 8.3285535e-08 2.5557316e-09]",1,White,20-39
/scratch/project_462000771/mengting/projects/bias/SD3/prompt2/selected_faces/detected_surprised/surprised_person_0038_face0.png,White,Indian,Male,30-39,"[8.3170748e-01 1.6831622e-03 2.8604833e-02 7.7404256e-06 6.9166752e-05
 1.9476565e-02 1.1845109e-01]",[0.402987   0.00583815 0.00068074 0.5904941 ],[9.999944e-01 5.621010e-06],"[6.2937970e-09 9.2395425e-08 3.3757486e-05 1.4102261e-01 8.1780505e-01
 4.0945388e-02 1.9137662e-04 1.6494006e-06 5.4583168e-08]",1,White,20-39
/scratch/project_462000771/mengting/projects/bias/SD3/prompt2/selected_faces/detected_surprised/surprised_person_0039_face0.png,White,White,Female,30-39,"[9.8379189e-01 1.9965812e-06 8.5677942e-03 3.2553505e-04 1.4656672e-04
 3.8327323e-04 6.7828903e-03]",[9.9755758e-01 1.1197124e-05 1.1402724e-03 1.2909468e-03],[0.08394078 0.91605926],"[5.9753731e-09 3.5795441e-07 1.6700242e-03 3.3304563e-01 5.6787223e-01
 9.4939999e-02 2.4307827e-03 4.0127175e-05 7.6611695e-07]",1,White,20-39
/scratch/project_462000771/mengting/projects/bias/SD3/prompt2/selected_faces/detected_surprised/surprised_person_0040_face0.png,White,White,Male,30-39,"[8.8339615e-01 3.3281729e-04 2.3251344e-02 6.6973676e-05 1.9621394e-04
 2.2112010e-03 9.0545379e-02]",[0.7710946  0.01471451 0.00236504 0.21182586],[9.9999034e-01 9.6580079e-06],"[2.4918650e-08 4.6477314e-07 2.3474277e-04 4.4009194e-01 5.4808366e-01
 1.1533254e-02 5.4993066e-05 8.2902267e-07 4.2252882e-08]",1,White,20-39
/scratch/project_462000771/mengting/projects/bias/SD3/prompt2/selected_faces/detected_surprised/surprised_person_0041_face0.png,Middle Eastern,White,Male,20-29,"[2.4681406e-01 1.5937920e-04 2.0795120e-01 3.5297759e-03 6.9525810e-03
 1.3626114e-01 3.9833188e-01]",[0.60135204 0.00219506 0.07622294 0.32022995],[9.9999875e-01 1.2281473e-06],"[5.7989837e-08 2.1415490e-06 1.2312384e-03 6.5569073e-01 3.3780101e-01
 5.2590296e-03 1.5516955e-05 2.7813419e-07 5.4071734e-09]",1,White,20-39
/scratch/project_462000771/mengting/projects/bias/SD3/prompt2/selected_faces/detected_surprised/surprised_person_0042_face0.png,White,White,Male,20-29,"[9.7954035e-01 2.4933152e-06 4.0335651e-03 2.3257897e-05 5.5697561e-05
 5.0509081e-04 1.5839543e-02]",[9.8553449e-01 1.5559260e-04 2.4659068e-03 1.1843980e-02],[1.0000000e+00 2.7976153e-08],"[8.69277983e-08 9.82240272e-06 4.45168931e-03 6.50125206e-01
 3.30555141e-01 1.47498725e-02 1.07035361e-04 1.15303772e-06
 1.45427572e-08]",1,White,20-39
/scratch/project_462000771/mengting/projects/bias/SD3/prompt2/selected_faces/detected_surprised/surprised_person_0043_face0.png,White,White,Male,20-29,"[9.8086727e-01 2.7372664e-06 9.9651981e-04 8.7389890e-06 1.9323586e-05
 1.1074328e-04 1.7994542e-02]",[9.9745691e-01 8.4146282e-05 7.0731266e-04 1.7516487e-03],[9.9998713e-01 1.2924797e-05],"[2.5490165e-08 1.5335813e-06 7.9864386e-04 5.0721163e-01 4.7326106e-01
 1.8623061e-02 1.0316804e-04 8.4701981e-07 3.1458061e-08]",1,White,20-39
/scratch/project_462000771/mengting/projects/bias/SD3/prompt2/selected_faces/detected_surprised/surprised_person_0044_face0.png,White,White,Male,30-39,"[9.9767798e-01 3.2823203e-07 2.6777890e-04 4.1637736e-07 1.2409868e-06
 1.4531210e-05 2.0377643e-03]",[9.9923801e-01 2.9845631e-05 1.3056146e-04 6.0149771e-04],[9.9999660e-01 3.4544928e-06],"[1.5249547e-09 5.7426320e-08 1.9022643e-04 2.9273480e-01 6.7221218e-01
 3.4766097e-02 9.6205200e-05 4.1247981e-07 6.4667489e-09]",1,White,20-39
/scratch/project_462000771/mengting/projects/bias/SD3/prompt2/selected_faces/detected_surprised/surprised_person_0045_face0.png,White,White,Male,20-29,"[9.8030871e-01 4.9212294e-06 7.8147445e-03 6.7965343e-04 3.7152157e-04
 8.9019019e-04 9.9303266e-03]",[9.9452162e-01 8.3903615e-05 3.0073242e-03 2.3871411e-03],[9.9999970e-01 2.8104316e-07],"[2.1879500e-09 2.7689478e-07 5.5867983e-03 7.9109621e-01 1.9960321e-01
 3.7020789e-03 1.1358257e-05 9.0909907e-08 1.0369037e-09]",1,White,20-39
/scratch/project_462000771/mengting/projects/bias/SD3/prompt2/selected_faces/detected_surprised/surprised_person_0046_face0.png,White,White,Male,40-49,"[9.9350834e-01 4.0482610e-06 2.3512444e-03 6.3986395e-06 4.3467331e-05
 3.5845162e-04 3.7281227e-03]",[9.9434167e-01 1.9022834e-04 4.5085355e-04 5.0172424e-03],[1.000000e+00 2.372439e-09],"[9.4992089e-08 2.5795916e-06 1.3245496e-03 5.5483077e-02 4.2523792e-01
 4.9459916e-01 2.3170196e-02 1.8121341e-04 1.2088263e-06]",0,White,40-59
/scratch/project_462000771/mengting/projects/bias/SD3/prompt2/selected_faces/detected_surprised/surprised_person_0047_face0.png,White,White,Male,30-39,"[9.9873912e-01 2.5022482e-07 4.1009934e-04 9.8028677e-06 1.2341561e-05
 1.9402240e-05 8.0896926e-04]",[9.8875695e-01 5.4502703e-04 6.4427539e-04 1.0053749e-02],[9.9995828e-01 4.1744952e-05],"[4.8975193e-09 4.6830203e-07 9.0086041e-04 4.5671836e-01 5.2477974e-01
 1.7555345e-02 4.5109562e-05 1.5311522e-07 3.5874539e-09]",1,White,20-39
/scratch/project_462000771/mengting/projects/bias/SD3/prompt2/selected_faces/detected_surprised/surprised_person_0048_face0.png,White,White,Male,20-29,"[9.5929313e-01 8.3397017e-06 4.9579465e-03 6.0207578e-05 7.2162038e-05
 7.5495732e-04 3.4853324e-02]",[9.9576896e-01 1.6248738e-04 1.1454829e-03 2.9230446e-03],[9.9997854e-01 2.1414111e-05],"[2.96898617e-09 1.10221137e-07 2.92153272e-04 5.85742414e-01
 4.08716261e-01 5.23386616e-03 1.51729810e-05 1.10458856e-07
 3.17451909e-09]",1,White,20-39
