face_name_align,race,race4,gender,age,race_scores_fair,race_scores_fair_4,gender_scores_fair,age_scores_fair,attractiveness,race_final,age_final
/scratch/project_462000771/mengting/projects/bias/sana/prompt2/selected_faces/detected_person/person_0013_face0.png,Latino_Hispanic,White,Female,10-19,"[3.7419894e-01 3.0459033e-04 5.8036059e-01 6.9953513e-04 1.1238626e-03
 8.8710114e-03 3.4441460e-02]",[0.9358911  0.0044327  0.00863064 0.05104565],[0.04691477 0.95308524],"[1.0072698e-08 7.9201761e-04 6.9694012e-01 3.0041945e-01 1.8426990e-03
 5.6398389e-06 4.5963811e-09 1.3265034e-10 4.7308325e-12]",0,Others,10-19
/scratch/project_462000771/mengting/projects/bias/sana/prompt2/selected_faces/detected_person/person_0014_face0.png,Latino_Hispanic,White,Female,10-19,"[1.24289386e-01 1.45455109e-04 5.71915507e-01 4.92709177e-03
 1.14875818e-02 1.07056722e-01 1.80178329e-01]",[0.85435325 0.00178427 0.02316556 0.12069688],[2.541197e-04 9.997459e-01],"[3.7368665e-08 2.7881018e-03 7.2299820e-01 2.7268183e-01 1.5287630e-03
 3.0793537e-06 3.6370540e-09 2.7402666e-10 7.5881003e-12]",2,Others,10-19
/scratch/project_462000771/mengting/projects/bias/sana/prompt2/selected_faces/detected_person/person_0015_face0.png,White,White,Female,10-19,"[8.9227045e-01 3.9233673e-05 4.4568412e-02 4.3160247e-04 2.2983414e-04
 4.8007816e-04 6.1980426e-02]",[9.9619883e-01 7.3266489e-04 1.1232875e-03 1.9453181e-03],[9.1948044e-05 9.9990809e-01],"[1.7561251e-09 2.1297592e-04 5.7946587e-01 4.1829613e-01 2.0233789e-03
 1.7093060e-06 6.5297606e-10 8.1788283e-12 2.1528848e-13]",1,White,10-19
/scratch/project_462000771/mengting/projects/bias/sana/prompt2/selected_faces/detected_person/person_0016_face0.png,Latino_Hispanic,Asian,Female,20-29,"[0.21917376 0.00410972 0.5995288  0.06321677 0.08774935 0.00370255
 0.02251916]",[0.1404981  0.0466598  0.8112503  0.00159181],[3.9740102e-05 9.9996024e-01],"[4.6573199e-09 1.1443430e-04 3.2749447e-01 6.5025932e-01 2.2055887e-02
 7.5797885e-05 8.2658140e-08 1.6093731e-09 2.5304144e-11]",2,Others,20-39
/scratch/project_462000771/mengting/projects/bias/sana/prompt2/selected_faces/detected_person/person_0017_face0.png,White,White,Female,10-19,"[8.6396360e-01 7.9339203e-05 8.1154384e-02 2.7678367e-02 8.8655334e-03
 6.1954890e-04 1.7639415e-02]",[8.0312341e-01 5.4990844e-04 1.9371936e-01 2.6072771e-03],[0.01804066 0.98195934],"[3.3274798e-09 1.5694075e-04 7.6125693e-01 2.3728070e-01 1.3030200e-03
 2.2745269e-06 1.4055698e-09 3.8609751e-11 1.4226527e-12]",1,White,10-19
/scratch/project_462000771/mengting/projects/bias/sana/prompt2/selected_faces/detected_person/person_0018_face0.png,White,White,Female,10-19,"[6.2346560e-01 6.4597931e-05 1.0788044e-01 3.9725499e-03 1.4713804e-03
 1.3674351e-03 2.6177797e-01]",[0.934922   0.00653205 0.04507601 0.01346997],[1.627545e-04 9.998373e-01],"[3.8263245e-10 8.6470587e-05 7.6360804e-01 2.3563361e-01 6.7157781e-04
 4.4077180e-07 1.5430819e-10 3.7584619e-12 1.1627698e-13]",2,White,10-19
/scratch/project_462000771/mengting/projects/bias/sana/prompt2/selected_faces/detected_person/person_0019_face0.png,White,White,Female,10-19,"[8.2822436e-01 4.7396556e-05 1.2343859e-01 3.0904933e-04 2.5683790e-04
 1.7263474e-03 4.5997400e-02]",[0.9813697  0.00237982 0.00683372 0.00941679],[3.9071633e-04 9.9960923e-01],"[1.0266722e-09 1.4023556e-04 7.3587233e-01 2.6327997e-01 7.0690014e-04
 5.7727664e-07 1.8183002e-10 3.2829687e-12 1.2080771e-13]",1,White,10-19
/scratch/project_462000771/mengting/projects/bias/sana/prompt2/selected_faces/detected_person/person_0020_face0.png,White,White,Female,20-29,"[5.96459210e-01 3.97047625e-05 2.83661157e-01 8.94531084e-04
 9.70319321e-04 3.65807209e-03 1.14317015e-01]",[0.85036916 0.00261199 0.05918925 0.08782964],[3.2807986e-04 9.9967194e-01],"[3.6839512e-10 3.6968257e-05 4.4941273e-01 5.4590058e-01 4.6448805e-03
 4.8783427e-06 1.5178477e-09 2.1409168e-11 4.2124534e-13]",0,White,20-39
/scratch/project_462000771/mengting/projects/bias/sana/prompt2/selected_faces/detected_person/person_0021_face0.png,White,White,Female,20-29,"[5.4357034e-01 7.4413758e-05 1.7638451e-01 2.6545480e-03 1.0567431e-03
 1.7103128e-03 2.7454922e-01]",[9.8447788e-01 4.5115888e-04 1.4244284e-02 8.2661671e-04],[2.3829994e-05 9.9997622e-01],"[4.3372235e-09 1.4821555e-04 3.5210380e-01 6.2895870e-01 1.8727718e-02
 6.1549043e-05 6.1935815e-08 8.1154083e-10 1.5180650e-11]",1,White,20-39
/scratch/project_462000771/mengting/projects/bias/sana/prompt2/selected_faces/detected_person/person_0022_face0.png,White,White,Female,20-29,"[8.2839513e-01 1.5082514e-04 1.3400887e-01 2.8355089e-03 1.8362132e-03
 2.8948192e-03 2.9878603e-02]",[9.6974796e-01 4.9423019e-04 2.3727972e-02 6.0298322e-03],[1.3830076e-04 9.9986166e-01],"[1.5296454e-09 1.0208171e-04 4.5558146e-01 5.3831470e-01 5.9934114e-03
 8.3358218e-06 3.6603134e-09 4.7130192e-11 1.2663276e-12]",0,White,20-39
/scratch/project_462000771/mengting/projects/bias/sana/prompt2/selected_faces/detected_person/person_0023_face0.png,East Asian,Asian,Female,20-29,"[2.2046890e-02 2.4380446e-05 1.8339053e-02 7.9409581e-01 1.6407393e-01
 4.1027181e-04 1.0096603e-03]",[6.4160466e-02 6.2326703e-04 9.3345696e-01 1.7592933e-03],[0.00440995 0.9955901 ],"[4.6528825e-09 1.6044705e-05 1.5503696e-01 7.9958451e-01 4.5116995e-02
 2.4508408e-04 4.3195877e-07 9.1418855e-09 1.1312766e-10]",0,Asian,20-39
/scratch/project_462000771/mengting/projects/bias/sana/prompt2/selected_faces/detected_person/person_0024_face0.png,White,White,Female,10-19,"[8.3291864e-01 4.8837745e-05 9.4252452e-02 3.2806434e-03 1.6560998e-03
 1.7669491e-03 6.6076271e-02]",[0.96594846 0.0014465  0.02541445 0.00719059],[8.858456e-05 9.999114e-01],"[1.4324590e-09 1.1038285e-04 5.0381887e-01 4.8915327e-01 6.9042575e-03
 1.3232341e-05 7.9658173e-09 1.2438688e-10 3.3988728e-12]",1,White,10-19
/scratch/project_462000771/mengting/projects/bias/sana/prompt2/selected_faces/detected_person/person_0025_face0.png,White,White,Female,10-19,"[5.5714697e-01 3.1631137e-04 4.0965271e-01 5.5697709e-03 3.8785767e-03
 8.1336219e-03 1.5302043e-02]",[0.95628494 0.00191121 0.02983735 0.01196646],[5.5404706e-04 9.9944597e-01],"[2.1602380e-09 3.0295330e-04 7.0700437e-01 2.9182211e-01 8.6974620e-04
 8.2434144e-07 2.8403416e-10 6.4263447e-12 1.8272188e-13]",0,White,10-19
/scratch/project_462000771/mengting/projects/bias/sana/prompt2/selected_faces/detected_person/person_0026_face0.png,White,White,Female,20-29,"[8.6751205e-01 9.0329617e-05 6.2271997e-02 2.4486614e-02 8.0285314e-03
 4.8185434e-04 3.7128691e-02]",[9.8445725e-01 5.8040605e-04 1.4029824e-02 9.3256816e-04],[6.9294934e-04 9.9930710e-01],"[1.08608305e-08 2.56667001e-04 4.76565719e-01 5.14743507e-01
 8.41550250e-03 1.85475728e-05 2.09526156e-08 3.96126382e-10
 1.14312587e-11]",0,White,20-39
/scratch/project_462000771/mengting/projects/bias/sana/prompt2/selected_faces/detected_person/person_0027_face0.png,White,White,Female,20-29,"[9.6542472e-01 2.2358603e-05 2.5935378e-02 1.3503010e-04 1.6838145e-04
 1.2808894e-04 8.1860479e-03]",[9.8863763e-01 5.4751727e-04 1.0085648e-02 7.2923518e-04],[0.00437042 0.99562955],"[1.27098945e-08 1.33686815e-04 2.29687795e-01 6.97364092e-01
 7.22429603e-02 5.70676115e-04 8.21633591e-07 9.04526498e-09
 2.03225395e-10]",0,White,20-39
/scratch/project_462000771/mengting/projects/bias/sana/prompt2/selected_faces/detected_person/person_0028_face0.png,White,White,Female,10-19,"[8.25422883e-01 7.28755049e-06 2.94068828e-02 1.08101316e-01
 2.13898066e-02 5.84173249e-04 1.50875850e-02]",[9.1722798e-01 2.2184533e-04 7.3278554e-02 9.2715453e-03],[0.00370516 0.99629486],"[2.8130408e-08 5.1649165e-04 4.9883252e-01 4.9360481e-01 7.0298035e-03
 1.6329996e-05 2.0289939e-08 5.6120331e-10 1.5144630e-11]",2,White,10-19
/scratch/project_462000771/mengting/projects/bias/sana/prompt2/selected_faces/detected_person/person_0029_face0.png,White,White,Female,10-19,"[9.1462469e-01 3.0238465e-05 6.5801300e-02 4.1933433e-04 2.7354126e-04
 6.7696301e-04 1.8174052e-02]",[9.8982269e-01 5.2092585e-04 6.9451826e-03 2.7112365e-03],[4.6751535e-04 9.9953246e-01],"[4.2726761e-10 8.9471760e-05 6.4808577e-01 3.5032728e-01 1.4963397e-03
 1.1804120e-06 3.0196795e-10 4.1038071e-12 1.2233713e-13]",0,White,10-19
/scratch/project_462000771/mengting/projects/bias/sana/prompt2/selected_faces/detected_person/person_0030_face0.png,White,White,Female,10-19,"[9.3039447e-01 5.3503131e-06 4.5732692e-02 4.4006431e-03 1.5834932e-03
 2.0401274e-04 1.7679337e-02]",[9.8736316e-01 5.3971984e-05 1.1700034e-02 8.8286598e-04],[0.43972233 0.56027764],"[3.6728718e-08 7.8182865e-04 7.0132005e-01 2.9563490e-01 2.2574307e-03
 5.7625516e-06 5.7010179e-09 1.5572205e-10 5.2562707e-12]",0,White,10-19
/scratch/project_462000771/mengting/projects/bias/sana/prompt2/selected_faces/detected_person/person_0031_face0.png,White,White,Female,10-19,"[6.0097456e-01 4.4528264e-04 1.2128416e-01 1.7238978e-01 5.0088052e-02
 6.1700488e-03 4.8648078e-02]",[8.667267e-01 5.850332e-04 1.278205e-01 4.867713e-03],[4.6323988e-04 9.9953675e-01],"[2.2666591e-09 1.3545141e-04 5.6918746e-01 4.2686033e-01 3.8121629e-03
 4.6793793e-06 3.3458150e-09 8.8456263e-11 2.4082077e-12]",1,White,10-19
/scratch/project_462000771/mengting/projects/bias/sana/prompt2/selected_faces/detected_person/person_0032_face0.png,White,White,Female,10-19,"[7.7946812e-01 1.9128430e-04 1.4532600e-01 2.8116599e-02 9.4977943e-03
 1.3037591e-03 3.6096457e-02]",[0.9252546  0.00669002 0.0664705  0.00158481],[2.9898874e-05 9.9997008e-01],"[1.9451367e-09 4.2086426e-04 6.7582196e-01 3.2120958e-01 2.5442916e-03
 3.2191724e-06 1.3088789e-09 2.1176892e-11 7.7306710e-13]",0,White,10-19
/scratch/project_462000771/mengting/projects/bias/sana/prompt2/selected_faces/detected_person/person_0033_face0.png,White,White,Male,10-19,"[8.1061721e-01 4.5898990e-04 1.3697794e-01 5.6184060e-04 1.1783639e-03
 1.4739191e-03 4.8731707e-02]",[0.74200946 0.04980286 0.17058927 0.03759833],[9.998053e-01 1.947153e-04],"[3.46968285e-08 5.32736885e-04 6.82183504e-01 3.15035731e-01
 2.24064058e-03 7.29924932e-06 1.26826025e-08 3.24682642e-10
 9.98793669e-12]",1,White,10-19
/scratch/project_462000771/mengting/projects/bias/sana/prompt2/selected_faces/detected_person/person_0034_face0.png,White,White,Female,20-29,"[9.9086893e-01 1.2084566e-06 1.4126938e-03 4.7770192e-04 8.2926948e-05
 2.4193061e-05 7.1322941e-03]",[9.8605222e-01 2.2711635e-04 1.0774054e-02 2.9466669e-03],[0.00111383 0.99888617],"[1.1786607e-09 2.3669270e-05 3.9111406e-01 6.0244882e-01 6.4040087e-03
 9.4211800e-06 5.6911444e-09 9.9812991e-11 2.5776313e-12]",1,White,20-39
/scratch/project_462000771/mengting/projects/bias/sana/prompt2/selected_faces/detected_person/person_0035_face0.png,White,White,Female,10-19,"[9.4883478e-01 3.8012388e-06 9.4282795e-03 1.6488905e-04 1.2741605e-04
 6.3562940e-05 4.1377284e-02]",[9.7195095e-01 1.0702808e-04 2.6925739e-02 1.0163391e-03],[0.24141203 0.75858796],"[1.9206306e-08 4.3673694e-04 7.4256563e-01 2.5449806e-01 2.4913254e-03
 8.2556453e-06 8.7617620e-09 2.0021339e-10 8.6193492e-12]",1,White,10-19
/scratch/project_462000771/mengting/projects/bias/sana/prompt2/selected_faces/detected_person/person_0036_face0.png,White,White,Female,10-19,"[9.6511412e-01 9.4736442e-06 1.6713819e-02 4.2953051e-04 1.4378240e-04
 2.6093182e-04 1.7328423e-02]",[0.97852963 0.00248653 0.01330092 0.00568291],[1.2182705e-04 9.9987817e-01],"[4.8889315e-10 9.5028125e-05 6.4417058e-01 3.5442951e-01 1.3038234e-03
 1.0644363e-06 2.6454214e-10 2.8329494e-12 8.7078843e-14]",1,White,10-19
/scratch/project_462000771/mengting/projects/bias/sana/prompt2/selected_faces/detected_person/person_0037_face0.png,White,White,Female,10-19,"[8.0262709e-01 2.4464793e-04 1.7563730e-01 7.7145768e-04 8.9130056e-04
 1.0278813e-03 1.8800322e-02]",[0.9813638  0.00239666 0.01134995 0.00488957],[8.4968860e-04 9.9915034e-01],"[6.1186217e-10 8.3835665e-05 6.9760460e-01 3.0066040e-01 1.6494395e-03
 1.6575734e-06 5.7891347e-10 9.0382710e-12 2.3944179e-13]",1,White,10-19
/scratch/project_462000771/mengting/projects/bias/sana/prompt2/selected_faces/detected_person/person_0038_face0.png,White,White,Female,20-29,"[8.2822716e-01 3.1484287e-05 8.8752441e-02 2.6887399e-04 2.4017954e-04
 1.1146648e-03 8.1365138e-02]",[9.9076629e-01 2.1886270e-04 4.4263159e-03 4.5884545e-03],[7.7861674e-05 9.9992216e-01],"[2.3602492e-10 1.1247882e-05 3.5041124e-01 6.4245945e-01 7.1118083e-03
 6.2358149e-06 1.7064732e-09 1.6845827e-11 3.1217875e-13]",1,White,20-39
/scratch/project_462000771/mengting/projects/bias/sana/prompt2/selected_faces/detected_person/person_0039_face0.png,Latino_Hispanic,Asian,Female,20-29,"[0.20221096 0.00119874 0.5090509  0.00510413 0.00585609 0.00962748
 0.26695168]",[0.33551696 0.00523192 0.6281512  0.03109995],[2.517562e-04 9.997483e-01],"[7.4553297e-09 1.8614411e-04 3.9824554e-01 5.9406585e-01 7.4926713e-03
 9.8352821e-06 7.9680911e-09 1.5031180e-10 3.2981369e-12]",0,Others,20-39
/scratch/project_462000771/mengting/projects/bias/sana/prompt2/selected_faces/detected_person/person_0040_face0.png,White,White,Female,20-29,"[8.7369758e-01 2.0243429e-05 2.2338221e-02 8.0243491e-02 2.2710167e-02
 1.0119920e-04 8.8911987e-04]",[6.9532919e-01 1.9439618e-04 3.0373147e-01 7.4498204e-04],[0.00211698 0.997883  ],"[3.1460901e-09 4.5804409e-05 2.6514643e-01 7.1731550e-01 1.7455835e-02
 3.6298810e-05 3.5229785e-08 4.6134777e-10 8.6360433e-12]",1,White,20-39
/scratch/project_462000771/mengting/projects/bias/sana/prompt2/selected_faces/detected_person/person_0041_face0.png,White,White,Female,10-19,"[5.8032614e-01 2.4701281e-05 2.0871782e-01 3.2674655e-02 1.1106845e-02
 9.9148536e-03 1.5723509e-01]",[8.2126671e-01 4.4996649e-04 1.6441703e-01 1.3866324e-02],[9.1009075e-04 9.9908990e-01],"[2.5261109e-09 1.8823614e-04 6.7837268e-01 3.1931004e-01 2.1258597e-03
 3.1791558e-06 1.5133478e-09 4.3081261e-11 1.2476904e-12]",1,White,10-19
/scratch/project_462000771/mengting/projects/bias/sana/prompt2/selected_faces/detected_person/person_0042_face0.png,White,White,Female,10-19,"[9.2477047e-01 1.3504520e-05 4.5212176e-02 2.5672633e-03 1.1107634e-03
 4.4592781e-04 2.5879953e-02]",[9.9608642e-01 1.1378146e-04 3.0113130e-03 7.8846514e-04],[1.4997036e-04 9.9985009e-01],"[1.5671694e-09 1.3120916e-04 5.4467541e-01 4.5134124e-01 3.8440309e-03
 8.0670334e-06 2.7316518e-09 4.5740276e-11 1.2290609e-12]",1,White,10-19
/scratch/project_462000771/mengting/projects/bias/sana/prompt2/selected_faces/detected_person/person_0043_face0.png,White,White,Female,10-19,"[5.1208073e-01 2.7283450e-04 3.9835259e-01 7.8071486e-03 8.9671789e-03
 9.7482251e-03 6.2771507e-02]",[0.9428893  0.00834131 0.02968198 0.01908748],[0.02842501 0.971575  ],"[1.3585773e-08 8.3337905e-04 6.7568260e-01 3.2172498e-01 1.7566882e-03
 2.3730338e-06 1.5930292e-09 5.0697377e-11 1.6526606e-12]",0,White,10-19
/scratch/project_462000771/mengting/projects/bias/sana/prompt2/selected_faces/detected_person/person_0044_face0.png,White,White,Female,10-19,"[0.44073513 0.00106702 0.36226568 0.00529527 0.01100545 0.01998473
 0.15964675]",[0.80635935 0.02018237 0.11952622 0.05393205],[0.20045014 0.7995499 ],"[1.7217483e-08 6.1293371e-04 6.1588067e-01 3.7745032e-01 6.0364576e-03
 1.9561025e-05 2.8218102e-08 8.7083907e-10 1.9273810e-11]",0,White,10-19
/scratch/project_462000771/mengting/projects/bias/sana/prompt2/selected_faces/detected_person/person_0045_face0.png,White,White,Female,20-29,"[8.6790425e-01 7.5875068e-06 2.8762337e-02 8.5280932e-02 1.0915648e-02
 4.8909866e-04 6.6401693e-03]",[9.5808512e-01 2.4744964e-04 3.9641794e-02 2.0256513e-03],[0.01459799 0.985402  ],"[3.3115150e-08 2.0723190e-04 4.4097769e-01 5.5375034e-01 5.0579254e-03
 6.7741485e-06 6.2662853e-09 1.3781772e-10 5.0367310e-12]",0,White,20-39
/scratch/project_462000771/mengting/projects/bias/sana/prompt2/selected_faces/detected_person/person_0046_face0.png,White,White,Female,10-19,"[7.8702170e-01 4.5508271e-04 1.3540100e-01 3.7868810e-03 4.1231257e-03
 4.8416527e-03 6.4370506e-02]",[0.91673005 0.00482879 0.03469101 0.04375013],[0.15111083 0.8488892 ],"[3.82698317e-08 1.43233628e-03 6.06627107e-01 3.88173431e-01
 3.75680043e-03 1.03002303e-05 1.21063435e-08 3.19103577e-10
 1.11271912e-11]",0,White,10-19
/scratch/project_462000771/mengting/projects/bias/sana/prompt2/selected_faces/detected_person/person_0047_face0.png,White,White,Female,10-19,"[9.7575051e-01 3.3978233e-07 3.1840045e-03 7.0717391e-03 7.4840972e-04
 5.1543015e-05 1.3193617e-02]",[9.9009579e-01 9.6658523e-06 7.2562676e-03 2.6382208e-03],[0.00519865 0.99480134],"[4.3757553e-09 1.2199668e-04 7.1304482e-01 2.8570452e-01 1.1255770e-03
 3.0466572e-06 2.2738105e-09 9.2537963e-11 3.9187169e-12]",2,White,10-19
/scratch/project_462000771/mengting/projects/bias/sana/prompt2/selected_faces/detected_person/person_0048_face0.png,White,White,Female,10-19,"[9.1026795e-01 5.9520906e-05 4.7269221e-02 9.3713281e-04 4.6318155e-04
 8.1624469e-04 4.0186763e-02]",[9.9658769e-01 7.1168982e-04 1.7971818e-03 9.0345816e-04],[0.00906856 0.99093145],"[3.8274827e-08 6.5080111e-04 5.2070016e-01 4.7205907e-01 6.5766629e-03
 1.3232137e-05 1.1758414e-08 1.8528398e-10 6.2318852e-12]",1,White,10-19
/scratch/project_462000771/mengting/projects/bias/sana/prompt2/selected_faces/detected_person/person_0049_face0.png,White,White,Female,10-19,"[9.7568983e-01 2.2081416e-05 1.2574887e-02 6.3456944e-04 3.1451156e-04
 2.4151182e-04 1.0522634e-02]",[9.7871166e-01 4.4374843e-04 1.9439638e-02 1.4049583e-03],[8.2284753e-04 9.9917716e-01],"[1.3665773e-08 6.4179720e-04 6.9467849e-01 3.0230775e-01 2.3687363e-03
 3.2202713e-06 1.7049983e-09 3.7071877e-11 1.9462455e-12]",1,White,10-19
/scratch/project_462000771/mengting/projects/bias/sana/prompt2/selected_faces/detected_person/person_0050_face0.png,Latino_Hispanic,White,Female,10-19,"[4.0505362e-01 4.3180850e-04 4.5919126e-01 7.2214283e-02 2.7605034e-02
 4.1916603e-03 3.1312358e-02]",[0.52918947 0.00714335 0.4368877  0.02677955],[8.8411814e-04 9.9911588e-01],"[1.5326612e-09 1.6099736e-04 6.9921297e-01 2.9898465e-01 1.6395412e-03
 1.8298730e-06 1.0945196e-09 2.4400674e-11 6.3143241e-13]",0,Others,10-19
