face_name_align,race,race4,gender,age,race_scores_fair,race_scores_fair_4,gender_scores_fair,age_scores_fair,attractiveness,race_final,age_final
/scratch/project_462000771/mengting/projects/bias/sana/prompt2/selected_faces/detected_fearful/fearful_person_0010_face0.png,White,White,Female,20-29,"[9.6690512e-01 1.4804429e-05 9.4404249e-03 1.1417412e-02 4.9708313e-03
 3.9145246e-04 6.8599838e-03]",[9.9729788e-01 1.3537520e-05 1.4662575e-03 1.2223371e-03],[0.02883642 0.9711636 ],"[3.6235870e-05 4.9640597e-03 5.3942256e-02 7.5575638e-01 1.7029957e-01
 1.4583543e-02 3.7850271e-04 3.2956621e-05 6.5083696e-06]",0,White,20-39
/scratch/project_462000771/mengting/projects/bias/sana/prompt2/selected_faces/detected_fearful/fearful_person_0011_face0.png,White,White,Female,20-29,"[9.1789585e-01 2.1399066e-05 1.2487708e-02 7.3266018e-04 1.0322778e-03
 9.2969352e-04 6.6900514e-02]",[9.4860488e-01 2.1935368e-04 4.7464338e-03 4.6429321e-02],[0.22825137 0.7717486 ],"[2.4314043e-06 6.7049383e-05 7.6532480e-03 4.9440825e-01 4.1276151e-01
 8.0397256e-02 4.1146153e-03 4.6232028e-04 1.3332708e-04]",0,White,20-39
/scratch/project_462000771/mengting/projects/bias/sana/prompt2/selected_faces/detected_fearful/fearful_person_0012_face0.png,White,White,Female,20-29,"[0.8336493  0.00239101 0.11016008 0.01097352 0.01034287 0.002745
 0.02973835]",[0.9224228  0.00832627 0.06074414 0.0085068 ],[0.02598765 0.9740123 ],"[9.2679720e-08 4.4135080e-04 2.7285603e-01 6.9677091e-01 2.9739564e-02
 1.9129497e-04 8.3667135e-07 2.5473584e-08 2.4650961e-09]",1,White,20-39
/scratch/project_462000771/mengting/projects/bias/sana/prompt2/selected_faces/detected_fearful/fearful_person_0013_face0.png,White,White,Female,20-29,"[9.94337142e-01 1.20192935e-05 4.11479454e-03 2.70244112e-04
 1.82819684e-04 1.62637545e-04 9.20308055e-04]",[9.9864060e-01 1.0608790e-04 9.4608148e-04 3.0724404e-04],[0.00643587 0.9935642 ],"[3.0616299e-08 5.2101495e-06 4.6132649e-03 4.8067537e-01 4.4412917e-01
 6.8565466e-02 1.9694651e-03 3.9941751e-05 2.1011274e-06]",0,White,20-39
/scratch/project_462000771/mengting/projects/bias/sana/prompt2/selected_faces/detected_fearful/fearful_person_0014_face0.png,White,White,Female,30-39,"[9.9848825e-01 3.2370751e-06 2.0109654e-04 1.1660893e-04 1.0081082e-04
 1.1522027e-05 1.0784873e-03]",[9.9892586e-01 7.8892313e-05 9.2542864e-04 6.9803558e-05],[0.01767554 0.9823245 ],"[2.01595554e-07 6.16808575e-06 1.61955785e-03 3.15873414e-01
 5.60833037e-01 1.17047511e-01 4.49715136e-03 1.13847695e-04
 9.06696096e-06]",0,White,20-39
/scratch/project_462000771/mengting/projects/bias/sana/prompt2/selected_faces/detected_fearful/fearful_person_0015_face0.png,White,White,Female,20-29,"[9.9787098e-01 1.8448284e-06 9.3012163e-04 8.9166242e-05 1.0061435e-04
 4.4949284e-05 9.6240058e-04]",[9.9780160e-01 1.4817776e-04 1.1557137e-03 8.9446275e-04],[0.05636481 0.94363517],"[2.2894440e-06 2.0850766e-04 9.3660252e-03 4.8286059e-01 4.0621728e-01
 9.8572269e-02 2.6515811e-03 1.0349618e-04 1.8054698e-05]",0,White,20-39
/scratch/project_462000771/mengting/projects/bias/sana/prompt2/selected_faces/detected_fearful/fearful_person_0016_face0.png,White,White,Female,30-39,"[8.9535666e-01 9.7545075e-05 6.8173632e-02 2.9659062e-03 1.9577311e-03
 2.8384572e-03 2.8610090e-02]",[9.7772813e-01 2.8956466e-04 6.6096084e-03 1.5372711e-02],[0.03082358 0.96917635],"[2.1408636e-07 1.4541339e-05 5.7190317e-03 3.8884726e-01 5.2399266e-01
 7.7998206e-02 3.2352780e-03 1.8144237e-04 1.1397937e-05]",0,White,20-39
/scratch/project_462000771/mengting/projects/bias/sana/prompt2/selected_faces/detected_fearful/fearful_person_0017_face0.png,White,White,Female,30-39,"[0.66496944 0.00159495 0.159878   0.00442173 0.01452592 0.0220854
 0.13252454]",[0.8649648  0.0014101  0.0219147  0.11171037],[0.04169924 0.95830077],"[1.2685594e-05 2.1444334e-04 3.9539277e-03 1.8980747e-01 4.1591141e-01
 2.9636756e-01 6.3956670e-02 2.0947667e-02 8.8282377e-03]",0,White,20-39
/scratch/project_462000771/mengting/projects/bias/sana/prompt2/selected_faces/detected_fearful/fearful_person_0018_face0.png,White,White,Male,20-29,"[9.1349769e-01 8.6679129e-04 1.3571024e-02 2.6551081e-02 8.9903055e-03
 1.8883310e-03 3.4634754e-02]",[9.21495438e-01 3.59989383e-04 6.38194084e-02 1.43251475e-02],[0.56263036 0.43736967],"[2.5954734e-05 3.6491052e-04 1.0953284e-02 4.6657944e-01 4.1746843e-01
 9.7946182e-02 5.9262146e-03 6.1725761e-04 1.1833782e-04]",0,White,20-39
/scratch/project_462000771/mengting/projects/bias/sana/prompt2/selected_faces/detected_fearful/fearful_person_0019_face0.png,White,White,Female,30-39,"[9.9938703e-01 4.1254307e-06 2.8909856e-04 2.8343366e-05 5.3433054e-05
 1.0792522e-05 2.2717754e-04]",[9.9997270e-01 3.2427149e-06 2.1690757e-05 2.3636535e-06],[0.01115835 0.98884165],"[5.0236611e-07 1.7028946e-05 1.2066525e-03 1.7918833e-01 5.3859615e-01
 2.5899407e-01 2.1002633e-02 9.0316922e-04 9.1321563e-05]",0,White,20-39
/scratch/project_462000771/mengting/projects/bias/sana/prompt2/selected_faces/detected_fearful/fearful_person_0020_face0.png,White,White,Female,20-29,"[9.8727149e-01 2.0332054e-06 3.7845522e-03 1.8177235e-04 1.3846208e-04
 1.5308063e-04 8.4686624e-03]",[9.9926305e-01 9.2982755e-06 4.1679505e-04 3.1092213e-04],[0.00635084 0.9936492 ],"[1.8985075e-07 2.8391461e-05 1.4555576e-02 6.0486799e-01 3.2118410e-01
 5.7724912e-02 1.5781036e-03 5.5166769e-05 5.6152221e-06]",0,White,20-39
/scratch/project_462000771/mengting/projects/bias/sana/prompt2/selected_faces/detected_fearful/fearful_person_0021_face0.png,White,White,Female,30-39,"[7.4385399e-01 8.0038549e-04 1.2237217e-01 4.3661834e-04 8.7227178e-04
 3.9482354e-03 1.2771627e-01]",[0.98163134 0.00369624 0.00380671 0.01086571],[0.01014108 0.9898589 ],"[7.3657526e-07 7.9352074e-05 6.6321306e-03 3.2314378e-01 5.8429563e-01
 8.2579277e-02 3.1782540e-03 8.7676897e-05 3.1538195e-06]",1,White,20-39
/scratch/project_462000771/mengting/projects/bias/sana/prompt2/selected_faces/detected_fearful/fearful_person_0022_face0.png,White,White,Female,30-39,"[9.9433500e-01 2.4200837e-05 1.4297579e-03 1.0339355e-04 1.0956182e-04
 2.2106891e-04 3.7769920e-03]",[9.9849051e-01 2.3871002e-05 6.9667376e-04 7.8890083e-04],[0.17783068 0.8221693 ],"[6.5506733e-06 1.5413557e-04 2.7164228e-03 3.1042051e-01 5.4070598e-01
 1.3715523e-01 8.4600104e-03 3.2746408e-04 5.3586587e-05]",0,White,20-39
/scratch/project_462000771/mengting/projects/bias/sana/prompt2/selected_faces/detected_fearful/fearful_person_0023_face0.png,White,White,Female,30-39,"[0.6845775  0.00106016 0.14872202 0.00519108 0.00464923 0.04485583
 0.11094417]",[0.7743977  0.00274753 0.04292638 0.17992848],[0.00126862 0.9987314 ],"[2.5733465e-07 4.3883152e-05 1.4560155e-02 4.6020469e-01 4.7912246e-01
 4.4565555e-02 1.4562497e-03 4.5019904e-05 1.8570429e-06]",1,White,20-39
/scratch/project_462000771/mengting/projects/bias/sana/prompt2/selected_faces/detected_fearful/fearful_person_0024_face0.png,White,White,Female,20-29,"[9.9611610e-01 6.2356862e-06 1.5208576e-03 3.3345623e-05 3.5503301e-05
 5.3821237e-05 2.2340538e-03]",[9.9966663e-01 2.5771393e-05 9.8211953e-05 2.0936174e-04],[0.12448371 0.8755163 ],"[2.2277987e-08 2.2372758e-05 4.0147491e-02 7.9375154e-01 1.6343684e-01
 2.6291178e-03 1.2389108e-05 1.9215061e-07 1.4898168e-08]",1,White,20-39
/scratch/project_462000771/mengting/projects/bias/sana/prompt2/selected_faces/detected_fearful/fearful_person_0025_face0.png,White,White,Female,20-29,"[9.9101990e-01 5.1255251e-05 5.1070820e-03 7.1978247e-05 1.0425044e-04
 1.8482287e-04 3.4607430e-03]",[9.9931604e-01 4.6023426e-05 4.5178970e-04 1.8616358e-04],[0.02197132 0.97802866],"[4.9089387e-08 2.1947164e-05 1.7072143e-02 5.8931667e-01 3.7486199e-01
 1.8469453e-02 2.5315088e-04 4.4129561e-06 2.5031565e-07]",0,White,20-39
/scratch/project_462000771/mengting/projects/bias/sana/prompt2/selected_faces/detected_fearful/fearful_person_0026_face0.png,White,White,Female,20-29,"[9.8404551e-01 1.3977112e-04 1.0171255e-02 4.4999178e-04 4.1907487e-04
 2.0193806e-04 4.5724004e-03]",[9.932014e-01 9.032499e-05 6.145914e-03 5.623989e-04],[0.32917705 0.6708229 ],"[1.1156396e-07 2.3733121e-05 1.4618042e-02 6.3028699e-01 3.3025461e-01
 2.4357364e-02 4.4242645e-04 1.4525673e-05 2.1274270e-06]",0,White,20-39
/scratch/project_462000771/mengting/projects/bias/sana/prompt2/selected_faces/detected_fearful/fearful_person_0027_face0.png,White,White,Female,20-29,"[9.7834581e-01 4.8388763e-05 4.9718898e-03 8.8138366e-04 8.5376063e-04
 5.6104164e-04 1.4337741e-02]",[9.6726173e-01 3.8671945e-04 1.4160888e-02 1.8190665e-02],[0.21985354 0.7801465 ],"[1.3686456e-07 8.3947043e-06 4.4793729e-03 4.9104190e-01 4.1716853e-01
 8.1361249e-02 5.6807147e-03 2.3030829e-04 2.9410057e-05]",0,White,20-39
/scratch/project_462000771/mengting/projects/bias/sana/prompt2/selected_faces/detected_fearful/fearful_person_0028_face0.png,White,White,Female,20-29,"[9.9623322e-01 7.2631212e-07 6.8525178e-04 4.1967510e-06 1.2247471e-05
 1.7346430e-05 3.0469606e-03]",[9.9897337e-01 3.8466445e-05 4.1766078e-04 5.7049160e-04],[0.1480954  0.85190463],"[6.3791661e-09 4.5543825e-07 2.9886034e-03 5.5198961e-01 4.0998405e-01
 3.4564279e-02 4.6572404e-04 6.9506741e-06 2.5087442e-07]",1,White,20-39
/scratch/project_462000771/mengting/projects/bias/sana/prompt2/selected_faces/detected_fearful/fearful_person_0029_face0.png,White,White,Female,20-29,"[7.2334373e-01 1.4230992e-04 1.6702671e-01 1.6932930e-03 3.3058457e-03
 2.9820686e-02 7.4667417e-02]",[0.9761841  0.00112352 0.00202646 0.02066595],[0.01336696 0.98663306],"[9.7479089e-05 3.4114264e-02 1.3824487e-01 5.5091792e-01 2.5444585e-01
 2.1622378e-02 5.2202033e-04 3.1420677e-05 3.7490004e-06]",0,White,20-39
/scratch/project_462000771/mengting/projects/bias/sana/prompt2/selected_faces/detected_fearful/fearful_person_0030_face0.png,White,White,Female,20-29,"[9.7922671e-01 5.2012325e-05 6.0628299e-03 5.8620055e-05 8.5120002e-05
 3.1760268e-04 1.4197031e-02]",[0.91705203 0.00146337 0.01875997 0.06272456],[0.41553965 0.5844604 ],"[4.3002903e-08 2.5736069e-06 3.5790070e-03 5.3437811e-01 4.1975772e-01
 4.0842373e-02 1.3792583e-03 5.6211724e-05 4.7029516e-06]",0,White,20-39
/scratch/project_462000771/mengting/projects/bias/sana/prompt2/selected_faces/detected_fearful/fearful_person_0031_face0.png,White,White,Female,20-29,"[9.9597389e-01 4.8531310e-05 2.5255254e-03 1.5306230e-04 8.8880915e-05
 7.4346048e-05 1.1358270e-03]",[9.9930614e-01 1.3297665e-04 4.1662701e-04 1.4435992e-04],[0.04354608 0.956454  ],"[4.4205027e-08 2.0059309e-05 1.3510637e-02 7.1024257e-01 2.6863208e-01
 7.5278399e-03 6.5536042e-05 1.0905563e-06 9.2177778e-08]",0,White,20-39
/scratch/project_462000771/mengting/projects/bias/sana/prompt2/selected_faces/detected_fearful/fearful_person_0032_face0.png,White,White,Female,20-29,"[9.2306852e-01 1.1670567e-04 5.1902983e-02 5.8945850e-03 2.8350567e-03
 1.7733146e-03 1.4408782e-02]",[9.9652958e-01 2.0707191e-04 1.3739163e-03 1.8894643e-03],[0.02028767 0.9797123 ],"[2.9407298e-07 1.3868455e-04 3.8673535e-02 6.5793872e-01 2.8949526e-01
 1.3582515e-02 1.6624350e-04 4.3918285e-06 3.8604585e-07]",0,White,20-39
/scratch/project_462000771/mengting/projects/bias/sana/prompt2/selected_faces/detected_fearful/fearful_person_0033_face0.png,White,White,Female,20-29,"[9.9458027e-01 7.2107483e-05 2.0146235e-03 3.8713208e-04 3.6086500e-04
 1.2568795e-04 2.4592578e-03]",[9.9416566e-01 2.4292669e-04 4.2721434e-03 1.3192614e-03],[0.13014567 0.86985433],"[3.8470370e-07 4.8076548e-05 1.1115788e-02 5.8590090e-01 3.6600649e-01
 3.5316087e-02 1.4950094e-03 1.0065943e-04 1.6621745e-05]",1,White,20-39
/scratch/project_462000771/mengting/projects/bias/sana/prompt2/selected_faces/detected_fearful/fearful_person_0034_face0.png,White,White,Female,20-29,"[9.8500401e-01 1.1134328e-05 1.2119558e-03 3.9122137e-03 1.4732329e-03
 1.3028634e-04 8.2571637e-03]",[9.876227e-01 1.606414e-04 6.836356e-03 5.380349e-03],[0.04028775 0.95971227],"[3.1907712e-05 1.2058666e-03 1.3325206e-02 5.0759917e-01 3.8716337e-01
 8.3322451e-02 6.6167763e-03 5.2820001e-04 2.0706191e-04]",0,White,20-39
/scratch/project_462000771/mengting/projects/bias/sana/prompt2/selected_faces/detected_fearful/fearful_person_0035_face0.png,White,White,Female,20-29,"[9.3074816e-01 4.4215187e-05 2.7258577e-02 2.7374752e-04 4.2407116e-04
 6.5507198e-04 4.0596172e-02]",[9.8323351e-01 2.4889957e-04 8.5606845e-03 7.9569630e-03],[0.11506937 0.8849306 ],"[1.5680716e-07 6.7103924e-06 6.3346750e-03 5.0473094e-01 4.2880347e-01
 5.7710446e-02 2.3260384e-03 8.3957457e-05 3.5348319e-06]",0,White,20-39
/scratch/project_462000771/mengting/projects/bias/sana/prompt2/selected_faces/detected_fearful/fearful_person_0036_face0.png,White,White,Female,20-29,"[0.8811058  0.00102294 0.05518564 0.02327001 0.0171574  0.00305394
 0.01920428]",[0.63881725 0.03963704 0.24091235 0.08063341],[0.00697669 0.99302334],"[9.0068175e-07 1.9847396e-04 1.6970202e-02 5.9902900e-01 3.2206792e-01
 5.8436889e-02 3.0172120e-03 2.4665787e-04 3.2755561e-05]",0,White,20-39
/scratch/project_462000771/mengting/projects/bias/sana/prompt2/selected_faces/detected_fearful/fearful_person_0037_face0.png,White,White,Female,20-29,"[9.8038536e-01 6.3936823e-05 1.0447405e-02 1.5753665e-03 7.8704633e-04
 6.6929724e-04 6.0717193e-03]",[9.9571872e-01 1.4484455e-04 3.8920452e-03 2.4433233e-04],[0.00232621 0.9976738 ],"[1.3613665e-06 4.1829894e-04 1.7689215e-02 6.3827020e-01 3.1069654e-01
 3.1985380e-02 8.9572871e-04 3.9118768e-05 4.2076613e-06]",0,White,20-39
/scratch/project_462000771/mengting/projects/bias/sana/prompt2/selected_faces/detected_fearful/fearful_person_0038_face0.png,White,White,Male,20-29,"[7.7008349e-01 9.3603790e-05 2.2600528e-02 9.0567028e-04 1.2898657e-03
 3.6563075e-03 2.0137057e-01]",[9.7396356e-01 3.2884136e-04 4.9936157e-03 2.0713987e-02],[0.7132226  0.28677735],"[6.3892679e-07 2.3305060e-05 7.6339892e-03 5.2828425e-01 4.3762684e-01
 2.6153406e-02 2.6434820e-04 1.1908373e-05 1.3389357e-06]",0,White,20-39
/scratch/project_462000771/mengting/projects/bias/sana/prompt2/selected_faces/detected_fearful/fearful_person_0039_face0.png,White,White,Male,20-29,"[9.5797324e-01 2.8328365e-04 1.1183001e-02 1.2403438e-02 8.6800316e-03
 8.4644911e-04 8.6305793e-03]",[0.90149623 0.00542616 0.06776352 0.02531412],[0.74487275 0.25512725],"[1.9878942e-06 4.3297889e-05 4.9896804e-03 5.3358489e-01 3.7207785e-01
 8.4064558e-02 4.5170002e-03 5.9484103e-04 1.2587114e-04]",0,White,20-39
/scratch/project_462000771/mengting/projects/bias/sana/prompt2/selected_faces/detected_fearful/fearful_person_0040_face0.png,White,Indian,Female,30-39,"[8.8097304e-01 8.4306989e-03 5.0751355e-02 5.3202640e-04 1.4223732e-03
 7.7314270e-03 5.0159119e-02]",[0.45147207 0.07709868 0.01163453 0.45979464],[0.00382578 0.9961743 ],"[1.9030833e-07 3.0330955e-05 3.6569175e-03 3.6045974e-01 5.4763860e-01
 8.4345520e-02 3.6334228e-03 2.1442054e-04 2.0879077e-05]",0,White,20-39
/scratch/project_462000771/mengting/projects/bias/sana/prompt2/selected_faces/detected_fearful/fearful_person_0041_face0.png,White,Asian,Male,30-39,"[0.61769855 0.01826548 0.07994509 0.05703042 0.15634283 0.04360202
 0.02711565]",[0.13595891 0.01424923 0.7733643  0.07642757],[0.6370017  0.36299834],"[7.6850602e-06 9.8665325e-05 5.1490138e-03 2.6615909e-01 3.7508515e-01
 2.2852542e-01 9.5165603e-02 2.2679858e-02 7.1295523e-03]",0,White,20-39
/scratch/project_462000771/mengting/projects/bias/sana/prompt2/selected_faces/detected_fearful/fearful_person_0042_face0.png,White,White,Female,20-29,"[9.8694372e-01 4.4320759e-04 2.0510373e-03 1.5788819e-03 7.4679352e-04
 5.6942418e-04 7.6669334e-03]",[0.9897039  0.00424774 0.00242664 0.00362172],[0.08139615 0.9186039 ],"[1.9463180e-07 4.4334342e-05 1.8428385e-02 7.6446962e-01 2.0684829e-01
 1.0005541e-02 1.9205168e-04 9.5156547e-06 2.1097437e-06]",1,White,20-39
/scratch/project_462000771/mengting/projects/bias/sana/prompt2/selected_faces/detected_fearful/fearful_person_0043_face0.png,White,White,Female,30-39,"[5.1544839e-01 6.3366053e-05 9.9251002e-02 1.1853827e-03 4.0157330e-03
 5.4910486e-03 3.7454519e-01]",[9.3861741e-01 3.5659748e-05 1.7755318e-02 4.3591585e-02],[0.00437364 0.99562633],"[1.0590711e-07 5.4445854e-06 5.5516963e-03 2.8543970e-01 5.9548539e-01
 1.0842704e-01 4.8964717e-03 1.8793721e-04 6.1864012e-06]",1,White,20-39
/scratch/project_462000771/mengting/projects/bias/sana/prompt2/selected_faces/detected_fearful/fearful_person_0044_face0.png,White,White,Female,30-39,"[9.5319384e-01 2.4272921e-04 2.0054271e-02 3.1836985e-03 5.8454797e-03
 2.1888781e-03 1.5291059e-02]",[0.7075846  0.0431842  0.18617703 0.06305417],[0.04277754 0.95722246],"[3.2047538e-07 2.3420549e-05 5.2339993e-03 3.9102593e-01 4.4496402e-01
 1.3863993e-01 1.8104644e-02 1.6693784e-03 3.3831410e-04]",0,White,20-39
/scratch/project_462000771/mengting/projects/bias/sana/prompt2/selected_faces/detected_fearful/fearful_person_0045_face0.png,White,White,Female,20-29,"[9.8551166e-01 1.1122314e-04 7.0504001e-03 1.3904680e-04 3.2094889e-04
 3.4493548e-04 6.5216902e-03]",[0.9602734  0.00541472 0.01702316 0.01728874],[0.17737198 0.822628  ],"[1.0286098e-07 2.0941576e-05 1.6094102e-02 5.7209486e-01 3.7289667e-01
 3.7511900e-02 1.3284874e-03 4.8947179e-05 4.0654131e-06]",0,White,20-39
/scratch/project_462000771/mengting/projects/bias/sana/prompt2/selected_faces/detected_fearful/fearful_person_0046_face0.png,White,White,Male,20-29,"[9.9317265e-01 1.1484370e-05 4.2911512e-03 7.6234492e-04 1.1557878e-03
 1.1851412e-04 4.8809059e-04]",[9.9902606e-01 2.6292309e-05 3.5878405e-04 5.8890251e-04],[0.99053633 0.00946362],"[3.82344723e-07 6.96050556e-05 1.20282015e-02 4.94282395e-01
 4.54218507e-01 3.88308726e-02 5.61329420e-04 8.24059771e-06
 4.60717047e-07]",0,White,20-39
/scratch/project_462000771/mengting/projects/bias/sana/prompt2/selected_faces/detected_fearful/fearful_person_0047_face0.png,White,White,Male,30-39,"[9.1464454e-01 1.7377352e-03 3.1947006e-02 4.7399703e-04 4.1690688e-03
 1.1361895e-02 3.5665851e-02]",[9.9693757e-01 4.0894131e-05 1.2940320e-03 1.7275274e-03],[0.9833909  0.01660906],"[1.0678003e-06 1.7717917e-05 1.5757971e-03 1.4226873e-01 4.7172776e-01
 3.1877929e-01 6.0918998e-02 4.4380943e-03 2.7258031e-04]",0,White,20-39
/scratch/project_462000771/mengting/projects/bias/sana/prompt2/selected_faces/detected_fearful/fearful_person_0048_face0.png,White,White,Female,30-39,"[9.76010025e-01 4.25300677e-04 1.62445661e-02 1.16586714e-04
 2.23433934e-04 4.33827197e-04 6.54619280e-03]",[9.9524033e-01 4.3261406e-04 4.8394795e-04 3.8431280e-03],[0.01108512 0.9889149 ],"[1.8028898e-07 1.9434161e-05 4.7196061e-03 3.1793639e-01 6.0131866e-01
 7.3926687e-02 2.0234685e-03 5.2963405e-05 2.6351734e-06]",1,White,20-39
/scratch/project_462000771/mengting/projects/bias/sana/prompt2/selected_faces/detected_fearful/fearful_person_0049_face0.png,White,White,Female,30-39,"[9.72219527e-01 3.60194797e-04 1.12971859e-02 8.76935592e-05
 1.32203219e-04 1.75083824e-03 1.41523555e-02]",[9.8985982e-01 1.0658387e-03 6.5781240e-04 8.4165232e-03],[0.10051007 0.89948994],"[2.3126650e-07 1.0524847e-05 2.4943512e-03 3.2930011e-01 5.5391097e-01
 1.0888805e-01 5.1864162e-03 1.9786216e-04 1.1488332e-05]",0,White,20-39
/scratch/project_462000771/mengting/projects/bias/sana/prompt2/selected_faces/detected_fearful/fearful_person_0050_face0.png,White,Indian,Female,20-29,"[9.8189765e-01 7.3022376e-05 6.9091837e-03 1.6448132e-05 4.3850585e-05
 3.5456931e-03 7.5141140e-03]",[0.07821999 0.007625   0.00332517 0.91082984],[0.00764205 0.99235797],"[1.1408144e-07 8.0619378e-05 2.6804641e-02 6.9393843e-01 2.6818806e-01
 1.0826145e-02 1.5742351e-04 4.2229867e-06 3.0372090e-07]",0,White,20-39
