face_name_align,race,race4,gender,age,race_scores_fair,race_scores_fair_4,gender_scores_fair,age_scores_fair,attractiveness,race_final,age_final
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_fearful/fearful_person_0010_face0.png,East Asian,Asian,Female,20-29,"[1.1671889e-02 1.7471069e-04 5.5082522e-02 7.4513024e-01 1.6687526e-01
 1.9056816e-02 2.0085829e-03]",[0.04939038 0.00159531 0.4928567  0.4561576 ],[0.0200361 0.9799639],"[1.9465520e-05 3.8782064e-02 2.9455963e-01 6.3238978e-01 3.3424165e-02
 7.9743803e-04 2.2635755e-05 4.3287905e-06 4.7296245e-07]",1,Asian,20-39
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_fearful/fearful_person_0011_face0.png,Latino_Hispanic,White,Female,20-29,"[0.09557007 0.00212993 0.35733342 0.26585189 0.19341186 0.06914342
 0.01655937]",[6.1101782e-01 4.0087762e-04 3.6901581e-01 1.9565422e-02],[0.01033479 0.9896652 ],"[2.11699245e-08 5.03802812e-06 1.00858761e-02 6.06071889e-01
 3.73275071e-01 1.04501080e-02 1.08516266e-04 3.42196677e-06
 4.62625707e-08]",0,Others,20-39
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_fearful/fearful_person_0012_face0.png,Southeast Asian,Asian,Female,20-29,"[0.00476486 0.00114913 0.10326654 0.4014911  0.4168187  0.07208446
 0.00042517]",[0.00882876 0.00103006 0.62971854 0.36042258],[0.05476247 0.9452375 ],"[2.6822465e-07 3.4972257e-04 9.6502624e-02 8.2497972e-01 7.6412186e-02
 1.7352912e-03 1.9121600e-05 1.0563485e-06 4.6341640e-08]",0,Asian,20-39
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_fearful/fearful_person_0013_face0.png,Southeast Asian,Asian,Male,20-29,"[1.4260850e-03 9.2039618e-04 1.6388498e-02 2.4632083e-01 7.2338623e-01
 1.1276114e-02 2.8184563e-04]",[1.0550243e-03 3.0851312e-04 9.9268681e-01 5.9496756e-03],[9.9993014e-01 6.9824979e-05],"[1.8965714e-07 2.7413887e-05 1.6866079e-02 5.9529525e-01 3.4079397e-01
 4.4469882e-02 2.3552685e-03 1.8626255e-04 5.6579465e-06]",0,Asian,20-39
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_fearful/fearful_person_0014_face0.png,Latino_Hispanic,Asian,Female,20-29,"[0.0553478  0.00512673 0.40115106 0.26474068 0.2518134  0.01782619
 0.0039941 ]",[0.37954924 0.00425555 0.49941945 0.11677577],[0.14969489 0.8503051 ],"[7.0474021e-06 8.6152116e-03 1.6514377e-01 7.4597186e-01 7.7902444e-02
 2.2823231e-03 7.1237933e-05 5.4499146e-06 5.6812490e-07]",0,Others,20-39
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_fearful/fearful_person_0015_face0.png,Southeast Asian,Asian,Male,20-29,"[0.00388133 0.00107079 0.14773516 0.06050129 0.6934027  0.09113587
 0.00227292]",[0.01621159 0.00852174 0.9411204  0.03414623],[1.0000000e+00 2.0252187e-08],"[9.50659910e-07 4.90762014e-03 2.34710515e-01 6.43794358e-01
 1.09311864e-01 7.15521770e-03 1.14862087e-04 4.61859918e-06
 4.44178170e-08]",0,Asian,20-39
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_fearful/fearful_person_0016_face0.png,Southeast Asian,Asian,Male,20-29,"[2.7354987e-04 1.5040680e-03 8.5801268e-03 1.9294512e-01 7.9072297e-01
 5.8254553e-03 1.4874675e-04]",[0.01798303 0.02174948 0.64678633 0.31348118],[9.9999988e-01 5.7122254e-08],"[2.5606369e-07 9.8155084e-05 1.6015071e-02 6.1001480e-01 3.4469855e-01
 2.8320732e-02 7.9714775e-04 5.4118991e-05 1.1433364e-06]",1,Asian,20-39
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_fearful/fearful_person_0017_face0.png,Latino_Hispanic,White,Male,20-29,"[0.32503733 0.0020834  0.32751775 0.05805469 0.05905998 0.19584103
 0.0324058 ]",[9.3101937e-01 7.9765174e-05 4.1635614e-02 2.7265241e-02],[9.9983972e-01 1.6026762e-04],"[5.23238612e-07 4.11930232e-04 7.39521533e-02 8.14865828e-01
 1.08221576e-01 2.52222968e-03 2.48329252e-05 1.00152886e-06
 3.46330218e-08]",0,Others,20-39
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_fearful/fearful_person_0018_face0.png,Southeast Asian,Asian,Male,20-29,"[0.17435892 0.05004236 0.17878461 0.16629615 0.33244368 0.09272254
 0.0053517 ]",[0.13929883 0.00436017 0.7675854  0.08875562],[0.7711818 0.2288182],"[1.5713010e-06 7.1179972e-04 3.9673250e-02 6.7588663e-01 2.6978433e-01
 1.3570531e-02 3.4291277e-04 2.6224125e-05 2.7745202e-06]",0,Asian,20-39
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_fearful/fearful_person_0019_face0.png,Middle Eastern,Indian,Male,20-29,"[7.5280823e-02 1.4929296e-01 3.0381027e-01 2.5736968e-04 3.1705035e-03
 1.1517618e-01 3.5301185e-01]",[0.37714303 0.05559851 0.11975652 0.44750187],[9.9999982e-01 1.1557221e-07],"[7.7952569e-07 6.1462189e-05 7.4258177e-03 5.0075656e-01 4.4048563e-01
 4.9694713e-02 1.4776160e-03 9.5139854e-05 2.2383263e-06]",1,Others,20-39
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_fearful/fearful_person_0020_face0.png,White,White,Female,20-29,"[7.3426771e-01 2.7874096e-03 2.1505070e-01 2.2889049e-04 1.3476863e-03
 1.6826347e-02 2.9491374e-02]",[9.8542351e-01 8.5743127e-04 1.0402380e-03 1.2678846e-02],[0.01655197 0.98344797],"[4.1500994e-06 8.0506469e-04 3.5144947e-02 5.1154685e-01 3.9186224e-01
 5.3415086e-02 6.5182582e-03 5.9776398e-04 1.0569873e-04]",1,White,20-39
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_fearful/fearful_person_0021_face0.png,Indian,Asian,Female,20-29,"[0.01557694 0.0706275  0.15246207 0.05234341 0.08393274 0.6228171
 0.00224026]",[0.04427098 0.00664696 0.6710685  0.2780136 ],[0.06420434 0.93579566],"[3.2866592e-05 2.8836388e-02 2.0636812e-01 6.0112059e-01 1.4932497e-01
 1.3843895e-02 4.2993095e-04 3.9576174e-05 3.5902074e-06]",0,Others,20-39
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_fearful/fearful_person_0022_face0.png,Southeast Asian,Asian,Female,20-29,"[0.0891149  0.00472085 0.18831457 0.28898105 0.30032793 0.10980188
 0.01873884]",[0.22040872 0.00822773 0.73322654 0.038137  ],[0.10186672 0.8981333 ],"[4.9647178e-06 9.4865542e-03 2.6574478e-01 6.3993341e-01 8.1595391e-02
 3.1329989e-03 8.8879686e-05 1.1838933e-05 1.1252350e-06]",0,Asian,20-39
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_fearful/fearful_person_0023_face0.png,East Asian,Asian,Female,20-29,"[5.2869886e-02 2.9521543e-04 9.3971692e-02 6.1378723e-01 1.6689426e-01
 6.8797067e-02 3.3846297e-03]",[6.598652e-02 6.772306e-05 9.064754e-01 2.747032e-02],[0.03808913 0.96191084],"[8.99672159e-07 3.12577863e-03 2.08377734e-01 7.14381993e-01
 7.18970299e-02 2.19106395e-03 2.34231102e-05 1.96880137e-06
 1.10498675e-07]",0,Asian,20-39
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_fearful/fearful_person_0024_face0.png,White,White,Male,20-29,"[0.7507776  0.01555685 0.16018425 0.00113631 0.00388435 0.06143027
 0.00703039]",[0.9879259  0.0023141  0.00179801 0.00796199],[9.9982047e-01 1.7952762e-04],"[8.7728722e-09 1.9438639e-06 3.1902506e-03 7.4496537e-01 2.4950527e-01
 2.3280273e-03 8.9005325e-06 2.3693342e-07 1.2840713e-08]",1,White,20-39
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_fearful/fearful_person_0025_face0.png,Southeast Asian,Asian,Female,20-29,"[5.7281596e-03 4.8317449e-04 6.2627658e-02 4.3966165e-01 4.8730174e-01
 3.5741369e-03 6.2342285e-04]",[8.707126e-03 2.786571e-04 9.888293e-01 2.184904e-03],[0.00786629 0.9921337 ],"[1.0719228e-06 1.2660137e-04 1.3616512e-02 6.2547135e-01 3.3770716e-01
 2.2388181e-02 6.5611675e-04 3.2185730e-05 8.0946791e-07]",0,Asian,20-39
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_fearful/fearful_person_0026_face0.png,East Asian,Asian,Female,20-29,"[6.5463483e-03 1.1897634e-04 5.6060992e-02 5.8435625e-01 3.3624038e-01
 1.6260102e-02 4.1696653e-04]",[2.8152075e-02 4.3598455e-04 8.1116802e-01 1.6024390e-01],[0.03565945 0.96434057],"[1.1879009e-07 7.9879002e-04 3.0637574e-01 6.8040591e-01 1.2353018e-02
 6.6146262e-05 2.2249708e-07 2.2710116e-08 8.2054441e-10]",0,Asian,20-39
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_fearful/fearful_person_0027_face0.png,East Asian,Asian,Female,20-29,"[0.18060252 0.00518422 0.05964166 0.42864454 0.31680667 0.00838784
 0.00073258]",[0.37891957 0.00292955 0.60198236 0.01616857],[0.03220877 0.9677912 ],"[8.9016849e-06 1.3153981e-02 1.2431005e-01 7.8429961e-01 7.6595455e-02
 1.6046579e-03 2.5406847e-05 1.7460470e-06 3.1242922e-07]",1,Asian,20-39
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_fearful/fearful_person_0028_face0.png,White,White,Male,30-39,"[7.71498263e-01 2.27367016e-03 9.33838859e-02 4.13886068e-04
 1.17419765e-03 1.31583465e-02 1.18097752e-01]",[0.78940463 0.01459306 0.0368467  0.1591556 ],[9.9999839e-01 1.6174382e-06],"[3.6340100e-07 1.7958757e-05 2.4759118e-03 4.2807859e-01 5.2049994e-01
 4.7902852e-02 9.7858650e-04 4.4019103e-05 1.7483364e-06]",1,White,20-39
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_fearful/fearful_person_0029_face0.png,Southeast Asian,Asian,Male,20-29,"[0.00319027 0.00088288 0.06200021 0.0927658  0.7424054  0.09773242
 0.00102301]",[0.00214028 0.00121326 0.9715736  0.02507288],[9.9972522e-01 2.7478687e-04],"[4.6134781e-05 3.3825181e-02 2.9107693e-01 3.7013489e-01 2.2102444e-01
 7.5678915e-02 7.4063409e-03 7.6213712e-04 4.4991757e-05]",0,Asian,20-39
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_fearful/fearful_person_0030_face0.png,White,White,Male,20-29,"[7.2594649e-01 1.3172720e-04 6.2794678e-02 1.0252233e-01 9.5856406e-02
 6.4348653e-03 6.3135112e-03]",[9.27339077e-01 1.02678016e-04 6.91224262e-02 3.43580847e-03],[0.9987538  0.00124617],"[1.2248060e-07 1.0326773e-05 8.5376045e-03 6.2225896e-01 3.3737570e-01
 3.0492458e-02 1.2834427e-03 4.0024184e-05 1.3521180e-06]",1,White,20-39
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_fearful/fearful_person_0031_face0.png,East Asian,Asian,Male,20-29,"[4.78535483e-04 1.41269516e-06 6.09854353e-04 8.90909553e-01
 1.07893504e-01 8.70936274e-05 1.99226997e-05]",[1.6874068e-03 1.0115054e-06 9.9797183e-01 3.3971563e-04],[0.5209433  0.47905678],"[2.0818361e-07 4.4605509e-05 3.0578889e-02 6.7110938e-01 2.7528560e-01
 2.1659430e-02 1.1176394e-03 1.9791379e-04 6.2797308e-06]",1,Asian,20-39
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_fearful/fearful_person_0032_face0.png,Southeast Asian,Asian,Female,20-29,"[0.00563203 0.00052321 0.19127814 0.14563851 0.4388255  0.21726972
 0.00083287]",[3.1524363e-03 7.8895682e-05 9.8837125e-01 8.3975028e-03],[0.00219794 0.997802  ],"[1.5741533e-07 6.5801311e-03 4.4952887e-01 5.3789866e-01 5.9706913e-03
 2.1440575e-05 5.2393546e-08 4.1089923e-09 1.6374201e-10]",2,Asian,20-39
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_fearful/fearful_person_0033_face0.png,White,White,Male,20-29,"[0.5150503  0.02567987 0.25766242 0.03215975 0.07547745 0.07561281
 0.01835744]",[0.6941202  0.02492865 0.13743235 0.14351873],[0.99360335 0.00639662],"[3.7125167e-06 7.7377819e-04 3.3527695e-02 6.1989957e-01 3.0783656e-01
 3.6644485e-02 1.2097566e-03 9.4424737e-05 1.0048800e-05]",1,White,20-39
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_fearful/fearful_person_0034_face0.png,Black,Black,Male,60-69,"[1.9762168e-02 6.2344193e-01 2.8343301e-02 2.9542591e-04 7.6633715e-03
 3.0529344e-01 1.5200405e-02]",[0.0168279  0.8446562  0.00758137 0.1309346 ],[9.9997663e-01 2.3390216e-05],"[2.5202395e-05 1.5876839e-04 8.9549017e-04 2.4555351e-03 9.8922597e-03
 7.9911470e-02 3.0242845e-01 4.7967139e-01 1.2456147e-01]",0,Black,60+
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_fearful/fearful_person_0035_face0.png,White,White,Male,20-29,"[7.6233816e-01 2.6763456e-03 1.3968177e-01 6.4631668e-04 2.1236588e-03
 4.0591873e-02 5.1941734e-02]",[0.60520494 0.04718387 0.06549669 0.2821145 ],[9.9964070e-01 3.5927905e-04],"[3.7847286e-07 4.8528727e-05 1.3472931e-02 5.8530778e-01 3.7392259e-01
 2.6666842e-02 5.5212260e-04 2.7122345e-05 1.7586939e-06]",1,White,20-39
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_fearful/fearful_person_0036_face0.png,East Asian,Asian,Male,20-29,"[0.05201191 0.00075282 0.17077671 0.59051317 0.18071485 0.00198991
 0.00324064]",[1.3898396e-01 3.4883828e-04 8.5863417e-01 2.0330488e-03],[0.6010874  0.39891264],"[4.8213190e-07 6.3645717e-04 9.6977614e-02 8.7976557e-01 2.2448253e-02
 1.7096542e-04 6.1918354e-07 3.5349714e-08 1.8355717e-09]",1,Asian,20-39
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_fearful/fearful_person_0037_face0.png,East Asian,Asian,Male,20-29,"[7.9098316e-03 2.1026758e-04 1.5325350e-02 8.3491576e-01 1.3846770e-01
 2.6421540e-03 5.2898831e-04]",[1.3672362e-01 1.4698131e-04 8.5956174e-01 3.5676523e-03],[0.64540714 0.35459286],"[3.2907860e-06 4.1125193e-03 1.1832488e-01 8.0066878e-01 7.5354367e-02
 1.5055087e-03 2.8271390e-05 2.2410763e-06 1.2208324e-07]",0,Asian,20-39
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_fearful/fearful_person_0038_face0.png,East Asian,Asian,Female,20-29,"[9.5439758e-03 3.7003874e-06 8.9223152e-03 8.5868102e-01 1.2198172e-01
 7.2448503e-04 1.4286373e-04]",[2.9318190e-01 2.7129558e-05 7.0237386e-01 4.4171461e-03],[0.0384254  0.96157455],"[3.3534647e-08 4.7361053e-04 2.6645619e-01 7.2563916e-01 7.4060461e-03
 2.4892910e-05 7.4755555e-08 4.0399866e-09 1.2050375e-10]",1,Asian,20-39
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_fearful/fearful_person_0039_face0.png,Latino_Hispanic,Asian,Male,20-29,"[0.01917062 0.01432329 0.50093454 0.12594421 0.29706946 0.03984312
 0.00271483]",[0.05703508 0.00186488 0.9389777  0.0021223 ],[0.9861123  0.01388767],"[2.7949459e-04 1.3718270e-01 2.4800965e-01 5.7027876e-01 4.2609550e-02
 1.6171566e-03 2.0527610e-05 2.0506388e-06 1.7868420e-07]",1,Others,20-39
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_fearful/fearful_person_0040_face0.png,Southeast Asian,Asian,Male,20-29,"[1.9434589e-04 1.4524717e-02 1.2644732e-02 8.6845964e-02 8.7862390e-01
 6.9601038e-03 2.0612797e-04]",[4.7499194e-05 6.3947693e-04 9.9858570e-01 7.2732102e-04],[9.9998426e-01 1.5721886e-05],"[2.0434099e-05 2.0504405e-03 3.9771117e-02 3.8758573e-01 3.2660624e-01
 1.8272087e-01 4.3619048e-02 1.6053841e-02 1.5722571e-03]",1,Asian,20-39
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_fearful/fearful_person_0041_face0.png,East Asian,White,Male,20-29,"[2.8115687e-01 2.7862014e-04 6.4706996e-02 4.4938433e-01 2.0015363e-01
 8.9268544e-04 3.4267809e-03]",[9.9014854e-01 1.1055756e-04 9.2023863e-03 5.3850038e-04],[9.9903226e-01 9.6771662e-04],"[2.2611751e-07 1.3988532e-04 5.1320732e-02 8.5821187e-01 8.8939458e-02
 1.3729077e-03 1.4488167e-05 4.9302525e-07 1.5084863e-08]",0,Asian,20-39
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_fearful/fearful_person_0042_face0.png,Latino_Hispanic,Indian,Male,20-29,"[1.2244130e-01 2.3621337e-01 2.4810974e-01 4.1639800e-05 1.1385701e-03
 1.9924642e-01 1.9280887e-01]",[0.17690322 0.35020593 0.02419094 0.44869986],[9.999992e-01 7.743605e-07],"[2.1304130e-07 1.6325312e-05 3.2836767e-03 4.7997829e-01 4.7537461e-01
 4.0422309e-02 8.7879109e-04 4.4343502e-05 1.3339077e-06]",1,Others,20-39
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_fearful/fearful_person_0043_face0.png,East Asian,Asian,Female,20-29,"[3.2835410e-03 3.3763874e-05 5.9135109e-03 8.5662168e-01 1.3130346e-01
 2.5233582e-03 3.2070786e-04]",[9.6375548e-04 6.7158821e-06 9.9862689e-01 4.0264623e-04],[0.00414849 0.9958515 ],"[4.0110617e-06 3.8779830e-03 8.7459423e-02 8.1222349e-01 9.3248680e-02
 3.1314278e-03 4.8520011e-05 5.9997010e-06 4.3946207e-07]",1,Asian,20-39
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_fearful/fearful_person_0044_face0.png,East Asian,Asian,Female,20-29,"[1.3545764e-02 5.9170699e-05 4.0989164e-02 6.8209380e-01 2.5244278e-01
 1.0393383e-02 4.7597979e-04]",[1.7694069e-02 3.6988029e-04 8.3617717e-01 1.4575885e-01],[3.5229037e-04 9.9964774e-01],"[1.8847041e-06 7.6455208e-03 1.6879736e-01 7.7502650e-01 4.8156131e-02
 3.7050262e-04 1.9069201e-06 1.5611526e-07 8.4627549e-09]",1,Asian,20-39
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_fearful/fearful_person_0045_face0.png,Latino_Hispanic,Asian,Male,20-29,"[0.20508312 0.1295829  0.3555642  0.00513499 0.03772332 0.22200362
 0.04490791]",[0.25916097 0.06504691 0.36056152 0.3152306 ],[9.9999285e-01 7.1213603e-06],"[8.5289605e-07 2.2340904e-04 3.2355011e-02 6.3759327e-01 2.9003382e-01
 3.8015913e-02 1.6842078e-03 8.8373221e-05 5.1512743e-06]",0,Others,20-39
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_fearful/fearful_person_0046_face0.png,Southeast Asian,Asian,Male,20-29,"[0.00142614 0.09598268 0.03805359 0.13160633 0.516245   0.21596022
 0.00072605]",[0.00448426 0.00894498 0.8930306  0.09354015],[0.9823549  0.01764513],"[1.7077086e-06 1.9785640e-04 3.5298407e-02 5.8925921e-01 3.1390947e-01
 5.7079803e-02 3.7209103e-03 4.8043075e-04 5.2142263e-05]",1,Asian,20-39
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_fearful/fearful_person_0047_face0.png,East Asian,Asian,Female,20-29,"[1.4034500e-02 3.7506965e-04 2.6402686e-02 8.3808869e-01 1.0603141e-01
 1.2446658e-02 2.6209129e-03]",[1.2697506e-02 9.5695135e-04 9.8078150e-01 5.5640005e-03],[0.00839023 0.99160975],"[2.3525781e-06 1.6133131e-03 7.4720718e-02 8.2791853e-01 9.2488416e-02
 3.1403708e-03 1.0100839e-04 1.4013539e-05 1.2713593e-06]",0,Asian,20-39
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_fearful/fearful_person_0048_face0.png,Indian,Indian,Male,20-29,"[0.00163224 0.06071824 0.10600291 0.00081583 0.03472317 0.7919977
 0.00410991]",[0.00649128 0.01577976 0.33320963 0.6445193 ],[9.999919e-01 8.136091e-06],"[1.26949215e-06 6.47532521e-04 1.33412421e-01 6.94530964e-01
 1.60739899e-01 1.03883855e-02 2.63065594e-04 1.59239862e-05
 4.93486993e-07]",0,Others,20-39
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_fearful/fearful_person_0049_face0.png,East Asian,Asian,Female,20-29,"[6.18450111e-04 3.28410097e-05 2.81908293e-03 8.80986750e-01
 1.14828795e-01 6.35203323e-04 7.89359983e-05]",[8.0774067e-04 2.0908063e-05 9.9860358e-01 5.6776626e-04],[0.19236322 0.8076368 ],"[6.6152705e-07 3.1408461e-04 9.4299823e-02 7.6078492e-01 1.3983850e-01
 4.6011838e-03 1.4022042e-04 2.0072608e-05 4.7608353e-07]",1,Asian,20-39
