face_name_align,race,race4,gender,age,race_scores_fair,race_scores_fair_4,gender_scores_fair,age_scores_fair,attractiveness,race_final,age_final
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_angry/angry_person_0017_face0.png,White,White,Male,40-49,"[0.6557142  0.03483658 0.20984009 0.00322272 0.02985338 0.03444362
 0.03208936]",[0.8472986  0.00432868 0.11105036 0.03732238],[9.9971282e-01 2.8720452e-04],"[3.4013822e-06 4.2619235e-05 9.1381767e-04 2.7925165e-02 2.7518788e-01
 5.8523029e-01 1.0791959e-01 2.6603427e-03 1.1696502e-04]",0,White,40-59
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_angry/angry_person_0018_face0.png,Latino_Hispanic,White,Male,40-49,"[0.09713163 0.1587307  0.42506018 0.02630293 0.16519067 0.10161399
 0.02596997]",[0.58133256 0.03726449 0.25439066 0.12701228],[9.9938267e-01 6.1731413e-04],"[1.5715908e-05 1.0944772e-04 9.9936849e-04 2.9192774e-02 3.3041009e-01
 5.3849328e-01 9.7877048e-02 2.7663298e-03 1.3597554e-04]",1,Others,40-59
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_angry/angry_person_0019_face0.png,White,White,Male,30-39,"[0.50665337 0.01937895 0.30208853 0.00098127 0.00447802 0.0276111
 0.13880888]",[0.89832133 0.02763331 0.03195869 0.04208671],[0.9986869  0.00131309],"[2.9273398e-05 3.2441108e-04 2.4490126e-03 7.8060195e-02 5.3995752e-01
 3.5597208e-01 2.2859927e-02 3.3755053e-04 9.9914005e-06]",1,White,20-39
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_angry/angry_person_0020_face0.png,White,White,Male,30-39,"[3.5223135e-01 1.7047602e-01 2.5424400e-01 3.2048745e-04 4.4079889e-03
 2.4568046e-02 1.9375207e-01]",[0.4629768  0.18054204 0.08103061 0.27545056],[9.999966e-01 3.431566e-06],"[2.1314343e-06 2.5777679e-05 1.5701766e-03 8.3723612e-02 4.6728700e-01
 3.9246112e-01 5.3649005e-02 1.2504535e-03 3.0693140e-05]",1,White,20-39
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_angry/angry_person_0021_face0.png,Latino_Hispanic,Indian,Male,30-39,"[4.6746317e-02 2.6496392e-01 5.7609087e-01 4.5843772e-04 8.5693067e-03
 6.8641186e-02 3.4529891e-02]",[0.03232694 0.25566813 0.07532493 0.63668007],[9.9999064e-01 9.3671624e-06],"[3.14775389e-05 1.01839798e-03 1.00903055e-02 1.43996701e-01
 5.52802742e-01 2.76542634e-01 1.53615233e-02 1.52222128e-04
 3.93159598e-06]",1,Others,20-39
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_angry/angry_person_0022_face0.png,Black,Indian,Male,40-49,"[0.03141102 0.5166521  0.32902142 0.0009265  0.01940587 0.07032819
 0.03225487]",[0.02016717 0.328007   0.13660517 0.5152207 ],[9.9984717e-01 1.5281503e-04],"[3.2034412e-05 2.0271016e-04 2.2611856e-03 3.0861901e-02 3.1811741e-01
 4.9654686e-01 1.4830391e-01 3.5437406e-03 1.3028897e-04]",1,Black,40-59
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_angry/angry_person_0023_face0.png,Black,Indian,Male,40-49,"[2.7227495e-03 5.8364207e-01 2.6849225e-02 1.2320271e-04 2.9136492e-03
 3.8094273e-01 2.8063408e-03]",[0.00377904 0.21023297 0.01370445 0.77228355],[9.9996614e-01 3.3849854e-05],"[2.4712724e-06 4.5440247e-05 5.4889749e-04 1.1668565e-02 2.2566390e-01
 6.2104189e-01 1.3903581e-01 1.9381267e-03 5.4902979e-05]",1,Black,40-59
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_angry/angry_person_0024_face0.png,Black,Asian,Male,60-69,"[0.00762685 0.46100947 0.01946419 0.02183577 0.22613573 0.24760672
 0.01632133]",[0.0074707  0.15733768 0.6131719  0.22201975],[0.98044395 0.01955609],"[5.3448392e-05 1.3895173e-04 1.4596886e-04 2.1416579e-04 1.5253805e-03
 1.6023975e-02 1.8207955e-01 5.5501688e-01 2.4480176e-01]",0,Black,60+
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_angry/angry_person_0025_face0.png,Latino_Hispanic,White,Male,30-39,"[0.19238481 0.06414569 0.5793959  0.00066972 0.00324915 0.06476645
 0.09538831]",[0.9034875  0.00952567 0.02383284 0.06315398],[9.993813e-01 6.186744e-04],"[1.0002236e-06 9.3828039e-06 4.2569879e-04 3.2261584e-02 4.9904835e-01
 4.3684176e-01 3.1174676e-02 2.3331428e-04 4.2682123e-06]",1,Others,20-39
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_angry/angry_person_0026_face0.png,Black,Black,Male,40-49,"[1.8835283e-04 9.9703234e-01 2.0711804e-03 2.2986804e-05 2.3253346e-04
 4.1188454e-04 4.0703922e-05]",[3.6013030e-04 9.9313229e-01 4.0150974e-03 2.4925505e-03],[0.99598914 0.00401081],"[8.4710817e-05 3.4952696e-04 9.9169393e-04 8.1081791e-03 1.1838578e-01
 5.0910735e-01 3.4502470e-01 1.7036505e-02 9.1156474e-04]",1,Black,40-59
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_angry/angry_person_0027_face0.png,Latino_Hispanic,Asian,Male,40-49,"[0.23866598 0.01742446 0.50629836 0.01122714 0.04956101 0.06329186
 0.11353115]",[0.2670043  0.07366455 0.5492395  0.11009164],[0.9983111  0.00168888],"[6.0357957e-05 5.6149147e-04 2.8818985e-03 2.1922436e-02 2.0674637e-01
 5.2539885e-01 2.3525140e-01 6.7564650e-03 4.2079523e-04]",1,Others,40-59
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_angry/angry_person_0028_face0.png,Black,Black,Male,30-39,"[4.1895427e-04 9.8561841e-01 1.0152901e-02 4.0373867e-05 4.7592184e-04
 2.7807446e-03 5.1272823e-04]",[3.4073755e-04 9.9331594e-01 7.3252956e-04 5.6107538e-03],[9.9919784e-01 8.0213964e-04],"[1.4091286e-05 7.5938202e-05 1.2593633e-03 7.7595562e-02 5.1022983e-01
 3.7434429e-01 3.5229873e-02 1.1901134e-03 6.1015318e-05]",1,Black,20-39
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_angry/angry_person_0029_face0.png,Black,Black,Male,40-49,"[7.2422688e-04 9.6692657e-01 2.6427573e-02 2.4284698e-05 6.3019979e-04
 3.6183256e-03 1.6488362e-03]",[0.00850997 0.8826665  0.01368886 0.09513464],[9.9998003e-01 1.9969733e-05],"[1.2240884e-05 4.0448231e-05 6.3196657e-04 2.8692428e-02 3.0029961e-01
 5.1953125e-01 1.4254168e-01 7.9390984e-03 3.1126384e-04]",1,Black,40-59
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_angry/angry_person_0030_face0.png,Black,Asian,Male,40-49,"[0.03850773 0.4366009  0.2929464  0.00914654 0.0576659  0.06651869
 0.09861384]",[0.02022938 0.06818454 0.8491504  0.06243565],[9.9999976e-01 2.8562266e-07],"[1.33112735e-05 7.32416956e-05 1.13430142e-03 6.32556602e-02
 3.38313371e-01 5.04729390e-01 8.62824097e-02 6.02264795e-03
 1.75663998e-04]",1,Black,40-59
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_angry/angry_person_0031_face0.png,Indian,Asian,Male,40-49,"[0.09753898 0.10013519 0.29441527 0.00709072 0.11963417 0.3177071
 0.06347853]",[0.02426438 0.12430747 0.76920664 0.08222152],[9.999498e-01 5.015694e-05],"[7.3844509e-05 1.2210646e-03 4.9934988e-03 2.8315272e-02 1.3198495e-01
 3.5046658e-01 2.9184917e-01 1.6617644e-01 2.4919303e-02]",0,Others,40-59
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_angry/angry_person_0032_face0.png,Latino_Hispanic,Asian,Male,40-49,"[0.0418806  0.12609276 0.502091   0.02175168 0.21992065 0.08477451
 0.00348879]",[0.09629736 0.10133011 0.7313949  0.07097767],[9.9995714e-01 4.2793377e-05],"[3.78461773e-05 1.34518239e-04 1.07540877e-03 4.96856496e-03
 1.12847865e-01 6.13808930e-01 2.60706395e-01 6.32878812e-03
 9.16452918e-05]",1,Others,40-59
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_angry/angry_person_0033_face0.png,Black,Black,Male,40-49,"[0.02275991 0.7153804  0.18717203 0.00114093 0.021655   0.03816412
 0.01372772]",[0.04415663 0.41956308 0.37302446 0.16325581],[9.9999428e-01 5.7305706e-06],"[4.9689374e-05 2.6770023e-04 1.6753896e-03 1.0381442e-02 9.7216614e-02
 4.9093327e-01 3.7551689e-01 2.3265271e-02 6.9377641e-04]",1,Black,40-59
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_angry/angry_person_0034_face0.png,Black,Black,Male,40-49,"[3.8945764e-05 9.9748039e-01 1.4525065e-03 4.8084416e-06 8.7823435e-05
 9.0415718e-04 3.1515607e-05]",[6.7799442e-06 9.9433112e-01 8.4366935e-04 4.8184516e-03],[9.9988115e-01 1.1885028e-04],"[4.7474600e-06 6.1013823e-05 1.0668109e-03 5.5723753e-02 4.0231195e-01
 4.8487064e-01 5.3450525e-02 2.3448085e-03 1.6573323e-04]",0,Black,40-59
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_angry/angry_person_0035_face0.png,Black,Black,Male,30-39,"[0.127947   0.32024944 0.30332437 0.0012663  0.00668641 0.07064787
 0.16987866]",[0.00501717 0.93963474 0.01439904 0.04094903],[9.9925804e-01 7.4194587e-04],"[7.65643745e-06 1.88703241e-04 3.76806385e-03 1.45761058e-01
 6.55775428e-01 1.87802687e-01 6.57641422e-03 1.15955576e-04
 4.08660753e-06]",1,Black,20-39
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_angry/angry_person_0036_face0.png,Black,White,Male,50-59,"[0.06862292 0.7789244  0.06266995 0.00155953 0.01033585 0.02676326
 0.05112401]",[0.34734437 0.22703502 0.13870695 0.28691372],[9.999178e-01 8.220358e-05],"[4.6129902e-05 6.0998525e-05 2.6345233e-04 2.8532986e-03 2.8479638e-02
 2.4430624e-01 5.9879023e-01 1.1568024e-01 9.5197866e-03]",0,Black,40-59
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_angry/angry_person_0037_face0.png,Black,Black,Male,30-39,"[1.8065958e-04 9.8565173e-01 8.6731948e-03 1.6355366e-04 2.3610205e-03
 2.7099622e-03 2.5986714e-04]",[2.6192743e-04 8.2175559e-01 1.3675293e-01 4.1229594e-02],[9.9989915e-01 1.0085744e-04],"[8.3021439e-07 6.3095117e-06 6.8208348e-04 1.0090280e-01 5.4936141e-01
 3.2710540e-01 2.1411352e-02 5.0744257e-04 2.2338918e-05]",1,Black,20-39
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_angry/angry_person_0038_face0.png,Latino_Hispanic,Indian,Male,40-49,"[0.02542439 0.03267027 0.53995234 0.00303706 0.0533911  0.27255234
 0.07297253]",[0.00374555 0.03074515 0.13819382 0.82731545],[9.9997151e-01 2.8488146e-05],"[3.3982633e-05 4.2934323e-04 3.5579058e-03 3.4535684e-02 3.4841797e-01
 5.5191910e-01 5.9929371e-02 1.1390512e-03 3.7635025e-05]",1,Others,40-59
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_angry/angry_person_0039_face0.png,Black,Black,Male,40-49,"[1.5427633e-03 9.6972495e-01 1.5748657e-02 8.6703432e-05 1.5541025e-03
 6.7244554e-03 4.6183057e-03]",[0.0010101  0.97157097 0.00622769 0.02119128],[9.9999535e-01 4.6714126e-06],"[4.6878328e-04 6.6428622e-03 1.2867010e-02 7.2451003e-02 3.5036212e-01
 4.5427707e-01 9.3821838e-02 8.6593470e-03 4.4995660e-04]",0,Black,40-59
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_angry/angry_person_0040_face0.png,Latino_Hispanic,White,Male,40-49,"[0.16699848 0.09588818 0.50097436 0.0007952  0.00609102 0.05828705
 0.17096573]",[0.6506064  0.00971548 0.10459012 0.235088  ],[9.9988979e-01 1.1023227e-04],"[1.2902133e-05 5.0704206e-05 8.5984642e-04 3.3696927e-02 3.9697054e-01
 5.0966704e-01 5.7616625e-02 1.0950390e-03 3.0367462e-05]",1,Others,40-59
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_angry/angry_person_0041_face0.png,White,Black,Male,40-49,"[5.0151175e-01 4.4943869e-02 3.2350096e-01 4.1303795e-04 3.3844891e-03
 5.4288067e-02 7.1957730e-02]",[0.02184443 0.76126033 0.07038236 0.14651282],[9.9989533e-01 1.0464142e-04],"[2.0870184e-06 1.3163445e-05 3.2519025e-04 2.4356890e-02 3.8364065e-01
 5.2698600e-01 6.3203886e-02 1.3920073e-03 8.0114260e-05]",1,White,40-59
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_angry/angry_person_0042_face0.png,Black,Black,Male,40-49,"[2.0625565e-02 8.9123410e-01 6.7015678e-02 1.1855619e-04 6.6991855e-04
 1.2009154e-02 8.3269831e-03]",[0.05444103 0.7597835  0.00741433 0.17836113],[0.9935914  0.00640862],"[5.3295189e-06 2.2677181e-05 1.7978647e-04 8.2255639e-03 1.9010657e-01
 6.1269885e-01 1.7509075e-01 1.2998447e-02 6.7206786e-04]",0,Black,40-59
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_angry/angry_person_0043_face0.png,Latino_Hispanic,Indian,Male,30-39,"[0.04291728 0.0824687  0.54305124 0.0007201  0.01151731 0.2177435
 0.10158192]",[0.01158215 0.0660024  0.03441758 0.88799787],[9.9999774e-01 2.2298998e-06],"[1.5556784e-06 3.6346511e-05 2.2349199e-03 1.6766572e-01 6.3560319e-01
 1.8735816e-01 7.0475130e-03 5.1664891e-05 8.4284613e-07]",1,Others,20-39
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_angry/angry_person_0044_face0.png,Black,Black,Male,50-59,"[1.0206184e-03 9.1478556e-01 1.4097938e-02 2.8142207e-05 8.9846470e-04
 6.3124955e-02 6.0443184e-03]",[0.00076269 0.609572   0.00936492 0.38030043],[9.9994367e-01 5.6290108e-05],"[9.5129712e-05 5.6576659e-04 1.6046569e-03 4.8178509e-03 6.3786983e-02
 4.1957033e-01 4.5633674e-01 5.0984308e-02 2.2381954e-03]",1,Black,40-59
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_angry/angry_person_0045_face0.png,Latino_Hispanic,Asian,Male,40-49,"[0.13757677 0.03144754 0.43954286 0.02493005 0.11620887 0.1063399
 0.14395402]",[0.08009552 0.00816053 0.862336   0.049408  ],[9.99103e-01 8.96963e-04],"[2.2314262e-05 3.1779814e-04 7.9505774e-04 9.6301325e-03 1.4533119e-01
 4.8369336e-01 3.3484954e-01 2.2428963e-02 2.9316733e-03]",1,Others,40-59
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_angry/angry_person_0046_face0.png,Latino_Hispanic,Indian,Male,30-39,"[3.4217689e-02 1.6494971e-02 5.5141878e-01 2.3907420e-04 4.0042177e-03
 2.4974030e-01 1.4388494e-01]",[0.06848466 0.02909549 0.01230409 0.8901158 ],[9.9999928e-01 6.9882833e-07],"[2.5442923e-06 5.1839725e-05 2.2360748e-03 1.8292165e-01 6.7928284e-01
 1.3244390e-01 3.0255397e-03 3.4920024e-05 6.6705491e-07]",1,Others,20-39
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_angry/angry_person_0047_face0.png,Black,White,Male,40-49,"[0.18753645 0.56064004 0.14142773 0.00858089 0.05835074 0.01563365
 0.02783053]",[0.425067   0.19790001 0.28483668 0.09219624],[9.995813e-01 4.186901e-04],"[1.4339503e-05 4.1780764e-05 2.1662381e-04 2.4922609e-03 7.1950920e-02
 5.2501559e-01 3.7810355e-01 2.0933174e-02 1.2317450e-03]",0,Black,40-59
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_angry/angry_person_0048_face0.png,Black,Black,Male,40-49,"[9.6009374e-03 7.4834818e-01 1.7587861e-01 2.6185537e-04 4.9500461e-03
 5.1547494e-02 9.4128679e-03]",[0.00374663 0.84072673 0.01527572 0.14025095],[9.9976933e-01 2.3068811e-04],"[3.7319627e-05 3.2843780e-04 1.7346347e-03 3.2854833e-02 3.4867203e-01
 5.4485857e-01 6.9550842e-02 1.8611520e-03 1.0217142e-04]",0,Black,40-59
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_angry/angry_person_0049_face0.png,Black,White,Male,30-39,"[0.16113792 0.40280977 0.33726853 0.00040576 0.00528749 0.03776084
 0.05532965]",[0.50538474 0.08835854 0.0447304  0.3615263 ],[9.9999756e-01 2.4906458e-06],"[1.3547642e-06 5.9578204e-05 7.6669762e-03 3.5912248e-01 5.3854823e-01
 9.2189774e-02 2.3563199e-03 5.3550451e-05 1.6903962e-06]",1,Black,20-39
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_angry/angry_person_0050_face0.png,Black,Asian,Male,40-49,"[0.00705941 0.9139538  0.03668363 0.00311795 0.01407844 0.01889802
 0.00620871]",[0.00432813 0.35938147 0.48044068 0.15584975],[9.9937123e-01 6.2872749e-04],"[1.0379391e-05 7.9463804e-05 5.9224200e-04 6.8788654e-03 7.8454375e-02
 4.5770824e-01 4.2070156e-01 3.3414613e-02 2.1602216e-03]",1,Black,40-59
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_angry/angry_person_0051_face0.png,Latino_Hispanic,Indian,Male,40-49,"[0.09229297 0.01177942 0.6192795  0.00287655 0.02270586 0.12274399
 0.12832172]",[0.19094047 0.02425578 0.31160358 0.4732002 ],[9.999945e-01 5.511177e-06],"[1.4151121e-05 1.2004936e-04 8.2192331e-04 1.0503806e-02 2.4617288e-01
 6.5199548e-01 8.9715257e-02 6.4479170e-04 1.1673928e-05]",1,Others,40-59
