face_name_align,race,race4,gender,age,race_scores_fair,race_scores_fair_4,gender_scores_fair,age_scores_fair,attractiveness,race_final,age_final
/scratch/project_462000771/mengting/projects/bias/SD3/prompt2/selected_faces/detected_fearful/fearful_person_0013_face0.png,White,White,Male,50-59,"[9.62562144e-01 1.28921165e-05 1.54714184e-02 1.45793159e-03
 8.05375632e-04 5.39596251e-04 1.91506408e-02]",[9.9891478e-01 2.4630267e-06 9.5170346e-04 1.3107131e-04],[0.97275597 0.02724403],"[5.4924290e-06 1.9261852e-05 5.8143295e-04 5.7136756e-03 6.6569850e-02
 3.2965422e-01 5.4559499e-01 4.8211422e-02 3.6496469e-03]",0,White,40-59
/scratch/project_462000771/mengting/projects/bias/SD3/prompt2/selected_faces/detected_fearful/fearful_person_0014_face0.png,Middle Eastern,Indian,Male,50-59,"[0.05109375 0.11553366 0.03254067 0.00051723 0.01752768 0.3908872
 0.39189985]",[0.02754726 0.1439544  0.01360357 0.8148948 ],[9.9999064e-01 9.3529925e-06],"[4.4583567e-06 2.5284871e-05 3.8139368e-04 2.3710497e-03 2.1698499e-02
 2.2887717e-01 4.4803208e-01 2.2512139e-01 7.3488563e-02]",0,Others,40-59
/scratch/project_462000771/mengting/projects/bias/SD3/prompt2/selected_faces/detected_fearful/fearful_person_0015_face0.png,White,White,Male,20-29,"[9.3662745e-01 7.8906654e-05 2.4696073e-02 1.7218849e-03 6.5786688e-04
 6.4378255e-04 3.5573985e-02]",[9.99189496e-01 1.46161065e-05 5.82642038e-04 2.13213905e-04],[0.97560745 0.02439257],"[1.4698571e-07 1.9160243e-05 7.0516214e-02 8.5055393e-01 7.4474946e-02
 4.2829262e-03 1.4535553e-04 6.8201398e-06 4.6491789e-07]",1,White,20-39
/scratch/project_462000771/mengting/projects/bias/SD3/prompt2/selected_faces/detected_fearful/fearful_person_0016_face0.png,White,White,Male,30-39,"[9.2975414e-01 9.6047297e-04 2.6161110e-02 7.5642442e-06 9.2904098e-05
 3.3237740e-02 9.7860415e-03]",[8.3569235e-01 1.4313237e-03 2.8607875e-04 1.6259024e-01],[9.9997437e-01 2.5683494e-05],"[5.2904927e-08 7.5257381e-06 2.9547429e-03 4.6972752e-01 4.9493483e-01
 3.2066520e-02 3.0706494e-04 1.6385213e-06 5.7180682e-08]",1,White,20-39
/scratch/project_462000771/mengting/projects/bias/SD3/prompt2/selected_faces/detected_fearful/fearful_person_0017_face0.png,Indian,Indian,Male,70+,"[0.01379299 0.02860961 0.0598417  0.00289143 0.06505672 0.7449076
 0.08489996]",[0.00419156 0.03107247 0.37636632 0.58836967],[0.98461384 0.0153862 ],"[3.24703456e-06 7.53559061e-06 2.86203667e-05 5.74564510e-05
 1.09676796e-04 5.89203439e-04 8.73776153e-03 1.69421598e-01
 8.21044922e-01]",0,Others,60+
/scratch/project_462000771/mengting/projects/bias/SD3/prompt2/selected_faces/detected_fearful/fearful_person_0021_face0.png,Black,Black,Male,30-39,"[0.07423295 0.50031203 0.30529904 0.00114426 0.00911442 0.06205662
 0.04784079]",[0.03394206 0.87658465 0.00524871 0.08422454],[9.9988896e-01 1.1109235e-04],"[5.7886967e-07 6.1839032e-06 8.2562165e-04 9.9429652e-02 5.6937885e-01
 2.9722035e-01 3.2538243e-02 5.7719141e-04 2.3325980e-05]",0,Black,20-39
/scratch/project_462000771/mengting/projects/bias/SD3/prompt2/selected_faces/detected_fearful/fearful_person_0022_face0.png,White,Indian,Male,30-39,"[0.8698422  0.05826564 0.0454565  0.00182233 0.00757951 0.0107179
 0.00631588]",[0.18086502 0.15618822 0.05540287 0.60754395],[0.9767557  0.02324429],"[1.9524425e-08 8.2549906e-07 1.0237761e-03 2.2331323e-01 6.3444328e-01
 1.3414904e-01 6.9063143e-03 1.5145527e-04 1.2034513e-05]",0,White,20-39
/scratch/project_462000771/mengting/projects/bias/SD3/prompt2/selected_faces/detected_fearful/fearful_person_0023_face0.png,White,White,Male,30-39,"[8.5429770e-01 1.4309962e-03 3.3128943e-02 3.0591029e-05 1.4965171e-04
 1.8907894e-03 1.0907114e-01]",[9.9384183e-01 3.6285465e-04 2.4497639e-03 3.3455393e-03],[0.99888265 0.00111733],"[2.78220023e-06 4.97596629e-05 2.87660304e-03 1.09817915e-01
 4.61365551e-01 3.83178502e-01 4.17545177e-02 9.17878584e-04
 3.64223451e-05]",0,White,20-39
/scratch/project_462000771/mengting/projects/bias/SD3/prompt2/selected_faces/detected_fearful/fearful_person_0027_face0.png,White,White,Male,50-59,"[8.4254277e-01 1.5323771e-03 1.3100008e-02 1.2923742e-05 1.0166892e-04
 9.7765708e-03 1.3293374e-01]",[0.9746935  0.00206951 0.00476596 0.01847115],[9.9980104e-01 1.9894436e-04],"[3.03061552e-06 1.01640835e-05 3.52433563e-04 3.63640254e-03
 2.76562292e-02 2.31006563e-01 5.94017088e-01 1.30129129e-01
 1.31889852e-02]",0,White,40-59
/scratch/project_462000771/mengting/projects/bias/SD3/prompt2/selected_faces/detected_fearful/fearful_person_0028_face0.png,White,White,Male,50-59,"[9.5143569e-01 2.0251900e-04 1.1500955e-02 5.5329932e-04 4.2076941e-04
 2.0936909e-04 3.5677407e-02]",[9.9948269e-01 8.4268206e-05 3.6729479e-04 6.5769753e-05],[9.994998e-01 5.001728e-04],"[1.1356109e-06 6.4208291e-07 9.6477415e-06 2.1853592e-04 7.5658746e-03
 1.6676538e-01 7.3112416e-01 9.1603190e-02 2.7113853e-03]",0,White,40-59
/scratch/project_462000771/mengting/projects/bias/SD3/prompt2/selected_faces/detected_fearful/fearful_person_0029_face0.png,White,White,Male,40-49,"[0.6829594  0.016461   0.07647782 0.01317685 0.0138047  0.01579289
 0.18132737]",[0.9263029  0.00230228 0.05780084 0.01359393],[9.999060e-01 9.401743e-05],"[1.6316808e-04 2.9019497e-03 9.9787284e-03 8.2361259e-02 4.2659795e-01
 4.3164897e-01 4.4546530e-02 1.7434790e-03 5.7966434e-05]",0,White,40-59
/scratch/project_462000771/mengting/projects/bias/SD3/prompt2/selected_faces/detected_fearful/fearful_person_0030_face0.png,White,White,Male,70+,"[0.6374378  0.01162738 0.09548577 0.02014446 0.08601318 0.10305331
 0.04623816]",[0.37038803 0.06478911 0.24969716 0.31512564],[0.7037965 0.2962035],"[1.2046445e-05 1.2283155e-04 8.4274216e-04 4.9548699e-03 5.5146394e-03
 1.2904113e-02 4.4930059e-02 1.6939186e-01 7.6132685e-01]",0,White,60+
/scratch/project_462000771/mengting/projects/bias/SD3/prompt2/selected_faces/detected_fearful/fearful_person_0031_face0.png,White,Indian,Male,30-39,"[0.48505706 0.00162996 0.38438773 0.00065872 0.00324047 0.08000112
 0.0450249 ]",[0.42500803 0.00617284 0.07559086 0.4932283 ],[9.9999994e-01 6.4317447e-08],"[2.05034596e-07 6.01389229e-06 2.10076035e-03 2.71248013e-01
 6.20951056e-01 1.04136325e-01 1.55122206e-03 6.30580325e-06
 7.04183023e-08]",1,White,20-39
/scratch/project_462000771/mengting/projects/bias/SD3/prompt2/selected_faces/detected_fearful/fearful_person_0033_face0.png,Black,Black,Male,30-39,"[2.0101867e-05 9.9742424e-01 1.7046566e-04 7.2995872e-06 1.8980565e-04
 2.1861889e-03 1.8771675e-06]",[3.9189704e-06 9.9574697e-01 1.3402842e-04 4.1151633e-03],[9.9977452e-01 2.2546068e-04],"[5.0062391e-07 8.0049780e-05 1.0917690e-02 4.1762289e-01 4.8112300e-01
 8.6147606e-02 3.9659832e-03 1.2477202e-04 1.7446635e-05]",0,Black,20-39
/scratch/project_462000771/mengting/projects/bias/SD3/prompt2/selected_faces/detected_fearful/fearful_person_0034_face0.png,Indian,Indian,Male,70+,"[0.05218169 0.12506923 0.10804221 0.0103774  0.1086406  0.44677645
 0.14891237]",[0.37686762 0.01978925 0.1640643  0.43927884],[0.83061403 0.16938598],"[3.2427388e-06 1.2814118e-05 1.5814920e-05 6.3161722e-05 1.7146936e-04
 8.8076427e-04 6.3214269e-03 9.9459596e-02 8.9307165e-01]",0,Others,60+
/scratch/project_462000771/mengting/projects/bias/SD3/prompt2/selected_faces/detected_fearful/fearful_person_0035_face0.png,White,White,Male,30-39,"[4.5374209e-01 4.0502239e-02 9.7067639e-02 3.5988059e-04 9.7262923e-04
 3.5235278e-02 3.7212023e-01]",[0.6927483  0.06306186 0.01627149 0.22791834],[0.9521681  0.04783193],"[2.1260481e-04 4.9865707e-03 2.8596699e-02 2.3776278e-01 3.5310161e-01
 2.5935528e-01 9.8985165e-02 1.4201439e-02 2.7978520e-03]",0,White,20-39
/scratch/project_462000771/mengting/projects/bias/SD3/prompt2/selected_faces/detected_fearful/fearful_person_0036_face0.png,Black,Indian,Male,50-59,"[0.06177253 0.3207941  0.12209443 0.00952106 0.08750051 0.24856706
 0.14975023]",[0.3401882  0.03566359 0.03022774 0.59392047],[9.9971879e-01 2.8119356e-04],"[2.7251457e-05 4.5019096e-05 2.3410816e-04 6.1373520e-03 6.0671564e-02
 3.1802109e-01 3.9238924e-01 1.6949914e-01 5.2975193e-02]",0,Black,40-59
/scratch/project_462000771/mengting/projects/bias/SD3/prompt2/selected_faces/detected_fearful/fearful_person_0037_face0.png,White,White,Male,30-39,"[6.01142883e-01 4.13526706e-02 2.35652208e-01 1.08313565e-04
 5.35516010e-04 2.15936601e-02 9.96148437e-02]",[9.7443295e-01 7.6742982e-03 1.0637693e-04 1.7786436e-02],[9.9997866e-01 2.1305712e-05],"[7.8554257e-07 8.6044211e-06 1.3861766e-03 1.6322736e-01 4.7133109e-01
 2.7837202e-01 8.1816994e-02 3.6933664e-03 1.6366418e-04]",0,White,20-39
/scratch/project_462000771/mengting/projects/bias/SD3/prompt2/selected_faces/detected_fearful/fearful_person_0038_face0.png,White,White,Male,50-59,"[9.9935955e-01 2.0500487e-07 4.2575015e-05 2.2299716e-06 6.0986727e-06
 8.2412216e-06 5.8096863e-04]",[9.9979395e-01 3.1604546e-07 1.8952090e-04 1.6262187e-05],[0.99895257 0.00104745],"[1.1455926e-05 6.2307365e-05 1.2200041e-03 5.6726756e-03 3.3720259e-02
 3.0459908e-01 6.2143278e-01 2.9872650e-02 3.4087952e-03]",1,White,40-59
/scratch/project_462000771/mengting/projects/bias/SD3/prompt2/selected_faces/detected_fearful/fearful_person_0039_face0.png,Black,Black,Male,50-59,"[4.9543098e-05 9.9228406e-01 1.0512306e-03 1.4779702e-04 6.6677743e-04
 5.7603330e-03 4.0307870e-05]",[8.4454616e-05 9.8825914e-01 1.0811362e-03 1.0575282e-02],[9.9970114e-01 2.9889584e-04],"[5.0033173e-05 7.2109536e-04 1.3832076e-03 2.1653657e-03 8.5013947e-03
 8.0557324e-02 4.5853111e-01 3.8675696e-01 6.1333559e-02]",0,Black,40-59
/scratch/project_462000771/mengting/projects/bias/SD3/prompt2/selected_faces/detected_fearful/fearful_person_0040_face0.png,White,White,Male,40-49,"[0.4903604  0.04724595 0.09820846 0.02721238 0.03919019 0.00757159
 0.29021093]",[0.838041   0.07140061 0.08037127 0.0101871 ],[9.9980426e-01 1.9575364e-04],"[3.6699483e-05 1.2442727e-04 9.3844498e-04 3.2453418e-02 3.4100512e-01
 5.5462927e-01 6.8888463e-02 1.8592409e-03 6.5074499e-05]",0,White,40-59
/scratch/project_462000771/mengting/projects/bias/SD3/prompt2/selected_faces/detected_fearful/fearful_person_0042_face0.png,White,White,Male,60-69,"[5.9970969e-01 8.2377717e-03 7.7456124e-02 5.9274060e-04 7.2858706e-03
 6.4450808e-02 2.4226700e-01]",[0.7970641  0.00082909 0.01328033 0.18882652],[0.9988579 0.0011421],"[3.4568020e-06 5.4777938e-06 1.4292276e-04 2.6102134e-03 9.6247485e-03
 5.2828744e-02 3.0986583e-01 4.1221786e-01 2.1270075e-01]",0,White,60+
/scratch/project_462000771/mengting/projects/bias/SD3/prompt2/selected_faces/detected_fearful/fearful_person_0043_face0.png,White,White,Male,50-59,"[0.87205404 0.01497713 0.03389719 0.00383169 0.01912143 0.01404463
 0.04207388]",[0.88059044 0.00135894 0.11010406 0.00794653],[0.9774979  0.02250214],"[3.2893640e-06 2.0824145e-05 3.8414905e-04 6.9423532e-03 5.3513687e-02
 3.2125515e-01 5.2773082e-01 6.8498440e-02 2.1651261e-02]",0,White,40-59
/scratch/project_462000771/mengting/projects/bias/SD3/prompt2/selected_faces/detected_fearful/fearful_person_0044_face0.png,White,Asian,Male,30-39,"[0.8435092  0.00285034 0.06318748 0.00524776 0.01771265 0.00545511
 0.06203744]",[0.04809811 0.00321667 0.93485975 0.01382551],[9.9985939e-01 1.4058311e-04],"[7.4399759e-07 1.0181000e-04 9.4655408e-03 2.1397828e-01 5.6435764e-01
 2.0332810e-01 8.6048692e-03 1.5040874e-04 1.2762548e-05]",1,White,20-39
/scratch/project_462000771/mengting/projects/bias/SD3/prompt2/selected_faces/detected_fearful/fearful_person_0046_face0.png,Black,White,Male,20-29,"[0.18611264 0.27623972 0.23578475 0.11790368 0.11531881 0.03113477
 0.03750566]",[0.50614166 0.3506859  0.08243622 0.06073618],[0.77864826 0.22135173],"[2.6522623e-05 4.8751133e-03 8.1651993e-02 6.5459198e-01 2.4063577e-01
 1.7646093e-02 5.0022377e-04 6.2396270e-05 9.8261125e-06]",0,Black,20-39
/scratch/project_462000771/mengting/projects/bias/SD3/prompt2/selected_faces/detected_fearful/fearful_person_0047_face0.png,White,White,Male,30-39,"[5.0029755e-01 1.0663052e-02 1.7168082e-01 1.1721304e-04 5.8294658e-04
 1.8169954e-02 2.9848847e-01]",[0.7473066  0.0641737  0.00488916 0.18363062],[0.9845786  0.01542139],"[6.01027823e-05 4.50718013e-04 4.24764119e-03 9.19425786e-02
 4.17792559e-01 3.57143342e-01 1.16449080e-01 1.09516885e-02
 9.62346734e-04]",0,White,20-39
/scratch/project_462000771/mengting/projects/bias/SD3/prompt2/selected_faces/detected_fearful/fearful_person_0049_face0.png,White,White,Male,40-49,"[8.0939251e-01 3.4057634e-04 4.5471631e-02 2.2295651e-03 5.8234017e-03
 2.1524366e-03 1.3458991e-01]",[9.8278522e-01 2.7413890e-04 1.6160753e-02 7.7993068e-04],[9.9994993e-01 5.0046419e-05],"[1.6178158e-06 5.7412972e-06 1.2920309e-04 1.1527446e-03 3.8201619e-02
 4.7640154e-01 4.5788229e-01 2.5462285e-02 7.6291861e-04]",0,White,40-59
/scratch/project_462000771/mengting/projects/bias/SD3/prompt2/selected_faces/detected_fearful/fearful_person_0055_face0.png,White,White,Male,40-49,"[5.2420664e-01 7.4833013e-02 9.3167216e-02 5.1558105e-04 5.2645099e-03
 6.3718654e-02 2.3829435e-01]",[0.82810014 0.03323638 0.07723678 0.06142659],[0.9945884  0.00541164],"[4.3265927e-06 2.1880183e-05 2.3190952e-04 5.4573705e-03 1.0197261e-01
 4.0703961e-01 3.7250555e-01 8.7509096e-02 2.5257725e-02]",1,White,40-59
/scratch/project_462000771/mengting/projects/bias/SD3/prompt2/selected_faces/detected_fearful/fearful_person_0056_face0.png,White,White,Male,20-29,"[9.2392170e-01 1.8439140e-02 3.4160562e-02 9.1111695e-05 3.9366164e-04
 1.4470606e-03 2.1546746e-02]",[9.9216211e-01 1.2064119e-03 6.9287786e-04 5.9386212e-03],[9.9909192e-01 9.0806163e-04],"[7.9641250e-06 6.5251818e-04 5.6223653e-02 4.0480703e-01 3.5601979e-01
 1.4883403e-01 3.0736117e-02 2.4983063e-03 2.2065417e-04]",0,White,20-39
/scratch/project_462000771/mengting/projects/bias/SD3/prompt2/selected_faces/detected_fearful/fearful_person_0057_face0.png,Latino_Hispanic,White,Male,50-59,"[0.23834564 0.0061506  0.4362419  0.02700897 0.06145109 0.02181911
 0.2089826 ]",[0.91652626 0.00247069 0.04112313 0.03987993],[9.9979270e-01 2.0729519e-04],"[2.4438181e-05 1.7367714e-05 1.8507709e-04 3.3021483e-04 5.2216952e-03
 6.3997746e-02 5.6734806e-01 3.3775517e-01 2.5120249e-02]",0,Others,40-59
/scratch/project_462000771/mengting/projects/bias/SD3/prompt2/selected_faces/detected_fearful/fearful_person_0059_face0.png,Indian,Asian,Male,70+,"[0.02986231 0.06021369 0.10174067 0.01064503 0.09715144 0.6655378
 0.03484903]",[0.23325883 0.01976018 0.39609683 0.35088426],[0.9899526  0.01004741],"[2.9279441e-05 3.6853654e-04 2.0941321e-03 6.5567000e-03 8.8402368e-03
 3.0372532e-02 7.4963287e-02 2.7530020e-01 6.0147506e-01]",0,Others,60+
/scratch/project_462000771/mengting/projects/bias/SD3/prompt2/selected_faces/detected_fearful/fearful_person_0060_face0.png,White,White,Male,50-59,"[9.4106323e-01 5.0098165e-03 1.9788591e-02 2.5123403e-05 4.9273676e-05
 4.7303080e-03 2.9333612e-02]",[9.9701118e-01 1.1318116e-04 3.0765434e-05 2.8448359e-03],[0.9986886  0.00131141],"[1.3733003e-06 2.3628038e-06 8.1475657e-05 1.0606481e-02 2.7695753e-02
 9.8774664e-02 5.1664400e-01 3.0602849e-01 4.0165342e-02]",0,White,40-59
/scratch/project_462000771/mengting/projects/bias/SD3/prompt2/selected_faces/detected_fearful/fearful_person_0061_face0.png,White,White,Male,40-49,"[0.76046693 0.02281452 0.13254093 0.02274919 0.01156109 0.00275264
 0.04711474]",[9.9784672e-01 1.3492042e-04 1.3681654e-03 6.5018522e-04],[0.9986259  0.00137409],"[1.2852675e-05 8.7786626e-05 3.9688754e-03 1.1872533e-01 2.5095087e-01
 3.0590460e-01 2.6858747e-01 4.8566125e-02 3.1960744e-03]",0,White,40-59
/scratch/project_462000771/mengting/projects/bias/SD3/prompt2/selected_faces/detected_fearful/fearful_person_0062_face0.png,Latino_Hispanic,White,Male,30-39,"[7.0107177e-02 1.5554372e-03 4.8077074e-01 1.7624268e-05 1.9841742e-04
 1.5224028e-01 2.9511037e-01]",[0.7149916  0.00168197 0.00095009 0.28237638],[9.9999523e-01 4.7964049e-06],"[1.1490547e-06 6.1775550e-06 3.4299033e-04 6.5937243e-02 7.0627016e-01
 2.2218962e-01 5.2141207e-03 3.8311504e-05 3.1202200e-07]",0,Others,20-39
/scratch/project_462000771/mengting/projects/bias/SD3/prompt2/selected_faces/detected_fearful/fearful_person_0064_face0.png,Middle Eastern,White,Male,50-59,"[0.29742083 0.04852816 0.23634198 0.0004727  0.00165212 0.02803178
 0.3875525 ]",[0.79126835 0.07566138 0.07308981 0.05998044],[9.9970543e-01 2.9452916e-04],"[1.1918000e-06 8.7440947e-07 3.3893059e-05 1.2846750e-03 5.5516090e-02
 4.5720413e-01 4.6521807e-01 2.0248439e-02 4.9260573e-04]",0,White,40-59
/scratch/project_462000771/mengting/projects/bias/SD3/prompt2/selected_faces/detected_fearful/fearful_person_0067_face0.png,White,Indian,Male,30-39,"[0.5572859  0.0314646  0.1012037  0.01979244 0.13678007 0.13957824
 0.01389509]",[0.37061188 0.04796977 0.0991454  0.48227292],[9.997187e-01 2.812952e-04],"[1.9404893e-06 2.9237208e-05 3.2844702e-03 2.4342322e-01 2.6445153e-01
 2.5013924e-01 1.6332771e-01 5.4425895e-02 2.0916754e-02]",0,White,20-39
/scratch/project_462000771/mengting/projects/bias/SD3/prompt2/selected_faces/detected_fearful/fearful_person_0069_face0.png,Black,Black,Male,20-29,"[1.0010182e-05 9.9991286e-01 5.3159649e-05 3.2455739e-07 3.3915990e-06
 1.8678558e-05 1.4185399e-06]",[2.5636882e-06 9.9993110e-01 9.0135709e-06 5.7276149e-05],[9.9990076e-01 9.9219775e-05],"[1.0018306e-06 1.5340820e-04 2.6441636e-02 5.2087682e-01 4.0215653e-01
 4.8766807e-02 1.5361265e-03 5.8296577e-05 9.3883555e-06]",0,Black,20-39
/scratch/project_462000771/mengting/projects/bias/SD3/prompt2/selected_faces/detected_fearful/fearful_person_0071_face0.png,White,White,Female,70+,"[5.1972318e-01 5.0752662e-04 5.4303229e-02 7.4046070e-04 6.0703200e-03
 1.7692310e-01 2.4173218e-01]",[7.4121666e-01 1.9197054e-04 5.0148487e-02 2.0844282e-01],[0.12615068 0.87384933],"[2.5042098e-06 1.8528044e-05 1.8263988e-04 1.1641340e-03 3.7624582e-03
 2.4357818e-02 1.2127414e-01 1.9092436e-01 6.5831339e-01]",0,White,60+
/scratch/project_462000771/mengting/projects/bias/SD3/prompt2/selected_faces/detected_fearful/fearful_person_0072_face0.png,White,White,Male,50-59,"[0.9302841  0.01451093 0.00993245 0.00435995 0.03129184 0.00747991
 0.00214091]",[0.48979524 0.03454627 0.4646966  0.01096199],[0.99686426 0.00313576],"[1.7296965e-05 6.8396248e-04 6.7289202e-03 1.7811697e-02 4.2105563e-02
 2.3746079e-01 5.3187543e-01 1.3383445e-01 2.9481929e-02]",0,White,40-59
/scratch/project_462000771/mengting/projects/bias/SD3/prompt2/selected_faces/detected_fearful/fearful_person_0073_face0.png,Black,Black,Male,30-39,"[0.20494963 0.70546556 0.0531428  0.00536677 0.00747058 0.00877527
 0.01482931]",[0.16305885 0.8030159  0.01632752 0.01759774],[0.6226146  0.37738538],"[7.42373868e-06 1.78428192e-04 9.79756122e-04 7.59079084e-02
 4.63279396e-01 3.25955272e-01 9.10650566e-02 2.86671277e-02
 1.39596155e-02]",0,Black,20-39
/scratch/project_462000771/mengting/projects/bias/SD3/prompt2/selected_faces/detected_fearful/fearful_person_0075_face0.png,Black,Black,Male,40-49,"[9.4475929e-08 9.9993670e-01 2.0040106e-06 9.3413066e-10 1.6694845e-08
 6.1093167e-05 1.5658415e-07]",[2.1640163e-07 9.9996209e-01 4.4109527e-07 3.7229100e-05],[9.9992323e-01 7.6755656e-05],"[3.1027415e-07 7.8901503e-06 2.0998929e-04 7.8981565e-03 1.4677627e-01
 5.4595333e-01 2.8522474e-01 1.3422402e-02 5.0690863e-04]",1,Black,40-59
