face_name_align,race,race4,gender,age,race_scores_fair,race_scores_fair_4,gender_scores_fair,age_scores_fair,attractiveness,race_final,age_final
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/prompt2/selected_faces/detected_happy/happy_person_0010_face0.png,Southeast Asian,Asian,Male,10-19,"[1.7482140e-04 5.0000144e-05 6.6857096e-03 1.5936787e-01 8.3244020e-01
 1.2688345e-03 1.2528182e-05]",[8.6829496e-05 2.2463533e-05 9.9804455e-01 1.8461666e-03],[9.9996644e-01 3.3557099e-05],"[1.0002562e-06 9.1256239e-03 6.5044379e-01 3.2958639e-01 1.0638349e-02
 2.0291438e-04 1.8434500e-06 1.6381330e-07 4.2073642e-09]",1,Asian,10-19
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/prompt2/selected_faces/detected_happy/happy_person_0011_face0.png,East Asian,Asian,Male,10-19,"[3.5240632e-04 1.6063861e-05 1.7466596e-03 6.7156804e-01 3.2582384e-01
 4.8896717e-04 4.0635487e-06]",[2.5003613e-04 3.8907412e-05 9.9632907e-01 3.3820535e-03],[0.99664587 0.00335414],"[7.5177004e-06 7.1930373e-03 4.9056277e-01 4.3905485e-01 5.9277873e-02
 3.7384292e-03 1.4928533e-04 1.5597743e-05 4.8793203e-07]",2,Asian,10-19
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/prompt2/selected_faces/detected_happy/happy_person_0012_face0.png,Indian,Indian,Male,20-29,"[7.0769449e-05 2.2979311e-03 1.5533329e-02 1.7512275e-05 1.2138789e-03
 9.7794420e-01 2.9223459e-03]",[1.6433507e-04 7.6528103e-03 6.7575490e-03 9.8542535e-01],[9.999997e-01 2.820323e-07],"[8.3733042e-08 2.1533699e-05 1.3965724e-02 8.4759426e-01 1.3535945e-01
 3.0485941e-03 1.0231258e-05 2.0150055e-07 2.4913458e-09]",0,Others,20-39
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/prompt2/selected_faces/detected_happy/happy_person_0013_face0.png,Black,Indian,Female,10-19,"[7.7938684e-04 7.0689744e-01 4.0475018e-02 5.2429695e-04 3.5043530e-02
 2.1625416e-01 2.6026049e-05]",[0.00106016 0.17926636 0.00752911 0.8121444 ],[4.512039e-05 9.999548e-01],"[2.2499312e-07 9.7267348e-03 7.0056558e-01 2.8581357e-01 3.8821029e-03
 1.1670297e-05 3.1870481e-08 1.0255992e-09 3.5397362e-11]",1,Black,10-19
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/prompt2/selected_faces/detected_happy/happy_person_0014_face0.png,East Asian,Asian,Female,20-29,"[9.0784438e-02 5.9978986e-05 5.9160057e-02 5.6956905e-01 2.7808046e-01
 4.9445505e-04 1.8514782e-03]",[6.0287844e-02 1.9605704e-04 9.3570536e-01 3.8107575e-03],[8.5442106e-04 9.9914563e-01],"[1.3323270e-07 8.8337292e-05 6.3679405e-02 6.7866373e-01 2.5066549e-01
 6.8433946e-03 5.7117115e-05 2.3327127e-06 4.6684857e-08]",2,Asian,20-39
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/prompt2/selected_faces/detected_happy/happy_person_0015_face0.png,White,White,Male,40-49,"[9.9965781e-01 5.8488063e-06 1.2260146e-04 6.2817207e-07 3.3857737e-06
 2.4803912e-05 1.8504618e-04]",[9.9803269e-01 6.8972171e-05 2.2597933e-04 1.6723444e-03],[9.9998480e-01 1.5220335e-05],"[4.0508937e-07 2.8273637e-06 3.5194057e-04 5.5738103e-02 3.3932742e-01
 4.4483238e-01 1.5543170e-01 4.1431300e-03 1.7218696e-04]",0,White,40-59
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/prompt2/selected_faces/detected_happy/happy_person_0016_face0.png,East Asian,Asian,Male,20-29,"[1.7853880e-02 4.9775210e-04 3.0152768e-02 5.1169282e-01 3.9073280e-01
 4.8731927e-02 3.3806218e-04]",[1.5436137e-03 8.8361419e-05 9.4766456e-01 5.0703522e-02],[1.000000e+00 3.347453e-09],"[4.6819585e-07 3.6910373e-05 2.6451526e-02 6.2199944e-01 3.1155264e-01
 3.8355831e-02 1.5160533e-03 8.6658394e-05 5.2585034e-07]",1,Asian,20-39
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/prompt2/selected_faces/detected_happy/happy_person_0017_face0.png,White,White,Female,20-29,"[9.7885877e-01 8.9033456e-06 1.5892565e-02 1.5976785e-03 1.0762307e-03
 4.3160326e-04 2.1342475e-03]",[9.6613389e-01 1.7698522e-04 3.0462492e-02 3.2266958e-03],[7.6188445e-07 9.9999923e-01],"[4.21815383e-09 1.11683781e-04 1.84065521e-01 7.78069496e-01
 3.76421921e-02 1.10951674e-04 7.86350256e-08 1.20244192e-09
 3.18165529e-11]",2,White,20-39
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/prompt2/selected_faces/detected_happy/happy_person_0018_face0.png,Black,Black,Male,20-29,"[1.4225316e-06 9.9762475e-01 4.9285183e-05 8.4196493e-08 4.0368586e-06
 2.3175555e-03 2.9194364e-06]",[4.6115938e-06 9.9769747e-01 3.2112053e-05 2.2657709e-03],[9.9999994e-01 8.9638164e-08],"[1.8730830e-08 1.6992995e-05 1.4928193e-02 7.7604616e-01 2.0358458e-01
 5.3945021e-03 2.9296163e-05 1.9728580e-07 3.2963181e-09]",0,Black,20-39
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/prompt2/selected_faces/detected_happy/happy_person_0019_face0.png,Indian,Indian,Male,20-29,"[0.01709982 0.02598828 0.31139058 0.00322198 0.04073156 0.5941883
 0.00737958]",[0.0029639  0.00984609 0.010492   0.97669804],[9.9999976e-01 2.7357410e-07],"[1.0547960e-07 8.1595354e-05 6.5406188e-02 8.6673826e-01 6.5542147e-02
 2.1965697e-03 3.3516026e-05 1.6035239e-06 2.9144344e-08]",0,Others,20-39
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/prompt2/selected_faces/detected_happy/happy_person_0020_face0.png,White,White,Male,20-29,"[9.8059887e-01 4.7518010e-05 1.5609022e-02 2.1258073e-05 5.9968366e-05
 5.9433863e-05 3.6039623e-03]",[0.98928994 0.0011993  0.00416237 0.00534843],[9.9999964e-01 3.4922252e-07],"[8.6319236e-09 3.6221295e-06 1.0014132e-02 8.6164892e-01 1.2645189e-01
 1.8728203e-03 8.6019263e-06 5.1490098e-08 5.9650707e-10]",2,White,20-39
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/prompt2/selected_faces/detected_happy/happy_person_0021_face0.png,East Asian,Asian,Male,10-19,"[3.5686209e-04 1.2254211e-05 1.9803050e-03 6.1323440e-01 3.8396809e-01
 4.2958450e-04 1.8472318e-05]",[3.0640877e-05 7.9759329e-06 9.9939883e-01 5.6253461e-04],[9.9998575e-01 1.4208473e-05],"[4.6731256e-07 2.2565075e-03 6.3674361e-01 3.4977975e-01 1.0974436e-02
 2.4221238e-04 2.8339225e-06 3.2693345e-07 6.4740662e-09]",1,Asian,10-19
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/prompt2/selected_faces/detected_happy/happy_person_0022_face0.png,White,White,Female,20-29,"[8.8464820e-01 1.9424218e-04 6.5777436e-02 4.4604818e-05 7.9796504e-05
 6.5332316e-03 4.2722467e-02]",[0.976333   0.00779279 0.00185598 0.01401816],[1.7440976e-05 9.9998260e-01],"[1.0306482e-08 7.7721787e-05 6.0462996e-02 8.6628753e-01 7.2762154e-02
 4.0832744e-04 1.3188679e-06 2.1294797e-08 6.7307199e-10]",2,White,20-39
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/prompt2/selected_faces/detected_happy/happy_person_0023_face0.png,Southeast Asian,Asian,Female,20-29,"[4.2601660e-04 3.4712672e-02 4.2237442e-02 2.8821766e-02 7.8479308e-01
 1.0899182e-01 1.7255334e-05]",[2.2370488e-04 2.2996191e-03 7.2045368e-01 2.7702302e-01],[1.9545713e-04 9.9980456e-01],"[7.98120823e-08 2.20282585e-03 4.54253674e-01 5.29461384e-01
 1.40131498e-02 6.86687345e-05 1.71257668e-07 4.05507850e-09
 1.07456294e-10]",1,Asian,20-39
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/prompt2/selected_faces/detected_happy/happy_person_0024_face0.png,Southeast Asian,Asian,Female,10-19,"[1.2842492e-04 3.5709180e-03 1.0470081e-02 8.5598059e-02 8.9070588e-01
 9.5238909e-03 2.7587707e-06]",[2.2592081e-05 1.0457810e-03 9.9683607e-01 2.0955740e-03],[1.355562e-04 9.998645e-01],"[7.9540678e-07 8.5185608e-03 5.6791252e-01 4.0674415e-01 1.6538560e-02
 2.8401360e-04 1.2923156e-06 8.6106844e-08 3.4929326e-09]",0,Asian,10-19
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/prompt2/selected_faces/detected_happy/happy_person_0025_face0.png,Southeast Asian,Indian,Male,20-29,"[2.79458996e-04 4.54356428e-03 1.84086002e-02 6.63159341e-02
 7.42269874e-01 1.68060586e-01 1.21932135e-04]",[1.3667019e-04 2.7794498e-03 2.4904865e-01 7.4803525e-01],[9.9999410e-01 5.8753235e-06],"[1.5214056e-07 3.1080795e-04 2.2234553e-01 7.4308771e-01 3.3508524e-02
 7.3727267e-04 9.3910294e-06 5.4851381e-07 1.3726460e-08]",0,Asian,20-39
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/prompt2/selected_faces/detected_happy/happy_person_0026_face0.png,Latino_Hispanic,White,Female,10-19,"[0.20236364 0.0069873  0.6858945  0.00567466 0.09359016 0.00352353
 0.00196613]",[0.80459917 0.01881654 0.11467026 0.06191404],[0.37972924 0.6202707 ],"[5.46059141e-07 4.17407183e-03 5.46551406e-01 4.16229159e-01
 3.24952677e-02 5.46073017e-04 3.46681645e-06 1.11353415e-07
 4.63107019e-09]",1,Others,10-19
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/prompt2/selected_faces/detected_happy/happy_person_0027_face0.png,Southeast Asian,Asian,Male,20-29,"[9.4566167e-05 2.7210673e-04 5.8924458e-03 6.9952592e-02 9.2238742e-01
 1.3805944e-03 2.0286918e-05]",[1.9183134e-04 1.3178672e-03 9.1570580e-01 8.2784496e-02],[9.9992186e-01 7.8151184e-05],"[4.1159275e-08 8.2147082e-05 1.6207238e-01 8.0268729e-01 3.4692157e-02
 4.6211132e-04 3.7183052e-06 1.5232848e-07 4.0848223e-09]",0,Asian,20-39
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/prompt2/selected_faces/detected_happy/happy_person_0028_face0.png,Indian,Black,Female,20-29,"[1.11560694e-04 3.25539708e-01 4.63931672e-02 2.14108150e-03
 2.34754369e-01 3.91040921e-01 1.91506551e-05]",[6.6869856e-05 8.6686313e-01 6.6465162e-02 6.6604845e-02],[0.00592175 0.9940783 ],"[9.8917690e-07 2.5996557e-03 3.2867047e-01 5.6654012e-01 9.7573996e-02
 4.5464225e-03 6.5486980e-05 2.6804282e-06 8.9314035e-08]",1,Others,20-39
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/prompt2/selected_faces/detected_happy/happy_person_0029_face0.png,Latino_Hispanic,White,Female,20-29,"[0.47740978 0.00264482 0.4845273  0.00049385 0.00235422 0.02252791
 0.01004214]",[0.7434013  0.01735399 0.04322806 0.19601665],[8.885112e-05 9.999111e-01],"[1.3451628e-08 5.9843209e-04 2.6570505e-01 7.1795118e-01 1.5713543e-02
 3.1746287e-05 2.5937151e-08 4.7479776e-10 1.1051081e-11]",2,Others,20-39
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/prompt2/selected_faces/detected_happy/happy_person_0030_face0.png,White,White,Male,20-29,"[9.7435337e-01 6.8319649e-05 1.0739379e-02 4.3730335e-03 5.1124017e-03
 4.3551889e-04 4.9178656e-03]",[9.81214523e-01 3.97646421e-04 4.28775605e-03 1.41001055e-02],[9.9925363e-01 7.4636261e-04],"[3.9441169e-08 9.2944727e-05 3.5744894e-01 6.3372487e-01 8.6508570e-03
 8.1680198e-05 6.6175869e-07 2.7549742e-08 1.0505133e-09]",1,White,20-39
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/prompt2/selected_faces/detected_happy/happy_person_0031_face0.png,Southeast Asian,Asian,Female,20-29,"[5.6002971e-02 2.0254329e-04 9.8024704e-02 2.2129083e-01 6.0875398e-01
 1.5194432e-02 5.3056376e-04]",[1.5415053e-02 3.2271439e-04 9.7859025e-01 5.6719375e-03],[2.960396e-06 9.999971e-01],"[9.1350768e-07 4.9585570e-03 3.0528310e-01 6.4409804e-01 4.5142725e-02
 5.1346305e-04 3.1296515e-06 1.6888397e-07 5.9352212e-09]",1,Asian,20-39
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/prompt2/selected_faces/detected_happy/happy_person_0032_face0.png,Latino_Hispanic,Asian,Male,10-19,"[0.01817581 0.00638506 0.45159072 0.09592225 0.3407017  0.08044386
 0.00678057]",[0.01466473 0.00311112 0.6222763  0.35994777],[0.73143727 0.2685628 ],"[1.3045970e-06 5.8791591e-03 5.2374697e-01 4.5529574e-01 1.4857810e-02
 2.1734352e-04 1.4931881e-06 1.0058049e-07 4.5123110e-09]",2,Others,10-19
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/prompt2/selected_faces/detected_happy/happy_person_0033_face0.png,White,White,Male,30-39,"[9.1424888e-01 5.8738043e-04 3.6327660e-02 9.4057577e-06 1.2003869e-04
 1.2844369e-03 4.7422208e-02]",[0.77349114 0.00650872 0.00388391 0.21611623],[9.9999797e-01 1.9968927e-06],"[1.0421254e-07 1.1782016e-05 4.7081299e-03 3.8500965e-01 5.7141775e-01
 3.8303185e-02 5.4372376e-04 5.5612313e-06 9.8528787e-08]",1,White,20-39
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/prompt2/selected_faces/detected_happy/happy_person_0034_face0.png,Southeast Asian,Asian,Female,20-29,"[8.4729986e-03 3.1578977e-04 6.2706999e-02 2.4152181e-01 6.8085229e-01
 5.4461383e-03 6.8397383e-04]",[0.01063321 0.00109645 0.8842062  0.10406417],[0.01295181 0.98704815],"[8.2049432e-08 1.1398277e-03 4.6980944e-01 5.1776665e-01 1.1195649e-02
 8.7989058e-05 3.1152922e-07 2.4897165e-08 1.1661452e-09]",2,Asian,20-39
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/prompt2/selected_faces/detected_happy/happy_person_0035_face0.png,Black,Black,Male,20-29,"[1.0660696e-06 9.9883056e-01 6.9867165e-05 8.1385235e-07 3.9890179e-05
 1.0566686e-03 1.1505942e-06]",[7.5804036e-07 9.9905747e-01 1.8754887e-05 9.2297368e-04],[9.9973565e-01 2.6440542e-04],"[4.6444654e-08 1.2903345e-04 2.2641605e-01 7.5085962e-01 2.2066291e-02
 5.2326254e-04 5.6170206e-06 8.3251578e-08 3.6731618e-09]",0,Black,20-39
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/prompt2/selected_faces/detected_happy/happy_person_0036_face0.png,White,White,Female,20-29,"[9.8990357e-01 1.8723131e-05 6.5002027e-03 1.4476615e-05 3.8933271e-05
 1.4467673e-04 3.3793913e-03]",[9.9871230e-01 5.5653974e-05 6.1238860e-04 6.1965076e-04],[2.7657557e-06 9.9999726e-01],"[2.2950701e-09 2.3739206e-04 3.2474285e-01 6.6175908e-01 1.3237517e-02
 2.3316266e-05 1.9290530e-08 3.3135908e-10 9.9426535e-12]",2,White,20-39
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/prompt2/selected_faces/detected_happy/happy_person_0037_face0.png,Southeast Asian,Asian,Male,10-19,"[4.1905525e-05 1.2441714e-02 6.6102706e-03 8.8139720e-02 8.8801533e-01
 4.7473079e-03 3.7749837e-06]",[8.8449582e-05 1.1239624e-02 9.5061296e-01 3.8058966e-02],[0.965384   0.03461602],"[1.21559478e-05 1.11046275e-02 5.77625573e-01 3.80223960e-01
 2.89642755e-02 2.02705641e-03 3.99551900e-05 2.24344831e-06
 1.25840586e-07]",1,Asian,10-19
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/prompt2/selected_faces/detected_happy/happy_person_0038_face0.png,White,White,Female,20-29,"[9.1402018e-01 6.4847205e-04 7.6314241e-02 1.7903898e-04 8.6190726e-04
 1.1932879e-03 6.7828540e-03]",[0.9513909  0.01665661 0.02099854 0.01095392],[6.4108164e-05 9.9993593e-01],"[1.2157283e-08 1.6459453e-05 2.7714565e-02 6.2987375e-01 3.3563775e-01
 6.6764844e-03 7.9333120e-05 1.6290529e-06 3.1188097e-08]",1,White,20-39
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/prompt2/selected_faces/detected_happy/happy_person_0039_face0.png,Indian,Indian,Male,20-29,"[2.8612467e-03 3.0826071e-02 3.0610996e-01 2.4493638e-04 7.7890474e-03
 6.2401247e-01 2.8156281e-02]",[0.00325072 0.0144127  0.00963606 0.97270054],[1.0000000e+00 4.7497434e-08],"[3.4295408e-07 1.7870294e-05 8.9727724e-03 7.2134054e-01 2.5466117e-01
 1.4736972e-02 2.6206987e-04 8.1421367e-06 9.5017349e-08]",0,Others,20-39
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/prompt2/selected_faces/detected_happy/happy_person_0040_face0.png,Indian,Indian,Male,10-19,"[2.6595500e-05 1.0969659e-02 1.4123750e-03 6.6671059e-06 9.5916493e-04
 9.8646468e-01 1.6080718e-04]",[5.499505e-05 8.963869e-03 8.232599e-04 9.901579e-01],[9.9999768e-01 2.3618582e-06],"[2.1188423e-08 2.8967718e-04 4.9845073e-01 4.9078384e-01 1.0281230e-02
 1.9335267e-04 1.1384194e-06 3.9686945e-08 5.9326444e-10]",0,Others,10-19
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/prompt2/selected_faces/detected_happy/happy_person_0041_face0.png,Southeast Asian,Asian,Male,20-29,"[3.25694936e-03 3.62728577e-04 1.07537374e-01 2.83240795e-01
 6.03101790e-01 1.94912485e-03 5.51257341e-04]",[0.00214786 0.00145974 0.9705307  0.02586172],[1.0000000e+00 3.7826817e-09],"[8.4294570e-08 2.9260271e-05 7.6243673e-03 7.0648789e-01 2.7720010e-01
 8.5539408e-03 1.0260571e-04 1.7269364e-06 1.2304097e-08]",2,Asian,20-39
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/prompt2/selected_faces/detected_happy/happy_person_0042_face0.png,White,White,Male,70+,"[6.1862308e-01 4.9502682e-04 1.0523999e-02 2.2289911e-01 1.3174465e-01
 5.9123426e-03 9.8017929e-03]",[0.49452713 0.00310663 0.23349647 0.26886973],[0.9973313 0.0026687],"[8.1915317e-07 2.5462684e-06 2.4031344e-05 1.1559937e-04 1.8418104e-04
 1.5483506e-03 4.6550993e-02 4.6482939e-01 4.8674411e-01]",1,White,60+
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/prompt2/selected_faces/detected_happy/happy_person_0043_face0.png,East Asian,Asian,Female,20-29,"[2.6354229e-03 4.6143537e-06 5.8283270e-03 7.6821351e-01 2.2312953e-01
 1.6766832e-04 2.0877107e-05]",[2.0700628e-03 8.3483073e-06 9.9729967e-01 6.2200724e-04],[1.0908727e-05 9.9998909e-01],"[5.5663445e-08 1.2489766e-04 7.2423339e-02 8.3324242e-01 9.2663758e-02
 1.5369114e-03 8.2683800e-06 3.4949474e-07 5.1345364e-09]",2,Asian,20-39
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/prompt2/selected_faces/detected_happy/happy_person_0044_face0.png,Latino_Hispanic,Indian,Male,30-39,"[1.0627636e-01 9.4024055e-02 3.7845367e-01 2.4343801e-05 3.1596629e-04
 3.5177261e-01 6.9132961e-02]",[6.8326361e-02 1.5695514e-01 6.8622082e-04 7.7403224e-01],[9.9988270e-01 1.1732908e-04],"[6.9431543e-08 1.1778854e-05 3.2879752e-03 4.6250638e-01 5.2543139e-01
 8.7269628e-03 3.5008379e-05 3.1061259e-07 6.3659455e-09]",2,Others,20-39
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/prompt2/selected_faces/detected_happy/happy_person_0045_face0.png,East Asian,Asian,Female,20-29,"[2.3620275e-03 2.3430881e-05 3.0199247e-03 5.5618691e-01 4.3829170e-01
 1.0378269e-04 1.2231490e-05]",[7.0593203e-03 5.8215803e-05 9.9136180e-01 1.5206528e-03],[1.2422814e-04 9.9987578e-01],"[3.14096582e-07 1.14198471e-03 1.88712135e-01 7.15211272e-01
 9.25271660e-02 2.39608088e-03 1.05299305e-05 5.01817624e-07
 1.69521339e-08]",2,Asian,20-39
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/prompt2/selected_faces/detected_happy/happy_person_0046_face0.png,Latino_Hispanic,Asian,Male,20-29,"[0.12925605 0.00229225 0.7208079  0.00349094 0.02824614 0.07065818
 0.0452485 ]",[0.3263109  0.00493397 0.48734918 0.18140593],[9.9997425e-01 2.5737154e-05],"[1.7293320e-06 2.6059159e-04 4.6909712e-02 6.4405233e-01 2.8409708e-01
 2.3913424e-02 7.3104847e-04 3.3009965e-05 1.0111105e-06]",2,Others,20-39
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/prompt2/selected_faces/detected_happy/happy_person_0047_face0.png,White,White,Male,20-29,"[9.8129386e-01 3.1649841e-05 1.0462729e-02 1.6301643e-04 4.6108026e-04
 1.6678408e-04 7.4208234e-03]",[9.9717867e-01 6.1951221e-05 1.4413284e-03 1.3180476e-03],[0.7327797 0.2672203],"[3.3173637e-07 2.7266165e-05 1.8966591e-02 6.2103695e-01 3.0392486e-01
 4.9442086e-02 5.9936540e-03 5.4501719e-04 6.3251260e-05]",0,White,20-39
