face_name_align,race,race4,gender,age,race_scores_fair,race_scores_fair_4,gender_scores_fair,age_scores_fair,attractiveness,race_final,age_final
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/prompt2/selected_faces/detected_person/person_0010_face0.png,White,Asian,Male,20-29,"[9.0012443e-01 3.3350106e-04 4.7269780e-02 3.3319432e-02 1.1854643e-02
 1.5317590e-03 5.5665653e-03]",[0.48067138 0.00104422 0.51414126 0.00414314],[0.9415392  0.05846082],"[1.1733951e-08 3.5389126e-05 3.1748232e-01 6.6686064e-01 1.5543274e-02
 7.7960176e-05 3.4923781e-07 7.9196090e-09 3.2661707e-10]",1,White,20-39
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/prompt2/selected_faces/detected_person/person_0011_face0.png,White,White,Male,20-29,"[9.1887593e-01 1.7297604e-03 3.7047151e-02 3.8558923e-04 9.5101190e-04
 7.4141723e-04 4.0269084e-02]",[9.7712737e-01 8.5289665e-03 6.0351496e-04 1.3740122e-02],[0.9303284  0.06967161],"[4.8905582e-07 9.1532413e-05 5.6471147e-02 6.6184592e-01 2.5966686e-01
 2.1103373e-02 7.9122552e-04 2.8213735e-05 1.2424472e-06]",0,White,20-39
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/prompt2/selected_faces/detected_person/person_0012_face0.png,Black,Black,Male,30-39,"[1.0487321e-07 9.9985206e-01 9.6367849e-06 4.6973327e-08 2.4095539e-06
 1.3543233e-04 2.7086062e-07]",[7.6607412e-06 9.9574596e-01 5.2714965e-04 3.7192784e-03],[1.000000e+00 2.280781e-08],"[2.4637676e-09 1.7351516e-08 3.1964297e-05 7.2254486e-02 5.8436328e-01
 3.2572106e-01 1.7304489e-02 3.1633928e-04 8.3788109e-06]",0,Black,20-39
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/prompt2/selected_faces/detected_person/person_0013_face0.png,Black,Black,Female,10-19,"[1.0549519e-06 9.9263775e-01 2.3449365e-04 1.5652129e-05 7.7221496e-04
 6.3364892e-03 2.3204682e-06]",[6.7311908e-07 9.9499971e-01 1.1235069e-03 3.8760651e-03],[0.00541332 0.9945867 ],"[8.6733380e-08 5.2743210e-03 6.5543330e-01 3.0381233e-01 3.4834802e-02
 6.2935019e-04 1.5548370e-05 2.7765452e-07 6.0333467e-09]",0,Black,10-19
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/prompt2/selected_faces/detected_person/person_0014_face0.png,East Asian,Asian,Male,20-29,"[2.4196985e-03 6.2941181e-05 1.0120642e-02 6.3082588e-01 3.5314605e-01
 2.7751692e-03 6.4959115e-04]",[9.3190692e-04 2.2441272e-05 9.9043375e-01 8.6118290e-03],[9.999994e-01 5.941819e-07],"[1.8605781e-06 1.1803288e-03 6.9540054e-02 7.4152076e-01 1.8331581e-01
 4.4063558e-03 3.4092449e-05 8.0538950e-07 1.0907960e-08]",1,Asian,20-39
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/prompt2/selected_faces/detected_person/person_0015_face0.png,Southeast Asian,Asian,Male,50-59,"[0.0762664  0.00130424 0.26256114 0.25135922 0.36091286 0.04463094
 0.0029652 ]",[0.01789717 0.00264737 0.7111717  0.2682838 ],[0.99115103 0.00884894],"[4.6154553e-05 2.5390007e-04 1.0603088e-03 1.5169356e-03 1.5346002e-02
 1.5955278e-01 5.5230850e-01 2.5199527e-01 1.7920189e-02]",1,Asian,40-59
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/prompt2/selected_faces/detected_person/person_0016_face0.png,Middle Eastern,Asian,Male,20-29,"[0.11764033 0.0037934  0.2969396  0.02807914 0.11994172 0.03352356
 0.40008223]",[0.03082768 0.01873419 0.7693133  0.18112487],[9.9998134e-01 1.8601513e-05],"[1.2997920e-07 1.0902922e-04 1.3215327e-01 7.9131573e-01 7.4810036e-02
 1.5994004e-03 1.2074152e-05 3.3874210e-07 5.6796186e-09]",1,Others,20-39
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/prompt2/selected_faces/detected_person/person_0017_face0.png,Black,Black,Female,10-19,"[1.2850699e-06 9.9892211e-01 4.1770541e-05 5.4721668e-06 6.8718386e-05
 9.6059626e-04 1.9940335e-07]",[1.9628433e-06 9.9909550e-01 1.8757548e-04 7.1492663e-04],[6.774528e-04 9.993226e-01],"[4.9187697e-08 3.8781217e-03 5.1303822e-01 4.6636251e-01 1.6633837e-02
 8.6970373e-05 2.8124583e-07 3.7558623e-09 2.7060137e-10]",0,Black,10-19
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/prompt2/selected_faces/detected_person/person_0018_face0.png,Latino_Hispanic,Indian,Female,20-29,"[1.12995706e-01 1.04777864e-04 6.00529134e-01 3.48022617e-02
 2.41552796e-02 1.72267094e-01 5.51456772e-02]",[0.33812094 0.0010485  0.17425391 0.48657665],[1.4193651e-05 9.9998575e-01],"[5.9101599e-09 3.4707348e-04 3.0874661e-01 6.7847639e-01 1.2395956e-02
 3.3959055e-05 2.5650811e-08 5.6228527e-10 8.7739017e-12]",2,Others,20-39
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/prompt2/selected_faces/detected_person/person_0019_face0.png,Latino_Hispanic,White,Female,20-29,"[1.8889953e-01 3.3541102e-04 3.5838413e-01 1.4638419e-04 4.9047952e-04
 3.3938926e-01 1.1235478e-01]",[0.5841765  0.00521071 0.00121874 0.4093941 ],[2.7216383e-05 9.9997276e-01],"[3.70957570e-10 1.70129406e-05 1.14003189e-01 8.75381291e-01
 1.05851786e-02 1.33887115e-05 1.32107392e-08 2.33444292e-10
 3.40407216e-12]",2,Others,20-39
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/prompt2/selected_faces/detected_person/person_0020_face0.png,East Asian,Asian,Female,20-29,"[2.5370330e-02 1.5793905e-04 1.8464702e-01 4.8748508e-01 2.8122243e-01
 2.0086983e-02 1.0302734e-03]",[0.04664287 0.01055952 0.6001803  0.34261724],[1.5263887e-04 9.9984735e-01],"[7.2152719e-09 4.0789051e-05 1.1376795e-01 8.4042186e-01 4.5621488e-02
 1.4749350e-04 3.2963197e-07 7.8681435e-09 5.9430336e-11]",2,Asian,20-39
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/prompt2/selected_faces/detected_person/person_0021_face0.png,Southeast Asian,Indian,Female,20-29,"[0.00429978 0.00746569 0.09959764 0.00385769 0.5174558  0.13911371
 0.22820966]",[0.03266609 0.20005767 0.1623488  0.6049274 ],[0.39786777 0.6021322 ],"[6.7726383e-08 6.1644285e-05 1.9219171e-01 6.9850814e-01 1.0388712e-01
 5.2960222e-03 5.1910763e-05 3.2120934e-06 2.2992438e-07]",1,Asian,20-39
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/prompt2/selected_faces/detected_person/person_0022_face0.png,White,White,Male,50-59,"[9.9498820e-01 2.6675651e-04 1.6683785e-03 2.3454013e-05 2.5974883e-04
 4.9985317e-04 2.2936452e-03]",[9.5126235e-01 7.5350015e-04 8.8383397e-03 3.9145887e-02],[9.9998075e-01 1.9258941e-05],"[1.2404835e-05 4.4246815e-05 5.6407804e-04 3.2422845e-03 2.6372118e-02
 1.5858285e-01 5.8735996e-01 2.0965278e-01 1.4169281e-02]",1,White,40-59
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/prompt2/selected_faces/detected_person/person_0023_face0.png,East Asian,Asian,Female,20-29,"[2.3602424e-03 1.1244164e-06 2.8500420e-03 9.2346954e-01 7.0105121e-02
 9.5284928e-04 2.6106360e-04]",[1.7346458e-03 7.6514425e-06 9.9647844e-01 1.7792409e-03],[3.2873002e-05 9.9996710e-01],"[7.1573965e-08 1.8791161e-03 4.0219265e-01 5.9327263e-01 2.6480353e-03
 7.4440695e-06 1.1003872e-08 7.1427286e-10 2.5588828e-11]",2,Asian,20-39
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/prompt2/selected_faces/detected_person/person_0024_face0.png,Southeast Asian,Asian,Male,60-69,"[0.00711101 0.00091048 0.02069933 0.413966   0.53821063 0.01481641
 0.00428611]",[8.7796031e-03 1.0713694e-04 9.4555277e-01 4.5560494e-02],[9.999978e-01 2.219035e-06],"[1.4577430e-05 1.4584217e-05 3.5009976e-05 1.2698998e-04 2.0757762e-03
 4.3657660e-02 3.9489865e-01 5.4232460e-01 1.6852088e-02]",0,Asian,60+
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/prompt2/selected_faces/detected_person/person_0025_face0.png,Black,Black,Female,30-39,"[5.7276160e-05 9.2520189e-01 2.0691450e-03 4.5420139e-04 1.3997081e-02
 5.8213253e-02 7.1781951e-06]",[6.2414481e-05 7.9524142e-01 1.4772658e-01 5.6969594e-02],[0.18817103 0.811829  ],"[3.7942375e-08 1.6330600e-06 9.2340336e-04 9.0917438e-02 4.7287366e-01
 3.7409800e-01 5.8965582e-02 2.1247931e-03 9.5504365e-05]",0,Black,20-39
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/prompt2/selected_faces/detected_person/person_0026_face0.png,East Asian,Asian,Female,10-19,"[2.3061999e-03 1.3967969e-05 7.1825529e-03 7.7301580e-01 2.0954342e-01
 7.5409831e-03 3.9715614e-04]",[1.3457045e-02 4.1652782e-04 9.4794476e-01 3.8181696e-02],[2.3029275e-05 9.9997693e-01],"[6.3132589e-08 2.5561149e-03 6.0474133e-01 3.9128062e-01 1.4193446e-03
 2.5546474e-06 2.8985954e-09 1.9379325e-10 7.3375663e-12]",2,Asian,10-19
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/prompt2/selected_faces/detected_person/person_0027_face0.png,White,White,Male,20-29,"[7.28416204e-01 1.72579108e-04 1.03182159e-01 9.88248503e-05
 3.48605477e-04 1.30279735e-02 1.54753804e-01]",[0.53803366 0.02080766 0.01369837 0.4274603 ],[0.9918766  0.00812343],"[3.3844807e-07 5.6718668e-04 2.1993335e-01 6.2591749e-01 1.4522073e-01
 8.2283951e-03 1.2948245e-04 2.9944820e-06 1.1384175e-07]",2,White,20-39
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/prompt2/selected_faces/detected_person/person_0028_face0.png,Middle Eastern,Indian,Female,20-29,"[2.7829981e-03 6.2987033e-06 4.7152417e-04 2.4039327e-05 9.8666642e-03
 5.1715756e-03 9.8167688e-01]",[0.3276902  0.00058626 0.10236773 0.5693558 ],[2.7854089e-04 9.9972147e-01],"[3.7968033e-07 2.0465028e-04 7.1307793e-02 7.4570644e-01 1.6811706e-01
 1.4559523e-02 9.8705183e-05 5.0940071e-06 4.2978388e-07]",1,Asian,20-39
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/prompt2/selected_faces/detected_person/person_0029_face0.png,White,White,Female,20-29,"[9.9092668e-01 6.2762712e-07 2.9429928e-03 1.5552585e-05 1.4133483e-05
 1.5706234e-04 5.9429836e-03]",[9.9679255e-01 3.7193906e-05 3.6321511e-04 2.8070197e-03],[1.3932154e-04 9.9986070e-01],"[6.02017047e-10 1.04741675e-05 9.35048386e-02 8.75201225e-01
 3.11836526e-02 9.97393072e-05 5.45651773e-08 6.15606122e-10
 1.40256279e-11]",0,White,20-39
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/prompt2/selected_faces/detected_person/person_0030_face0.png,Southeast Asian,Asian,Male,20-29,"[4.5878505e-03 4.0867242e-05 2.1711636e-02 4.4437346e-01 5.2666199e-01
 2.5600099e-03 6.4174885e-05]",[1.2823354e-03 2.2917663e-04 9.9745041e-01 1.0380292e-03],[9.999999e-01 1.271771e-07],"[1.2245369e-08 8.6608097e-06 2.8011903e-02 8.3809048e-01 1.3261221e-01
 1.2704980e-03 6.1241631e-06 1.3198878e-07 1.2968228e-09]",1,Asian,20-39
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/prompt2/selected_faces/detected_person/person_0031_face0.png,East Asian,Asian,Female,10-19,"[5.6475546e-04 1.5265690e-07 3.0968373e-04 9.2005771e-01 7.9035915e-02
 2.5465231e-05 6.3209277e-06]",[5.4333807e-04 1.6930801e-06 9.9922758e-01 2.2737883e-04],[7.4231830e-05 9.9992573e-01],"[6.5196235e-09 6.5179478e-04 6.3096941e-01 3.6687598e-01 1.5001338e-03
 2.6864061e-06 1.8096795e-09 9.6488394e-11 2.3364995e-12]",1,Asian,10-19
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/prompt2/selected_faces/detected_person/person_0032_face0.png,East Asian,Asian,Female,20-29,"[1.5912026e-04 1.3485733e-07 2.1434363e-04 9.1971970e-01 7.9852805e-02
 4.9966398e-05 3.9085653e-06]",[6.5184475e-05 4.7179751e-07 9.9989104e-01 4.3271779e-05],[3.0149408e-06 9.9999696e-01],"[2.9328734e-07 1.2782865e-03 2.5902042e-01 7.3265028e-01 7.0128078e-03
 3.7899052e-05 6.8542086e-08 4.6818038e-09 8.2609794e-11]",2,Asian,20-39
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/prompt2/selected_faces/detected_person/person_0033_face0.png,White,White,Male,60-69,"[9.87505674e-01 1.06395746e-04 1.05516182e-03 4.09921813e-05
 2.84196663e-04 3.80588812e-03 7.20163062e-03]",[9.8791814e-01 2.5585487e-05 4.1039122e-04 1.1645992e-02],[9.9999243e-01 7.5769676e-06],"[1.1679618e-05 1.3120739e-05 1.5581462e-04 6.5173910e-05 1.8697185e-04
 3.8222105e-03 2.6595086e-01 6.9552177e-01 3.4272473e-02]",1,White,60+
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/prompt2/selected_faces/detected_person/person_0034_face0.png,East Asian,Asian,Male,20-29,"[9.6169375e-02 6.3535976e-05 5.0329506e-02 4.8705995e-01 3.6186850e-01
 2.3695775e-03 2.1396508e-03]",[3.0146200e-02 8.5011212e-05 9.4947213e-01 2.0296697e-02],[9.9998915e-01 1.0879629e-05],"[2.2561004e-09 1.8236215e-05 2.6684761e-01 7.2800887e-01 5.1158452e-03
 9.4397810e-06 1.6647114e-08 4.1582968e-10 6.9304653e-12]",1,Asian,20-39
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/prompt2/selected_faces/detected_person/person_0035_face0.png,Black,Black,Male,10-19,"[4.8691822e-05 9.8929751e-01 2.2944214e-03 3.0302850e-05 6.7836093e-04
 7.5423769e-03 1.0826815e-04]",[5.8479156e-05 9.8638284e-01 2.2035059e-04 1.3338312e-02],[0.9586865  0.04131351],"[1.5221485e-07 1.8642541e-03 5.7758224e-01 4.0898380e-01 1.1401869e-02
 1.6610582e-04 1.4870368e-06 5.5574137e-08 4.8696540e-09]",1,Black,10-19
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/prompt2/selected_faces/detected_person/person_0036_face0.png,Latino_Hispanic,Indian,Male,30-39,"[0.36020377 0.0090527  0.38096002 0.00089791 0.0279109  0.14997452
 0.07100024]",[0.22060932 0.00363459 0.3680909  0.40766513],[1.0000000e+00 2.1204968e-08],"[9.8439364e-07 2.3217603e-05 4.8603849e-03 1.3416189e-01 5.1873958e-01
 3.0333927e-01 3.7154719e-02 1.7087914e-03 1.1200247e-05]",1,Others,20-39
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/prompt2/selected_faces/detected_person/person_0037_face0.png,Black,Black,Male,20-29,"[3.3583166e-04 9.0504581e-01 8.0457823e-03 5.4634197e-06 1.9687094e-04
 8.5115418e-02 1.2547803e-03]",[0.00078818 0.6457274  0.00069504 0.35278928],[0.99480456 0.00519542],"[3.6310283e-08 9.6389682e-05 1.1620936e-01 7.9956150e-01 8.3113514e-02
 1.0111618e-03 7.9157417e-06 1.3767216e-07 5.5811644e-09]",1,Black,20-39
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/prompt2/selected_faces/detected_person/person_0038_face0.png,Black,Black,Male,20-29,"[1.4327256e-05 9.6604514e-01 1.4550574e-03 3.2020410e-04 1.8626269e-02
 1.3531366e-02 7.6815413e-06]",[1.2251199e-04 9.1937762e-01 1.9370673e-02 6.1129175e-02],[9.9993974e-01 6.0273971e-05],"[3.5951717e-09 2.9973269e-06 2.6064761e-02 9.1029155e-01 6.2971815e-02
 6.6540763e-04 3.3991319e-06 3.9276593e-08 1.9828990e-09]",1,Black,20-39
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/prompt2/selected_faces/detected_person/person_0039_face0.png,White,White,Female,20-29,"[9.8798949e-01 3.1417730e-06 9.0677058e-04 8.7309036e-06 2.4912453e-05
 5.5940400e-05 1.1011076e-02]",[9.8557681e-01 4.5006082e-04 1.5611924e-03 1.2411971e-02],[0.00180805 0.998192  ],"[1.5166488e-07 1.5282178e-04 4.4895180e-02 8.0318046e-01 1.4871144e-01
 3.0361747e-03 2.3292992e-05 4.7210705e-07 2.0364849e-08]",2,White,20-39
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/prompt2/selected_faces/detected_person/person_0040_face0.png,Indian,Indian,Male,50-59,"[0.02757336 0.20806926 0.12517214 0.01331942 0.2530292  0.32915556
 0.0436811 ]",[0.18552992 0.00298688 0.38670692 0.4247763 ],[9.9999899e-01 1.0155683e-06],"[6.8692389e-06 3.1004092e-05 2.1802062e-04 1.2819108e-03 1.3149387e-02
 1.8994215e-01 5.4646981e-01 2.3873638e-01 1.0164473e-02]",0,Others,40-59
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/prompt2/selected_faces/detected_person/person_0041_face0.png,White,White,Female,20-29,"[9.9927473e-01 1.1234074e-06 3.2296946e-04 3.2602045e-05 2.0620746e-05
 1.4461314e-05 3.3361596e-04]",[9.9763376e-01 1.2626464e-05 2.2983565e-03 5.5277324e-05],[7.1383714e-05 9.9992859e-01],"[7.8525284e-09 1.6872911e-04 1.8176122e-01 7.6786673e-01 4.9980380e-02
 2.2235955e-04 5.4398816e-07 6.1605649e-09 2.6838068e-10]",1,White,20-39
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/prompt2/selected_faces/detected_person/person_0042_face0.png,White,White,Male,50-59,"[4.3445966e-01 1.1754126e-03 2.1036404e-01 1.4320351e-04 1.5279570e-03
 3.0159794e-02 3.2216990e-01]",[9.6964049e-01 3.2205597e-04 3.0709952e-03 2.6966482e-02],[9.9997866e-01 2.1354785e-05],"[5.3398260e-05 6.7040848e-05 6.5037486e-04 1.4087241e-03 3.4764268e-02
 3.4483781e-01 5.7815826e-01 3.9595846e-02 4.6429574e-04]",1,White,40-59
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/prompt2/selected_faces/detected_person/person_0043_face0.png,Indian,Indian,Female,60-69,"[0.02104673 0.0283584  0.04533187 0.00223868 0.02713098 0.7624769
 0.11341643]",[7.8205805e-04 6.8412842e-03 9.0393126e-02 9.0198356e-01],[0.21165444 0.7883455 ],"[4.0487698e-06 7.5336061e-06 3.6019468e-05 4.1224761e-04 6.5849917e-03
 6.2533915e-02 2.1056789e-01 4.6603915e-01 2.5381425e-01]",1,Others,60+
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/prompt2/selected_faces/detected_person/person_0044_face0.png,White,White,Male,20-29,"[4.6160567e-01 1.1028019e-03 2.6215023e-01 1.5444884e-05 1.4257692e-04
 8.6088441e-03 2.6637450e-01]",[9.3074626e-01 8.2418980e-04 3.8257379e-03 6.4603858e-02],[9.9999976e-01 2.3699894e-07],"[4.6151126e-08 1.2257346e-05 1.7363463e-02 8.4795928e-01 1.3389802e-01
 7.6562440e-04 1.1919791e-06 1.3745062e-08 1.5468171e-10]",1,White,20-39
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/prompt2/selected_faces/detected_person/person_0045_face0.png,Latino_Hispanic,Indian,Male,40-49,"[7.9433888e-02 1.7955453e-03 6.6353381e-01 2.7532686e-04 3.7523014e-03
 2.0745160e-01 4.3757539e-02]",[0.14061838 0.00125685 0.00698399 0.8511408 ],[9.9999166e-01 8.3552140e-06],"[3.13470900e-06 3.23036547e-05 2.22505373e-03 1.93937775e-02
 2.54525214e-01 6.01543009e-01 1.19491644e-01 2.74917739e-03
 3.67042849e-05]",1,Others,40-59
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/prompt2/selected_faces/detected_person/person_0046_face0.png,White,Indian,Male,20-29,"[3.5498518e-01 2.3215164e-04 2.7498803e-01 1.7055785e-04 2.4466545e-03
 2.3195891e-01 1.3521844e-01]",[0.13764575 0.00306146 0.02797746 0.83131534],[9.9999994e-01 6.2696422e-08],"[1.9990651e-08 2.5404686e-05 3.4396768e-02 8.7401873e-01 9.0681255e-02
 8.7622588e-04 1.5498052e-06 1.8438870e-08 2.5499347e-10]",1,White,20-39
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/prompt2/selected_faces/detected_person/person_0047_face0.png,Latino_Hispanic,Asian,Male,20-29,"[0.02932552 0.00801364 0.44985092 0.10252184 0.36736423 0.03548822
 0.00743567]",[0.00642423 0.00201014 0.9487997  0.04276592],[9.9999732e-01 2.6961927e-06],"[2.0363733e-07 8.7249855e-06 5.9858155e-03 5.6338394e-01 4.1436729e-01
 1.6051937e-02 1.9974240e-04 2.3940204e-06 2.9368003e-08]",1,Others,20-39
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/prompt2/selected_faces/detected_person/person_0048_face0.png,White,White,Female,20-29,"[9.9917316e-01 1.8566369e-07 2.2337878e-04 2.6153566e-05 8.5674374e-06
 5.7213260e-06 5.6292093e-04]",[9.9938172e-01 1.2162038e-05 4.5027511e-04 1.5578821e-04],[9.001154e-06 9.999910e-01],"[6.1740892e-09 2.5438939e-04 1.5725960e-01 8.2660145e-01 1.5780682e-02
 1.0375540e-04 1.6465830e-07 2.2790558e-09 1.8222128e-10]",2,White,20-39
