face_name_align,race,race4,gender,age,race_scores_fair,race_scores_fair_4,gender_scores_fair,age_scores_fair,attractiveness,race_final,age_final
/scratch/project_462000771/mengting/projects/bias/sana/prompt2/selected_faces/detected_happy/happy_person_0016_face0.png,White,White,Female,20-29,"[9.9935687e-01 5.6382152e-07 8.5440086e-05 1.6358272e-05 1.5908603e-05
 7.0574379e-07 5.2415766e-04]",[9.9957293e-01 3.0896379e-05 3.6629452e-04 2.9805138e-05],[0.23335578 0.7666442 ],"[4.9385453e-06 1.3166948e-03 2.7022180e-01 6.1854899e-01 9.4501548e-02
 1.4998795e-02 3.7517320e-04 3.0693875e-05 1.4056461e-06]",1,White,20-39
/scratch/project_462000771/mengting/projects/bias/sana/prompt2/selected_faces/detected_happy/happy_person_0017_face0.png,Latino_Hispanic,Asian,Female,10-19,"[0.32441667 0.08567918 0.5049405  0.00807157 0.05654724 0.00830865
 0.01203614]",[0.2132482  0.06892194 0.6255391  0.09229074],[0.13857585 0.8614242 ],"[2.2342708e-06 1.8193666e-03 5.1623791e-01 4.4002688e-01 4.0035620e-02
 1.8315413e-03 4.2512263e-05 3.7382451e-06 2.1759331e-07]",2,Others,10-19
/scratch/project_462000771/mengting/projects/bias/sana/prompt2/selected_faces/detected_happy/happy_person_0018_face0.png,White,White,Female,20-29,"[0.8107161  0.00588538 0.1419468  0.00125713 0.00505272 0.00290501
 0.03223692]",[0.94680583 0.01804839 0.01253082 0.022615  ],[0.02329325 0.97670674],"[2.9107919e-06 3.6024951e-04 5.8728956e-02 5.0394851e-01 3.5460463e-01
 7.5348169e-02 6.1650765e-03 7.6698459e-04 7.4492498e-05]",1,White,20-39
/scratch/project_462000771/mengting/projects/bias/sana/prompt2/selected_faces/detected_happy/happy_person_0019_face0.png,White,White,Male,10-19,"[9.9192029e-01 1.1631524e-04 3.9170301e-03 1.2960109e-03 1.4675118e-03
 3.1014904e-05 1.2518009e-03]",[9.7096944e-01 1.8374231e-03 2.6365401e-02 8.2779129e-04],[0.9323271  0.06767292],"[9.2785321e-08 5.5027014e-04 5.0950706e-01 4.7387266e-01 1.5756018e-02
 3.0923352e-04 4.4705212e-06 1.9196948e-07 1.1462337e-08]",2,White,10-19
/scratch/project_462000771/mengting/projects/bias/sana/prompt2/selected_faces/detected_happy/happy_person_0020_face0.png,White,White,Male,20-29,"[8.5182863e-01 4.2975676e-04 1.2171541e-01 6.4499560e-04 1.9354298e-03
 1.2463621e-02 1.0982128e-02]",[0.9318961  0.00629333 0.01416177 0.04764879],[9.9999571e-01 4.3086698e-06],"[3.6672798e-09 6.1433195e-07 1.7154121e-03 6.4432514e-01 3.4972900e-01
 4.2179339e-03 1.1782733e-05 9.9611306e-08 1.3129670e-09]",1,White,20-39
/scratch/project_462000771/mengting/projects/bias/sana/prompt2/selected_faces/detected_happy/happy_person_0021_face0.png,White,Asian,Female,30-39,"[7.3991013e-01 1.2481348e-04 7.3908292e-02 8.3521739e-02 1.0017685e-01
 3.2265764e-04 2.0355957e-03]",[0.2335195  0.00162982 0.76372933 0.00112142],[0.00447061 0.99552935],"[4.6925391e-07 1.6109353e-04 7.4775308e-02 4.2503655e-01 4.6784732e-01
 3.1165183e-02 9.7466016e-04 3.8647529e-05 7.9719234e-07]",1,White,20-39
/scratch/project_462000771/mengting/projects/bias/sana/prompt2/selected_faces/detected_happy/happy_person_0022_face0.png,White,White,Male,20-29,"[9.8621023e-01 2.5888367e-04 1.0628489e-02 4.5360293e-04 1.2583785e-03
 1.1495184e-04 1.0753013e-03]",[0.97246426 0.00286099 0.02359293 0.00108181],[0.9964495  0.00355054],"[2.1834074e-07 1.1060294e-04 1.3853973e-01 7.2723144e-01 1.2717263e-01
 6.6910870e-03 2.4449170e-04 9.2017654e-06 5.9325538e-07]",2,White,20-39
/scratch/project_462000771/mengting/projects/bias/sana/prompt2/selected_faces/detected_happy/happy_person_0023_face0.png,White,White,Male,20-29,"[9.3852365e-01 1.8253644e-03 4.6491437e-02 3.3246935e-03 7.8559481e-03
 6.1841198e-04 1.3605115e-03]",[0.6124019  0.0821013  0.02795805 0.27753875],[9.9999893e-01 1.0355259e-06],"[1.2556408e-06 4.0633293e-04 2.4274710e-01 6.1989236e-01 1.0821102e-01
 2.2950735e-02 5.5640112e-03 2.2105993e-04 5.9587846e-06]",1,White,20-39
/scratch/project_462000771/mengting/projects/bias/sana/prompt2/selected_faces/detected_happy/happy_person_0024_face0.png,White,White,Male,20-29,"[0.67941636 0.00242238 0.28504285 0.00440802 0.01925595 0.00442779
 0.00502668]",[0.81912076 0.01682976 0.13010533 0.03394416],[9.999305e-01 6.950991e-05],"[1.14150367e-07 3.07310693e-05 1.92531031e-02 5.76489210e-01
 3.88179511e-01 1.58030763e-02 2.39672881e-04 4.51225105e-06
 1.06136945e-07]",0,White,20-39
/scratch/project_462000771/mengting/projects/bias/sana/prompt2/selected_faces/detected_happy/happy_person_0025_face0.png,White,White,Female,10-19,"[8.07888985e-01 3.60018457e-04 1.09291114e-01 2.27482039e-02
 1.86694544e-02 7.49899889e-04 4.02923934e-02]",[0.9021318  0.00117622 0.09519714 0.00149484],[0.02791643 0.97208357],"[8.6985850e-08 1.1979935e-03 7.0695579e-01 2.8597501e-01 5.8284216e-03
 4.2560245e-05 1.9102106e-07 1.2131347e-08 6.2735883e-10]",1,White,10-19
/scratch/project_462000771/mengting/projects/bias/sana/prompt2/selected_faces/detected_happy/happy_person_0026_face0.png,White,White,Female,20-29,"[9.68706906e-01 1.02701735e-04 2.22991668e-02 2.40841671e-03
 4.69915476e-03 7.63013304e-05 1.70724851e-03]",[9.8692989e-01 2.7349612e-04 1.2429528e-02 3.6712320e-04],[0.01387696 0.9861231 ],"[8.7111964e-08 4.3419757e-04 3.2953534e-01 6.0696495e-01 6.2225614e-02
 8.3649682e-04 3.3140227e-06 7.1798624e-08 2.9931617e-09]",1,White,20-39
/scratch/project_462000771/mengting/projects/bias/sana/prompt2/selected_faces/detected_happy/happy_person_0027_face0.png,White,White,Female,20-29,"[9.4827366e-01 2.3581763e-04 4.3037377e-02 1.8338759e-03 3.0577737e-03
 1.7011998e-04 3.3913038e-03]",[0.772567   0.00476004 0.21973978 0.00293317],[5.2873796e-04 9.9947131e-01],"[2.1298128e-08 1.8021284e-04 3.4717685e-01 6.0887140e-01 4.3401789e-02
 3.6857001e-04 1.0629042e-06 2.0270127e-08 7.0837802e-10]",2,White,20-39
/scratch/project_462000771/mengting/projects/bias/sana/prompt2/selected_faces/detected_happy/happy_person_0028_face0.png,White,White,Male,20-29,"[9.52591896e-01 1.40063130e-04 3.15475315e-02 2.40775011e-03
 2.30497774e-03 5.33928687e-04 1.04739675e-02]",[9.9743682e-01 1.8677444e-04 2.0426000e-03 3.3379253e-04],[0.9872999 0.0127001],"[8.6256584e-08 1.3106446e-04 2.9678458e-01 6.7814565e-01 2.4598746e-02
 3.3728924e-04 2.4795543e-06 1.3091888e-07 5.6758309e-09]",2,White,20-39
/scratch/project_462000771/mengting/projects/bias/sana/prompt2/selected_faces/detected_happy/happy_person_0029_face0.png,Latino_Hispanic,White,Female,20-29,"[0.15297766 0.00113814 0.71227354 0.00467432 0.02478328 0.08192659
 0.02222649]",[0.6024551  0.00086159 0.2215679  0.17511545],[2.6161111e-05 9.9997383e-01],"[7.2334366e-08 8.6689659e-04 4.5729905e-01 5.1342988e-01 2.8144600e-02
 2.5873835e-04 7.1027318e-07 2.3768211e-08 6.7402395e-10]",2,Others,20-39
/scratch/project_462000771/mengting/projects/bias/sana/prompt2/selected_faces/detected_happy/happy_person_0030_face0.png,White,Asian,Female,20-29,"[8.7408954e-01 8.1981423e-05 4.4574324e-02 3.3825912e-02 4.3539707e-02
 2.2968212e-04 3.6587745e-03]",[3.5756087e-01 1.3549428e-04 6.4182955e-01 4.7408367e-04],[0.00541433 0.99458563],"[1.17823244e-08 8.63299065e-05 3.55767995e-01 6.18569672e-01
 2.53837388e-02 1.91791507e-04 4.78193442e-07 2.10160458e-08
 7.72136854e-10]",1,White,20-39
/scratch/project_462000771/mengting/projects/bias/sana/prompt2/selected_faces/detected_happy/happy_person_0031_face0.png,Latino_Hispanic,Asian,Male,10-19,"[0.25514552 0.00090781 0.4504475  0.04447268 0.23460928 0.00950182
 0.00491551]",[4.793238e-01 3.249613e-04 5.156702e-01 4.681029e-03],[0.9935774  0.00642258],"[2.3379849e-08 9.9091558e-05 5.2392894e-01 4.7054666e-01 5.3970674e-03
 2.8050084e-05 1.3425630e-07 6.5123982e-09 1.7139598e-10]",1,Others,10-19
/scratch/project_462000771/mengting/projects/bias/sana/prompt2/selected_faces/detected_happy/happy_person_0032_face0.png,White,White,Female,20-29,"[0.7121334  0.00093518 0.24952589 0.00512624 0.0219387  0.00544774
 0.0048928 ]",[0.8433317  0.02743512 0.0325684  0.09666472],[0.05705816 0.94294184],"[2.5467949e-07 1.0687968e-04 7.9723306e-02 7.3870689e-01 1.7222862e-01
 9.0846745e-03 1.4151435e-04 7.4443210e-06 4.0510753e-07]",2,White,20-39
/scratch/project_462000771/mengting/projects/bias/sana/prompt2/selected_faces/detected_happy/happy_person_0033_face0.png,White,White,Female,10-19,"[8.7899351e-01 1.4065652e-03 6.1916996e-02 2.3205331e-02 2.2581244e-02
 2.8771226e-04 1.1608663e-02]",[0.93875456 0.00278961 0.05548348 0.00297229],[0.38535416 0.61464584],"[1.0798964e-08 1.9810870e-04 6.0529339e-01 3.8677254e-01 7.6960181e-03
 3.9776762e-05 1.5243475e-07 6.6587114e-09 3.2178590e-10]",1,White,10-19
/scratch/project_462000771/mengting/projects/bias/sana/prompt2/selected_faces/detected_happy/happy_person_0034_face0.png,White,White,Female,20-29,"[8.5080600e-01 1.1456199e-04 7.7119119e-02 1.5017660e-02 2.6931506e-02
 6.9178832e-03 2.3093304e-02]",[0.95336014 0.00097778 0.01870614 0.02695595],[0.09646885 0.90353113],"[5.0353765e-06 9.3234068e-04 2.2244976e-01 5.3244489e-01 1.7415427e-01
 5.2063629e-02 1.2287534e-02 4.8752204e-03 7.8736962e-04]",1,White,20-39
/scratch/project_462000771/mengting/projects/bias/sana/prompt2/selected_faces/detected_happy/happy_person_0035_face0.png,White,White,Female,10-19,"[9.4969302e-01 1.0897907e-03 4.4230204e-02 6.0024962e-04 1.4062535e-03
 1.5942333e-04 2.8209586e-03]",[0.93989927 0.00959401 0.04730374 0.00320296],[0.00989546 0.99010456],"[5.9261525e-09 4.9690378e-04 8.2463461e-01 1.7325093e-01 1.6131646e-03
 4.2620190e-06 6.3917693e-09 1.8541553e-10 1.0686007e-11]",2,White,10-19
/scratch/project_462000771/mengting/projects/bias/sana/prompt2/selected_faces/detected_happy/happy_person_0036_face0.png,Latino_Hispanic,White,Female,20-29,"[0.2509739  0.00847751 0.5437655  0.05817347 0.1294069  0.00282273
 0.00637985]",[0.50028354 0.01728122 0.46228072 0.02015451],[1.2948044e-04 9.9987048e-01],"[3.0230467e-07 2.2696774e-03 4.1477218e-01 5.7256031e-01 1.0366626e-02
 3.0872816e-05 8.2658744e-08 2.7517226e-09 9.4775708e-11]",2,Others,20-39
/scratch/project_462000771/mengting/projects/bias/sana/prompt2/selected_faces/detected_happy/happy_person_0037_face0.png,White,White,Female,10-19,"[6.8216455e-01 1.2630157e-04 2.2302845e-01 2.6936632e-02 4.3038331e-02
 2.3337535e-03 2.2371983e-02]",[8.93272042e-01 7.55944464e-04 1.03431776e-01 2.54021073e-03],[8.8888698e-04 9.9911106e-01],"[4.2113373e-07 2.2550432e-03 5.4992014e-01 4.3380770e-01 1.3889806e-02
 1.2645831e-04 4.7607296e-07 2.3862990e-08 1.1043557e-09]",1,White,10-19
/scratch/project_462000771/mengting/projects/bias/sana/prompt2/selected_faces/detected_happy/happy_person_0038_face0.png,White,White,Male,10-19,"[9.2706048e-01 1.3017830e-03 6.3031062e-02 5.8317627e-04 2.1910430e-03
 7.0628733e-04 5.1262383e-03]",[0.93091214 0.05717602 0.0092666  0.00264524],[0.52696395 0.47303602],"[3.9841577e-08 3.9638221e-04 5.2415001e-01 4.6638501e-01 8.9505604e-03
 1.1686711e-04 1.0442443e-06 4.4567972e-08 3.0458600e-09]",1,White,10-19
/scratch/project_462000771/mengting/projects/bias/sana/prompt2/selected_faces/detected_happy/happy_person_0039_face0.png,White,White,Male,20-29,"[9.9886316e-01 1.7636362e-06 3.5368683e-04 2.8010015e-04 2.0275192e-04
 3.6115032e-06 2.9493033e-04]",[9.9609762e-01 4.6133544e-05 3.7137240e-03 1.4250173e-04],[0.8792299  0.12077013],"[8.36578096e-08 9.57996162e-05 2.19795346e-01 7.35505760e-01
 4.28473838e-02 1.71340548e-03 4.01885700e-05 1.93911160e-06
 1.14243555e-07]",1,White,20-39
/scratch/project_462000771/mengting/projects/bias/sana/prompt2/selected_faces/detected_happy/happy_person_0040_face0.png,White,White,Male,10-19,"[0.5897351  0.00200884 0.34385324 0.00204973 0.01334183 0.01194208
 0.03706916]",[0.7559639  0.0224325  0.04315624 0.1784474 ],[0.9816983  0.01830169],"[8.64601816e-07 4.57228906e-03 6.85342371e-01 2.98797160e-01
 1.10134715e-02 2.71763449e-04 2.01446414e-06 7.83814045e-08
 3.27217675e-09]",2,White,10-19
/scratch/project_462000771/mengting/projects/bias/sana/prompt2/selected_faces/detected_happy/happy_person_0041_face0.png,Southeast Asian,Asian,Female,10-19,"[1.9813072e-02 7.4653737e-03 1.5519719e-01 1.2513368e-01 6.7849386e-01
 1.3397782e-02 4.9912347e-04]",[0.04519203 0.07496398 0.7524749  0.12736912],[0.29197684 0.7080232 ],"[1.2842326e-06 2.2037176e-02 8.2261235e-01 1.5234874e-01 2.9561580e-03
 4.3889428e-05 3.2895807e-07 3.3803470e-08 2.8083282e-09]",2,Asian,10-19
/scratch/project_462000771/mengting/projects/bias/sana/prompt2/selected_faces/detected_happy/happy_person_0042_face0.png,White,White,Male,20-29,"[0.8391042  0.00311296 0.12836272 0.00141143 0.00487982 0.00676285
 0.01636608]",[0.77781713 0.04138064 0.02169451 0.15910769],[9.9999982e-01 2.0834538e-07],"[2.6355201e-08 1.4246651e-05 2.6908787e-02 9.0051544e-01 7.1854487e-02
 7.0314645e-04 3.7880507e-06 8.7810783e-08 1.5405820e-09]",0,White,20-39
/scratch/project_462000771/mengting/projects/bias/sana/prompt2/selected_faces/detected_happy/happy_person_0043_face0.png,White,White,Female,10-19,"[8.1069517e-01 5.6522089e-04 1.0200069e-01 3.8873330e-02 3.9082944e-02
 9.5826259e-04 7.8243855e-03]",[9.5080596e-01 4.0270455e-04 4.7523055e-02 1.2682941e-03],[0.02537366 0.97462636],"[3.5705380e-08 7.2201557e-04 6.2121302e-01 3.7460971e-01 3.4269630e-03
 2.8184291e-05 8.1404501e-08 4.2157868e-09 2.4495661e-10]",1,White,10-19
/scratch/project_462000771/mengting/projects/bias/sana/prompt2/selected_faces/detected_happy/happy_person_0044_face0.png,White,White,Male,20-29,"[8.58407855e-01 2.59632128e-04 1.16737947e-01 4.55238670e-03
 9.35996883e-03 3.98197270e-04 1.02840075e-02]",[0.96569777 0.00205905 0.02931438 0.00292881],[0.6354964  0.36450362],"[2.3112573e-08 5.3304240e-05 1.9385108e-01 7.5786299e-01 4.7633421e-02
 5.9619895e-04 2.9311352e-06 6.6210518e-08 2.7611327e-09]",2,White,20-39
/scratch/project_462000771/mengting/projects/bias/sana/prompt2/selected_faces/detected_happy/happy_person_0045_face0.png,White,White,Female,20-29,"[6.1427414e-01 2.2188562e-03 3.7618473e-01 5.8013649e-04 1.6113409e-03
 1.5270382e-03 3.6037462e-03]",[0.8083832  0.06272973 0.10601986 0.02286721],[2.749030e-05 9.999725e-01],"[1.2845388e-08 3.2182899e-04 4.0665519e-01 5.6258959e-01 3.0328441e-02
 1.0474365e-04 2.0683440e-07 3.2849978e-09 8.5517822e-11]",1,White,20-39
/scratch/project_462000771/mengting/projects/bias/sana/prompt2/selected_faces/detected_happy/happy_person_0046_face0.png,White,White,Male,10-19,"[8.1822991e-01 1.7714545e-03 1.2663193e-01 1.1539621e-02 3.9881621e-02
 7.1471208e-04 1.2306876e-03]",[0.81585264 0.01323639 0.16778632 0.00312462],[0.7995571  0.20044295],"[9.9948785e-08 9.6214993e-04 5.9082603e-01 3.9282972e-01 1.5167358e-02
 2.1296763e-04 1.6036914e-06 4.0306706e-08 2.2701456e-09]",1,White,10-19
/scratch/project_462000771/mengting/projects/bias/sana/prompt2/selected_faces/detected_happy/happy_person_0047_face0.png,White,Asian,Female,20-29,"[7.6496816e-01 5.1783165e-04 1.7494565e-01 1.0819212e-02 4.7479730e-02
 4.3709867e-04 8.3216775e-04]",[0.3553827  0.00223626 0.6406855  0.00169552],[5.122022e-05 9.999488e-01],"[3.95529618e-08 2.95716716e-04 3.15957576e-01 6.34832919e-01
 4.86176834e-02 2.95347680e-04 6.16824195e-07 1.13264305e-08
 3.25617894e-10]",1,White,20-39
/scratch/project_462000771/mengting/projects/bias/sana/prompt2/selected_faces/detected_happy/happy_person_0048_face0.png,White,White,Female,10-19,"[6.9558060e-01 5.7421520e-04 1.8010041e-01 3.8148157e-02 7.9604715e-02
 1.7129298e-03 4.2789630e-03]",[0.58777237 0.00828533 0.39250976 0.01143249],[1.44600635e-05 9.99985516e-01],"[5.4520470e-08 2.0097618e-03 5.6714529e-01 4.2474788e-01 6.0715247e-03
 2.5428006e-05 4.5270149e-08 1.6008405e-09 6.6314898e-11]",2,White,10-19
/scratch/project_462000771/mengting/projects/bias/sana/prompt2/selected_faces/detected_happy/happy_person_0049_face0.png,White,White,Female,10-19,"[0.82436585 0.00156932 0.13874882 0.00334215 0.02594435 0.00219738
 0.00383215]",[9.9347860e-01 5.8890786e-04 5.6515504e-03 2.8091882e-04],[2.5877781e-04 9.9974126e-01],"[2.6935948e-07 2.2285755e-03 5.2661264e-01 4.5113969e-01 1.9740552e-02
 2.7701751e-04 1.1474934e-06 3.8611407e-08 1.8933703e-09]",1,White,10-19
/scratch/project_462000771/mengting/projects/bias/sana/prompt2/selected_faces/detected_happy/happy_person_0050_face0.png,White,White,Male,10-19,"[0.5598564  0.0014833  0.27210617 0.00738571 0.04799294 0.02130681
 0.08986866]",[9.8800856e-01 7.4388226e-05 9.5748929e-03 2.3422402e-03],[0.91044265 0.0895573 ],"[1.1329768e-05 5.5873641e-03 7.0452100e-01 2.5102320e-01 3.4235030e-02
 4.3354682e-03 2.4191296e-04 4.2579159e-05 2.1918499e-06]",2,White,10-19
/scratch/project_462000771/mengting/projects/bias/sana/prompt2/selected_faces/detected_happy/happy_person_0051_face0.png,Latino_Hispanic,White,Female,20-29,"[0.16280557 0.00154876 0.6642836  0.0195551  0.14520487 0.00463748
 0.00196463]",[0.81311035 0.01541795 0.12565556 0.04581608],[0.36076567 0.6392344 ],"[1.4975467e-07 2.3545475e-04 3.8396674e-01 5.5698276e-01 5.7161331e-02
 1.6323853e-03 1.9908137e-05 1.1800176e-06 4.9912771e-08]",0,Others,20-39
