face_name_align,race,race4,gender,age,race_scores_fair,race_scores_fair_4,gender_scores_fair,age_scores_fair,attractiveness,race_final,age_final
/scratch/project_462000771/mengting/projects/bias/sana/prompt2/selected_faces/detected_surprised/surprised_person_0010_face0.png,White,White,Female,20-29,"[9.4653589e-01 1.7053241e-04 3.4041412e-02 8.1887217e-03 4.9812789e-03
 3.9837514e-03 2.0983950e-03]",[9.2674637e-01 4.9958300e-05 6.0546421e-02 1.2657202e-02],[0.13337328 0.86662674],"[2.0234179e-08 9.0511698e-05 1.3094768e-01 8.3064288e-01 3.8115092e-02
 2.0294095e-04 8.1060074e-07 2.1361179e-08 1.6123226e-09]",1,White,20-39
/scratch/project_462000771/mengting/projects/bias/sana/prompt2/selected_faces/detected_surprised/surprised_person_0011_face0.png,White,White,Female,20-29,"[9.9571007e-01 3.4383705e-05 3.4042357e-03 2.1709240e-04 3.5561519e-04
 8.9541973e-05 1.8918348e-04]",[9.93567348e-01 1.14369184e-04 1.67797180e-03 4.64032963e-03],[0.49796826 0.50203174],"[4.1209833e-07 9.2448067e-04 1.7586647e-01 7.6738906e-01 5.5174232e-02
 6.3932256e-04 5.8061173e-06 1.8236248e-07 2.8159821e-08]",1,White,20-39
/scratch/project_462000771/mengting/projects/bias/sana/prompt2/selected_faces/detected_surprised/surprised_person_0012_face0.png,White,White,Male,20-29,"[9.9896950e-01 4.6337118e-06 4.5975824e-04 2.3446596e-04 2.5366803e-04
 3.9802027e-05 3.8236758e-05]",[9.8763198e-01 1.8624942e-05 1.0350842e-02 1.9985703e-03],[0.991988   0.00801205],"[1.3276559e-07 5.5312429e-04 1.9214898e-01 7.6780909e-01 3.9145257e-02
 3.4147024e-04 1.9414269e-06 3.8096868e-08 3.1869352e-09]",1,White,20-39
/scratch/project_462000771/mengting/projects/bias/sana/prompt2/selected_faces/detected_surprised/surprised_person_0013_face0.png,White,White,Male,10-19,"[9.9915439e-01 5.5895448e-06 3.7818376e-04 2.4400534e-04 1.2352708e-04
 1.8941801e-05 7.5376505e-05]",[9.8294789e-01 2.9533445e-05 1.6215730e-02 8.0673845e-04],[0.99815273 0.00184732],"[1.5077989e-08 3.9807349e-04 5.5711806e-01 4.3993533e-01 2.5411968e-03
 7.2600401e-06 2.2315277e-08 5.3271371e-10 2.8233573e-11]",1,White,10-19
/scratch/project_462000771/mengting/projects/bias/sana/prompt2/selected_faces/detected_surprised/surprised_person_0014_face0.png,White,White,Female,20-29,"[9.7807825e-01 5.3056650e-05 1.1448778e-02 6.5029017e-03 2.8662644e-03
 5.3116545e-04 5.1954534e-04]",[9.7265589e-01 2.3599654e-05 2.3913015e-02 3.4075230e-03],[0.37442815 0.62557185],"[9.5132087e-08 4.1384783e-04 2.8367609e-01 6.9645345e-01 1.9339418e-02
 1.1633032e-04 7.4536382e-07 3.8377276e-08 3.4771959e-09]",1,White,20-39
/scratch/project_462000771/mengting/projects/bias/sana/prompt2/selected_faces/detected_surprised/surprised_person_0015_face0.png,White,White,Male,10-19,"[9.9374509e-01 9.0640760e-06 1.5400596e-03 3.1530811e-03 1.1989145e-03
 7.9080528e-05 2.7473757e-04]",[9.85643327e-01 2.13321164e-05 1.30688865e-02 1.26643537e-03],[0.9962169  0.00378311],"[7.5166145e-07 3.4595991e-03 5.3737551e-01 4.4720080e-01 1.1828987e-02
 1.3318125e-04 1.0637625e-06 5.2530581e-08 4.1543240e-09]",1,White,10-19
/scratch/project_462000771/mengting/projects/bias/sana/prompt2/selected_faces/detected_surprised/surprised_person_0016_face0.png,White,White,Female,20-29,"[0.96351653 0.00114929 0.02315493 0.00514099 0.00176018 0.0017231
 0.00355506]",[0.9431508  0.00150078 0.03329812 0.02205031],[0.00158162 0.99841833],"[9.2374528e-08 1.5352266e-04 5.0247274e-02 8.5009170e-01 9.8709859e-02
 7.9189526e-04 5.5563928e-06 1.9008307e-07 1.7679300e-08]",1,White,20-39
/scratch/project_462000771/mengting/projects/bias/sana/prompt2/selected_faces/detected_surprised/surprised_person_0017_face0.png,White,White,Male,20-29,"[9.59066212e-01 1.10946195e-04 2.15634555e-02 3.18347476e-03
 4.77856304e-03 3.09748272e-03 8.19976162e-03]",[9.68653798e-01 4.89015038e-05 1.87280569e-02 1.25692375e-02],[9.9975121e-01 2.4881162e-04],"[4.0384130e-06 3.9874669e-03 2.0746864e-01 6.7809844e-01 1.0769928e-01
 2.7072150e-03 3.3546719e-05 1.2333564e-06 5.4632995e-08]",1,White,20-39
/scratch/project_462000771/mengting/projects/bias/sana/prompt2/selected_faces/detected_surprised/surprised_person_0018_face0.png,White,White,Male,20-29,"[9.9919593e-01 9.6739868e-06 3.6718301e-04 4.7915040e-05 8.0272221e-05
 1.7104057e-05 2.8191574e-04]",[9.9943751e-01 7.8080839e-06 4.9423496e-04 6.0418050e-05],[9.9997830e-01 2.1726542e-05],"[1.2386391e-08 7.3719125e-06 9.4332341e-03 8.4437299e-01 1.4308174e-01
 3.0794106e-03 2.4816030e-05 4.9933988e-07 2.6138595e-08]",1,White,20-39
/scratch/project_462000771/mengting/projects/bias/sana/prompt2/selected_faces/detected_surprised/surprised_person_0019_face0.png,White,White,Male,20-29,"[9.9938828e-01 6.3363274e-07 4.4415190e-04 2.6390027e-05 3.2308719e-05
 2.7624792e-05 8.0601363e-05]",[9.9900281e-01 3.1558882e-06 4.3412045e-04 5.5993185e-04],[9.996191e-01 3.808739e-04],"[1.9238815e-08 9.2849274e-05 1.3105536e-01 8.5364264e-01 1.5133679e-02
 7.5271848e-05 1.9542203e-07 2.6329652e-09 1.6271591e-10]",0,White,20-39
/scratch/project_462000771/mengting/projects/bias/sana/prompt2/selected_faces/detected_surprised/surprised_person_0020_face0.png,White,White,Male,20-29,"[9.99227703e-01 7.75451372e-06 4.05020284e-04 1.17009324e-04
 8.45278264e-05 1.87282512e-05 1.39209704e-04]",[9.9866557e-01 1.1002521e-05 9.1308123e-04 4.1025638e-04],[0.9762656  0.02373437],"[3.4203378e-08 2.3378248e-05 2.4428328e-02 9.0175217e-01 7.3078550e-02
 7.1229937e-04 5.1391748e-06 1.1635943e-07 9.4425090e-09]",1,White,20-39
/scratch/project_462000771/mengting/projects/bias/sana/prompt2/selected_faces/detected_surprised/surprised_person_0021_face0.png,White,White,Male,10-19,"[9.9243993e-01 7.5640505e-06 1.1077200e-03 4.5775771e-03 1.1636165e-03
 3.8380553e-05 6.6519203e-04]",[9.9755365e-01 1.2633937e-05 2.2098860e-03 2.2380448e-04],[0.8474389  0.15256119],"[1.26518003e-07 6.24405977e-04 5.44606268e-01 4.44415182e-01
 1.02438554e-02 1.09142034e-04 1.03617515e-06 5.58077495e-08
 4.73248862e-09]",1,White,10-19
/scratch/project_462000771/mengting/projects/bias/sana/prompt2/selected_faces/detected_surprised/surprised_person_0022_face0.png,White,White,Male,20-29,"[9.9598056e-01 7.2186267e-06 3.0646147e-03 1.6162437e-04 1.4458984e-04
 7.7156896e-05 5.6428229e-04]",[9.9645090e-01 2.6185064e-05 2.1157018e-03 1.4072957e-03],[9.997420e-01 2.580407e-04],"[7.8182687e-08 2.4501581e-04 3.0504128e-01 6.7750722e-01 1.7081818e-02
 1.2419076e-04 4.2829569e-07 8.8319645e-09 4.1627143e-10]",0,White,20-39
/scratch/project_462000771/mengting/projects/bias/sana/prompt2/selected_faces/detected_surprised/surprised_person_0023_face0.png,White,White,Female,20-29,"[9.8401803e-01 1.9795512e-05 2.0528436e-03 8.0600251e-03 5.2435161e-03
 1.9299350e-04 4.1274863e-04]",[9.7637004e-01 9.0351859e-05 2.0620370e-02 2.9192150e-03],[0.38776734 0.6122327 ],"[1.2195597e-06 5.7509323e-03 2.9985619e-01 6.4157909e-01 5.2072119e-02
 7.3415128e-04 6.0621919e-06 2.3938230e-07 1.7160227e-08]",1,White,20-39
/scratch/project_462000771/mengting/projects/bias/sana/prompt2/selected_faces/detected_surprised/surprised_person_0024_face0.png,White,White,Male,20-29,"[9.7102582e-01 1.3539789e-04 2.0786583e-02 5.7116803e-04 1.2019190e-03
 5.1421179e-03 1.1368472e-03]",[9.6458566e-01 2.8462202e-04 2.0776929e-02 1.4352732e-02],[9.9964309e-01 3.5691253e-04],"[1.7470259e-07 8.3541684e-04 2.1423936e-01 7.6159930e-01 2.3030693e-02
 2.9348442e-04 1.5087685e-06 3.9245627e-08 2.3867923e-09]",0,White,20-39
/scratch/project_462000771/mengting/projects/bias/sana/prompt2/selected_faces/detected_surprised/surprised_person_0025_face0.png,White,White,Male,20-29,"[9.9945229e-01 3.7132234e-06 2.6853310e-04 1.6033195e-05 2.6841952e-05
 9.9604704e-06 2.2261192e-04]",[9.9415714e-01 1.8450817e-04 4.7686207e-03 8.8968163e-04],[9.9995285e-01 4.7088568e-05],"[3.0206433e-08 2.5156396e-05 1.7950721e-02 8.9987373e-01 8.1475385e-02
 6.7230902e-04 2.6022287e-06 5.3324825e-08 2.7317033e-09]",1,White,20-39
/scratch/project_462000771/mengting/projects/bias/sana/prompt2/selected_faces/detected_surprised/surprised_person_0026_face0.png,White,White,Male,20-29,"[9.98742700e-01 1.02272252e-05 5.45729708e-04 1.50258265e-05
 2.96152029e-05 1.10501736e-04 5.46205440e-04]",[9.9909413e-01 5.9120102e-05 5.0890597e-04 3.3786340e-04],[9.9997377e-01 2.6213202e-05],"[3.55067620e-08 4.66984202e-05 1.61647014e-02 8.98665249e-01
 8.46387371e-02 4.83278040e-04 1.19573394e-06 1.37703084e-08
 5.50397505e-10]",1,White,20-39
/scratch/project_462000771/mengting/projects/bias/sana/prompt2/selected_faces/detected_surprised/surprised_person_0027_face0.png,White,White,Female,20-29,"[9.9980325e-01 6.0165502e-07 1.3701532e-04 2.6047657e-05 1.5443580e-05
 2.1765009e-06 1.5507612e-05]",[9.9963862e-01 1.2580182e-05 3.0613452e-04 4.2663152e-05],[0.01233834 0.98766166],"[1.1410734e-08 6.0550952e-05 6.6547573e-02 8.7968439e-01 5.3305250e-02
 4.0112709e-04 1.1612866e-06 1.6834743e-08 1.5168488e-09]",1,White,20-39
/scratch/project_462000771/mengting/projects/bias/sana/prompt2/selected_faces/detected_surprised/surprised_person_0028_face0.png,White,White,Male,20-29,"[9.9968094e-01 6.3267203e-07 2.1129799e-04 5.8665696e-06 1.2359273e-05
 3.5154630e-06 8.5470638e-05]",[9.9879396e-01 2.6418393e-05 7.8509643e-04 3.9452189e-04],[9.9988037e-01 1.1964313e-04],"[8.1618005e-08 2.5678281e-04 1.7567001e-01 7.9125917e-01 3.2228537e-02
 5.8210880e-04 3.1918330e-06 6.4844762e-08 3.1197218e-09]",0,White,20-39
/scratch/project_462000771/mengting/projects/bias/sana/prompt2/selected_faces/detected_surprised/surprised_person_0029_face0.png,White,White,Female,20-29,"[9.9782830e-01 2.5742570e-06 7.9150737e-04 5.6839018e-04 1.0356021e-04
 9.5632813e-06 6.9601741e-04]",[9.9148679e-01 1.9567065e-05 8.3497996e-03 1.4383631e-04],[0.09919596 0.90080404],"[3.3370430e-08 1.8287206e-04 3.2515243e-01 6.4754325e-01 2.6953666e-02
 1.6734882e-04 4.1459947e-07 1.0694032e-08 6.4725619e-10]",0,White,20-39
/scratch/project_462000771/mengting/projects/bias/sana/prompt2/selected_faces/detected_surprised/surprised_person_0030_face0.png,White,White,Male,20-29,"[9.9826467e-01 1.4900638e-06 2.4938563e-04 1.2011535e-03 2.6179562e-04
 9.8678474e-06 1.1589409e-05]",[9.3247092e-01 1.6547538e-06 6.7308404e-02 2.1901890e-04],[0.8115951  0.18840493],"[7.3610323e-08 4.9887586e-04 2.9181087e-01 6.9229728e-01 1.5327393e-02
 6.5220884e-05 2.8099134e-07 8.1150588e-09 5.7299843e-10]",1,White,20-39
/scratch/project_462000771/mengting/projects/bias/sana/prompt2/selected_faces/detected_surprised/surprised_person_0031_face0.png,White,White,Male,20-29,"[9.9559122e-01 1.4711454e-05 2.0659133e-03 9.9843470e-05 1.3833192e-04
 1.2709833e-04 1.9629160e-03]",[9.9461669e-01 1.0740563e-04 4.4386941e-03 8.3722331e-04],[9.9998873e-01 1.1268038e-05],"[2.6902402e-08 6.7849454e-05 4.8219234e-02 8.9903545e-01 5.2296817e-02
 3.7911723e-04 1.4876050e-06 2.7481814e-08 1.1607056e-09]",1,White,20-39
/scratch/project_462000771/mengting/projects/bias/sana/prompt2/selected_faces/detected_surprised/surprised_person_0032_face0.png,White,White,Female,20-29,"[0.8620627  0.0013257  0.05393611 0.06087961 0.01822017 0.00189849
 0.00167729]",[9.3870437e-01 5.7977514e-04 2.8397571e-02 3.2318279e-02],[0.01674817 0.98325187],"[1.1737705e-07 6.3919637e-04 1.6471155e-01 7.8686392e-01 4.7531854e-02
 2.5228623e-04 9.6364261e-07 3.1806273e-08 2.7450859e-09]",1,White,20-39
/scratch/project_462000771/mengting/projects/bias/sana/prompt2/selected_faces/detected_surprised/surprised_person_0033_face0.png,White,White,Male,10-19,"[9.1501957e-01 2.9134643e-04 3.8984355e-02 5.9580342e-03 7.3920069e-03
 3.0370025e-02 1.9847387e-03]",[9.4179660e-01 1.4398566e-04 3.1113822e-02 2.6945639e-02],[0.9879603 0.0120397],"[1.40266059e-06 9.64655727e-03 5.97197831e-01 3.79171431e-01
 1.37849925e-02 1.95561821e-04 2.07467815e-06 1.25645698e-07
 8.89296281e-09]",1,White,10-19
/scratch/project_462000771/mengting/projects/bias/sana/prompt2/selected_faces/detected_surprised/surprised_person_0034_face0.png,White,White,Male,10-19,"[9.8339355e-01 3.1722495e-05 8.3722845e-03 3.9293119e-03 2.4070891e-03
 1.2209633e-03 6.4497406e-04]",[0.8083057  0.00212112 0.04997262 0.13960062],[0.9739834  0.02601663],"[3.6530184e-06 2.2773517e-02 6.3776290e-01 3.2480910e-01 1.4434418e-02
 2.1410349e-04 2.2194840e-06 1.0324694e-07 8.6454355e-09]",1,White,10-19
/scratch/project_462000771/mengting/projects/bias/sana/prompt2/selected_faces/detected_surprised/surprised_person_0035_face0.png,White,White,Male,20-29,"[9.6167225e-01 1.1436880e-04 2.4359122e-02 2.8926765e-03 2.2324992e-03
 1.4076885e-03 7.3215384e-03]",[9.7880960e-01 9.0595677e-05 1.7274968e-02 3.8247893e-03],[0.99050045 0.00949956],"[2.5050480e-07 5.9731753e-04 2.6940811e-01 7.0302367e-01 2.6653863e-02
 3.1403391e-04 2.7167271e-06 1.5706222e-07 9.1813730e-09]",0,White,20-39
/scratch/project_462000771/mengting/projects/bias/sana/prompt2/selected_faces/detected_surprised/surprised_person_0036_face0.png,White,White,Male,20-29,"[9.7581875e-01 6.3983942e-05 5.5232192e-03 1.0929073e-02 6.2262700e-03
 8.5215888e-04 5.8643683e-04]",[9.7162086e-01 8.5889887e-06 2.1374227e-02 6.9962763e-03],[0.79454535 0.20545466],"[8.18952941e-08 6.95150695e-04 2.77542800e-01 7.05338478e-01
 1.63103044e-02 1.12087095e-04 1.08630218e-06 5.64480018e-08
 7.57129381e-09]",0,White,20-39
/scratch/project_462000771/mengting/projects/bias/sana/prompt2/selected_faces/detected_surprised/surprised_person_0037_face0.png,White,Asian,Male,20-29,"[5.68258107e-01 1.19987526e-04 1.38633605e-02 1.48819804e-01
 2.56593198e-01 1.11843273e-02 1.16124377e-03]",[2.9303357e-01 7.9828234e-05 7.0404285e-01 2.8436431e-03],[9.9998689e-01 1.3110917e-05],"[2.4682433e-06 1.1011461e-03 4.2692091e-02 5.7093465e-01 3.0509868e-01
 7.5926907e-02 4.0551974e-03 1.7609763e-04 1.2762534e-05]",1,White,20-39
/scratch/project_462000771/mengting/projects/bias/sana/prompt2/selected_faces/detected_surprised/surprised_person_0038_face0.png,White,White,Female,20-29,"[9.4528234e-01 3.5675923e-05 1.6151054e-02 2.4009584e-02 9.2543503e-03
 7.4233813e-04 4.5245527e-03]",[9.5750469e-01 1.9358151e-05 2.3963314e-02 1.8512679e-02],[7.6522504e-04 9.9923474e-01],"[3.3336343e-07 1.0563362e-04 1.6097510e-02 7.0714736e-01 2.6393986e-01
 1.2443107e-02 2.5358645e-04 1.1751332e-05 8.8002116e-07]",0,White,20-39
/scratch/project_462000771/mengting/projects/bias/sana/prompt2/selected_faces/detected_surprised/surprised_person_0039_face0.png,White,White,Female,20-29,"[9.8866564e-01 7.7742974e-05 8.3214417e-03 1.3523449e-03 7.2401576e-04
 2.5491600e-04 6.0394080e-04]",[9.8547745e-01 1.8909494e-04 1.3846542e-02 4.8695836e-04],[0.02569352 0.97430646],"[3.0818097e-08 2.7608240e-04 1.8545131e-01 7.9103941e-01 2.3144146e-02
 8.8809604e-05 1.8517895e-07 4.2396207e-09 5.0279636e-10]",0,White,20-39
/scratch/project_462000771/mengting/projects/bias/sana/prompt2/selected_faces/detected_surprised/surprised_person_0040_face0.png,White,White,Male,10-19,"[9.9377900e-01 5.0561233e-05 3.5703313e-03 9.3276240e-04 8.2160498e-04
 2.5329230e-04 5.9248292e-04]",[9.8363709e-01 8.9066758e-05 1.2454536e-02 3.8192666e-03],[0.9984541  0.00154588],"[5.3806451e-07 6.2102675e-03 5.9331810e-01 3.9079288e-01 9.6148765e-03
 6.2991428e-05 3.2049087e-07 1.0586295e-08 8.9756208e-10]",1,White,10-19
/scratch/project_462000771/mengting/projects/bias/sana/prompt2/selected_faces/detected_surprised/surprised_person_0041_face0.png,White,White,Male,20-29,"[9.9813563e-01 2.4298814e-05 1.1426657e-03 1.9787229e-04 2.9215121e-04
 4.2937038e-05 1.6444658e-04]",[9.8850745e-01 1.3312928e-05 1.1242761e-02 2.3646481e-04],[0.7676225  0.23237753],"[7.6139749e-08 1.2345983e-04 9.5810138e-02 8.1428403e-01 8.8325270e-02
 1.4440370e-03 1.2575551e-05 3.6865245e-07 3.0486106e-08]",1,White,20-39
/scratch/project_462000771/mengting/projects/bias/sana/prompt2/selected_faces/detected_surprised/surprised_person_0042_face0.png,White,White,Male,10-19,"[8.6140168e-01 6.5785898e-05 1.1974852e-02 9.8400675e-02 2.4632432e-02
 1.2384247e-03 2.2861592e-03]",[8.5899550e-01 8.4677176e-06 1.3910227e-01 1.8937540e-03],[0.9888777  0.01112224],"[1.7820447e-06 1.4034816e-02 6.4273530e-01 3.3555987e-01 7.5868857e-03
 8.0554382e-05 7.1937978e-07 4.4697362e-08 4.6735762e-09]",1,White,10-19
/scratch/project_462000771/mengting/projects/bias/sana/prompt2/selected_faces/detected_surprised/surprised_person_0043_face0.png,White,White,Male,20-29,"[9.7699517e-01 1.2914877e-04 8.9133792e-03 4.1464798e-04 7.4136857e-04
 3.5265449e-03 9.2798080e-03]",[9.8030925e-01 4.2942041e-04 8.1818653e-03 1.1079454e-02],[9.9998575e-01 1.4212803e-05],"[3.3910027e-08 2.1110085e-05 8.6184610e-03 8.3897215e-01 1.5143256e-01
 9.5345825e-04 2.2491326e-06 3.1517889e-08 1.1891189e-09]",1,White,20-39
/scratch/project_462000771/mengting/projects/bias/sana/prompt2/selected_faces/detected_surprised/surprised_person_0044_face0.png,White,White,Female,20-29,"[9.9961513e-01 1.9800784e-07 7.1439557e-05 1.1780504e-05 9.0345820e-06
 2.1564156e-06 2.9024837e-04]",[9.9981719e-01 1.3874291e-06 1.3979625e-04 4.1586816e-05],[0.10345278 0.8965472 ],"[4.0316184e-08 3.5358332e-06 4.8297681e-03 5.5877775e-01 3.7345979e-01
 5.9780397e-02 3.0463811e-03 9.7269971e-05 5.0242006e-06]",1,White,20-39
/scratch/project_462000771/mengting/projects/bias/sana/prompt2/selected_faces/detected_surprised/surprised_person_0045_face0.png,White,White,Male,20-29,"[9.8974091e-01 1.1291644e-05 2.8715841e-03 3.8293616e-03 3.0218537e-03
 6.5753607e-05 4.5925801e-04]",[9.9012804e-01 3.2564443e-05 8.7205712e-03 1.1187950e-03],[0.9979804  0.00201964],"[3.9273053e-07 9.9300046e-04 3.5893020e-01 5.9696782e-01 4.2024650e-02
 1.0726578e-03 1.0984630e-05 3.0917744e-07 1.7624844e-08]",1,White,20-39
/scratch/project_462000771/mengting/projects/bias/sana/prompt2/selected_faces/detected_surprised/surprised_person_0046_face0.png,White,White,Female,20-29,"[9.9764192e-01 6.1990158e-07 1.5649678e-03 2.0703601e-04 7.9544414e-05
 1.3908167e-05 4.9198396e-04]",[9.9715203e-01 6.2563231e-06 2.2192453e-03 6.2249787e-04],[0.07230958 0.92769045],"[1.5463162e-07 5.5860088e-04 2.0727290e-01 7.2972459e-01 6.1562903e-02
 8.7742670e-04 3.4191455e-06 5.6427332e-08 4.1586299e-09]",1,White,20-39
/scratch/project_462000771/mengting/projects/bias/sana/prompt2/selected_faces/detected_surprised/surprised_person_0047_face0.png,White,White,Male,20-29,"[9.9502033e-01 3.0664054e-05 1.4942093e-03 6.1493076e-04 1.0443877e-03
 2.2676466e-04 1.5687553e-03]",[9.9484026e-01 7.6655024e-06 4.6374178e-03 5.1461655e-04],[0.9987505  0.00124948],"[4.7632361e-07 8.5362402e-04 1.7496029e-01 7.6968318e-01 5.3228505e-02
 1.2569831e-03 1.6156799e-05 7.5034330e-07 6.7711852e-08]",1,White,20-39
/scratch/project_462000771/mengting/projects/bias/sana/prompt2/selected_faces/detected_surprised/surprised_person_0048_face0.png,White,White,Female,20-29,"[9.96501327e-01 1.05841515e-04 2.63487524e-03 2.28462493e-04
 1.47615923e-04 1.92861131e-04 1.89007536e-04]",[9.9674654e-01 1.0279802e-04 9.5082558e-04 2.1998123e-03],[0.23418958 0.76581043],"[6.3117419e-08 8.5716529e-05 8.4332556e-02 8.3942515e-01 7.5193211e-02
 9.4865658e-04 1.4070010e-05 4.1765932e-07 3.2722756e-08]",1,White,20-39
/scratch/project_462000771/mengting/projects/bias/sana/prompt2/selected_faces/detected_surprised/surprised_person_0049_face0.png,White,White,Female,20-29,"[9.7639650e-01 9.1294096e-05 1.6896959e-02 2.0051324e-03 8.7165891e-04
 2.1793093e-03 1.5591618e-03]",[9.7159785e-01 4.7422663e-04 1.3041198e-02 1.4886770e-02],[0.0611207 0.9388793],"[1.1154948e-08 5.2899832e-05 1.3220550e-01 8.4766507e-01 1.9987835e-02
 8.8078414e-05 5.7344585e-07 1.9781437e-08 1.9511517e-09]",1,White,20-39
