face_name_align,race,race4,gender,age,race_scores_fair,race_scores_fair_4,gender_scores_fair,age_scores_fair,attractiveness,race_final,age_final
/scratch/project_462000771/mengting/projects/bias/Proteus/prompt2/selected_faces/detected_angry/angry_person_0013_face0.png,White,White,Male,40-49,"[9.8564243e-01 5.0574914e-04 5.8776108e-03 4.1151990e-04 6.0403120e-04
 1.0293470e-03 5.9291846e-03]",[0.8534194  0.03326975 0.08284798 0.03046288],[0.989869   0.01013096],"[5.8549878e-05 1.0138969e-03 8.7934723e-03 8.9895882e-02 2.6967844e-01
 4.2187199e-01 1.9165696e-01 1.5678199e-02 1.3526154e-03]",0,White,40-59
/scratch/project_462000771/mengting/projects/bias/Proteus/prompt2/selected_faces/detected_angry/angry_person_0014_face0.png,White,White,Male,50-59,"[9.9417537e-01 4.4400731e-05 3.5663482e-03 7.2507923e-05 8.0053607e-05
 7.4808435e-05 1.9865807e-03]",[9.9553156e-01 2.3130066e-05 4.0896311e-03 3.5572555e-04],[0.9976593  0.00234066],"[1.5724452e-05 5.3535219e-05 8.2308997e-04 1.2850005e-02 1.0640154e-01
 4.2701834e-01 4.2711335e-01 2.4325883e-02 1.3985066e-03]",0,White,40-59
/scratch/project_462000771/mengting/projects/bias/Proteus/prompt2/selected_faces/detected_angry/angry_person_0015_face0.png,White,White,Male,50-59,"[9.4582200e-01 1.6417066e-02 1.8931961e-02 7.3336603e-05 1.4038704e-04
 2.5458969e-03 1.6069422e-02]",[0.96609217 0.0115291  0.00228829 0.02009047],[9.9953431e-01 4.6571728e-04],"[1.1667453e-05 2.2876706e-05 1.4220300e-04 6.4644619e-04 8.7880548e-03
 1.1419075e-01 6.8994683e-01 1.7762519e-01 8.6259777e-03]",0,White,40-59
/scratch/project_462001220/mengting/projects_771/bias/Proteus/prompt2/complete_selected_faces/detected_angry/0016_face0.png,White,White,Male,50-59,"[0.85033983 0.00906576 0.10629361 0.00308434 0.00612508 0.00394801
 0.0211434 ]",[0.6420009  0.02099095 0.31900477 0.01800343],[0.9983728  0.00162717],"[2.8459828e-05 5.5556666e-05 2.0454107e-04 1.0331485e-03 1.6156279e-02
 2.5553620e-01 6.6162211e-01 6.1918076e-02 3.4456607e-03]",0,White,40-59
/scratch/project_462000771/mengting/projects/bias/Proteus/prompt2/selected_faces/detected_angry/angry_person_0017_face0.png,White,White,Male,40-49,"[9.7631323e-01 2.2300059e-04 7.6188878e-03 2.6585109e-05 4.6250469e-05
 2.5389870e-04 1.5518119e-02]",[0.9702198  0.01439757 0.01403949 0.00134316],[0.99660677 0.0033932 ],"[1.1624929e-06 1.4949171e-05 5.3986214e-04 5.3452037e-02 3.9296061e-01
 4.7602102e-01 7.5206503e-02 1.7164876e-03 8.7412132e-05]",0,White,40-59
/scratch/project_462001220/mengting/projects_771/bias/Proteus/prompt2/complete_selected_faces/detected_angry/0018_face0.png,White,White,Male,50-59,"[9.2246962e-01 2.4671850e-04 5.4151308e-02 1.4476114e-04 6.0365314e-04
 2.0211709e-03 2.0362748e-02]",[0.9388378  0.00833671 0.03406676 0.01875871],[0.9885797  0.01142029],"[2.83073732e-05 1.85837722e-04 1.75192172e-03 1.67267339e-03
 1.90821737e-02 2.32913256e-01 6.33491039e-01 1.00729838e-01
 1.01448335e-02]",0,White,40-59
/scratch/project_462000771/mengting/projects/bias/Proteus/prompt2/selected_faces/detected_angry/angry_person_0019_face0.png,White,White,Male,50-59,"[9.7796535e-01 2.1290866e-04 3.8095124e-03 1.5361638e-05 3.1445561e-05
 2.2151646e-04 1.7743986e-02]",[0.97387856 0.00249796 0.00687609 0.0167474 ],[9.9997306e-01 2.6887330e-05],"[5.3083186e-06 2.1738653e-05 3.4435652e-04 5.3323694e-03 5.6793738e-02
 3.8876247e-01 4.9773261e-01 4.9019907e-02 1.9875891e-03]",0,White,40-59
/scratch/project_462000771/mengting/projects/bias/Proteus/prompt2/selected_faces/detected_angry/angry_person_0020_face0.png,White,White,Male,50-59,"[9.5898199e-01 2.5154271e-03 1.9756798e-02 1.6428970e-04 3.0764774e-04
 2.7860338e-03 1.5487771e-02]",[9.9794489e-01 1.8325704e-04 1.2955045e-03 5.7636027e-04],[0.9907135  0.00928657],"[4.7931035e-06 2.5735631e-05 2.6009546e-04 5.3817965e-03 4.5536712e-02
 2.6174107e-01 6.2292403e-01 5.8796357e-02 5.3294240e-03]",0,White,40-59
/scratch/project_462000771/mengting/projects/bias/Proteus/prompt2/selected_faces/detected_angry/angry_person_0021_face0.png,White,White,Male,50-59,"[9.4649422e-01 5.2803766e-04 9.8887533e-03 1.5796011e-04 2.1766382e-04
 6.0033973e-04 4.2112991e-02]",[0.8929877  0.03813111 0.03122621 0.0376549 ],[0.99708223 0.00291779],"[1.9516858e-05 2.5269363e-05 2.1813611e-04 2.3364672e-03 1.1138183e-02
 1.0147345e-01 5.6028807e-01 2.7404553e-01 5.0455451e-02]",0,White,40-59
/scratch/project_462000771/mengting/projects/bias/Proteus/prompt2/selected_faces/detected_angry/angry_person_0022_face0.png,White,White,Male,50-59,"[0.63673764 0.05785736 0.08516648 0.00176763 0.00419591 0.01910535
 0.19516964]",[0.4890696  0.09134476 0.16653419 0.2530514 ],[9.993026e-01 6.973618e-04],"[2.4637373e-05 1.2464866e-04 1.3297540e-03 4.0040766e-03 1.2474918e-02
 8.3456613e-02 5.0227630e-01 3.3099434e-01 6.5314807e-02]",0,White,40-59
/scratch/project_462000771/mengting/projects/bias/Proteus/prompt2/selected_faces/detected_angry/angry_person_0023_face0.png,White,White,Male,50-59,"[8.6560416e-01 9.6359599e-04 1.0562402e-01 3.3895700e-05 1.5138891e-04
 5.2222386e-03 2.2400703e-02]",[0.9760097  0.00321667 0.00636272 0.01441093],[9.9999034e-01 9.6590938e-06],"[4.2146703e-06 2.0525329e-05 2.4756044e-04 2.1522925e-03 4.3978009e-02
 4.3209228e-01 5.0178140e-01 1.9389480e-02 3.3425965e-04]",0,White,40-59
/scratch/project_462000771/mengting/projects/bias/Proteus/prompt2/selected_faces/detected_angry/angry_person_0024_face0.png,White,White,Male,40-49,"[8.5483164e-01 8.0209004e-04 2.2348685e-02 1.0652840e-04 2.0883212e-04
 1.3391492e-03 1.2036308e-01]",[9.9794459e-01 4.4775290e-05 5.4062629e-04 1.4699928e-03],[9.999193e-01 8.069173e-05],"[1.9065095e-05 1.6052162e-04 2.8279587e-03 2.0976512e-02 1.6534814e-01
 5.8370090e-01 2.1817820e-01 8.5253660e-03 2.6341103e-04]",0,White,40-59
/scratch/project_462001220/mengting/projects_771/bias/Proteus/prompt2/complete_selected_faces/detected_angry/0025_face0.png,White,White,Male,40-49,"[8.9490288e-01 4.6878052e-03 4.5947377e-02 1.7590508e-05 6.1960855e-05
 6.7311409e-03 4.7651194e-02]",[0.8516628  0.06082364 0.01064286 0.07687066],[9.9997991e-01 2.0053196e-05],"[1.96700989e-06 1.42691924e-05 5.40041365e-04 1.23208705e-02
 1.29981786e-01 4.92048740e-01 3.53479207e-01 1.12768626e-02
 3.36138502e-04]",0,White,40-59
/scratch/project_462000771/mengting/projects/bias/Proteus/prompt2/selected_faces/detected_angry/angry_person_0026_face0.png,White,White,Male,40-49,"[9.8945522e-01 6.5262971e-04 8.0705956e-03 1.0482441e-05 3.4886485e-05
 3.2329166e-04 1.4529547e-03]",[9.9577188e-01 7.5351517e-04 2.1555934e-03 1.3190804e-03],[0.99883497 0.001165  ],"[2.5023783e-07 1.3823475e-06 1.5356604e-04 3.0125808e-02 3.9963081e-01
 5.1000351e-01 5.9515141e-02 5.5659522e-04 1.2981822e-05]",0,White,40-59
/scratch/project_462000771/mengting/projects/bias/Proteus/prompt2/selected_faces/detected_angry/angry_person_0027_face0.png,White,White,Male,40-49,"[9.9739921e-01 2.0161082e-05 1.9232646e-03 4.6916459e-05 3.9155821e-05
 2.6884229e-05 5.4437458e-04]",[9.9376148e-01 5.3753093e-04 3.9877025e-03 1.7132623e-03],[9.9979460e-01 2.0540605e-04],"[9.7591794e-07 5.5285509e-06 2.2089595e-04 6.0546249e-03 6.3189328e-02
 5.3127873e-01 3.8726500e-01 1.1757359e-02 2.2758420e-04]",0,White,40-59
/scratch/project_462000771/mengting/projects/bias/Proteus/prompt2/selected_faces/detected_angry/angry_person_0028_face0.png,White,White,Male,50-59,"[9.57354307e-01 3.23047000e-03 1.13017205e-02 3.87938489e-05
 2.52416678e-04 6.42279303e-03 2.13995557e-02]",[0.787231   0.03883512 0.02546267 0.1484711 ],[0.994812   0.00518798],"[9.1703432e-06 7.7503537e-05 9.6158107e-04 1.9543016e-02 1.0514515e-01
 2.9929474e-01 4.6016324e-01 9.5288351e-02 1.9517278e-02]",0,White,40-59
/scratch/project_462000771/mengting/projects/bias/Proteus/prompt2/selected_faces/detected_angry/angry_person_0029_face0.png,Latino_Hispanic,White,Male,50-59,"[0.18408191 0.15968321 0.45763385 0.00735954 0.01668356 0.07924805
 0.09530994]",[0.4603398  0.15980978 0.26332483 0.11652557],[0.97555476 0.02444522],"[3.74691706e-04 1.69743621e-03 1.94705289e-03 1.76020176e-03
 1.54314106e-02 1.16391845e-01 5.46546876e-01 2.74292141e-01
 4.15583514e-02]",0,Others,40-59
/scratch/project_462000771/mengting/projects/bias/Proteus/prompt2/selected_faces/detected_angry/angry_person_0030_face0.png,White,White,Male,50-59,"[9.2604542e-01 8.3457673e-04 1.0925519e-02 8.2262204e-06 2.1738235e-05
 1.4253219e-03 6.0739189e-02]",[0.92095876 0.00941318 0.05734308 0.01228494],[9.9995941e-01 4.0561605e-05],"[7.6308675e-07 1.3046705e-06 3.3096072e-05 3.0183350e-03 6.2994972e-02
 4.3649730e-01 4.7268221e-01 2.3934433e-02 8.3766249e-04]",0,White,40-59
/scratch/project_462000771/mengting/projects/bias/Proteus/prompt2/selected_faces/detected_angry/angry_person_0031_face0.png,White,White,Male,50-59,"[9.0355235e-01 5.6439550e-03 7.2927982e-02 1.6252162e-04 3.7365634e-04
 5.5474839e-03 1.1792083e-02]",[9.9682021e-01 3.6140450e-04 1.0629385e-03 1.7554432e-03],[9.9985546e-01 1.4449851e-04],"[1.3668471e-06 2.8136299e-06 5.3302370e-05 2.7929230e-03 5.7805810e-02
 3.8361460e-01 5.1853359e-01 3.5981540e-02 1.2140700e-03]",0,White,40-59
/scratch/project_462000771/mengting/projects/bias/Proteus/prompt2/selected_faces/detected_angry/angry_person_0032_face0.png,White,White,Male,50-59,"[8.3925122e-01 7.0529752e-03 7.9792649e-02 8.6110158e-05 2.3992138e-04
 2.0516498e-02 5.3060535e-02]",[0.96498954 0.00302515 0.00154217 0.03044314],[9.998070e-01 1.930041e-04],"[7.5373878e-06 1.8969620e-05 2.5470811e-04 4.0005376e-03 3.5261225e-02
 2.4335569e-01 6.5415913e-01 6.0452364e-02 2.4897635e-03]",0,White,40-59
/scratch/project_462000771/mengting/projects/bias/Proteus/prompt2/selected_faces/detected_angry/angry_person_0033_face0.png,Latino_Hispanic,White,Male,60-69,"[0.3071306  0.00929905 0.3456689  0.00445144 0.01693059 0.08257251
 0.23394692]",[0.9534575  0.00413021 0.01104373 0.03136856],[0.99715155 0.00284841],"[1.6049806e-04 2.5101789e-04 5.3505506e-04 2.7847156e-04 1.9331988e-03
 2.4487324e-02 3.3855069e-01 4.7905225e-01 1.5475146e-01]",0,Others,60+
/scratch/project_462000771/mengting/projects/bias/Proteus/prompt2/selected_faces/detected_angry/angry_person_0034_face0.png,White,White,Male,50-59,"[9.9529898e-01 5.4454005e-05 1.2600634e-03 6.7022688e-06 2.0561702e-05
 2.0617599e-04 3.1530131e-03]",[9.9359423e-01 6.7523116e-04 1.0891103e-03 4.6414472e-03],[9.994888e-01 5.112416e-04],"[1.9398094e-05 9.9650300e-05 1.1724120e-03 1.2461074e-02 4.0823095e-02
 2.1154296e-01 5.9491670e-01 1.2272554e-01 1.6239176e-02]",0,White,40-59
/scratch/project_462001220/mengting/projects_771/bias/Proteus/prompt2/complete_selected_faces/detected_angry/0035_face0.png,White,White,Male,50-59,"[8.9325935e-01 9.6295757e-04 5.9876114e-02 9.9500787e-05 3.2195062e-04
 5.8391760e-03 3.9640922e-02]",[9.7072625e-01 8.8046840e-04 1.5590150e-02 1.2803122e-02],[9.9962348e-01 3.7651468e-04],"[5.5395853e-05 2.0432122e-04 1.3784276e-03 2.3543756e-03 2.3064096e-02
 2.0338021e-01 7.0387232e-01 6.3568175e-02 2.1226511e-03]",0,White,40-59
/scratch/project_462000771/mengting/projects/bias/Proteus/prompt2/selected_faces/detected_angry/angry_person_0036_face0.png,White,White,Male,50-59,"[9.4750136e-01 1.9238384e-03 4.1649908e-02 4.8733800e-05 8.1553029e-05
 2.0408812e-03 6.7537678e-03]",[0.6767249  0.07240031 0.03690546 0.21396925],[9.9975669e-01 2.4332007e-04],"[4.7518706e-06 9.2567507e-06 1.0131337e-04 2.1307166e-04 1.3994715e-03
 3.2000624e-02 5.3056365e-01 4.1684836e-01 1.8859502e-02]",0,White,40-59
/scratch/project_462000771/mengting/projects/bias/Proteus/prompt2/selected_faces/detected_angry/angry_person_0037_face0.png,White,White,Male,50-59,"[6.1905551e-01 1.4958899e-02 2.5663468e-01 8.1018072e-05 2.9126575e-04
 3.1338461e-02 7.7640153e-02]",[0.6907266  0.05738471 0.06986335 0.1820253 ],[9.999336e-01 6.640950e-05],"[9.3318140e-06 1.6372025e-05 1.1187406e-04 3.4058394e-04 2.7881439e-03
 5.5396881e-02 7.0148557e-01 2.3103002e-01 8.8211605e-03]",0,White,40-59
/scratch/project_462000771/mengting/projects/bias/Proteus/prompt2/selected_faces/detected_angry/angry_person_0038_face0.png,White,White,Male,40-49,"[9.74960268e-01 2.80184904e-04 1.13239875e-02 3.43441643e-05
 6.50572620e-05 2.90124764e-04 1.30459499e-02]",[0.97538745 0.00502896 0.0138718  0.00571172],[0.99497366 0.00502632],"[1.9539457e-05 9.9450066e-05 9.9377159e-04 1.3632785e-02 1.8354818e-01
 5.9501964e-01 2.0209336e-01 4.4682776e-03 1.2501796e-04]",0,White,40-59
/scratch/project_462000771/mengting/projects/bias/Proteus/prompt2/selected_faces/detected_angry/angry_person_0039_face0.png,White,White,Male,50-59,"[9.8084915e-01 3.7396172e-04 9.5612090e-03 1.3555086e-04 4.2295433e-04
 1.5457724e-03 7.1114288e-03]",[0.8434463  0.00130331 0.13652934 0.01872107],[9.9993163e-01 6.8385067e-05],"[6.2401959e-06 7.2253562e-05 1.2886839e-03 1.1310630e-02 7.8172758e-02
 4.3660727e-01 4.4598085e-01 2.5569161e-02 9.9213317e-04]",0,White,40-59
/scratch/project_462000771/mengting/projects/bias/Proteus/prompt2/selected_faces/detected_angry/angry_person_0040_face0.png,White,White,Male,40-49,"[9.1249430e-01 1.5027694e-03 5.4249853e-02 7.8809047e-05 1.3863950e-04
 5.4521668e-03 2.6083510e-02]",[0.9752258  0.00199233 0.00636402 0.01641795],[0.9905338  0.00946622],"[2.4958763e-06 8.2009055e-06 1.7224962e-04 8.9696897e-03 1.1819031e-01
 4.3768358e-01 4.1294238e-01 2.0718167e-02 1.3129595e-03]",0,White,40-59
/scratch/project_462000771/mengting/projects/bias/Proteus/prompt2/selected_faces/detected_angry/angry_person_0041_face0.png,White,White,Male,50-59,"[9.9364781e-01 4.7004254e-05 2.4572767e-03 2.1914624e-05 2.8954768e-05
 7.7998739e-05 3.7190367e-03]",[0.9778845  0.00156965 0.01903036 0.00151549],[0.9922527  0.00774726],"[3.5121088e-06 1.0845453e-05 3.0022432e-04 5.1417844e-03 4.8356283e-02
 3.0565459e-01 5.7644463e-01 5.7263952e-02 6.8241283e-03]",0,White,40-59
/scratch/project_462001220/mengting/projects_771/bias/Proteus/prompt2/complete_selected_faces/detected_angry/0042_face0.png,White,White,Male,40-49,"[9.6408224e-01 1.4532326e-03 1.2307881e-02 1.9584183e-04 6.9421012e-04
 1.3704147e-03 1.9896211e-02]",[0.90928984 0.02690095 0.0443708  0.01943836],[0.9983184  0.00168162],"[2.3831872e-06 1.8753526e-05 5.4898550e-04 1.4668287e-02 1.2436714e-01
 4.5129001e-01 3.9018175e-01 1.8174361e-02 7.4831111e-04]",0,White,40-59
/scratch/project_462000771/mengting/projects/bias/Proteus/prompt2/selected_faces/detected_angry/angry_person_0043_face0.png,White,White,Male,40-49,"[8.3882737e-01 6.1127306e-03 1.2697686e-01 1.5602721e-04 5.6832505e-04
 8.8240160e-03 1.8534660e-02]",[0.97008926 0.00382361 0.01871484 0.00737225],[0.99172586 0.00827412],"[1.23355885e-05 1.27018444e-04 2.10332568e-03 8.34073871e-02
 2.47789264e-01 3.77159029e-01 2.57651955e-01 2.92340945e-02
 2.51556351e-03]",0,White,40-59
/scratch/project_462000771/mengting/projects/bias/Proteus/prompt2/selected_faces/detected_angry/angry_person_0044_face0.png,White,White,Male,40-49,"[8.5645622e-01 1.7127355e-03 6.5017201e-02 1.8925230e-04 8.0619333e-04
 7.1761510e-03 6.8642244e-02]",[0.42321518 0.0293547  0.13112383 0.4163063 ],[9.9995536e-01 4.4646906e-05],"[5.32623926e-06 5.04781019e-05 9.73683258e-04 2.10054442e-02
 2.73554593e-01 5.96534789e-01 1.05076015e-01 2.74175499e-03
 5.78995387e-05]",0,White,40-59
/scratch/project_462000771/mengting/projects/bias/Proteus/prompt2/selected_faces/detected_angry/angry_person_0045_face0.png,White,White,Male,50-59,"[9.6631157e-01 3.5361405e-05 1.6630702e-02 5.8894343e-04 5.4698234e-04
 8.0916350e-04 1.5077241e-02]",[9.8789567e-01 8.3168014e-04 7.7256882e-03 3.5470279e-03],[0.98711085 0.01288914],"[2.5194067e-05 8.6799060e-05 9.0016006e-04 6.8726246e-03 3.1681985e-02
 1.5092590e-01 5.7430571e-01 1.7422360e-01 6.0978074e-02]",0,White,40-59
/scratch/project_462000771/mengting/projects/bias/Proteus/prompt2/selected_faces/detected_angry/angry_person_0046_face0.png,White,White,Male,50-59,"[9.5368713e-01 2.3651947e-04 2.9902196e-02 1.0853220e-04 1.5417872e-04
 2.8919862e-03 1.3019443e-02]",[9.90594566e-01 1.18390104e-04 7.53912004e-03 1.74789282e-03],[9.9961483e-01 3.8518160e-04],"[7.07273284e-06 1.43705138e-05 1.75506168e-04 8.33541621e-04
 1.48619125e-02 2.19508052e-01 7.17679203e-01 4.56644185e-02
 1.25587115e-03]",0,White,40-59
/scratch/project_462000771/mengting/projects/bias/Proteus/prompt2/selected_faces/detected_angry/angry_person_0047_face0.png,White,White,Male,40-49,"[9.5143068e-01 2.3243767e-04 3.4377269e-02 7.9800002e-06 4.5930097e-05
 3.8800512e-03 1.0025621e-02]",[9.8042494e-01 2.8685856e-04 1.2165501e-02 7.1226549e-03],[9.9997634e-01 2.3681978e-05],"[1.09997800e-05 9.62611521e-05 1.72783586e-03 1.06022488e-02
 1.24426894e-01 5.56176066e-01 3.02192032e-01 4.67838068e-03
 8.93434117e-05]",0,White,40-59
/scratch/project_462000771/mengting/projects/bias/Proteus/prompt2/selected_faces/detected_angry/angry_person_0048_face0.png,White,White,Male,50-59,"[9.68005478e-01 9.89366308e-05 1.47635285e-02 2.89651565e-04
 2.78052728e-04 6.29767252e-04 1.59346219e-02]",[9.8563623e-01 3.3894015e-04 1.0179318e-02 3.8455131e-03],[0.9957938  0.00420617],"[1.7356375e-05 2.8423976e-05 2.6441520e-04 1.3711442e-03 1.0444455e-02
 1.0148393e-01 6.8182355e-01 1.8359946e-01 2.0967290e-02]",0,White,40-59
/scratch/project_462000771/mengting/projects/bias/Proteus/prompt2/selected_faces/detected_angry/angry_person_0049_face0.png,White,White,Male,50-59,"[8.1629807e-01 7.6855519e-03 1.1883493e-01 1.6354902e-04 5.8408221e-04
 1.4447147e-02 4.1986722e-02]",[0.728368   0.03202821 0.00847213 0.23113167],[0.99859816 0.00140185],"[2.0294698e-05 5.7712245e-05 5.0191104e-04 8.4335706e-04 9.8296180e-03
 1.1521745e-01 6.6018546e-01 1.9425590e-01 1.9088326e-02]",0,White,40-59
/scratch/project_462000771/mengting/projects/bias/Proteus/prompt2/selected_faces/detected_angry/angry_person_0050_face0.png,White,White,Male,50-59,"[0.7210663  0.0031051  0.15034713 0.00540308 0.00720859 0.00488849
 0.10798125]",[0.92595255 0.00149507 0.06293372 0.00961864],[0.99765444 0.00234555],"[7.4016934e-05 3.9392302e-04 1.9046903e-03 7.9414984e-03 6.9887266e-02
 4.1579396e-01 4.6167219e-01 4.0505815e-02 1.8266237e-03]",0,White,40-59
