face_name_align,race,race4,gender,age,race_scores_fair,race_scores_fair_4,gender_scores_fair,age_scores_fair,attractiveness,race_final,age_final
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/prompt2/selected_faces/detected_sad/sad_person_0026_face0.png,White,White,Male,30-39,"[9.8503315e-01 1.5950046e-04 1.0909809e-02 3.5861236e-04 5.0981576e-04
 3.1918855e-04 2.7098770e-03]",[0.96864617 0.00107939 0.0220035  0.00827095],[0.5705847  0.42941523],"[2.1856795e-07 8.7007638e-06 2.0749404e-03 2.2372551e-01 6.1151791e-01
 1.5421462e-01 8.3072213e-03 1.4505755e-04 5.7554621e-06]",0,White,20-39
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/prompt2/selected_faces/detected_sad/sad_person_0027_face0.png,White,White,Male,50-59,"[0.70257723 0.00417312 0.05150235 0.00174282 0.0461012  0.18217832
 0.01172491]",[0.7787348  0.00878642 0.14524461 0.06723417],[0.7382063  0.26179364],"[2.1838267e-05 4.9073860e-04 4.7214306e-03 1.5005981e-02 5.6140650e-02
 3.2184753e-01 3.6590144e-01 1.6847758e-01 6.7392841e-02]",0,White,40-59
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/prompt2/selected_faces/detected_sad/sad_person_0028_face0.png,Indian,Indian,Male,30-39,"[1.4425530e-01 3.3744335e-02 1.8370417e-01 5.4177648e-04 1.4458273e-02
 6.1817801e-01 5.1181312e-03]",[0.02691261 0.00522614 0.02269684 0.9451644 ],[9.9997151e-01 2.8538087e-05],"[1.1489421e-06 4.1036183e-05 4.2358977e-03 2.6647586e-01 4.9609149e-01
 2.1134655e-01 2.0281505e-02 1.4098759e-03 1.1658474e-04]",0,Others,20-39
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/prompt2/selected_faces/detected_sad/sad_person_0029_face0.png,White,White,Male,20-29,"[9.4578409e-01 5.0202053e-04 4.4303745e-02 6.0597289e-05 4.6796165e-04
 2.6954063e-03 6.1862511e-03]",[0.9281957  0.00256717 0.02865968 0.04057747],[9.9999648e-01 3.5243215e-06],"[3.9886132e-08 2.5647680e-05 2.5109170e-02 8.2833844e-01 1.4493328e-01
 1.5870270e-03 6.3356970e-06 6.4493236e-08 1.7318987e-09]",1,White,20-39
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/prompt2/selected_faces/detected_sad/sad_person_0030_face0.png,White,Indian,Female,30-39,"[0.7270809  0.00291158 0.1885759  0.00416553 0.00954994 0.03224923
 0.03546691]",[0.40500236 0.0015258  0.14299639 0.4504754 ],[0.11328218 0.8867178 ],"[1.9125464e-06 6.1872764e-05 4.1534407e-03 2.3617475e-01 4.9581769e-01
 2.3194158e-01 2.7705379e-02 3.5387457e-03 6.0466584e-04]",0,White,20-39
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/prompt2/selected_faces/detected_sad/sad_person_0031_face0.png,White,White,Male,20-29,"[7.6775384e-01 1.3404788e-03 1.9788940e-01 2.3147369e-04 7.7797088e-04
 3.2220220e-03 2.8784942e-02]",[0.5022403  0.10143404 0.03508192 0.36124367],[9.9994642e-01 5.3520922e-05],"[1.8187610e-08 1.0471093e-06 7.7676722e-03 7.0729458e-01 2.7539253e-01
 9.4051789e-03 1.3721109e-04 1.7636966e-06 3.3397370e-08]",0,White,20-39
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/prompt2/selected_faces/detected_sad/sad_person_0032_face0.png,White,White,Male,20-29,"[9.9564737e-01 4.3662349e-05 3.2794615e-03 1.4206818e-05 4.4056676e-05
 3.8643615e-04 5.8485044e-04]",[8.9853650e-01 5.2805262e-04 1.8809561e-03 9.9054471e-02],[9.9982864e-01 1.7138840e-04],"[1.4539179e-08 2.2302711e-05 8.5931785e-02 8.6372995e-01 4.9114637e-02
 1.1914559e-03 9.6783124e-06 1.5087508e-07 6.9205117e-09]",2,White,20-39
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/prompt2/selected_faces/detected_sad/sad_person_0033_face0.png,White,White,Male,60-69,"[0.692837   0.01504044 0.09715919 0.01250848 0.02175767 0.03324543
 0.12745173]",[0.8130089  0.00152702 0.02123406 0.16423002],[9.9995929e-01 4.0720992e-05],"[1.3849490e-04 1.1802956e-04 2.7544759e-04 2.7497855e-04 1.9320638e-03
 3.3748951e-02 3.8656577e-01 5.2717716e-01 4.9769145e-02]",0,White,60+
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/prompt2/selected_faces/detected_sad/sad_person_0034_face0.png,White,White,Female,20-29,"[6.6728240e-01 1.6442531e-04 2.5950068e-01 9.3513005e-04 1.9490198e-03
 1.8334063e-02 5.1834363e-02]",[0.8333775  0.00087284 0.02269026 0.14305949],[0.19231434 0.8076856 ],"[1.54115298e-08 1.76033082e-05 5.60023189e-02 8.33614886e-01
 1.08996235e-01 1.36188127e-03 6.82493874e-06 1.38095189e-07
 2.87762325e-09]",1,White,20-39
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/prompt2/selected_faces/detected_sad/sad_person_0035_face0.png,White,White,Female,20-29,"[9.9550301e-01 6.4192892e-07 6.9427525e-04 1.7994984e-05 5.5650355e-05
 1.9931975e-04 3.5291037e-03]",[0.59264916 0.00149305 0.3394469  0.06641091],[5.225051e-04 9.994775e-01],"[4.5385710e-07 2.0422880e-04 3.0693239e-02 6.9207263e-01 2.4442303e-01
 3.1886239e-02 6.9706474e-04 1.9735195e-05 3.3778028e-06]",0,White,20-39
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/prompt2/selected_faces/detected_sad/sad_person_0036_face0.png,White,Indian,Male,50-59,"[0.6711684  0.00419195 0.02785394 0.00312083 0.02142948 0.03174431
 0.24049115]",[0.1622318  0.00924131 0.29854527 0.5299817 ],[0.9638977  0.03610229],"[3.2765460e-05 7.3831470e-05 4.0411158e-04 6.5558339e-03 4.7476470e-02
 3.2965931e-01 4.2817748e-01 1.3734832e-01 5.0271869e-02]",0,White,40-59
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/prompt2/selected_faces/detected_sad/sad_person_0037_face0.png,Indian,Indian,Male,50-59,"[1.1968347e-01 3.7412819e-01 7.5697400e-02 3.8986612e-04 1.0181068e-02
 4.1543400e-01 4.4859191e-03]",[0.01550865 0.10874233 0.04111676 0.8346322 ],[9.9929166e-01 7.0832309e-04],"[1.2118621e-05 2.0532238e-05 1.4538622e-04 8.0244115e-04 1.0735107e-02
 1.3973224e-01 5.7437724e-01 2.5570536e-01 1.8469555e-02]",0,Others,40-59
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/prompt2/selected_faces/detected_sad/sad_person_0038_face0.png,White,White,Male,30-39,"[9.8752433e-01 2.4234943e-04 4.0184683e-03 6.6677439e-06 8.6067863e-05
 5.0424039e-04 7.6177740e-03]",[9.7245127e-01 9.5846166e-04 3.1281684e-03 2.3462050e-02],[9.999679e-01 3.213669e-05],"[2.1585334e-08 2.5496327e-06 2.2560132e-03 4.2900884e-01 4.9471262e-01
 7.2741635e-02 1.2656380e-03 1.2324639e-05 3.5230875e-07]",1,White,20-39
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/prompt2/selected_faces/detected_sad/sad_person_0039_face0.png,White,White,Male,20-29,"[9.9742633e-01 1.3432135e-05 2.1686733e-03 2.1731880e-06 3.4935973e-05
 2.1603033e-04 1.3834907e-04]",[9.910474e-01 2.881388e-04 8.055533e-04 7.858940e-03],[9.9999988e-01 1.7178728e-07],"[4.8993725e-09 5.7401198e-06 1.7533327e-02 7.6504838e-01 2.1195228e-01
 5.4410808e-03 1.9081699e-05 8.0014928e-08 1.8071253e-09]",1,White,20-39
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/prompt2/selected_faces/detected_sad/sad_person_0040_face0.png,Southeast Asian,Asian,Male,20-29,"[8.8394610e-03 1.9546815e-04 6.5628052e-02 4.3167505e-01 4.8209909e-01
 9.6759796e-03 1.8869438e-03]",[1.3663040e-03 2.2414562e-04 9.7251952e-01 2.5889983e-02],[9.999882e-01 1.181464e-05],"[2.3618394e-07 2.9746033e-04 3.5118157e-01 6.0192722e-01 4.3865088e-02
 2.6643290e-03 5.9931455e-05 4.1120070e-06 9.8546295e-08]",1,Asian,20-39
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/prompt2/selected_faces/detected_sad/sad_person_0041_face0.png,White,White,Male,30-39,"[5.2198929e-01 1.0978522e-03 1.8189031e-01 5.1340513e-04 1.1769023e-02
 8.0019981e-02 2.0272006e-01]",[0.6184055  0.00101053 0.09468132 0.28590265],[9.9999732e-01 2.7258386e-06],"[1.5300657e-07 2.4496034e-05 9.8322565e-03 4.5935798e-01 4.9029562e-01
 4.0129565e-02 3.5528556e-04 4.5432816e-06 9.7041948e-08]",0,White,20-39
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/prompt2/selected_faces/detected_sad/sad_person_0042_face0.png,White,White,Male,50-59,"[6.9836825e-01 1.2470678e-02 6.6192321e-02 3.4111610e-04 1.0683844e-02
 9.9146254e-02 1.1279754e-01]",[0.77659637 0.01697216 0.02863506 0.17779642],[9.9999654e-01 3.4497732e-06],"[6.0370285e-06 2.9347835e-05 5.0544192e-04 2.3026285e-03 3.6667064e-02
 3.4732896e-01 5.3204805e-01 7.8403287e-02 2.7091841e-03]",0,White,40-59
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/prompt2/selected_faces/detected_sad/sad_person_0043_face0.png,White,Asian,Male,50-59,"[0.82264465 0.02673754 0.09586358 0.00165812 0.01705088 0.02724147
 0.00880376]",[0.29898953 0.01620594 0.35603023 0.32877433],[9.999216e-01 7.835786e-05],"[4.1005806e-06 2.3857399e-05 8.0085848e-04 7.1366429e-03 4.4022154e-02
 2.6846144e-01 5.6158221e-01 1.0878647e-01 9.1822119e-03]",0,White,40-59
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/prompt2/selected_faces/detected_sad/sad_person_0044_face0.png,White,White,Male,30-39,"[9.6970385e-01 6.8339682e-04 1.8056042e-02 3.0862411e-06 8.8871493e-05
 5.7287916e-04 1.0891913e-02]",[0.9732524  0.00418931 0.0028549  0.01970346],[9.9999982e-01 2.2828839e-07],"[1.5511803e-08 5.5653646e-07 3.9122958e-04 1.3014077e-01 7.0083642e-01
 1.6572607e-01 2.8873049e-03 1.7408458e-05 2.0896447e-07]",0,White,20-39
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/prompt2/selected_faces/detected_sad/sad_person_0045_face0.png,White,White,Male,30-39,"[7.0745051e-01 1.9289301e-03 2.0422554e-01 6.7668839e-04 5.9036366e-03
 2.9075533e-02 5.0739218e-02]",[0.75446194 0.02310286 0.07774975 0.1446854 ],[9.9990183e-01 9.8190940e-05],"[4.8939655e-06 7.4748020e-04 3.1197531e-02 3.0359963e-01 5.0331646e-01
 1.5677018e-01 4.2714849e-03 8.9278517e-05 3.1049372e-06]",1,White,20-39
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/prompt2/selected_faces/detected_sad/sad_person_0046_face0.png,White,White,Female,20-29,"[9.9994081e-01 1.2571866e-07 8.6000409e-06 4.2730031e-07 4.6229778e-07
 1.0137380e-06 4.8521812e-05]",[9.9816924e-01 2.9053041e-04 1.5696394e-04 1.3832645e-03],[0.00315622 0.99684376],"[3.6701232e-07 3.3693598e-04 2.3561623e-02 5.9365749e-01 2.8997755e-01
 8.9049920e-02 3.3411065e-03 6.2681829e-05 1.2325914e-05]",1,White,20-39
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/prompt2/selected_faces/detected_sad/sad_person_0047_face0.png,Latino_Hispanic,Indian,Male,30-39,"[0.31502828 0.02778015 0.51338935 0.00201743 0.01517946 0.11035369
 0.01625167]",[0.15917519 0.14351505 0.05872553 0.63858426],[9.9999696e-01 2.9933117e-06],"[2.4485444e-06 3.7689009e-05 3.2453726e-03 1.2532397e-01 4.7369641e-01
 3.4937885e-01 4.7516651e-02 7.8609691e-04 1.2571506e-05]",0,Others,20-39
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/prompt2/selected_faces/detected_sad/sad_person_0048_face0.png,Latino_Hispanic,Indian,Male,30-39,"[1.3036624e-01 3.1028893e-03 5.7427061e-01 6.4234213e-05 2.1226180e-03
 2.8072867e-01 9.3447156e-03]",[0.01427323 0.00202396 0.02245172 0.9612511 ],[9.9999785e-01 2.1435524e-06],"[1.3819647e-07 9.3640310e-06 5.0668125e-03 2.8229281e-01 6.1095232e-01
 9.9882953e-02 1.7793922e-03 1.5986696e-05 2.3094715e-07]",1,Others,20-39
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/prompt2/selected_faces/detected_sad/sad_person_0049_face0.png,Latino_Hispanic,Indian,Male,30-39,"[1.4610401e-01 5.2179205e-03 6.1260217e-01 1.3095709e-04 2.8544574e-03
 1.6002595e-01 7.3064566e-02]",[0.3276841  0.01326506 0.02047576 0.63857514],[9.999998e-01 1.708436e-07],"[5.67551183e-07 1.93980377e-05 2.41538184e-03 1.11491844e-01
 6.85939193e-01 1.95140392e-01 4.96001076e-03 3.28842725e-05
 2.86333318e-07]",1,Others,20-39
