face_name_align,race,race4,gender,age,race_scores_fair,race_scores_fair_4,gender_scores_fair,age_scores_fair,attractiveness,race_final,age_final
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/prompt2/selected_faces/detected_fearful/fearful_person_0010_face0.png,White,White,Male,40-49,"[9.8908043e-01 1.7298586e-04 5.9025194e-03 4.9903078e-06 5.9933394e-05
 4.0436457e-04 4.3746661e-03]",[0.92779535 0.00854162 0.01720229 0.04646075],[9.999906e-01 9.387114e-06],"[2.8068736e-05 7.3165417e-04 2.2109542e-02 9.8570168e-02 2.2826789e-01
 3.8090688e-01 2.4687779e-01 2.1157142e-02 1.3509251e-03]",0,White,40-59
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/prompt2/selected_faces/detected_fearful/fearful_person_0011_face0.png,White,Indian,Male,20-29,"[6.5060979e-01 2.4933678e-03 3.0536098e-02 5.6587916e-05 1.1140070e-03
 2.4782205e-01 6.7368113e-02]",[0.32267177 0.00169473 0.02984343 0.64579004],[9.9916005e-01 8.3995017e-04],"[5.34790415e-05 5.58218546e-03 7.95974731e-02 2.91357279e-01
 2.39544556e-01 2.37098783e-01 1.14325136e-01 2.61401534e-02
 6.30087778e-03]",1,White,20-39
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/prompt2/selected_faces/detected_fearful/fearful_person_0012_face0.png,White,White,Male,30-39,"[9.4998074e-01 3.7165859e-03 1.8522371e-02 2.6029369e-05 1.7296612e-04
 7.3270467e-03 2.0254288e-02]",[0.76960063 0.01691604 0.02531274 0.18817052],[9.9998599e-01 1.4011966e-05],"[1.3869083e-05 6.8542524e-04 1.5948169e-02 1.8054470e-01 3.9523441e-01
 3.0494708e-01 9.6684799e-02 5.6155147e-03 3.2599593e-04]",0,White,20-39
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/prompt2/selected_faces/detected_fearful/fearful_person_0013_face0.png,White,White,Male,40-49,"[9.9525100e-01 9.8335988e-07 2.1034620e-04 1.2841573e-07 2.3953166e-06
 1.2271918e-04 4.4123619e-03]",[9.9979800e-01 3.3123069e-06 3.6691836e-06 1.9506260e-04],[0.93776417 0.06223578],"[8.7040477e-04 1.4569031e-01 2.6498750e-01 9.0778179e-02 1.5278134e-01
 3.0960327e-01 3.4262210e-02 9.3383604e-04 9.2923379e-05]",0,White,40-59
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/prompt2/selected_faces/detected_fearful/fearful_person_0014_face0.png,White,Asian,Male,70+,"[0.5236333  0.01861794 0.09395768 0.00792229 0.04593159 0.14065233
 0.16928494]",[0.02710441 0.02854793 0.7024928  0.24185494],[0.9408574  0.05914256],"[1.1989926e-04 2.6800002e-03 5.6308554e-03 3.7178610e-02 3.3744924e-02
 4.3521881e-02 6.8077497e-02 2.2767466e-01 5.8137172e-01]",0,White,60+
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/prompt2/selected_faces/detected_fearful/fearful_person_0015_face0.png,White,White,Female,20-29,"[9.9936700e-01 3.5733963e-06 2.8652701e-04 2.1853307e-06 4.7101316e-06
 7.4034950e-05 2.6193759e-04]",[9.6002167e-01 2.3469028e-04 2.6503501e-03 3.7093241e-02],[0.03844171 0.96155834],"[2.0245907e-06 5.2802946e-04 1.8203147e-02 6.3602960e-01 2.7985415e-01
 6.0211379e-02 4.9191797e-03 2.0658210e-04 4.5979363e-05]",0,White,20-39
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/prompt2/selected_faces/detected_fearful/fearful_person_0016_face0.png,White,White,Male,30-39,"[9.9475825e-01 3.0462202e-06 2.0445408e-03 3.4938827e-07 5.8455894e-06
 5.3800218e-04 2.6498735e-03]",[9.7508931e-01 3.1770924e-05 4.0277999e-04 2.4476156e-02],[9.9999571e-01 4.2340416e-06],"[2.53161005e-07 1.01498035e-05 4.35869256e-03 2.96161771e-01
 4.47574019e-01 2.34554112e-01 1.72173847e-02 1.20877114e-04
 2.72463535e-06]",0,White,20-39
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/prompt2/selected_faces/detected_fearful/fearful_person_0017_face0.png,White,White,Male,40-49,"[0.52140033 0.22650996 0.0288403  0.00157177 0.0127023  0.09416468
 0.11481063]",[0.41619584 0.39534962 0.08328841 0.10516613],[0.95437366 0.04562634],"[2.5658510e-04 1.4113783e-03 1.6622847e-03 2.9313006e-02 1.6782612e-01
 3.8082531e-01 2.0962150e-01 1.3285342e-01 7.6230481e-02]",1,White,40-59
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/prompt2/selected_faces/detected_fearful/fearful_person_0018_face0.png,White,White,Female,20-29,"[8.9621735e-01 4.7048459e-05 3.0158726e-02 3.6488051e-05 6.7082867e-05
 2.3105100e-03 7.1162812e-02]",[9.5118678e-01 1.1147872e-04 2.7341787e-03 4.5967620e-02],[0.05856321 0.94143677],"[7.8289440e-07 2.2617330e-04 3.0220866e-02 6.1367708e-01 3.2205823e-01
 3.2528322e-02 1.2508312e-03 3.4266250e-05 3.3517206e-06]",0,White,20-39
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/prompt2/selected_faces/detected_fearful/fearful_person_0019_face0.png,White,White,Male,40-49,"[9.4315320e-01 4.3396708e-03 3.2426223e-02 4.1660583e-06 2.0916898e-04
 1.0169952e-02 9.6976291e-03]",[0.87910277 0.00636763 0.00268098 0.1118486 ],[1.000000e+00 4.818305e-09],"[1.22202289e-06 1.35597875e-05 4.05809027e-04 5.72849950e-03
 1.20864287e-01 5.83708584e-01 2.80527771e-01 8.66779964e-03
 8.23609735e-05]",1,White,40-59
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/prompt2/selected_faces/detected_fearful/fearful_person_0020_face0.png,Middle Eastern,Indian,Male,30-39,"[1.6547042e-01 8.4497361e-03 1.4022185e-01 5.1000952e-05 1.6538533e-03
 1.3997114e-01 5.4418194e-01]",[0.04381716 0.07092271 0.01235642 0.8729037 ],[9.999953e-01 4.699300e-06],"[1.4858742e-06 6.3373685e-05 5.7593132e-03 2.5475520e-01 5.9222549e-01
 1.3959332e-01 7.3997900e-03 1.9606939e-04 5.8944102e-06]",0,White,20-39
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/prompt2/selected_faces/detected_fearful/fearful_person_0021_face0.png,White,White,Male,10-19,"[8.6963862e-01 1.9154704e-05 2.4758724e-02 3.4207580e-05 8.5547462e-04
 1.8564530e-02 8.6129300e-02]",[8.1282163e-01 1.4118949e-04 7.4971332e-03 1.7953999e-01],[9.995346e-01 4.653959e-04],"[3.31628762e-05 1.05957985e-02 3.53807092e-01 2.94360906e-01
 1.45352691e-01 1.72798723e-01 2.20300183e-02 9.52255097e-04
 6.92790563e-05]",0,White,10-19
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/prompt2/selected_faces/detected_fearful/fearful_person_0022_face0.png,White,White,Male,50-59,"[9.9016511e-01 1.8966697e-03 2.7121084e-03 2.6851418e-05 1.9090943e-04
 2.1311811e-03 2.8772019e-03]",[0.7330058  0.07747106 0.06537933 0.12414369],[9.9992424e-01 7.5805117e-05],"[1.1062790e-04 3.5535416e-03 1.8908070e-02 4.5831952e-02 1.1444193e-01
 2.8794271e-01 4.6035805e-01 6.3606419e-02 5.2467417e-03]",1,White,40-59
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/prompt2/selected_faces/detected_fearful/fearful_person_0023_face0.png,White,Indian,Male,30-39,"[9.1049695e-01 3.7890254e-03 6.3825838e-02 4.4796736e-05 2.3144373e-04
 9.1748200e-03 1.2437124e-02]",[0.29392278 0.03961812 0.0141824  0.6522767 ],[0.54414576 0.45585427],"[4.95862560e-06 4.23769292e-04 1.29600093e-02 2.14248285e-01
 5.16423821e-01 2.19260380e-01 3.53760719e-02 1.19115517e-03
 1.11544134e-04]",0,White,20-39
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/prompt2/selected_faces/detected_fearful/fearful_person_0024_face0.png,White,Indian,Male,70+,"[0.5698063  0.00808477 0.0978687  0.01070499 0.06088822 0.19639379
 0.05625336]",[0.20279512 0.00788886 0.14534782 0.64396816],[0.8636747  0.13632536],"[6.7765679e-05 1.0970093e-03 6.6594905e-03 5.0225727e-02 4.5676745e-02
 1.0606383e-01 9.9348083e-02 2.0732540e-01 4.8353592e-01]",0,White,60+
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/prompt2/selected_faces/detected_fearful/fearful_person_0025_face0.png,White,White,Female,30-39,"[9.9137753e-01 1.1894601e-05 4.6371985e-03 1.0024600e-06 5.8360133e-06
 3.1542563e-04 3.6510476e-03]",[9.8955691e-01 2.2270411e-05 3.2618063e-04 1.0094651e-02],[0.03791927 0.9620807 ],"[1.08783595e-07 1.45979147e-05 4.89230687e-03 3.31687868e-01
 5.19428074e-01 1.36073798e-01 7.68701872e-03 2.00322233e-04
 1.59521460e-05]",1,White,20-39
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/prompt2/selected_faces/detected_fearful/fearful_person_0026_face0.png,White,White,Male,20-29,"[9.4135380e-01 9.2683136e-03 2.5777575e-02 6.1254372e-04 4.4555380e-03
 1.4507210e-02 4.0250989e-03]",[0.5576757  0.02971364 0.09543788 0.31717277],[0.9566745  0.04332549],"[0.00043154 0.05639595 0.12238418 0.19905624 0.16609542 0.14490737
 0.1159558  0.10718212 0.08759138]",1,White,20-39
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/prompt2/selected_faces/detected_fearful/fearful_person_0027_face0.png,White,White,Male,20-29,"[9.0214437e-01 8.3833764e-04 4.3549087e-02 1.7225173e-05 2.6618261e-04
 2.3785224e-02 2.9399568e-02]",[8.9694983e-01 7.4429269e-04 4.7186602e-04 1.0183399e-01],[9.998519e-01 1.480718e-04],"[4.9131137e-07 2.6019014e-04 4.6887849e-02 6.8673795e-01 2.5028381e-01
 1.5577960e-02 2.4585688e-04 5.4515071e-06 3.0714614e-07]",0,White,20-39
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/prompt2/selected_faces/detected_fearful/fearful_person_0028_face0.png,White,White,Male,40-49,"[9.9319851e-01 3.1502164e-05 2.7829928e-03 5.9265508e-06 6.4401313e-05
 3.1414028e-04 3.6026137e-03]",[9.5430046e-01 3.4662517e-05 2.7908569e-02 1.7756306e-02],[9.999981e-01 1.963050e-06],"[1.59235822e-06 6.11610521e-05 2.09722761e-03 4.30870391e-02
 2.81931698e-01 5.25595486e-01 1.43925339e-01 3.17948149e-03
 1.20963035e-04]",0,White,40-59
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/prompt2/selected_faces/detected_fearful/fearful_person_0029_face0.png,White,White,Male,40-49,"[6.55340910e-01 4.43362980e-04 2.85294764e-02 4.18480980e-04
 7.33082509e-03 1.07692145e-01 2.00244829e-01]",[0.53378385 0.00110246 0.01420344 0.45091033],[0.8086957 0.1913043],"[1.04245983e-05 1.73408858e-04 1.45564452e-02 1.30780920e-01
 1.74956411e-01 3.06048542e-01 1.55075252e-01 1.23187356e-01
 9.52111706e-02]",1,White,40-59
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/prompt2/selected_faces/detected_fearful/fearful_person_0030_face0.png,White,White,Male,30-39,"[9.9903476e-01 8.3736660e-07 1.8497847e-04 4.7636166e-07 6.0492839e-06
 7.8547448e-05 6.9439603e-04]",[9.9506497e-01 3.0079735e-05 6.8493048e-04 4.2199716e-03],[9.9997109e-01 2.8922937e-05],"[1.6998385e-05 3.3819771e-03 7.2602488e-02 3.5657606e-01 3.9419121e-01
 1.6106406e-01 1.1889243e-02 2.6318929e-04 1.4778610e-05]",1,White,20-39
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/prompt2/selected_faces/detected_fearful/fearful_person_0031_face0.png,White,White,Male,20-29,"[9.3363386e-01 7.3762373e-03 1.0906293e-02 2.8723967e-04 4.3125772e-03
 4.1299809e-02 2.1839011e-03]",[0.61997557 0.00679973 0.04442156 0.32880312],[0.9911142  0.00888579],"[1.6099539e-04 5.8942754e-02 1.6897658e-01 2.3684327e-01 2.2055648e-01
 1.7088182e-01 1.0185125e-01 3.1356744e-02 1.0430119e-02]",1,White,20-39
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/prompt2/selected_faces/detected_fearful/fearful_person_0032_face0.png,White,White,Female,40-49,"[9.9357468e-01 2.0627592e-04 4.6449471e-03 1.4069882e-05 4.0360181e-05
 3.0199968e-04 1.2177457e-03]",[9.9976259e-01 2.6165688e-05 1.3258266e-05 1.9795667e-04],[0.03740523 0.96259475],"[3.3537353e-07 6.0339057e-06 2.0098239e-04 2.2280753e-02 2.6317030e-01
 5.3593433e-01 1.6772617e-01 1.0088863e-02 5.9219828e-04]",0,White,40-59
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/prompt2/selected_faces/detected_fearful/fearful_person_0033_face0.png,White,White,Male,30-39,"[9.8635292e-01 3.2555794e-03 5.5667022e-03 2.2843196e-05 3.6788097e-04
 2.2751440e-03 2.1589519e-03]",[0.5787061  0.02261918 0.09635463 0.30232012],[9.9993306e-01 6.6903041e-05],"[3.9400784e-06 3.9085853e-04 1.6711457e-02 3.1966725e-01 4.2512485e-01
 1.8595883e-01 4.6178553e-02 5.3999000e-03 5.6428765e-04]",1,White,20-39
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/prompt2/selected_faces/detected_fearful/fearful_person_0034_face0.png,White,White,Male,20-29,"[6.8341768e-01 3.4050955e-04 3.2475866e-02 1.9550980e-03 1.5882667e-02
 1.6654354e-01 9.9384673e-02]",[8.4182620e-01 3.9544588e-04 3.2893375e-02 1.2488502e-01],[0.99840665 0.00159331],"[5.6860637e-05 5.9989104e-03 2.1953940e-01 4.5330349e-01 2.0154008e-01
 9.8020189e-02 1.8164236e-02 3.0995258e-03 2.7730403e-04]",2,White,20-39
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/prompt2/selected_faces/detected_fearful/fearful_person_0035_face0.png,White,White,Male,30-39,"[8.7480688e-01 7.3571928e-04 8.2300693e-02 7.2325172e-05 1.3359641e-03
 3.5602365e-02 5.1459465e-03]",[8.8358408e-01 4.1167086e-04 5.7514608e-03 1.1025274e-01],[0.99734277 0.00265728],"[5.5860696e-06 2.9838111e-03 1.2987581e-01 2.8123978e-01 3.0369651e-01
 2.2289017e-01 5.6918249e-02 2.2090294e-03 1.8101397e-04]",1,White,20-39
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/prompt2/selected_faces/detected_fearful/fearful_person_0036_face0.png,White,White,Male,20-29,"[9.2474622e-01 1.8521407e-05 2.4267046e-02 6.7948758e-06 5.4320011e-05
 3.5510091e-03 4.7356170e-02]",[9.7517276e-01 1.5425912e-05 1.2386428e-03 2.3573194e-02],[9.9986446e-01 1.3553823e-04],"[2.6035687e-07 1.3848559e-04 5.1595751e-02 6.7905903e-01 2.4938989e-01
 1.9625595e-02 1.8866333e-04 2.2751035e-06 6.1235411e-08]",0,White,20-39
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/prompt2/selected_faces/detected_fearful/fearful_person_0037_face0.png,White,White,Male,30-39,"[6.9331962e-01 2.2296455e-04 3.2580007e-02 5.5883400e-05 3.1261495e-04
 1.4604588e-02 2.5890428e-01]",[6.0610569e-01 4.1659293e-04 4.0855771e-04 3.9306912e-01],[9.999909e-01 9.098673e-06],"[2.2523043e-06 9.6668620e-05 1.1177777e-02 2.3438953e-01 4.4643846e-01
 2.8091279e-01 2.5939345e-02 1.0001053e-03 4.3084521e-05]",0,White,20-39
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/prompt2/selected_faces/detected_fearful/fearful_person_0038_face0.png,Middle Eastern,White,Male,40-49,"[2.7686444e-01 7.9432447e-03 9.8165765e-02 4.9258524e-05 1.2327442e-03
 9.9949881e-02 5.1579475e-01]",[0.588415   0.01489871 0.02742657 0.36925972],[9.9998099e-01 1.9019686e-05],"[8.4436560e-06 3.5813093e-05 9.0186298e-04 2.0477898e-02 1.7333311e-01
 4.6778768e-01 2.9184237e-01 4.1340042e-02 4.2727194e-03]",0,White,40-59
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/prompt2/selected_faces/detected_fearful/fearful_person_0039_face0.png,White,White,Male,10-19,"[9.1225117e-01 2.5986170e-04 4.2284656e-02 8.0523227e-05 9.0613950e-04
 2.1783598e-02 2.2434009e-02]",[0.525859   0.00274464 0.01632115 0.4550752 ],[0.9982106  0.00178937],"[1.9545541e-05 5.9833836e-02 7.8138751e-01 1.1665236e-01 2.9877642e-02
 1.1354172e-02 8.1413210e-04 5.4249027e-05 6.5789695e-06]",0,White,10-19
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/prompt2/selected_faces/detected_fearful/fearful_person_0040_face0.png,White,White,Male,20-29,"[5.4520237e-01 8.3303032e-03 2.1902096e-01 4.1512589e-04 1.9321444e-03
 1.5916008e-01 6.5939106e-02]",[8.0157101e-01 6.3281262e-04 8.8815344e-03 1.8891458e-01],[0.5885886 0.4114114],"[1.0502612e-05 1.3479430e-03 4.2591393e-02 5.6011313e-01 3.1989419e-01
 6.7473643e-02 7.7284370e-03 7.1565364e-04 1.2520509e-04]",1,White,20-39
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/prompt2/selected_faces/detected_fearful/fearful_person_0041_face0.png,Indian,Indian,Male,40-49,"[0.31510544 0.2144213  0.04798662 0.00045474 0.01346961 0.38065735
 0.02790494]",[0.11951628 0.0503671  0.02067316 0.8094435 ],[0.9959021  0.00409785],"[1.5449405e-05 5.4667145e-04 5.5802655e-03 9.3131676e-02 2.6464087e-01
 3.9082652e-01 2.0266670e-01 3.5634436e-02 6.9573512e-03]",0,Others,40-59
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/prompt2/selected_faces/detected_fearful/fearful_person_0042_face0.png,White,White,Male,50-59,"[9.8241639e-01 4.7849924e-03 3.3298600e-03 2.3272884e-04 8.1679306e-04
 6.9386717e-03 1.4806509e-03]",[0.6574157  0.13582006 0.01501541 0.19174878],[0.9978966  0.00210341],"[2.4651203e-05 6.4168975e-04 2.8309666e-03 4.5053560e-02 1.2253013e-01
 2.1413323e-01 2.7155301e-01 2.1620992e-01 1.2702286e-01]",0,White,40-59
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/prompt2/selected_faces/detected_fearful/fearful_person_0043_face0.png,White,White,Male,20-29,"[9.7931468e-01 1.5686995e-04 2.3728674e-03 2.2855781e-04 2.0461041e-03
 9.6276430e-03 6.2532285e-03]",[0.5472742  0.00081338 0.02902567 0.42288682],[0.9986503 0.0013497],"[1.6932178e-06 2.2231048e-04 2.6816327e-02 6.9903129e-01 2.0913243e-01
 5.7155792e-02 7.0191184e-03 5.4769346e-04 7.3264120e-05]",0,White,20-39
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/prompt2/selected_faces/detected_fearful/fearful_person_0044_face0.png,White,White,Male,50-59,"[5.3429276e-01 5.1179726e-04 1.2533084e-01 6.9885363e-04 4.3604854e-03
 1.4488038e-02 3.2031721e-01]",[6.8702233e-01 4.7240549e-04 1.5507054e-01 1.5743467e-01],[9.9961972e-01 3.8024728e-04],"[5.6712929e-06 3.1431045e-05 1.1758802e-03 1.7282255e-02 1.1469359e-01
 4.1502029e-01 4.2482367e-01 2.6040154e-02 9.2705816e-04]",0,White,40-59
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/prompt2/selected_faces/detected_fearful/fearful_person_0045_face0.png,White,White,Female,20-29,"[9.6858877e-01 2.3543074e-04 2.2060277e-02 1.8207576e-04 3.4124663e-04
 3.8033992e-03 4.7887638e-03]",[0.84933573 0.00088005 0.00148326 0.14830098],[0.00162949 0.9983705 ],"[2.4222715e-07 2.3167986e-04 2.0296179e-02 6.2343729e-01 3.1081468e-01
 4.3776557e-02 1.3309586e-03 9.3265749e-05 1.9133751e-05]",0,White,20-39
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/prompt2/selected_faces/detected_fearful/fearful_person_0046_face0.png,White,White,Male,30-39,"[9.8577011e-01 4.5666682e-05 1.7473570e-03 7.8914672e-07 1.2305820e-05
 8.6775131e-04 1.1556018e-02]",[9.9440318e-01 4.3920489e-05 4.4868575e-04 5.1042633e-03],[0.9622749  0.03772506],"[1.0077697e-06 2.5824949e-05 1.9051961e-03 1.2153193e-01 4.6242812e-01
 3.8757640e-01 2.5803139e-02 6.8664021e-04 4.1790219e-05]",0,White,20-39
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/prompt2/selected_faces/detected_fearful/fearful_person_0047_face0.png,White,White,Male,40-49,"[8.5290283e-01 4.4330914e-02 3.7428442e-02 6.9326357e-05 5.3769554e-04
 2.3254056e-02 4.1476730e-02]",[0.8813399  0.01414259 0.06165367 0.04286375],[0.9955012  0.00449876],"[2.2849629e-06 6.2221749e-05 2.0274022e-03 6.2910907e-02 2.9663530e-01
 3.6016515e-01 2.6495138e-01 1.2741375e-02 5.0392165e-04]",0,White,40-59
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/prompt2/selected_faces/detected_fearful/fearful_person_0048_face0.png,Middle Eastern,Indian,Male,50-59,"[2.2799079e-01 1.5087705e-02 2.6239868e-02 7.2227245e-05 4.0326063e-03
 1.8978108e-01 5.3679579e-01]",[0.15368353 0.07675318 0.01384012 0.7557232 ],[9.999784e-01 2.154530e-05],"[1.34330985e-05 3.21241278e-05 2.79691332e-04 1.77152874e-03
 2.13441122e-02 1.89010933e-01 5.00240982e-01 2.53559589e-01
 3.37475315e-02]",0,White,40-59
