face_name_align,race,race4,gender,age,race_scores_fair,race_scores_fair_4,gender_scores_fair,age_scores_fair,attractiveness,race_final,age_final
/scratch/project_462000771/mengting/projects/bias/Wan2.1/prompt2/selected_faces/detected_happy/happy_person_0039_face0.png,White,White,Male,30-39,"[4.6762615e-01 4.9027398e-02 1.9241612e-01 9.0928355e-05 3.3575995e-04
 2.6254274e-02 2.6424935e-01]",[0.43637645 0.3159105  0.00070854 0.24700455],[9.9994457e-01 5.5408105e-05],"[1.0156874e-07 1.3074337e-05 1.8981434e-03 4.6773437e-01 5.1846159e-01
 1.1835619e-02 5.6652556e-05 5.5966376e-07 1.2137288e-08]",1,White,20-39
/scratch/project_462000771/mengting/projects/bias/Wan2.1/prompt2/selected_faces/detected_happy/happy_person_0040_face0.png,Latino_Hispanic,Indian,Male,30-39,"[1.2594929e-01 1.4122288e-02 4.7929361e-01 1.6280866e-05 1.2487933e-04
 2.4558896e-01 1.3490477e-01]",[0.21669315 0.01347312 0.00115033 0.76868343],[9.9999928e-01 7.6156743e-07],"[3.0191561e-07 3.7393163e-06 1.7103433e-04 1.3721360e-01 7.8108799e-01
 8.0903500e-02 6.1707781e-04 2.8084671e-06 2.4253344e-08]",0,Others,20-39
/scratch/project_462000771/mengting/projects/bias/Wan2.1/prompt2/selected_faces/detected_happy/happy_person_0041_face0.png,Latino_Hispanic,Indian,Male,20-29,"[0.14629711 0.00829712 0.6833775  0.00744898 0.03222733 0.09853444
 0.02381758]",[0.29315233 0.03407231 0.2024661  0.47030923],[9.9999988e-01 1.5344482e-07],"[2.1161999e-07 2.0547279e-05 5.2310340e-03 7.5482512e-01 2.3551656e-01
 4.3708775e-03 3.5179601e-05 5.8379180e-07 8.2116509e-09]",1,Others,20-39
/scratch/project_462000771/mengting/projects/bias/Wan2.1/prompt2/selected_faces/detected_happy/happy_person_0042_face0.png,Indian,Black,Female,20-29,"[6.1321845e-03 2.4794284e-01 1.4973761e-01 2.3904793e-04 1.3044769e-03
 5.9003097e-01 4.6129730e-03]",[5.7660299e-03 5.7230800e-01 3.6613946e-04 4.2155987e-01],[3.5132715e-04 9.9964869e-01],"[4.8105083e-08 2.8788527e-05 4.0433548e-02 8.3919859e-01 1.1766929e-01
 2.6431778e-03 2.6173659e-05 3.6498636e-07 6.6778920e-09]",0,Others,20-39
/scratch/project_462000771/mengting/projects/bias/Wan2.1/prompt2/selected_faces/detected_happy/happy_person_0043_face0.png,Indian,Black,Male,20-29,"[0.0025584  0.1465565  0.17569785 0.0051532  0.06095773 0.60446405
 0.00461221]",[0.00077702 0.7276734  0.04819769 0.22335191],[9.9999982e-01 1.7106395e-07],"[2.5726345e-07 3.8095422e-05 5.0258804e-03 6.7981285e-01 3.0375397e-01
 1.1292516e-02 7.4985976e-05 1.5019006e-06 2.7248973e-08]",1,Others,20-39
/scratch/project_462000771/mengting/projects/bias/Wan2.1/prompt2/selected_faces/detected_happy/happy_person_0044_face0.png,Latino_Hispanic,Black,Female,30-39,"[2.01005097e-02 1.09352775e-01 7.16062427e-01 2.23549036e-03
 3.68396826e-02 1.14801936e-01 6.07179594e-04]",[0.01259841 0.911783   0.02153989 0.05407879],[1.5679850e-04 9.9984324e-01],"[4.2807976e-08 1.4138926e-05 1.2420474e-02 4.0081742e-01 5.2805084e-01
 5.7697523e-02 9.8836748e-04 1.1153996e-05 9.0275485e-08]",0,Others,20-39
/scratch/project_462000771/mengting/projects/bias/Wan2.1/prompt2/selected_faces/detected_happy/happy_person_0045_face0.png,White,White,Female,30-39,"[7.2340024e-01 1.3233109e-04 2.2719969e-01 9.9848649e-03 1.0435814e-02
 8.9204585e-04 2.7954983e-02]",[0.6776977  0.00686287 0.31106395 0.0043755 ],[2.1289748e-06 9.9999791e-01],"[1.3255204e-08 9.6750009e-06 1.0479401e-02 4.5448294e-01 5.1157820e-01
 2.3292542e-02 1.5567723e-04 1.5624423e-06 1.2959130e-08]",1,White,20-39
/scratch/project_462000771/mengting/projects/bias/Wan2.1/prompt2/selected_faces/detected_happy/happy_person_0046_face0.png,White,White,Male,30-39,"[5.1693141e-01 1.4985817e-03 4.1514966e-01 3.6681860e-04 8.8239973e-04
 4.3099590e-02 2.2071458e-02]",[9.9055225e-01 3.9903351e-04 8.6155051e-04 8.1871394e-03],[9.9997085e-01 2.9108147e-05],"[9.4288384e-07 1.4892113e-05 4.1616170e-04 5.9953082e-02 7.3907125e-01
 1.9679543e-01 3.7349546e-03 1.3163480e-05 1.5218026e-07]",1,White,20-39
/scratch/project_462000771/mengting/projects/bias/Wan2.1/prompt2/selected_faces/detected_happy/happy_person_0047_face0.png,White,White,Female,30-39,"[9.9672800e-01 6.1656124e-07 1.0466924e-03 2.9871107e-05 1.0558586e-05
 9.3672170e-06 2.1749081e-03]",[9.9961251e-01 3.0858253e-05 1.7628241e-04 1.8036868e-04],[8.258832e-05 9.999174e-01],"[1.4615557e-08 1.0129676e-06 6.4736838e-04 1.1799874e-01 5.7042617e-01
 3.0007130e-01 1.0609317e-02 2.3893354e-04 7.1478776e-06]",0,White,20-39
/scratch/project_462000771/mengting/projects/bias/Wan2.1/prompt2/selected_faces/detected_happy/happy_person_0048_face0.png,East Asian,Asian,Female,20-29,"[8.2399219e-02 1.9005284e-04 1.1747280e-01 5.7087225e-01 2.2543435e-01
 2.1110738e-03 1.5203425e-03]",[0.04405966 0.00472379 0.9477946  0.00342194],[1.2743271e-06 9.9999875e-01],"[1.3894946e-08 5.0171591e-05 4.9813028e-02 8.0109781e-01 1.4635491e-01
 2.6717703e-03 1.2052079e-05 2.6524108e-07 3.7613028e-09]",1,Asian,20-39
