face_name_align,race,race4,gender,age,race_scores_fair,race_scores_fair_4,gender_scores_fair,age_scores_fair,attractiveness,race_final,age_final
/scratch/project_462000771/mengting/projects/bias/Wan2.1/prompt2/selected_faces/detected_disgusted/disgusted_person_0010_face0.png,White,White,Male,20-29,"[9.9975628e-01 2.6167606e-06 1.2718349e-04 1.4525559e-05 1.9156969e-05
 5.3865565e-06 7.4909192e-05]",[9.9772376e-01 1.3446949e-04 1.9717473e-03 1.7008443e-04],[0.998927   0.00107299],"[3.9383330e-08 3.9375969e-05 1.7772341e-02 7.2691220e-01 2.4660902e-01
 8.6033065e-03 6.3400046e-05 2.5770407e-07 1.1817590e-08]",0,White,20-39
/scratch/project_462000771/mengting/projects/bias/Wan2.1/prompt2/selected_faces/detected_disgusted/disgusted_person_0011_face0.png,White,White,Male,40-49,"[8.69406104e-01 2.29566399e-06 5.25386399e-03 4.09303539e-06
 1.61227345e-05 4.98714857e-04 1.24818824e-01]",[9.7981894e-01 3.6845988e-05 2.8731013e-04 1.9856943e-02],[9.999622e-01 3.777175e-05],"[1.8502489e-07 3.1836128e-06 3.6128254e-03 9.9700518e-02 3.1620947e-01
 4.9632967e-01 8.2418866e-02 1.6895778e-03 3.5662320e-05]",0,White,40-59
/scratch/project_462000771/mengting/projects/bias/Wan2.1/prompt2/selected_faces/detected_disgusted/disgusted_person_0012_face0.png,Middle Eastern,White,Male,30-39,"[1.16328366e-01 1.09302893e-03 2.12557927e-01 5.77599450e-04
 1.47083681e-03 8.53713006e-02 5.82600951e-01]",[0.6092618  0.00144738 0.00389521 0.38539556],[9.9997395e-01 2.6046782e-05],"[2.6145783e-06 3.1081381e-05 8.4131438e-04 8.3802499e-02 6.3866985e-01
 2.6504400e-01 1.1497765e-02 1.0801709e-04 2.8631273e-06]",0,Others,20-39
/scratch/project_462000771/mengting/projects/bias/Wan2.1/prompt2/selected_faces/detected_disgusted/disgusted_person_0013_face0.png,Middle Eastern,Indian,Male,40-49,"[1.4432450e-01 7.3632905e-03 2.0077515e-01 2.2989700e-05 1.7932466e-04
 2.5759861e-01 3.8973609e-01]",[0.33236492 0.01362792 0.00091695 0.65309024],[9.999917e-01 8.277100e-06],"[3.0153998e-07 6.7320434e-07 3.0768650e-05 4.9719177e-03 3.7835190e-01
 5.8254766e-01 3.3839844e-02 2.5455531e-04 2.3694647e-06]",1,Others,40-59
/scratch/project_462000771/mengting/projects/bias/Wan2.1/prompt2/selected_faces/detected_disgusted/disgusted_person_0014_face0.png,White,White,Male,20-29,"[9.9865454e-01 3.2471348e-06 6.3079939e-04 6.7608285e-05 5.3733540e-05
 1.3661730e-05 5.7634013e-04]",[9.9671543e-01 3.1937696e-05 3.1721676e-03 8.0487102e-05],[9.9989653e-01 1.0345759e-04],"[3.2606732e-08 8.4332114e-06 5.3328630e-03 7.4321163e-01 2.4575388e-01
 5.6682397e-03 2.4807883e-05 1.5934845e-07 6.6877202e-09]",0,White,20-39
/scratch/project_462000771/mengting/projects/bias/Wan2.1/prompt2/selected_faces/detected_disgusted/disgusted_person_0015_face0.png,White,White,Male,30-39,"[0.51495415 0.00078991 0.25671312 0.00889939 0.01020101 0.02309136
 0.18535092]",[0.5879335  0.0006504  0.37664968 0.03476652],[0.95925325 0.0407467 ],"[3.7952563e-05 1.9071959e-03 2.7896235e-02 3.1758797e-01 5.0470531e-01
 1.3942829e-01 8.2013048e-03 2.0988809e-04 2.5864745e-05]",1,White,20-39
/scratch/project_462000771/mengting/projects/bias/Wan2.1/prompt2/selected_faces/detected_disgusted/disgusted_person_0016_face0.png,White,White,Male,20-29,"[9.9658734e-01 1.7607819e-06 1.4718684e-03 1.2849984e-05 2.2363545e-05
 3.9188261e-04 1.5119092e-03]",[9.99153316e-01 4.97609017e-06 1.00250065e-04 7.41403899e-04],[0.935068   0.06493196],"[2.3299236e-08 2.2414726e-05 2.4150239e-02 8.4091204e-01 1.3125315e-01
 3.6357741e-03 2.6132697e-05 1.8556339e-07 1.5165254e-08]",0,White,20-39
/scratch/project_462000771/mengting/projects/bias/Wan2.1/prompt2/selected_faces/detected_disgusted/disgusted_person_0017_face0.png,White,White,Male,30-39,"[8.9200151e-01 5.1663833e-04 7.4341729e-02 3.5767670e-04 5.7684327e-04
 6.3107181e-03 2.5894949e-02]",[9.9240482e-01 2.1424697e-04 3.3780956e-04 7.0431461e-03],[0.9987986  0.00120144],"[1.1347593e-07 2.1449554e-05 2.5903867e-03 4.3627322e-01 5.3807956e-01
 2.2885105e-02 1.4924390e-04 9.4126676e-07 3.8876180e-08]",0,White,20-39
/scratch/project_462000771/mengting/projects/bias/Wan2.1/prompt2/selected_faces/detected_disgusted/disgusted_person_0018_face0.png,White,White,Male,20-29,"[9.9831098e-01 6.5814558e-05 1.0890113e-03 1.0021038e-04 1.3879647e-04
 1.5908685e-05 2.7929113e-04]",[9.86382127e-01 1.59224425e-03 1.19058965e-02 1.19750221e-04],[0.99875355 0.00124642],"[7.5648740e-07 1.3007779e-04 1.9910302e-02 7.5431114e-01 2.1804450e-01
 7.4617099e-03 1.3985598e-04 1.5397442e-06 9.3470440e-08]",0,White,20-39
/scratch/project_462000771/mengting/projects/bias/Wan2.1/prompt2/selected_faces/detected_disgusted/disgusted_person_0019_face0.png,White,White,Male,30-39,"[8.4944475e-01 4.5282400e-04 8.1228152e-02 7.3896223e-03 1.0520527e-02
 3.7334429e-03 4.7230698e-02]",[0.88742036 0.00191995 0.09261537 0.01804434],[0.99790823 0.00209173],"[1.5973186e-05 1.1252291e-03 5.9819422e-03 7.0777766e-02 5.4688263e-01
 3.5039419e-01 2.4525668e-02 2.8558599e-04 1.1077405e-05]",0,White,20-39
/scratch/project_462000771/mengting/projects/bias/Wan2.1/prompt2/selected_faces/detected_disgusted/disgusted_person_0021_face0.png,White,White,Male,20-29,"[9.9402636e-01 3.2289128e-05 4.6449597e-03 1.9165154e-05 3.3881850e-05
 3.0995061e-04 9.3338190e-04]",[9.8365265e-01 7.0544955e-04 1.2582305e-02 3.0595388e-03],[9.9916208e-01 8.3793903e-04],"[9.7096165e-07 1.7606640e-04 7.0834733e-03 5.3072029e-01 4.5139733e-01
 1.0564702e-02 5.6887980e-05 2.3168793e-07 1.8754474e-08]",1,White,20-39
/scratch/project_462000771/mengting/projects/bias/Wan2.1/prompt2/selected_faces/detected_disgusted/disgusted_person_0022_face0.png,White,White,Male,20-29,"[9.4360626e-01 1.4752152e-04 1.3098312e-02 1.3372210e-03 2.5469409e-03
 2.1433162e-03 3.7120510e-02]",[9.98889089e-01 1.41688215e-05 9.30205977e-04 1.66600905e-04],[0.78937936 0.2106206 ],"[4.0772622e-05 1.4831692e-03 5.3426906e-02 4.1670153e-01 2.8910771e-01
 1.9196807e-01 3.7660673e-02 7.0615038e-03 2.5495898e-03]",0,White,20-39
/scratch/project_462000771/mengting/projects/bias/Wan2.1/prompt2/selected_faces/detected_disgusted/disgusted_person_0023_face0.png,White,White,Male,30-39,"[8.2026720e-01 1.4392384e-04 4.8924964e-02 2.1695480e-02 1.9900786e-02
 1.0003960e-03 8.8067159e-02]",[9.6340287e-01 6.5859531e-05 3.5142131e-02 1.3891923e-03],[0.99020433 0.00979564],"[3.1143667e-05 2.1291322e-03 7.7437513e-02 3.2284775e-01 3.3159873e-01
 2.0008287e-01 5.9351459e-02 5.8010151e-03 7.2041177e-04]",0,White,20-39
/scratch/project_462000771/mengting/projects/bias/Wan2.1/prompt2/selected_faces/detected_disgusted/disgusted_person_0024_face0.png,White,White,Male,30-39,"[9.7451508e-01 4.1633368e-05 1.1612808e-02 9.9897312e-05 1.8405933e-04
 1.9500593e-03 1.1596490e-02]",[9.9680173e-01 4.1643394e-05 1.3502346e-03 1.8064175e-03],[9.9951339e-01 4.8656715e-04],"[3.6462177e-07 1.5746413e-05 1.0946707e-03 3.3884758e-01 6.2347919e-01
 3.6284324e-02 2.7673919e-04 1.2723043e-06 5.9233162e-08]",1,White,20-39
/scratch/project_462000771/mengting/projects/bias/Wan2.1/prompt2/selected_faces/detected_disgusted/disgusted_person_0025_face0.png,Latino_Hispanic,White,Male,40-49,"[0.208701   0.02624734 0.42560527 0.03940033 0.05044336 0.0181305
 0.23147228]",[0.7629377  0.00579583 0.22065036 0.01061607],[0.99806935 0.00193065],"[8.6614709e-05 1.6745795e-04 1.7248290e-03 6.7754813e-02 3.4734592e-01
 4.2002839e-01 1.4679688e-01 1.4972616e-02 1.1224827e-03]",1,Others,40-59
/scratch/project_462000771/mengting/projects/bias/Wan2.1/prompt2/selected_faces/detected_disgusted/disgusted_person_0026_face0.png,White,White,Male,30-39,"[8.6235392e-01 1.4288740e-05 1.0462299e-02 6.4684084e-04 6.2945904e-04
 3.5521752e-04 1.2553792e-01]",[9.9641389e-01 8.2636674e-05 1.7616455e-03 1.7418752e-03],[9.9978048e-01 2.1948891e-04],"[1.8848775e-06 4.0551109e-05 1.6409619e-03 2.0334974e-01 7.1689481e-01
 7.7230163e-02 8.3530886e-04 6.2833778e-06 2.4930318e-07]",0,White,20-39
/scratch/project_462000771/mengting/projects/bias/Wan2.1/prompt2/selected_faces/detected_disgusted/disgusted_person_0028_face0.png,Black,Black,Male,20-29,"[2.63972579e-05 9.99348104e-01 4.27045627e-04 1.59692001e-06
 1.17844465e-05 1.68119310e-04 1.69282630e-05]",[9.0358299e-05 9.9167269e-01 1.4145491e-03 6.8224696e-03],[0.9965442 0.0034558],"[5.6267250e-05 4.0706615e-03 4.3700490e-02 4.3845090e-01 4.1997516e-01
 8.4723264e-02 8.5673295e-03 4.1435505e-04 4.1600717e-05]",0,Black,20-39
/scratch/project_462000771/mengting/projects/bias/Wan2.1/prompt2/selected_faces/detected_disgusted/disgusted_person_0029_face0.png,White,White,Male,30-39,"[9.9691850e-01 1.7288115e-05 1.2197943e-03 1.0312612e-05 2.4893056e-05
 2.7009126e-05 1.7821969e-03]",[9.9980772e-01 4.5633999e-05 9.2809219e-05 5.3919855e-05],[0.99899405 0.00100592],"[1.5111866e-07 5.6285498e-06 9.9611853e-04 1.7257439e-01 6.9454819e-01
 1.2940522e-01 2.4493246e-03 1.9644211e-05 1.2858359e-06]",1,White,20-39
/scratch/project_462000771/mengting/projects/bias/Wan2.1/prompt2/selected_faces/detected_disgusted/disgusted_person_0030_face0.png,White,White,Male,20-29,"[0.40640458 0.00192884 0.0325294  0.34976867 0.1675194  0.00718406
 0.03466505]",[0.8155283  0.00208342 0.17353949 0.00884881],[0.77241975 0.22758019],"[0.00094724 0.017962   0.04784634 0.43018368 0.32095954 0.15589742
 0.02283712 0.0024896  0.00087704]",1,White,20-39
/scratch/project_462000771/mengting/projects/bias/Wan2.1/prompt2/selected_faces/detected_disgusted/disgusted_person_0032_face0.png,White,White,Male,40-49,"[9.8464960e-01 4.0556115e-06 7.2841765e-03 8.9336652e-05 1.2246583e-04
 9.5033603e-05 7.7553121e-03]",[9.9936408e-01 5.5565715e-07 5.2861741e-04 1.0676435e-04],[0.9763344  0.02366564],"[9.2963217e-07 3.6511021e-05 6.3599739e-03 6.8634287e-02 3.1026754e-01
 5.0508440e-01 1.0778532e-01 1.7736343e-03 5.7404912e-05]",0,White,40-59
/scratch/project_462000771/mengting/projects/bias/Wan2.1/prompt2/selected_faces/detected_disgusted/disgusted_person_0033_face0.png,White,White,Male,30-39,"[0.7745121  0.0092338  0.1504505  0.01049182 0.02526809 0.0065605
 0.0234832 ]",[0.51343197 0.00756812 0.4728089  0.00619096],[0.99075145 0.00924856],"[8.5996862e-06 3.5504892e-04 1.3174480e-02 2.0168597e-01 4.9198261e-01
 2.6808873e-01 2.3943918e-02 7.1865268e-04 4.1960389e-05]",0,White,20-39
/scratch/project_462000771/mengting/projects/bias/Wan2.1/prompt2/selected_faces/detected_disgusted/disgusted_person_0034_face0.png,White,White,Male,20-29,"[9.7836709e-01 7.3439123e-06 5.0466182e-03 5.4181828e-03 4.8438581e-03
 1.4124674e-04 6.1756778e-03]",[9.2057949e-01 1.2406422e-05 7.9248458e-02 1.5961395e-04],[0.99012196 0.00987807],"[5.8760529e-06 1.9910261e-04 2.1264464e-02 4.4643936e-01 3.3779129e-01
 1.6359396e-01 2.8768076e-02 1.7735796e-03 1.6429843e-04]",1,White,20-39
/scratch/project_462000771/mengting/projects/bias/Wan2.1/prompt2/selected_faces/detected_disgusted/disgusted_person_0035_face0.png,White,White,Male,20-29,"[9.9964285e-01 1.0556756e-07 8.7669207e-05 6.8836226e-07 1.2569037e-06
 9.8908495e-06 2.5760889e-04]",[9.999100e-01 5.606844e-07 4.532620e-05 4.414218e-05],[9.996883e-01 3.117006e-04],"[5.33244156e-06 2.57145497e-03 1.43868908e-01 6.89924359e-01
 1.51970550e-01 1.15574840e-02 1.01127516e-04 7.05802336e-07
 4.04099971e-08]",0,White,20-39
/scratch/project_462000771/mengting/projects/bias/Wan2.1/prompt2/selected_faces/detected_disgusted/disgusted_person_0036_face0.png,White,White,Female,30-39,"[0.7200552  0.05628266 0.13947827 0.00310203 0.00529333 0.01229463
 0.0634938 ]",[0.8916244  0.04140069 0.02086989 0.04610504],[0.10937307 0.89062697],"[2.6695502e-06 5.1636412e-04 2.8315283e-02 3.9331797e-01 4.6924379e-01
 9.5992714e-02 1.1288860e-02 1.0466003e-03 2.7575987e-04]",0,White,20-39
/scratch/project_462000771/mengting/projects/bias/Wan2.1/prompt2/selected_faces/detected_disgusted/disgusted_person_0037_face0.png,White,White,Female,20-29,"[9.9105424e-01 4.7969490e-05 2.4848806e-03 3.2901862e-03 9.7000925e-04
 4.5754041e-05 2.1069527e-03]",[9.9674934e-01 5.5712255e-05 3.0937302e-03 1.0119647e-04],[0.2227748 0.7772252],"[1.3275782e-04 3.0722924e-02 1.6593692e-01 4.2938963e-01 2.6948431e-01
 9.3024455e-02 1.0931558e-02 3.2833271e-04 4.9180398e-05]",1,White,20-39
/scratch/project_462000771/mengting/projects/bias/Wan2.1/prompt2/selected_faces/detected_disgusted/disgusted_person_0038_face0.png,White,White,Male,30-39,"[7.0353079e-01 2.3151473e-04 7.6114669e-02 7.3336640e-05 2.4276417e-04
 2.1806150e-03 2.1762629e-01]",[9.8290759e-01 5.6217768e-04 8.0824271e-04 1.5722018e-02],[9.9997956e-01 2.0448819e-05],"[8.4260051e-07 4.1046960e-06 3.5891766e-04 9.1552526e-02 7.1747386e-01
 1.8668947e-01 3.8721391e-03 4.7019232e-05 1.1305830e-06]",1,White,20-39
/scratch/project_462000771/mengting/projects/bias/Wan2.1/prompt2/selected_faces/detected_disgusted/disgusted_person_0039_face0.png,Latino_Hispanic,White,Female,30-39,"[0.3670877  0.00306997 0.38592535 0.08645231 0.05191582 0.03857702
 0.0669718 ]",[8.0881798e-01 6.6734781e-04 4.1115724e-02 1.4939895e-01],[0.00174199 0.998258  ],"[2.3878098e-05 2.6045353e-03 2.6840972e-02 2.8278497e-01 3.9137942e-01
 2.2944626e-01 5.7237074e-02 8.0474503e-03 1.6354228e-03]",1,Others,20-39
/scratch/project_462000771/mengting/projects/bias/Wan2.1/prompt2/selected_faces/detected_disgusted/disgusted_person_0040_face0.png,White,White,Male,20-29,"[9.8775929e-01 1.2587718e-04 1.1770366e-03 9.2861250e-05 1.8450589e-04
 1.2518823e-04 1.0535200e-02]",[9.9826461e-01 2.8392769e-04 1.3882308e-03 6.3256499e-05],[9.9995309e-01 4.6915968e-05],"[3.1588193e-06 1.5503618e-04 8.4109735e-03 4.7408807e-01 4.6060216e-01
 5.5154704e-02 1.5445639e-03 3.8386501e-05 2.9471805e-06]",1,White,20-39
/scratch/project_462000771/mengting/projects/bias/Wan2.1/prompt2/selected_faces/detected_disgusted/disgusted_person_0041_face0.png,White,White,Male,30-39,"[8.9869791e-01 2.6859046e-04 6.3827850e-02 6.3317847e-03 6.0458444e-03
 2.4371175e-03 2.2390833e-02]",[9.95640576e-01 1.21237135e-04 4.02878318e-03 2.09367921e-04],[0.9382597  0.06174029],"[1.53263027e-05 8.78143692e-05 1.78221194e-03 1.24308005e-01
 4.04083759e-01 3.78176033e-01 8.55571404e-02 5.58923045e-03
 4.00463497e-04]",0,White,20-39
/scratch/project_462000771/mengting/projects/bias/Wan2.1/prompt2/selected_faces/detected_disgusted/disgusted_person_0042_face0.png,White,White,Male,30-39,"[5.3082651e-01 4.0014682e-04 2.3328008e-01 3.9471791e-04 5.1397685e-04
 1.3354773e-02 2.2122976e-01]",[9.7945273e-01 8.7608938e-04 4.0629702e-03 1.5608176e-02],[9.9988097e-01 1.1903295e-04],"[1.5466945e-07 1.2709689e-05 2.1795603e-03 4.5291358e-01 5.2568769e-01
 1.9108891e-02 9.6775671e-05 6.7902209e-07 1.4137870e-08]",1,White,20-39
/scratch/project_462000771/mengting/projects/bias/Wan2.1/prompt2/selected_faces/detected_disgusted/disgusted_person_0043_face0.png,White,White,Male,30-39,"[8.8907230e-01 2.0234345e-03 3.7813228e-02 5.3857174e-04 6.7389221e-04
 1.1767832e-02 5.8110747e-02]",[9.4808584e-01 9.4154682e-03 8.0577651e-04 4.1692905e-02],[9.9978375e-01 2.1624407e-04],"[6.1141091e-06 4.8513024e-04 6.5151667e-03 4.2129076e-01 5.4677808e-01
 2.4716601e-02 2.0625036e-04 1.7444121e-06 7.2692295e-08]",1,White,20-39
/scratch/project_462000771/mengting/projects/bias/Wan2.1/prompt2/selected_faces/detected_disgusted/disgusted_person_0044_face0.png,White,White,Male,20-29,"[7.8456509e-01 5.7702675e-04 1.8431665e-01 2.9781049e-03 6.0900422e-03
 4.0193596e-03 1.7453717e-02]",[9.7510296e-01 1.4800752e-04 1.8702041e-02 6.0469327e-03],[9.996943e-01 3.057247e-04],"[1.3044494e-05 6.7001564e-04 1.7410694e-02 4.8269552e-01 4.2915693e-01
 6.7495182e-02 2.5012693e-03 5.4780074e-05 2.5589168e-06]",1,White,20-39
/scratch/project_462000771/mengting/projects/bias/Wan2.1/prompt2/selected_faces/detected_disgusted/disgusted_person_0045_face0.png,White,White,Male,30-39,"[9.9751031e-01 3.8225116e-05 1.0562284e-03 1.8723702e-05 2.8371032e-05
 9.8064229e-05 1.2501206e-03]",[0.9952372  0.00124568 0.00144011 0.00207705],[0.98825127 0.01174871],"[3.2590992e-07 2.7044443e-05 1.9176176e-03 2.7454111e-01 6.2679005e-01
 9.5270075e-02 1.4367574e-03 1.5470154e-05 1.6979106e-06]",1,White,20-39
/scratch/project_462000771/mengting/projects/bias/Wan2.1/prompt2/selected_faces/detected_disgusted/disgusted_person_0046_face0.png,White,White,Male,40-49,"[9.8935682e-01 1.3947303e-05 2.0299684e-03 1.2238515e-06 4.5421607e-06
 2.1524614e-04 8.3783139e-03]",[9.9981892e-01 7.1106882e-07 3.0393887e-05 1.4996882e-04],[0.99839413 0.00160586],"[4.53016781e-07 8.35510400e-06 9.79094650e-04 4.41719145e-02
 2.84832507e-01 5.60184658e-01 1.09043844e-01 7.63472286e-04
 1.57086961e-05]",0,White,40-59
/scratch/project_462000771/mengting/projects/bias/Wan2.1/prompt2/selected_faces/detected_disgusted/disgusted_person_0047_face0.png,White,White,Male,30-39,"[9.8204768e-01 7.8553283e-05 1.2521788e-02 6.4153377e-05 1.4629125e-04
 4.3749571e-04 4.7040563e-03]",[9.7770315e-01 6.7447295e-04 4.1663248e-04 2.1205716e-02],[9.997608e-01 2.391817e-04],"[3.1910398e-07 9.9917306e-06 2.3605875e-03 1.5824507e-01 4.5890129e-01
 3.4287441e-01 3.7387356e-02 2.1454300e-04 6.5230738e-06]",0,White,20-39
/scratch/project_462000771/mengting/projects/bias/Wan2.1/prompt2/selected_faces/detected_disgusted/disgusted_person_0048_face0.png,Latino_Hispanic,Asian,Male,30-39,"[0.08486735 0.0071224  0.67428917 0.01148617 0.03518355 0.14200906
 0.04504232]",[0.22739685 0.05237471 0.3816804  0.33854803],[9.9998558e-01 1.4442561e-05],"[5.6025514e-05 3.0821450e-03 2.0199144e-02 2.5594538e-01 5.6843042e-01
 1.4890027e-01 3.3118725e-03 7.3166433e-05 1.5272823e-06]",0,Others,20-39
/scratch/project_462000771/mengting/projects/bias/Wan2.1/prompt2/selected_faces/detected_disgusted/disgusted_person_0049_face0.png,White,White,Male,30-39,"[4.6622002e-01 2.1465009e-04 3.6620241e-01 1.9904275e-03 2.0321172e-03
 3.2683287e-02 1.3065705e-01]",[0.6605236  0.00938839 0.04626537 0.2838226 ],[0.99268526 0.00731474],"[1.2283348e-05 2.6873918e-04 5.3291013e-03 3.5821867e-01 5.6443179e-01
 7.0749432e-02 9.7643561e-04 1.3114062e-05 4.0971889e-07]",1,White,20-39
/scratch/project_462000771/mengting/projects/bias/Wan2.1/prompt2/selected_faces/detected_disgusted/disgusted_person_0050_face0.png,White,White,Male,20-29,"[8.89414668e-01 1.05019906e-04 7.01845288e-02 6.58592733e-04
 1.45380793e-03 1.20633026e-03 3.69769968e-02]",[9.659602e-01 3.668496e-05 3.163113e-03 3.084007e-02],[0.99004316 0.00995683],"[1.7411305e-05 9.0913748e-04 7.3291264e-02 4.3649438e-01 3.0558193e-01
 1.5787813e-01 2.4533572e-02 1.1714339e-03 1.2284146e-04]",0,White,20-39
/scratch/project_462000771/mengting/projects/bias/Wan2.1/prompt2/selected_faces/detected_disgusted/disgusted_person_0051_face0.png,White,White,Male,30-39,"[0.61639595 0.00062688 0.3034515  0.00240606 0.00401016 0.00531245
 0.06779693]",[9.5978254e-01 5.9758144e-04 3.5879049e-02 3.7408301e-03],[0.99843705 0.00156295],"[1.59441626e-07 2.91759206e-05 9.09770932e-03 4.62756634e-01
 4.71111000e-01 5.57527095e-02 1.24141341e-03 1.10797355e-05
 2.13766256e-07]",0,White,20-39
