face_name_align,race,race4,gender,age,race_scores_fair,race_scores_fair_4,gender_scores_fair,age_scores_fair,attractiveness,race_final,age_final
/scratch/project_462000771/mengting/projects/bias/Wan2.1/prompt2/selected_faces/detected_surprised/surprised_person_0010_face0.png,White,White,Male,20-29,"[6.3322067e-01 2.6771035e-03 2.3701370e-01 1.4869387e-04 5.0642557e-04
 2.0434031e-02 1.0599940e-01]",[0.9658627  0.00998332 0.00486726 0.01928678],[9.9999624e-01 3.7878258e-06],"[1.6085137e-08 3.0727522e-06 3.4335707e-03 7.7743202e-01 2.1693546e-01
 2.1872614e-03 8.3634068e-06 1.0349381e-07 2.2657487e-09]",1,White,20-39
/scratch/project_462000771/mengting/projects/bias/Wan2.1/prompt2/selected_faces/detected_surprised/surprised_person_0011_face0.png,Black,Black,Male,30-39,"[3.8574181e-06 9.9973893e-01 1.5379579e-04 5.4665202e-07 2.2089400e-05
 7.8327183e-05 2.3511352e-06]",[9.7964592e-05 9.9922925e-01 4.3864996e-04 2.3412007e-04],[0.99721813 0.00278186],"[2.8357078e-07 2.1732010e-05 6.2376969e-03 4.3360701e-01 5.0001973e-01
 5.5974573e-02 3.9810967e-03 1.5034337e-04 7.5420785e-06]",1,Black,20-39
/scratch/project_462000771/mengting/projects/bias/Wan2.1/prompt2/selected_faces/detected_surprised/surprised_person_0012_face0.png,White,White,Male,20-29,"[0.6961483  0.00550879 0.17782252 0.00983077 0.01888881 0.02868657
 0.06311423]",[0.7052591  0.24575455 0.03270517 0.0162812 ],[9.999706e-01 2.938869e-05],"[5.2618393e-08 2.8395268e-06 7.7646703e-04 5.4633480e-01 4.4277897e-01
 1.0052324e-02 5.3809086e-05 6.4186679e-07 2.5397947e-08]",0,White,20-39
/scratch/project_462000771/mengting/projects/bias/Wan2.1/prompt2/selected_faces/detected_surprised/surprised_person_0013_face0.png,White,White,Male,20-29,"[9.9922770e-01 2.1667161e-07 1.7865232e-04 2.3614001e-04 1.0375981e-04
 7.9504007e-06 2.4559849e-04]",[9.9321783e-01 2.3843424e-04 6.1164503e-03 4.2733180e-04],[9.9999410e-01 5.8877763e-06],"[2.3939071e-08 7.6822871e-06 7.0431749e-03 7.7461863e-01 2.1494448e-01
 3.3737987e-03 1.2199722e-05 7.2715252e-08 1.9222905e-09]",1,White,20-39
/scratch/project_462000771/mengting/projects/bias/Wan2.1/prompt2/selected_faces/detected_surprised/surprised_person_0014_face0.png,White,White,Male,20-29,"[9.4208723e-01 9.6849551e-05 2.2083651e-02 3.5925379e-03 3.0760139e-03
 2.3549309e-03 2.6708862e-02]",[0.54501635 0.0202405  0.2511481  0.18359508],[0.97179174 0.02820826],"[2.6111746e-07 3.4013978e-05 3.0821970e-02 8.3018357e-01 1.3041800e-01
 8.2439100e-03 2.6922289e-04 2.5845331e-05 3.2541177e-06]",0,White,20-39
/scratch/project_462000771/mengting/projects/bias/Wan2.1/prompt2/selected_faces/detected_surprised/surprised_person_0015_face0.png,Black,Black,Male,20-29,"[1.43998419e-04 9.74593759e-01 5.66179724e-03 1.12065834e-04
 2.06674938e-03 1.72968395e-02 1.24775906e-04]",[4.6339873e-04 9.9233240e-01 3.9702011e-03 3.2340081e-03],[0.99451274 0.00548732],"[3.8320077e-06 1.4683767e-03 6.0306836e-02 7.8279054e-01 1.5214773e-01
 3.2496636e-03 3.1331554e-05 1.4809098e-06 1.6530298e-07]",1,Black,20-39
/scratch/project_462000771/mengting/projects/bias/Wan2.1/prompt2/selected_faces/detected_surprised/surprised_person_0016_face0.png,White,White,Male,20-29,"[9.9969965e-01 1.1941612e-05 1.5654859e-04 1.9140867e-05 2.2261012e-05
 1.8568288e-06 8.8638284e-05]",[9.9946076e-01 3.2972838e-04 1.3123627e-04 7.8312893e-05],[9.999561e-01 4.393515e-05],"[1.0049421e-08 3.2254364e-05 6.6979066e-02 8.9316410e-01 3.9506536e-02
 3.1543360e-04 2.6069720e-06 3.4082550e-08 1.9174955e-09]",1,White,20-39
/scratch/project_462000771/mengting/projects/bias/Wan2.1/prompt2/selected_faces/detected_surprised/surprised_person_0017_face0.png,Black,Black,Female,20-29,"[1.8887145e-07 9.9994993e-01 5.7397251e-06 5.7575119e-07 9.7689090e-06
 3.3751290e-05 6.2445388e-08]",[5.3090702e-07 9.9992478e-01 5.6368321e-05 1.8341747e-05],[0.21562353 0.78437644],"[3.46595561e-06 1.24100677e-03 5.82598560e-02 5.89184225e-01
 3.34296197e-01 1.54082337e-02 1.50768913e-03 8.71639859e-05
 1.21645435e-05]",0,Black,20-39
/scratch/project_462000771/mengting/projects/bias/Wan2.1/prompt2/selected_faces/detected_surprised/surprised_person_0018_face0.png,White,White,Male,20-29,"[8.5379434e-01 7.2243911e-06 1.4720639e-02 2.5529724e-02 5.3101350e-03
 3.1879675e-04 1.0031924e-01]",[6.3852757e-01 2.3316474e-04 3.5476410e-01 6.4751743e-03],[0.90626574 0.09373432],"[2.2227097e-07 1.7473963e-05 1.4414139e-02 6.4800751e-01 3.0178893e-01
 3.4534648e-02 1.1969701e-03 3.6963800e-05 3.2191472e-06]",0,White,20-39
/scratch/project_462000771/mengting/projects/bias/Wan2.1/prompt2/selected_faces/detected_surprised/surprised_person_0019_face0.png,White,White,Male,20-29,"[8.5255182e-01 4.3168089e-05 4.3084968e-02 3.5795683e-04 3.8328898e-04
 7.8362888e-03 9.5742531e-02]",[9.8195344e-01 3.6053226e-04 5.9606847e-03 1.1725339e-02],[9.9998826e-01 1.1702490e-05],"[8.1123368e-08 3.4170569e-06 5.6587823e-04 5.9439754e-01 3.9997065e-01
 5.0544469e-03 7.9577021e-06 9.1707484e-08 1.7803528e-09]",1,White,20-39
/scratch/project_462000771/mengting/projects/bias/Wan2.1/prompt2/selected_faces/detected_surprised/surprised_person_0020_face0.png,White,White,Female,20-29,"[9.6144402e-01 8.9369270e-05 2.8407428e-02 6.2110615e-03 8.0614933e-04
 2.5820770e-04 2.7837181e-03]",[9.8925352e-01 1.9247960e-05 1.0706940e-02 2.0374708e-05],[9.6068450e-04 9.9903935e-01],"[1.03915365e-08 1.04853016e-05 1.58181731e-02 6.78688288e-01
 2.97362447e-01 8.09383858e-03 2.64195751e-05 2.96414470e-07
 1.13825536e-08]",0,White,20-39
/scratch/project_462000771/mengting/projects/bias/Wan2.1/prompt2/selected_faces/detected_surprised/surprised_person_0021_face0.png,White,White,Male,30-39,"[9.9620080e-01 9.0680618e-07 8.4193225e-04 1.6673662e-04 1.8614848e-04
 1.8557208e-05 2.5849375e-03]",[9.9755156e-01 1.8477052e-05 2.2117626e-03 2.1820558e-04],[9.9964929e-01 3.5069708e-04],"[1.20956605e-08 6.19086961e-07 3.17925063e-04 3.32860827e-01
 6.52346909e-01 1.44474311e-02 2.61346158e-05 1.32141494e-07
 3.87455756e-09]",0,White,20-39
/scratch/project_462000771/mengting/projects/bias/Wan2.1/prompt2/selected_faces/detected_surprised/surprised_person_0022_face0.png,White,White,Male,30-39,"[9.5022893e-01 2.8737802e-05 2.2684403e-02 4.4996575e-03 3.1808356e-03
 9.3505759e-04 1.8442353e-02]",[9.8600829e-01 3.6706001e-04 1.1597264e-02 2.0273540e-03],[9.9998635e-01 1.3684092e-05],"[7.3109035e-08 5.7043089e-06 3.5507829e-04 4.1342682e-01 5.6963134e-01
 1.6533401e-02 4.7278729e-05 3.1643205e-07 9.6883239e-09]",0,White,20-39
/scratch/project_462000771/mengting/projects/bias/Wan2.1/prompt2/selected_faces/detected_surprised/surprised_person_0023_face0.png,White,White,Male,20-29,"[9.9968672e-01 1.2248228e-07 7.5940457e-05 5.1199777e-06 5.3051640e-06
 1.4957488e-06 2.2532855e-04]",[9.9969923e-01 2.4729428e-05 2.5977028e-04 1.6341870e-05],[9.9999267e-01 7.3410592e-06],"[6.7951517e-10 3.0965836e-07 8.8668853e-04 8.0174321e-01 1.9667491e-01
 6.9438864e-04 5.0469845e-07 2.3669484e-09 6.5243436e-11]",1,White,20-39
/scratch/project_462000771/mengting/projects/bias/Wan2.1/prompt2/selected_faces/detected_surprised/surprised_person_0024_face0.png,White,White,Male,20-29,"[9.9998814e-01 1.3382339e-07 4.1903472e-06 5.6228720e-07 6.5294921e-07
 2.9990055e-08 6.3227576e-06]",[9.9992543e-01 2.8182763e-05 4.4528337e-05 1.8340088e-06],[9.996686e-01 3.314026e-04],"[7.23614446e-10 8.07326728e-07 1.09800464e-02 8.81625652e-01
 1.05546296e-01 1.83549896e-03 1.16320962e-05 1.10342569e-07
 6.47301412e-09]",1,White,20-39
/scratch/project_462000771/mengting/projects/bias/Wan2.1/prompt2/selected_faces/detected_surprised/surprised_person_0025_face0.png,Black,Black,Male,20-29,"[3.0224773e-04 9.9331212e-01 4.1455608e-03 6.7470237e-06 1.3305775e-04
 1.9492946e-03 1.5086945e-04]",[1.4298408e-03 9.9750054e-01 6.2355143e-04 4.4610188e-04],[9.9996889e-01 3.1081097e-05],"[6.4512896e-08 2.0203059e-05 6.6540856e-03 8.2268542e-01 1.6868044e-01
 1.9509122e-03 8.7489125e-06 1.2518286e-07 7.8513613e-09]",0,Black,20-39
/scratch/project_462000771/mengting/projects/bias/Wan2.1/prompt2/selected_faces/detected_surprised/surprised_person_0026_face0.png,Middle Eastern,White,Male,20-29,"[4.4048268e-01 1.3194724e-03 7.6134264e-02 5.2038456e-05 1.2061344e-04
 1.2659156e-02 4.6923172e-01]",[0.9328452  0.03864304 0.0048886  0.02362319],[9.994991e-01 5.008674e-04],"[1.94436645e-09 4.83095846e-07 1.40868360e-03 5.77000499e-01
 4.18000340e-01 3.57970409e-03 1.01294208e-05 1.05433784e-07
 1.80576354e-09]",0,White,20-39
/scratch/project_462000771/mengting/projects/bias/Wan2.1/prompt2/selected_faces/detected_surprised/surprised_person_0027_face0.png,Black,Black,Male,20-29,"[7.9795142e-04 9.8998982e-01 5.8208192e-03 1.2344308e-04 1.4931308e-03
 1.7070062e-03 6.7912209e-05]",[2.3242745e-03 9.9516433e-01 2.0901251e-03 4.2121107e-04],[0.96406674 0.03593324],"[3.4787712e-07 1.5853951e-04 3.1382039e-02 8.5763896e-01 1.0933863e-01
 1.4654698e-03 1.5572063e-05 4.1967627e-07 4.8562441e-08]",0,Black,20-39
/scratch/project_462000771/mengting/projects/bias/Wan2.1/prompt2/selected_faces/detected_surprised/surprised_person_0028_face0.png,White,White,Male,30-39,"[9.9607468e-01 1.5762246e-06 6.6519290e-04 3.3563858e-05 2.8855286e-05
 2.5485355e-05 3.1706346e-03]",[9.9894077e-01 8.0587488e-05 4.8176720e-04 4.9685116e-04],[9.9996805e-01 3.1986383e-05],"[1.2391597e-07 5.8570081e-06 6.2680594e-04 4.0669134e-01 5.7914764e-01
 1.3470135e-02 5.7647056e-05 4.1813777e-07 1.0411912e-08]",0,White,20-39
/scratch/project_462000771/mengting/projects/bias/Wan2.1/prompt2/selected_faces/detected_surprised/surprised_person_0029_face0.png,White,White,Male,20-29,"[9.1906083e-01 1.1257905e-04 3.7656102e-02 1.8499204e-04 4.2645991e-04
 1.2923741e-03 4.1266728e-02]",[0.97567874 0.01478585 0.00555401 0.00398136],[9.9999958e-01 4.1482392e-07],"[2.8398024e-09 8.4449556e-07 1.1337135e-03 7.8377825e-01 2.1348591e-01
 1.5993253e-03 1.8710714e-06 1.6653496e-08 2.8308564e-10]",1,White,20-39
/scratch/project_462000771/mengting/projects/bias/Wan2.1/prompt2/selected_faces/detected_surprised/surprised_person_0030_face0.png,White,White,Male,20-29,"[9.9958879e-01 3.5898315e-06 1.5232335e-04 3.6521978e-05 4.6485191e-05
 2.4859387e-06 1.6974576e-04]",[9.9961263e-01 1.8928641e-04 1.8262641e-04 1.5442143e-05],[9.9999613e-01 3.8550284e-06],"[1.42212535e-08 2.41824659e-06 2.04591965e-03 7.55192459e-01
 2.40094751e-01 2.65278015e-03 1.15144776e-05 1.09203448e-07
 5.67394576e-09]",0,White,20-39
/scratch/project_462000771/mengting/projects/bias/Wan2.1/prompt2/selected_faces/detected_surprised/surprised_person_0031_face0.png,Black,Black,Male,20-29,"[0.09318001 0.5497445  0.27722082 0.00684786 0.01732266 0.03764267
 0.01804145]",[0.00746898 0.97868836 0.00404595 0.0097967 ],[0.9955324  0.00446761],"[3.0682006e-07 4.2234762e-05 9.1588162e-03 7.6639885e-01 2.2117051e-01
 3.2145162e-03 1.4500206e-05 3.5802208e-07 2.4462029e-08]",1,Black,20-39
/scratch/project_462000771/mengting/projects/bias/Wan2.1/prompt2/selected_faces/detected_surprised/surprised_person_0032_face0.png,White,White,Male,20-29,"[9.9984527e-01 5.4462470e-07 3.5213914e-05 5.0420276e-06 3.5835967e-06
 1.2073316e-06 1.0911056e-04]",[9.9970543e-01 9.9250892e-06 2.7496190e-04 9.6688163e-06],[9.9999619e-01 3.7747286e-06],"[5.8947660e-09 2.9132408e-07 3.6074175e-04 6.0300529e-01 3.9208040e-01
 4.5385798e-03 1.4498614e-05 9.3510998e-08 3.0145071e-09]",1,White,20-39
/scratch/project_462000771/mengting/projects/bias/Wan2.1/prompt2/selected_faces/detected_surprised/surprised_person_0033_face0.png,White,White,Male,20-29,"[9.9815983e-01 2.3707889e-05 1.5390803e-03 5.6157296e-05 1.0366869e-04
 1.4252214e-05 1.0332240e-04]",[9.99729276e-01 1.04589504e-04 1.52316934e-04 1.38103051e-05],[9.9988264e-01 1.1733388e-04],"[1.4552615e-08 4.4509920e-06 7.1086469e-03 8.1198722e-01 1.7842165e-01
 2.4597105e-03 1.8120354e-05 1.8601430e-07 1.1916210e-08]",1,White,20-39
/scratch/project_462000771/mengting/projects/bias/Wan2.1/prompt2/selected_faces/detected_surprised/surprised_person_0034_face0.png,Latino_Hispanic,Black,Male,20-29,"[0.09133376 0.23424888 0.29916182 0.02859238 0.10067963 0.07321044
 0.17277312]",[0.2288837  0.67717355 0.03676603 0.05717668],[0.7459882  0.25401187],"[2.7536296e-06 5.6196786e-05 8.2506780e-03 3.8710707e-01 3.3173189e-01
 1.5430804e-01 9.4907820e-02 2.1515323e-02 2.1201517e-03]",0,Others,20-39
/scratch/project_462000771/mengting/projects/bias/Wan2.1/prompt2/selected_faces/detected_surprised/surprised_person_0035_face0.png,White,White,Male,20-29,"[0.7071526  0.00983345 0.23277478 0.01114975 0.02078662 0.00581906
 0.01248378]",[0.4653455  0.16772535 0.32037547 0.04655363],[9.999738e-01 2.620577e-05],"[3.3161509e-08 1.5516880e-05 6.5587917e-03 7.6162601e-01 2.2919008e-01
 2.6003262e-03 9.1900474e-06 1.0942782e-07 5.0025060e-09]",0,White,20-39
/scratch/project_462000771/mengting/projects/bias/Wan2.1/prompt2/selected_faces/detected_surprised/surprised_person_0036_face0.png,White,White,Male,20-29,"[9.9881136e-01 6.7565132e-05 7.3551841e-04 2.0469557e-05 3.4236116e-05
 1.4572181e-05 3.1619292e-04]",[9.9316096e-01 1.3065462e-03 5.0360188e-03 4.9655349e-04],[9.9999958e-01 3.9829118e-07],"[7.3644629e-10 1.6838821e-07 1.1756193e-03 7.2666311e-01 2.7030316e-01
 1.8534978e-03 4.4343064e-06 1.6766256e-08 4.5906318e-10]",0,White,20-39
/scratch/project_462000771/mengting/projects/bias/Wan2.1/prompt2/selected_faces/detected_surprised/surprised_person_0037_face0.png,Black,Black,Male,20-29,"[1.1267367e-06 9.9997199e-01 1.6257009e-05 7.5632778e-07 5.5413411e-06
 4.3238142e-06 1.0402898e-07]",[1.3243803e-05 9.9994415e-01 3.9607155e-05 3.0173080e-06],[0.986959   0.01304103],"[9.9667115e-05 1.3054206e-02 1.1108119e-01 7.8217453e-01 9.0750635e-02
 2.7707962e-03 6.5517626e-05 2.6758937e-06 6.5745928e-07]",0,Black,20-39
/scratch/project_462000771/mengting/projects/bias/Wan2.1/prompt2/selected_faces/detected_surprised/surprised_person_0038_face0.png,White,Black,Male,20-29,"[0.5554842  0.00517838 0.31448868 0.00444026 0.0126364  0.01424881
 0.09352325]",[0.2978347  0.5996554  0.08706496 0.01544493],[9.9995768e-01 4.2358093e-05],"[3.6887164e-07 2.2692866e-05 1.8763703e-03 6.6427433e-01 3.3075809e-01
 3.0587411e-03 9.2202572e-06 1.6883070e-07 5.6312386e-09]",1,White,20-39
/scratch/project_462000771/mengting/projects/bias/Wan2.1/prompt2/selected_faces/detected_surprised/surprised_person_0039_face0.png,White,White,Male,20-29,"[0.74364907 0.00157687 0.07672973 0.00838428 0.02152254 0.00138846
 0.14674915]",[0.92790437 0.00971556 0.04699814 0.01538195],[9.996963e-01 3.036718e-04],"[1.3011386e-07 3.9946040e-06 3.9652898e-03 5.3383404e-01 4.1286084e-01
 4.7517035e-02 1.7205128e-03 9.2053539e-05 6.0313955e-06]",0,White,20-39
/scratch/project_462000771/mengting/projects/bias/Wan2.1/prompt2/selected_faces/detected_surprised/surprised_person_0040_face0.png,White,White,Male,20-29,"[9.1389859e-01 4.2101499e-05 2.2334969e-02 4.2128819e-04 5.1391695e-04
 5.0728268e-04 6.2281795e-02]",[0.9924487  0.00131668 0.00407506 0.00215952],[9.9999887e-01 1.0841562e-06],"[1.23672148e-08 1.17669242e-06 1.27000280e-03 6.28674924e-01
 3.64718825e-01 5.32469945e-03 1.02974318e-05 1.05141275e-07
 1.72991288e-09]",0,White,20-39
/scratch/project_462000771/mengting/projects/bias/Wan2.1/prompt2/selected_faces/detected_surprised/surprised_person_0041_face0.png,White,White,Male,20-29,"[9.8691487e-01 3.6200680e-04 8.5832382e-04 7.9643186e-03 2.5513098e-03
 1.5188298e-04 1.1973029e-03]",[9.4086182e-01 1.3509661e-02 4.4830080e-02 7.9845742e-04],[9.9999982e-01 1.3141037e-07],"[3.2944012e-08 1.4665583e-06 9.6036540e-04 6.0393971e-01 3.7833548e-01
 1.6409887e-02 3.4786525e-04 5.0496838e-06 1.2305719e-07]",1,White,20-39
/scratch/project_462000771/mengting/projects/bias/Wan2.1/prompt2/selected_faces/detected_surprised/surprised_person_0042_face0.png,Black,Black,Male,30-39,"[1.2279024e-03 8.8393986e-01 2.3586053e-02 1.5735552e-05 3.8329102e-04
 8.5124753e-02 5.7223155e-03]",[3.7358451e-04 9.6213669e-01 3.7829133e-04 3.7111454e-02],[9.9981201e-01 1.8802377e-04],"[1.6732177e-07 1.3758383e-05 5.2439212e-03 4.4102243e-01 5.3289187e-01
 2.0663211e-02 1.6127538e-04 3.2791413e-06 1.2870255e-07]",1,Black,20-39
/scratch/project_462000771/mengting/projects/bias/Wan2.1/prompt2/selected_faces/detected_surprised/surprised_person_0043_face0.png,White,White,Male,20-29,"[9.99209702e-01 1.00126226e-06 2.09970633e-04 1.10705696e-04
 5.61848683e-05 6.36327422e-06 4.06036881e-04]",[9.9591506e-01 6.0014665e-04 3.2655508e-03 2.1915935e-04],[9.9994439e-01 5.5625485e-05],"[2.3780192e-08 5.1840807e-06 2.2463964e-03 6.0420001e-01 3.8569674e-01
 7.8248447e-03 2.6649654e-05 1.3007707e-07 6.1802101e-09]",0,White,20-39
/scratch/project_462000771/mengting/projects/bias/Wan2.1/prompt2/selected_faces/detected_surprised/surprised_person_0044_face0.png,White,White,Male,20-29,"[0.7045201  0.00684139 0.03102827 0.08781775 0.1533878  0.00902769
 0.00737696]",[0.9425686  0.00311586 0.04388246 0.01043303],[1.0000000e+00 2.8211828e-09],"[2.3173470e-07 2.4115968e-04 4.5675315e-02 7.0827240e-01 2.2594135e-01
 1.9333966e-02 5.2370474e-04 1.1696710e-05 2.2064589e-07]",1,White,20-39
/scratch/project_462000771/mengting/projects/bias/Wan2.1/prompt2/selected_faces/detected_surprised/surprised_person_0045_face0.png,White,White,Male,30-39,"[8.1811273e-01 2.8921536e-04 1.0107604e-01 7.2714747e-03 6.1218343e-03
 2.8406917e-03 6.4287938e-02]",[0.92334664 0.01935887 0.03035147 0.02694305],[9.9997401e-01 2.5984576e-05],"[3.6551526e-08 2.7053961e-06 7.0028746e-04 4.6386421e-01 5.2586120e-01
 9.5540360e-03 1.7398555e-05 1.8498228e-07 3.9422599e-09]",1,White,20-39
/scratch/project_462000771/mengting/projects/bias/Wan2.1/prompt2/selected_faces/detected_surprised/surprised_person_0046_face0.png,White,White,Male,30-39,"[9.0252566e-01 1.3558516e-05 3.3144336e-02 1.3992459e-03 7.9345360e-04
 1.3161600e-03 6.0807642e-02]",[0.9867783  0.00099984 0.00215266 0.01006922],[9.9994391e-01 5.6105222e-05],"[1.5283721e-08 5.5458270e-07 5.2785705e-04 2.9083484e-01 6.6006541e-01
 4.8252266e-02 3.1654342e-04 2.4969481e-06 3.4116564e-08]",0,White,20-39
/scratch/project_462000771/mengting/projects/bias/Wan2.1/prompt2/selected_faces/detected_surprised/surprised_person_0047_face0.png,Black,Black,Male,20-29,"[8.4587594e-04 9.8915291e-01 6.7900447e-03 7.6066732e-05 1.1137137e-03
 1.8711690e-03 1.5021210e-04]",[0.00790469 0.9805687  0.0060648  0.00546182],[0.9989087  0.00109128],"[2.4493505e-07 3.6815225e-05 9.9112820e-03 7.4848419e-01 2.3453698e-01
 6.9074305e-03 1.2013551e-04 2.7276847e-06 2.4682339e-07]",1,Black,20-39
/scratch/project_462000771/mengting/projects/bias/Wan2.1/prompt2/selected_faces/detected_surprised/surprised_person_0048_face0.png,White,White,Male,30-39,"[9.9925327e-01 1.4187454e-05 2.4144402e-04 1.1168041e-04 1.7081521e-04
 3.9661404e-06 2.0461439e-04]",[9.8940945e-01 6.8055792e-04 9.7900368e-03 1.1993678e-04],[9.9999785e-01 2.1266471e-06],"[2.2919117e-08 2.4418434e-06 7.8098400e-04 3.5170451e-01 6.1873192e-01
 2.8614827e-02 1.6378962e-04 1.3422989e-06 5.4057459e-08]",1,White,20-39
