face_name_align,race,race4,gender,age,race_scores_fair,race_scores_fair_4,gender_scores_fair,age_scores_fair,attractiveness,race_final,age_final
/scratch/project_462000771/mengting/projects/bias/Qwen/prompt2/selected_faces/detected_person/person_0010_face0.png,Black,Black,Male,20-29,"[1.8285959e-06 9.8171985e-01 1.7666236e-04 1.7739163e-06 9.0799629e-05
 1.8007785e-02 1.2862639e-06]",[1.3575030e-06 9.9898618e-01 1.2072553e-05 1.0003368e-03],[9.9994087e-01 5.9098944e-05],"[1.1979725e-08 1.0853312e-06 4.7206492e-03 5.8488047e-01 3.9200193e-01
 1.8237092e-02 1.5788515e-04 7.8992525e-07 2.3486679e-08]",0,Black,20-39
/scratch/project_462000771/mengting/projects/bias/Qwen/prompt2/selected_faces/detected_person/person_0011_face0.png,Latino_Hispanic,Indian,Male,30-39,"[7.0278883e-02 9.2927681e-04 6.8097794e-01 2.1210055e-04 9.0847892e-04
 2.0168498e-01 4.5008324e-02]",[0.08389463 0.00155335 0.00678379 0.9077682 ],[9.999846e-01 1.539544e-05],"[4.5419388e-06 7.0835078e-05 2.8375960e-03 2.0595413e-01 7.0111656e-01
 8.9182869e-02 8.2943769e-04 3.9656475e-06 4.8282338e-08]",1,Others,20-39
/scratch/project_462000771/mengting/projects/bias/Qwen/prompt2/selected_faces/detected_person/person_0012_face0.png,Black,Black,Male,30-39,"[2.9107932e-05 9.4077462e-01 1.9254581e-03 2.4135616e-05 1.0827378e-03
 5.6130778e-02 3.3190518e-05]",[1.69523191e-05 9.96107996e-01 1.01589205e-04 3.77349323e-03],[9.999922e-01 7.775341e-06],"[2.6713423e-07 1.4997961e-05 4.7945087e-03 2.5308111e-01 5.6112385e-01
 1.7134118e-01 9.5463796e-03 9.4818606e-05 2.9237492e-06]",0,Black,20-39
/scratch/project_462000771/mengting/projects/bias/Qwen/prompt2/selected_faces/detected_person/person_0013_face0.png,White,White,Male,20-29,"[0.48734903 0.00056524 0.34129003 0.00223354 0.00398414 0.13288762
 0.03169039]",[0.5098291  0.00566513 0.05213288 0.43237293],[9.9999917e-01 8.1287902e-07],"[8.8269116e-09 5.6207755e-06 3.1602662e-02 9.1836894e-01 4.9788874e-02
 2.3354273e-04 3.6464107e-07 5.3516884e-09 1.0783761e-10]",1,White,20-39
/scratch/project_462000771/mengting/projects/bias/Qwen/prompt2/selected_faces/detected_person/person_0014_face0.png,White,White,Male,50-59,"[9.8084015e-01 1.1527200e-06 1.1750692e-02 2.7406070e-04 1.5689466e-04
 1.5505559e-04 6.8219728e-03]",[9.9974906e-01 3.2605124e-07 2.0153026e-04 4.9046736e-05],[0.9926023  0.00739769],"[2.5222937e-05 5.2785435e-05 7.9780439e-04 1.7431194e-03 4.5297571e-02
 4.2363602e-01 4.9905905e-01 2.8728329e-02 6.6012237e-04]",1,White,40-59
/scratch/project_462000771/mengting/projects/bias/Qwen/prompt2/selected_faces/detected_person/person_0015_face0.png,Latino_Hispanic,Indian,Male,30-39,"[0.09447881 0.00127703 0.72410244 0.00074622 0.00195806 0.10143529
 0.07600217]",[0.3558748  0.00286808 0.01653359 0.6247235 ],[9.9998516e-01 1.4822174e-05],"[2.7452509e-06 2.1145335e-05 4.6110939e-04 6.3460745e-02 7.6378125e-01
 1.7048812e-01 1.7796888e-03 5.1349534e-06 4.5443450e-08]",1,Others,20-39
/scratch/project_462000771/mengting/projects/bias/Qwen/prompt2/selected_faces/detected_person/person_0016_face0.png,Latino_Hispanic,Indian,Male,30-39,"[0.01397402 0.00150711 0.6032869  0.00066452 0.00324482 0.2911736
 0.08614897]",[0.06650328 0.00184959 0.02540831 0.9062388 ],[9.9999887e-01 1.1381842e-06],"[3.1687923e-06 8.8377521e-05 4.3967734e-03 4.0080449e-01 5.5536127e-01
 3.9081093e-02 2.6299673e-04 1.7599133e-06 1.6860223e-08]",1,Others,20-39
/scratch/project_462000771/mengting/projects/bias/Qwen/prompt2/selected_faces/detected_person/person_0017_face0.png,White,White,Male,30-39,"[9.34024155e-01 6.61260347e-05 3.67096737e-02 1.19600176e-04
 1.77585986e-04 7.73611385e-03 2.11666115e-02]",[9.8126119e-01 2.7688738e-04 1.4879546e-04 1.8313127e-02],[9.997711e-01 2.288539e-04],"[4.6767713e-07 7.2802272e-06 5.0875673e-04 1.4790101e-01 7.2797036e-01
 1.2254533e-01 1.0616574e-03 5.0000303e-06 1.2522501e-07]",1,White,20-39
/scratch/project_462000771/mengting/projects/bias/Qwen/prompt2/selected_faces/detected_person/person_0018_face0.png,White,White,Male,40-49,"[7.09129453e-01 9.45457650e-05 1.06933676e-01 3.47671774e-03
 2.81729014e-03 3.42190675e-02 1.43329263e-01]",[0.7800612  0.00125237 0.00147522 0.21721125],[9.9999201e-01 7.9611045e-06],"[1.5586671e-05 4.8825197e-05 4.3396224e-04 6.1876643e-03 2.4875231e-01
 6.8285131e-01 6.1125748e-02 5.7934102e-04 5.2251644e-06]",0,White,40-59
/scratch/project_462000771/mengting/projects/bias/Qwen/prompt2/selected_faces/detected_person/person_0019_face0.png,White,White,Male,50-59,"[0.53228337 0.00223383 0.37320644 0.00291592 0.00453265 0.01518227
 0.0696457 ]",[0.89006686 0.00990681 0.00918459 0.09084173],[9.9998528e-01 1.4763264e-05],"[1.2692266e-05 1.2925929e-05 9.1637710e-05 1.6116281e-04 1.2134056e-02
 2.9499525e-01 6.7365664e-01 1.8846471e-02 8.9138048e-05]",1,White,40-59
/scratch/project_462000771/mengting/projects/bias/Qwen/prompt2/selected_faces/detected_person/person_0020_face0.png,East Asian,Asian,Female,30-39,"[9.3752146e-04 2.2741362e-05 2.5167434e-02 7.2900140e-01 2.4033491e-01
 4.1714190e-03 3.6464067e-04]",[1.9726127e-03 9.6750453e-05 9.9024981e-01 7.6808622e-03],[2.6708608e-04 9.9973285e-01],"[1.1422165e-07 4.1578683e-06 7.4315781e-04 6.6522494e-02 5.9618872e-01
 3.1742793e-01 1.8379880e-02 7.3022628e-04 3.2229930e-06]",0,Asian,20-39
/scratch/project_462000771/mengting/projects/bias/Qwen/prompt2/selected_faces/detected_person/person_0021_face0.png,Latino_Hispanic,Indian,Male,30-39,"[7.9587415e-02 6.3725701e-04 6.5395075e-01 7.0011482e-04 1.5991528e-03
 1.8014950e-01 8.3375886e-02]",[0.15373613 0.00101787 0.01083157 0.8344144 ],[9.9998999e-01 1.0044103e-05],"[2.1492676e-06 2.3314122e-05 6.6640991e-04 9.4514661e-02 7.5045443e-01
 1.5261741e-01 1.7153138e-03 6.3082739e-06 5.2082981e-08]",1,Others,20-39
/scratch/project_462000771/mengting/projects/bias/Qwen/prompt2/selected_faces/detected_person/person_0022_face0.png,Latino_Hispanic,White,Male,50-59,"[3.1600121e-01 2.0393291e-04 5.8119452e-01 6.4818561e-03 5.4515991e-03
 3.7420563e-02 5.3246289e-02]",[9.5246047e-01 1.4134434e-04 3.3854727e-02 1.3543432e-02],[9.999243e-01 7.567977e-05],"[1.1826687e-05 1.5388141e-05 1.4618099e-04 1.1764357e-04 5.4286993e-03
 1.5857778e-01 7.7608824e-01 5.8968525e-02 6.4563169e-04]",1,Others,40-59
/scratch/project_462000771/mengting/projects/bias/Qwen/prompt2/selected_faces/detected_person/person_0023_face0.png,Black,Black,Male,20-29,"[7.4984303e-07 9.9804699e-01 6.5613065e-05 2.2107006e-06 8.2164166e-05
 1.8011826e-03 1.1408933e-06]",[1.1600130e-06 9.9944401e-01 1.3471928e-05 5.4137822e-04],[9.9952441e-01 4.7562315e-04],"[1.16315164e-07 4.29754436e-05 4.83500101e-02 7.65410066e-01
 1.75450891e-01 1.06174201e-02 1.27134917e-04 1.31894330e-06
 7.17975368e-08]",1,Black,20-39
/scratch/project_462000771/mengting/projects/bias/Qwen/prompt2/selected_faces/detected_person/person_0024_face0.png,East Asian,Asian,Female,20-29,"[4.89784637e-04 1.38273235e-05 9.23285633e-03 5.02293468e-01
 4.84448522e-01 3.44510563e-03 7.64578872e-05]",[1.7502200e-03 1.7028142e-05 9.9425972e-01 3.9730687e-03],[6.9470069e-04 9.9930525e-01],"[3.0703220e-08 3.5145749e-05 5.7425585e-02 7.6820606e-01 1.6949265e-01
 4.8162970e-03 2.3426703e-05 7.5163166e-07 7.6878779e-09]",2,Asian,20-39
/scratch/project_462000771/mengting/projects/bias/Qwen/prompt2/selected_faces/detected_person/person_0025_face0.png,Black,Black,Male,40-49,"[3.2408045e-06 9.9106705e-01 5.7157816e-04 1.9029382e-06 1.3071607e-04
 8.2145622e-03 1.0948439e-05]",[1.3505880e-06 9.9973124e-01 1.5444140e-05 2.5199234e-04],[9.9999446e-01 5.5610021e-06],"[1.9128231e-07 1.9479244e-06 6.7059108e-04 4.5996346e-02 3.7724191e-01
 5.1535779e-01 5.9872452e-02 8.4440684e-04 1.4363896e-05]",1,Black,40-59
/scratch/project_462000771/mengting/projects/bias/Qwen/prompt2/selected_faces/detected_person/person_0026_face0.png,White,White,Male,30-39,"[6.0208309e-01 2.7257011e-05 7.9701260e-02 4.5219934e-04 5.8518775e-04
 9.5361884e-04 3.1619740e-01]",[9.9280506e-01 2.4341824e-05 3.7840684e-04 6.7921360e-03],[9.9995935e-01 4.0648851e-05],"[9.1158081e-06 6.8279296e-05 2.7905514e-03 5.2492619e-02 6.5093797e-01
 2.8520879e-01 8.4204739e-03 7.1492817e-05 6.2704748e-07]",1,White,20-39
/scratch/project_462000771/mengting/projects/bias/Qwen/prompt2/selected_faces/detected_person/person_0027_face0.png,Black,Black,Male,50-59,"[2.8708396e-03 7.3031610e-01 7.3104180e-02 2.4847110e-05 4.0934404e-04
 1.9088364e-01 2.3911174e-03]",[1.3400927e-03 8.2378656e-01 2.5557945e-04 1.7461780e-01],[9.9999106e-01 8.9363675e-06],"[6.8055939e-05 1.3371621e-04 7.1458612e-04 1.7790156e-03 3.2816928e-02
 3.8509309e-01 5.6101376e-01 1.8211864e-02 1.6899196e-04]",0,Black,40-59
/scratch/project_462000771/mengting/projects/bias/Qwen/prompt2/selected_faces/detected_person/person_0028_face0.png,Latino_Hispanic,Indian,Male,30-39,"[2.9367715e-01 4.0637649e-04 4.3909833e-01 1.4164284e-04 3.6995430e-04
 9.3822867e-02 1.7248367e-01]",[3.4601337e-01 4.1715760e-04 1.3930221e-03 6.5217644e-01],[9.999291e-01 7.095804e-05],"[6.8219549e-07 4.7313470e-06 2.9787110e-04 2.9383857e-02 6.2137252e-01
 3.4225082e-01 6.6700522e-03 1.9314057e-05 1.6559196e-07]",1,Others,20-39
/scratch/project_462000771/mengting/projects/bias/Qwen/prompt2/selected_faces/detected_person/person_0029_face0.png,Southeast Asian,Asian,Male,20-29,"[1.4859025e-04 9.3201837e-05 3.2576676e-02 5.6230634e-02 8.8456231e-01
 2.6295803e-02 9.2799848e-05]",[3.5954759e-04 3.5293167e-04 9.6535850e-01 3.3929039e-02],[9.9999940e-01 5.4299545e-07],"[4.6041791e-08 1.5512336e-05 2.9575089e-02 8.0016249e-01 1.6549988e-01
 4.7165318e-03 2.9487635e-05 9.9341116e-07 1.2779541e-08]",1,Asian,20-39
/scratch/project_462000771/mengting/projects/bias/Qwen/prompt2/selected_faces/detected_person/person_0030_face0.png,Latino_Hispanic,White,Male,30-39,"[2.0874412e-01 1.0052754e-03 6.1108714e-01 5.5635133e-04 1.3586348e-03
 5.8312085e-02 1.1893633e-01]",[0.5706002  0.00122008 0.01476314 0.41341653],[9.9999702e-01 2.9910077e-06],"[2.3272839e-06 9.1613447e-06 2.5978949e-04 3.0758487e-02 6.2650764e-01
 3.3489716e-01 7.5438092e-03 2.1459089e-05 1.6423650e-07]",1,Others,20-39
/scratch/project_462000771/mengting/projects/bias/Qwen/prompt2/selected_faces/detected_person/person_0031_face0.png,Latino_Hispanic,Indian,Male,30-39,"[0.19193713 0.00065482 0.5294748  0.00130163 0.00276407 0.06333674
 0.21053079]",[0.22210807 0.00406654 0.01731039 0.75651497],[9.9999523e-01 4.7631265e-06],"[1.9171644e-06 2.3317185e-05 1.1264954e-03 1.9569995e-01 7.1812308e-01
 8.4262297e-02 7.5931428e-04 3.5822504e-06 4.0482114e-08]",1,Others,20-39
/scratch/project_462000771/mengting/projects/bias/Qwen/prompt2/selected_faces/detected_person/person_0032_face0.png,Black,Black,Male,20-29,"[7.4025422e-08 9.9998963e-01 1.3411525e-06 1.7072882e-08 4.7415099e-07
 8.4800822e-06 6.9295290e-08]",[7.7674628e-08 9.9999774e-01 3.4270181e-07 1.7942820e-06],[9.999908e-01 9.224060e-06],"[1.1969419e-07 8.1899881e-05 4.7520664e-02 7.5821072e-01 1.8354146e-01
 1.0524288e-02 1.1935476e-04 1.3537162e-06 7.7957843e-08]",1,Black,20-39
/scratch/project_462000771/mengting/projects/bias/Qwen/prompt2/selected_faces/detected_person/person_0033_face0.png,Indian,Indian,Male,20-29,"[8.0995951e-03 3.7884233e-03 4.1342202e-01 1.1659534e-04 1.4029210e-03
 4.3526942e-01 1.3790104e-01]",[0.00666707 0.00492885 0.00317582 0.98522824],[9.9999827e-01 1.6803435e-06],"[4.8296295e-07 4.0882369e-05 5.5234381e-03 6.2527215e-01 3.6011037e-01
 9.0230526e-03 2.9340434e-05 2.5915298e-07 3.3793244e-09]",1,Others,20-39
/scratch/project_462000771/mengting/projects/bias/Qwen/prompt2/selected_faces/detected_person/person_0034_face0.png,White,White,Male,30-39,"[9.9463683e-01 8.1896792e-07 3.4362976e-03 9.1812699e-06 2.1475016e-05
 3.7502049e-04 1.5203063e-03]",[9.9264395e-01 4.2583073e-05 3.1616754e-04 6.9971923e-03],[9.9997157e-01 2.8469436e-05],"[1.0536855e-07 3.3781844e-06 1.5336311e-03 4.5824835e-01 5.1358294e-01
 2.6538482e-02 9.2831549e-05 2.5123467e-07 6.6740951e-09]",1,White,20-39
/scratch/project_462000771/mengting/projects/bias/Qwen/prompt2/selected_faces/detected_person/person_0035_face0.png,Southeast Asian,Asian,Female,20-29,"[2.0872083e-04 4.3801416e-04 3.5195768e-02 1.2606484e-01 7.7638453e-01
 6.1672654e-02 3.5394023e-05]",[6.41650055e-04 1.02849025e-02 9.22189534e-01 6.68838695e-02],[8.3173363e-04 9.9916828e-01],"[2.8879548e-08 2.7669861e-04 2.0403831e-01 7.4844486e-01 4.6871178e-02
 3.6823595e-04 6.9791832e-07 1.8095605e-08 1.8370634e-10]",0,Asian,20-39
/scratch/project_462000771/mengting/projects/bias/Qwen/prompt2/selected_faces/detected_person/person_0036_face0.png,Black,Black,Female,20-29,"[1.2580699e-07 9.9997377e-01 2.3963541e-06 8.0550663e-08 5.2585568e-07
 2.3061406e-05 1.3830609e-08]",[1.4515534e-07 9.9998814e-01 5.2141320e-07 1.1173608e-05],[0.03827428 0.9617257 ],"[1.9457884e-06 5.2722701e-04 3.4415480e-02 5.4964298e-01 3.6114031e-01
 5.1816333e-02 2.4240131e-03 3.0023304e-05 1.6372998e-06]",0,Black,20-39
/scratch/project_462000771/mengting/projects/bias/Qwen/prompt2/selected_faces/detected_person/person_0037_face0.png,Black,Black,Male,30-39,"[1.18759466e-07 9.99992967e-01 2.96482494e-06 1.19592638e-08
 1.67512951e-07 3.72975001e-06 7.43585815e-08]",[2.0192402e-07 9.9999154e-01 2.4141536e-06 5.8154010e-06],[9.9995619e-01 4.3807853e-05],"[5.6701811e-08 1.4103191e-06 5.0195359e-04 1.0885026e-01 5.8770376e-01
 2.8397691e-01 1.8819740e-02 1.4077646e-04 5.0683520e-06]",1,Black,20-39
/scratch/project_462000771/mengting/projects/bias/Qwen/prompt2/selected_faces/detected_person/person_0038_face0.png,White,White,Male,40-49,"[6.2098336e-01 3.6986541e-05 1.2398975e-01 5.8455893e-04 8.8500464e-04
 1.7846098e-02 2.3567423e-01]",[9.5961428e-01 1.4156570e-05 3.9568680e-04 3.9975844e-02],[9.9999923e-01 7.5964016e-07],"[8.1829203e-06 5.2726973e-05 6.7715021e-04 1.6250618e-02 4.8002020e-01
 4.8999017e-01 1.2936145e-02 6.4456741e-05 3.2762131e-07]",1,White,40-59
/scratch/project_462000771/mengting/projects/bias/Qwen/prompt2/selected_faces/detected_person/person_0039_face0.png,White,White,Male,30-39,"[3.9435276e-01 2.3721829e-04 3.5242662e-01 8.2630833e-04 1.1697548e-03
 4.6720341e-02 2.0426700e-01]",[0.50264305 0.00190364 0.00923901 0.4862143 ],[9.9999619e-01 3.7962322e-06],"[8.2934378e-07 7.4072523e-06 3.6504085e-04 1.0197192e-01 7.7931458e-01
 1.1749573e-01 8.4211805e-04 2.3561352e-06 2.0810702e-08]",1,White,20-39
/scratch/project_462000771/mengting/projects/bias/Qwen/prompt2/selected_faces/detected_person/person_0040_face0.png,Black,Black,Male,30-39,"[1.28771512e-06 9.77766097e-01 1.52938796e-04 2.62825711e-06
 1.08689805e-04 2.19667349e-02 1.59197918e-06]",[3.8919220e-06 9.8894614e-01 6.9323956e-05 1.0980689e-02],[9.999909e-01 9.154817e-06],"[3.3080482e-08 5.0705455e-07 2.8113552e-04 7.2863102e-02 5.9096515e-01
 3.2282475e-01 1.3021209e-02 4.3350628e-05 7.1335745e-07]",0,Black,20-39
/scratch/project_462000771/mengting/projects/bias/Qwen/prompt2/selected_faces/detected_person/person_0041_face0.png,Latino_Hispanic,Indian,Male,30-39,"[0.01330096 0.00153164 0.7927666  0.00194644 0.00899635 0.14950144
 0.03195653]",[0.0419023  0.00261917 0.06336952 0.892109  ],[9.9998099e-01 1.9026878e-05],"[3.4460213e-06 1.3376005e-05 4.4136119e-04 5.3432934e-02 6.6841626e-01
 2.7191910e-01 5.7451427e-03 2.8121987e-05 2.3316468e-07]",1,Others,20-39
/scratch/project_462000771/mengting/projects/bias/Qwen/prompt2/selected_faces/detected_person/person_0042_face0.png,Southeast Asian,Asian,Male,30-39,"[1.61991557e-04 9.57560405e-05 1.08097615e-02 4.47213352e-01
 5.32061398e-01 9.56652965e-03 9.11202442e-05]",[4.2376417e-04 4.4124501e-04 6.8277156e-01 3.1636345e-01],[1.0000000e+00 1.8354507e-08],"[4.3942612e-07 1.3966624e-05 2.3917097e-03 3.9654464e-01 5.5825061e-01
 4.2322900e-02 4.6351721e-04 1.2163309e-05 9.4804079e-08]",0,Asian,20-39
/scratch/project_462000771/mengting/projects/bias/Qwen/prompt2/selected_faces/detected_person/person_0043_face0.png,Latino_Hispanic,Indian,Male,20-29,"[0.0017829  0.00757326 0.5915101  0.00558612 0.07926168 0.30443746
 0.0098485 ]",[0.00142512 0.00266505 0.07579186 0.920118  ],[9.99999881e-01 1.14876755e-07],"[3.1666121e-07 1.7372326e-05 3.6316826e-03 5.9980297e-01 3.7916073e-01
 1.7292419e-02 9.3483111e-05 1.0651702e-06 1.2500101e-08]",1,Others,20-39
/scratch/project_462000771/mengting/projects/bias/Qwen/prompt2/selected_faces/detected_person/person_0044_face0.png,Latino_Hispanic,White,Male,30-39,"[0.20725381 0.00084201 0.61091906 0.00092427 0.00178603 0.0641303
 0.11414468]",[0.51983696 0.00152747 0.0069366  0.47169897],[9.9999827e-01 1.6798411e-06],"[2.2334950e-06 1.4140189e-05 4.1906614e-04 5.3148016e-02 7.0085424e-01
 2.4208346e-01 3.4685212e-03 1.0247192e-05 6.8394769e-08]",1,Others,20-39
/scratch/project_462000771/mengting/projects/bias/Qwen/prompt2/selected_faces/detected_person/person_0045_face0.png,Black,Black,Male,30-39,"[6.9015476e-07 9.9715620e-01 9.7314478e-05 8.0472557e-07 4.3137912e-05
 2.6990592e-03 2.7457206e-06]",[1.1833104e-06 9.9907839e-01 9.9741465e-06 9.1047067e-04],[9.999887e-01 1.130863e-05],"[5.2555674e-08 1.9015845e-06 2.3341854e-03 3.3050042e-01 5.6033272e-01
 1.0477344e-01 2.0432849e-03 1.3535041e-05 3.8429386e-07]",0,Black,20-39
/scratch/project_462000771/mengting/projects/bias/Qwen/prompt2/selected_faces/detected_person/person_0046_face0.png,Southeast Asian,Asian,Female,20-29,"[5.4197724e-04 4.0290866e-05 1.4262552e-02 2.2357145e-01 7.5804943e-01
 3.4788691e-03 5.5387423e-05]",[2.6962929e-03 3.7200484e-04 9.6523780e-01 3.1693880e-02],[4.907482e-04 9.995093e-01],"[1.1905260e-07 7.4655336e-04 1.8530831e-01 7.6811272e-01 4.5379639e-02
 4.5164081e-04 1.0459808e-06 3.5650885e-08 8.7563562e-10]",0,Asian,20-39
/scratch/project_462000771/mengting/projects/bias/Qwen/prompt2/selected_faces/detected_person/person_0047_face0.png,Black,Black,Male,50-59,"[5.3965590e-07 9.9829072e-01 2.7815875e-05 7.8841708e-07 6.6214176e-05
 1.6101057e-03 3.8057165e-06]",[3.7493976e-06 9.9979275e-01 6.6125162e-05 1.3741231e-04],[9.9999696e-01 3.0274998e-06],"[5.99731266e-07 2.24278187e-06 1.02225902e-04 8.34128167e-03
 9.32314917e-02 3.69680941e-01 4.14454430e-01 1.00020796e-01
 1.41659724e-02]",1,Black,40-59
/scratch/project_462000771/mengting/projects/bias/Qwen/prompt2/selected_faces/detected_person/person_0048_face0.png,Indian,Indian,Male,30-39,"[1.9987756e-04 4.6477668e-02 3.8705494e-02 3.6886682e-05 2.0624448e-03
 9.0843368e-01 4.0839347e-03]",[2.5420843e-04 3.5135273e-02 2.6566552e-03 9.6195388e-01],[9.9999934e-01 6.7400117e-07],"[1.0460536e-07 3.5978078e-06 1.1824523e-03 3.2935971e-01 6.3473791e-01
 3.4516122e-02 1.9883517e-04 1.2361093e-06 1.9864952e-08]",1,Others,20-39
/scratch/project_462000771/mengting/projects/bias/Qwen/prompt2/selected_faces/detected_person/person_0049_face0.png,Indian,Indian,Male,30-39,"[8.7034190e-04 2.3615289e-02 1.2430635e-01 4.7752193e-05 1.7533947e-03
 8.4427834e-01 5.1286267e-03]",[1.5428933e-04 9.7173853e-03 6.0362852e-04 9.8952466e-01],[9.999993e-01 6.944150e-07],"[3.71294192e-07 1.23238897e-05 2.09895009e-03 3.72034520e-01
 5.97718060e-01 2.79909689e-02 1.43928919e-04 8.68193183e-07
 1.20756685e-08]",1,Others,20-39
