face_name_align,race,race4,gender,age,race_scores_fair,race_scores_fair_4,gender_scores_fair,age_scores_fair,attractiveness,race_final,age_final
/scratch/project_462000771/mengting/projects/bias/Qwen/prompt2/selected_faces/detected_fearful/fearful_person_0010_face0.png,Black,Black,Male,60-69,"[0.00145278 0.8880728  0.02064266 0.00135534 0.01028806 0.07572056
 0.00246778]",[0.00239978 0.9622893  0.00894351 0.02636742],[0.93916607 0.06083389],"[4.7084119e-05 1.6625923e-04 2.1109277e-04 8.8215113e-04 6.2373444e-03
 3.0481232e-02 1.5739059e-01 4.1908970e-01 3.8549459e-01]",0,Black,60+
/scratch/project_462000771/mengting/projects/bias/Qwen/prompt2/selected_faces/detected_fearful/fearful_person_0011_face0.png,White,White,Male,50-59,"[9.78777647e-01 5.20478527e-04 7.78472470e-03 1.06949155e-04
 2.90710042e-04 5.91910910e-03 6.60048984e-03]",[9.8414475e-01 4.8178525e-04 1.0889645e-03 1.4284525e-02],[0.991824   0.00817602],"[3.6084351e-05 4.4549048e-05 5.5903679e-04 7.4965935e-03 3.2154083e-02
 1.3690314e-01 6.8572140e-01 1.2358419e-01 1.3500908e-02]",0,White,40-59
/scratch/project_462000771/mengting/projects/bias/Qwen/prompt2/selected_faces/detected_fearful/fearful_person_0012_face0.png,White,White,Male,30-39,"[0.93712544 0.00548574 0.01705775 0.00471079 0.01204174 0.004094
 0.01948459]",[9.9819374e-01 1.5843812e-04 1.0555515e-03 5.9227069e-04],[9.9995667e-01 4.3372078e-05],"[2.1507479e-07 2.3023151e-06 4.9749436e-04 2.6297137e-01 5.8820033e-01
 1.4009666e-01 7.9908026e-03 2.3043694e-04 1.0446961e-05]",1,White,20-39
/scratch/project_462000771/mengting/projects/bias/Qwen/prompt2/selected_faces/detected_fearful/fearful_person_0013_face0.png,White,White,Male,30-39,"[0.4766635  0.00669673 0.3276791  0.00384454 0.02277208 0.11313815
 0.04920592]",[0.7594143  0.00511539 0.02928537 0.20618494],[9.9975246e-01 2.4748355e-04],"[2.0261338e-07 1.1027245e-05 6.8171415e-03 4.5052364e-01 4.7622803e-01
 6.4076595e-02 2.2878244e-03 5.3640910e-05 1.9039601e-06]",0,White,20-39
/scratch/project_462000771/mengting/projects/bias/Qwen/prompt2/selected_faces/detected_fearful/fearful_person_0014_face0.png,Black,Black,Male,40-49,"[1.8829919e-06 9.9993569e-01 2.2132817e-05 1.0612060e-06 5.0952749e-06
 3.2107942e-05 1.9796482e-06]",[2.0798087e-05 9.9239022e-01 5.7605249e-03 1.8284417e-03],[9.9968708e-01 3.1291458e-04],"[3.3721417e-07 2.0851530e-06 8.6175758e-05 3.2525983e-02 2.9354024e-01
 5.3848070e-01 1.2067291e-01 1.2934721e-02 1.7568503e-03]",0,Black,40-59
/scratch/project_462001220/mengting/projects_771/bias/Qwen/prompt2/complete_selected_faces/detected_fearful/0015_face0.png,Black,Black,Male,30-39,"[4.0138009e-04 9.9334681e-01 1.7875477e-03 2.2804633e-07 7.7783943e-06
 1.7534069e-03 2.7027221e-03]",[1.12049696e-04 9.98240113e-01 9.06736183e-04 7.41073804e-04],[1.0000000e+00 2.8207836e-08],"[3.2101635e-08 4.3033103e-07 1.8145998e-04 7.3099956e-02 5.7313973e-01
 3.1742331e-01 3.4650065e-02 1.4654730e-03 3.9495102e-05]",1,Black,20-39
/scratch/project_462000771/mengting/projects/bias/Qwen/prompt2/selected_faces/detected_fearful/fearful_person_0016_face0.png,White,White,Male,30-39,"[9.1449594e-01 7.0038994e-05 2.1132298e-02 2.3137907e-02 2.3590529e-02
 2.5072761e-03 1.5066042e-02]",[9.8507535e-01 2.6449623e-05 1.3414862e-02 1.4833473e-03],[9.993272e-01 6.728720e-04],"[1.12845350e-06 1.05749705e-05 1.32268132e-03 2.66692430e-01
 5.37261844e-01 1.77517116e-01 1.66423935e-02 5.14662883e-04
 3.71452588e-05]",0,White,20-39
/scratch/project_462000771/mengting/projects/bias/Qwen/prompt2/selected_faces/detected_fearful/fearful_person_0017_face0.png,Black,Black,Male,30-39,"[0.22697233 0.5696329  0.11079706 0.00090729 0.00797991 0.01834342
 0.06536708]",[0.27801803 0.6462181  0.05035642 0.0254075 ],[0.99855375 0.00144623],"[5.9384101e-06 4.8544378e-05 2.8349645e-03 1.5931892e-01 4.3769231e-01
 2.6815408e-01 1.1604050e-01 1.3926336e-02 1.9783615e-03]",0,Black,20-39
/scratch/project_462000771/mengting/projects/bias/Qwen/prompt2/selected_faces/detected_fearful/fearful_person_0018_face0.png,White,White,Male,30-39,"[7.3169386e-01 4.6464978e-04 2.4793130e-01 6.1368756e-04 1.7676428e-03
 3.4894492e-03 1.4039315e-02]",[9.9852461e-01 9.0422400e-05 6.8440544e-04 7.0054969e-04],[9.9931824e-01 6.8180665e-04],"[5.0113471e-07 1.1174807e-05 1.7961705e-03 1.9366442e-01 6.4647025e-01
 1.5352736e-01 4.4883019e-03 4.0850551e-05 8.7793836e-07]",1,White,20-39
/scratch/project_462000771/mengting/projects/bias/Qwen/prompt2/selected_faces/detected_fearful/fearful_person_0019_face0.png,White,White,Male,40-49,"[9.8945540e-01 4.1943416e-04 5.0464249e-03 8.8341876e-06 9.4572111e-05
 1.7244053e-03 3.2509612e-03]",[9.9471182e-01 5.1536964e-04 1.3491487e-04 4.6378057e-03],[9.9998248e-01 1.7491539e-05],"[2.9504722e-07 1.4658694e-06 3.0030354e-04 3.4269173e-02 2.2020496e-01
 4.5452836e-01 2.8218806e-01 8.1811743e-03 3.2625441e-04]",0,White,40-59
/scratch/project_462000771/mengting/projects/bias/Qwen/prompt2/selected_faces/detected_fearful/fearful_person_0020_face0.png,White,White,Male,30-39,"[0.543689   0.05475836 0.20775834 0.00070541 0.00377848 0.08006085
 0.10924947]",[0.9377899  0.01389996 0.00573866 0.04257154],[0.99876684 0.00123319],"[4.4413244e-07 2.8785287e-06 7.9206418e-04 1.2767711e-01 6.4050430e-01
 2.1301417e-01 1.7599499e-02 3.8711823e-04 2.2395878e-05]",0,White,20-39
/scratch/project_462001220/mengting/projects_771/bias/Qwen/prompt2/complete_selected_faces/detected_fearful/0021_face0.png,Black,Black,Male,40-49,"[2.7553840e-06 9.9934739e-01 6.6932291e-05 2.5294190e-07 3.5113576e-06
 5.6655862e-04 1.2561067e-05]",[6.2348971e-07 9.9991238e-01 4.9172368e-06 8.2138286e-05],[9.9996477e-01 3.5234054e-05],"[2.1052178e-06 1.2960486e-04 5.9738583e-03 1.1352245e-01 3.9820716e-01
 4.0438795e-01 7.4710637e-02 2.9220399e-03 1.4420743e-04]",0,Black,40-59
/scratch/project_462000771/mengting/projects/bias/Qwen/prompt2/selected_faces/detected_fearful/fearful_person_0022_face0.png,White,White,Male,30-39,"[7.6405555e-01 7.3910537e-03 8.5602067e-02 1.4719043e-04 1.7397709e-03
 6.4960741e-02 7.6103598e-02]",[0.8465451  0.02026479 0.0318244  0.10136572],[9.9950784e-01 4.9213372e-04],"[4.1084118e-07 2.5438299e-05 3.3428483e-03 2.0498642e-01 5.8957660e-01
 1.8743958e-01 1.4213299e-02 3.8062263e-04 3.4866945e-05]",0,White,20-39
/scratch/project_462001220/mengting/projects_771/bias/Qwen/prompt2/complete_selected_faces/detected_fearful/0023_face0.png,White,White,Female,30-39,"[9.1468841e-01 5.8858385e-03 3.5541229e-02 6.2302459e-04 7.6553843e-04
 7.0328261e-03 3.5463162e-02]",[0.9876822  0.00293739 0.00153498 0.00784539],[0.05600714 0.9439928 ],"[1.6129368e-06 8.1114653e-05 5.1865792e-03 2.7426246e-01 5.3686750e-01
 1.7308727e-01 9.9653080e-03 5.0072529e-04 4.7358091e-05]",1,White,20-39
/scratch/project_462000771/mengting/projects/bias/Qwen/prompt2/selected_faces/detected_fearful/fearful_person_0024_face0.png,White,White,Male,30-39,"[9.9889696e-01 1.4463570e-05 3.4758265e-04 4.2127940e-05 1.9259391e-04
 9.2462382e-05 4.1380135e-04]",[9.9858171e-01 8.9400011e-05 1.1360986e-03 1.9278980e-04],[9.9997646e-01 2.3503762e-05],"[5.6490517e-08 7.2336138e-06 2.0983221e-03 4.5876843e-01 4.9204171e-01
 4.6228375e-02 8.5007120e-04 5.4518200e-06 3.4130542e-07]",1,White,20-39
/scratch/project_462000771/mengting/projects/bias/Qwen/prompt2/selected_faces/detected_fearful/fearful_person_0025_face0.png,Latino_Hispanic,Indian,Male,30-39,"[0.2409319  0.02643226 0.42441228 0.00140863 0.01914448 0.19496989
 0.09270053]",[0.36393467 0.05261441 0.154268   0.4291829 ],[9.9999988e-01 8.2534676e-08],"[2.5044386e-08 3.7975854e-06 6.6562765e-03 4.7597072e-01 4.8936483e-01
 2.7762547e-02 2.3924494e-04 2.5411478e-06 3.6089823e-08]",0,Others,20-39
/scratch/project_462000771/mengting/projects/bias/Qwen/prompt2/selected_faces/detected_fearful/fearful_person_0026_face0.png,White,Indian,Male,40-49,"[0.5301979  0.12416427 0.09954499 0.00192891 0.00747013 0.03659875
 0.20009498]",[0.02646161 0.46082678 0.01903024 0.49368143],[0.9983875  0.00161246],"[2.2714814e-05 1.0329514e-04 6.5142772e-04 2.2406111e-02 3.3509919e-01
 5.5077291e-01 8.5697696e-02 4.9367333e-03 3.0990189e-04]",0,White,40-59
/scratch/project_462000771/mengting/projects/bias/Qwen/prompt2/selected_faces/detected_fearful/fearful_person_0027_face0.png,White,White,Male,30-39,"[0.67747027 0.02430763 0.16085555 0.00087198 0.00237698 0.00955103
 0.1245665 ]",[0.9749043  0.00211372 0.01448914 0.00849275],[0.9964167  0.00358328],"[4.6048053e-06 9.1406037e-05 7.5424667e-03 3.0250925e-01 5.0967789e-01
 1.5901293e-01 1.9881919e-02 1.1452562e-03 1.3428138e-04]",0,White,20-39
/scratch/project_462000771/mengting/projects/bias/Qwen/prompt2/selected_faces/detected_fearful/fearful_person_0028_face0.png,Black,Black,Male,40-49,"[2.5426474e-04 9.7429943e-01 1.6038686e-02 2.5738659e-04 5.5162427e-03
 3.0685391e-03 5.6555506e-04]",[1.6023562e-04 9.7374403e-01 9.7029125e-03 1.6392792e-02],[9.9999386e-01 6.1110577e-06],"[8.6744348e-07 1.7346130e-06 4.9921138e-05 4.6918513e-03 9.8969914e-02
 4.8618522e-01 3.7421623e-01 3.3966374e-02 1.9178471e-03]",1,Black,40-59
/scratch/project_462000771/mengting/projects/bias/Qwen/prompt2/selected_faces/detected_fearful/fearful_person_0029_face0.png,White,White,Male,40-49,"[7.8674871e-01 7.2159991e-02 8.5677162e-02 1.9848725e-04 6.9944380e-04
 2.0882590e-02 3.3633538e-02]",[9.1197503e-01 6.3433491e-02 2.1488137e-04 2.4376633e-02],[9.9967575e-01 3.2419679e-04],"[3.4993932e-06 1.1937197e-05 2.3292506e-04 1.1319166e-02 1.1448167e-01
 4.3064800e-01 4.0459272e-01 3.7157550e-02 1.5525314e-03]",0,White,40-59
/scratch/project_462000771/mengting/projects/bias/Qwen/prompt2/selected_faces/detected_fearful/fearful_person_0030_face0.png,White,White,Female,20-29,"[0.49012223 0.11452968 0.15541065 0.03121894 0.02200547 0.1293681
 0.05734492]",[0.8075766  0.04510767 0.03234974 0.11496598],[0.01044885 0.9895512 ],"[1.3390951e-05 7.6320246e-03 9.8485865e-02 6.2564105e-01 2.4832487e-01
 1.9212773e-02 6.2919129e-04 5.1435523e-05 9.3220779e-06]",0,White,20-39
/scratch/project_462000771/mengting/projects/bias/Qwen/prompt2/selected_faces/detected_fearful/fearful_person_0031_face0.png,Latino_Hispanic,White,Female,30-39,"[2.09120363e-01 4.96408939e-02 4.41109717e-01 3.62462248e-04
 1.37389789e-03 1.90441176e-01 1.07951514e-01]",[0.8409543  0.00516675 0.08704662 0.0668323 ],[0.01124039 0.98875964],"[3.7068136e-07 1.3066045e-05 1.1133992e-03 7.6773658e-02 6.1439490e-01
 2.7959967e-01 2.6804753e-02 1.2563757e-03 4.3875283e-05]",1,Others,20-39
/scratch/project_462000771/mengting/projects/bias/Qwen/prompt2/selected_faces/detected_fearful/fearful_person_0032_face0.png,Black,White,Male,30-39,"[1.16550796e-01 5.20977259e-01 1.97601289e-01 2.29808953e-04
 2.92114262e-03 1.27749383e-01 3.39703523e-02]",[0.38830188 0.25379547 0.00072059 0.35718206],[9.994414e-01 5.585755e-04],"[2.0809830e-07 1.5417393e-06 2.3325361e-04 4.0269244e-02 4.7287330e-01
 4.2063296e-01 6.3150920e-02 2.6964634e-03 1.4212358e-04]",0,Black,20-39
/scratch/project_462000771/mengting/projects/bias/Qwen/prompt2/selected_faces/detected_fearful/fearful_person_0033_face0.png,White,White,Male,20-29,"[0.8358057  0.05725591 0.05666098 0.025378   0.02106461 0.00176603
 0.00206876]",[9.0142679e-01 2.1577153e-02 7.6508351e-02 4.8769897e-04],[0.9368576  0.06314247],"[1.0780126e-06 3.4780394e-05 4.8002703e-03 4.3149492e-01 3.8833097e-01
 1.4380391e-01 2.7753696e-02 3.2729576e-03 5.0746533e-04]",0,White,20-39
/scratch/project_462000771/mengting/projects/bias/Qwen/prompt2/selected_faces/detected_fearful/fearful_person_0034_face0.png,Black,Black,Male,30-39,"[1.6663070e-07 9.9995118e-01 3.1585328e-06 5.4926808e-08 2.9911843e-07
 4.4830082e-05 3.3412616e-07]",[6.6317256e-08 9.9997479e-01 9.2747212e-07 2.4278459e-05],[9.999121e-01 8.789957e-05],"[8.52306471e-07 1.83010896e-04 1.25772497e-02 2.99121112e-01
 4.62433338e-01 2.11364433e-01 1.35353105e-02 7.33450579e-04
 5.11438302e-05]",0,Black,20-39
/scratch/project_462000771/mengting/projects/bias/Qwen/prompt2/selected_faces/detected_fearful/fearful_person_0035_face0.png,White,White,Male,30-39,"[9.7797972e-01 1.9788630e-04 7.8116567e-03 4.2006595e-05 4.2884232e-04
 1.9856691e-03 1.1554207e-02]",[0.97852993 0.00294304 0.00343714 0.01508975],[9.9994755e-01 5.2465799e-05],"[8.9302057e-07 1.5930043e-05 1.9447459e-03 1.4214426e-01 4.8085627e-01
 3.4291971e-01 3.1669363e-02 4.3137968e-04 1.7441436e-05]",0,White,20-39
/scratch/project_462000771/mengting/projects/bias/Qwen/prompt2/selected_faces/detected_fearful/fearful_person_0036_face0.png,Latino_Hispanic,White,Male,20-29,"[0.13488527 0.05292931 0.6472781  0.00183657 0.01957153 0.12467785
 0.01882133]",[9.2572623e-01 6.5661606e-04 1.2465846e-02 6.1151356e-02],[0.60106033 0.39893967],"[4.3210974e-07 1.8573418e-04 4.4805557e-02 6.6857839e-01 2.8008857e-01
 6.3025118e-03 3.7821304e-05 8.9861828e-07 4.4503732e-08]",0,Others,20-39
/scratch/project_462000771/mengting/projects/bias/Qwen/prompt2/selected_faces/detected_fearful/fearful_person_0037_face0.png,White,White,Male,50-59,"[8.4128028e-01 1.2526013e-02 7.7644914e-02 3.8044874e-04 2.6710441e-03
 3.4970116e-02 3.0527171e-02]",[0.98911524 0.00142827 0.00373557 0.00572086],[0.9989654  0.00103461],"[2.81270871e-07 1.56145347e-06 1.11949565e-04 6.03666762e-03
 6.77308291e-02 3.87388378e-01 5.23122609e-01 1.50352372e-02
 5.72452322e-04]",0,White,40-59
/scratch/project_462000771/mengting/projects/bias/Qwen/prompt2/selected_faces/detected_fearful/fearful_person_0038_face0.png,Middle Eastern,Indian,Male,30-39,"[2.3454066e-01 2.0245479e-03 3.6015190e-02 7.8277415e-05 7.8596338e-04
 2.9447269e-02 6.9710809e-01]",[2.3683602e-01 2.7210519e-03 5.2090595e-04 7.5992203e-01],[9.9998379e-01 1.6252488e-05],"[5.6851113e-06 2.6163226e-04 1.4314200e-02 2.7694032e-01 5.4532516e-01
 1.5447959e-01 8.2858978e-03 3.7177943e-04 1.5750064e-05]",0,White,20-39
/scratch/project_462000771/mengting/projects/bias/Qwen/prompt2/selected_faces/detected_fearful/fearful_person_0039_face0.png,White,White,Male,40-49,"[8.9035583e-01 8.5212261e-04 2.7610306e-02 3.1571437e-03 1.2889658e-02
 1.4875145e-02 5.0259929e-02]",[0.92859244 0.0033967  0.05599148 0.01201948],[9.990696e-01 9.304462e-04],"[9.8240380e-06 5.9427304e-05 1.0108891e-03 1.0491269e-02 9.6470289e-02
 4.8229387e-01 3.7573525e-01 3.0864444e-02 3.0646825e-03]",0,White,40-59
/scratch/project_462000771/mengting/projects/bias/Qwen/prompt2/selected_faces/detected_fearful/fearful_person_0040_face0.png,White,White,Male,20-29,"[9.8980594e-01 4.6108264e-05 3.3276102e-03 6.2170147e-05 1.3211570e-04
 5.0510418e-05 6.5755290e-03]",[0.98681    0.00544839 0.005339   0.00240254],[9.9999905e-01 9.6872941e-07],"[4.1867796e-08 3.4213977e-06 6.4600883e-03 6.4990747e-01 3.2714859e-01
 1.6284859e-02 1.9299645e-04 2.3813739e-06 6.1769228e-08]",1,White,20-39
/scratch/project_462000771/mengting/projects/bias/Qwen/prompt2/selected_faces/detected_fearful/fearful_person_0041_face0.png,White,White,Male,40-49,"[6.91638410e-01 5.61063774e-02 1.16820596e-01 6.58456527e-04
 1.90882897e-03 2.19000690e-02 1.10967211e-01]",[0.88358146 0.03857291 0.05242715 0.02541843],[9.995532e-01 4.467832e-04],"[5.2595681e-07 1.6776293e-06 2.9315450e-04 4.4525743e-02 3.0765903e-01
 3.7415612e-01 2.4643154e-01 2.5435390e-02 1.4968958e-03]",1,White,40-59
/scratch/project_462000771/mengting/projects/bias/Qwen/prompt2/selected_faces/detected_fearful/fearful_person_0042_face0.png,White,White,Male,20-29,"[9.9708486e-01 2.8128502e-06 4.1943710e-04 4.3575710e-06 1.8320399e-05
 8.0725993e-05 2.3895451e-03]",[9.965375e-01 9.747240e-06 9.321181e-04 2.520652e-03],[9.9978024e-01 2.1974804e-04],"[8.3933131e-08 2.4408421e-06 1.2907131e-03 5.3982073e-01 4.3045422e-01
 2.7993778e-02 4.3408887e-04 3.7388379e-06 2.0718983e-07]",0,White,20-39
/scratch/project_462000771/mengting/projects/bias/Qwen/prompt2/selected_faces/detected_fearful/fearful_person_0043_face0.png,Black,Black,Male,50-59,"[3.9171029e-02 9.4397676e-01 5.8013755e-03 4.7989916e-03 3.4306271e-03
 2.2851988e-03 5.3604977e-04]",[0.04321523 0.92878115 0.01258666 0.01541701],[0.97162193 0.02837803],"[1.5603033e-05 1.9614527e-04 6.4104679e-04 2.8737830e-02 9.1571085e-02
 2.7543518e-01 3.2032448e-01 2.0246255e-01 8.0616020e-02]",0,Black,40-59
/scratch/project_462000771/mengting/projects/bias/Qwen/prompt2/selected_faces/detected_fearful/fearful_person_0044_face0.png,Indian,Indian,Male,50-59,"[0.04381074 0.21401945 0.16362527 0.00129919 0.06722623 0.4743711
 0.03564799]",[0.16369931 0.22469498 0.2716088  0.33999687],[9.9999994e-01 6.1971036e-08],"[1.5369563e-06 1.8610610e-05 9.1096829e-04 6.2832842e-03 5.9225924e-02
 3.6765188e-01 4.6028474e-01 1.0264531e-01 2.9777330e-03]",0,Others,40-59
/scratch/project_462000771/mengting/projects/bias/Qwen/prompt2/selected_faces/detected_fearful/fearful_person_0045_face0.png,Middle Eastern,Asian,Male,50-59,"[0.11667021 0.19817005 0.03750395 0.00320536 0.01212643 0.06114062
 0.5711834 ]",[0.32390893 0.03824239 0.53303146 0.10481721],[9.9919766e-01 8.0228702e-04],"[3.0883442e-05 1.0054110e-04 7.2733103e-04 1.1591687e-02 7.3430352e-02
 2.8724882e-01 4.5781183e-01 1.4998265e-01 1.9075900e-02]",0,Black,40-59
/scratch/project_462000771/mengting/projects/bias/Qwen/prompt2/selected_faces/detected_fearful/fearful_person_0046_face0.png,White,White,Male,50-59,"[8.1011486e-01 2.7145508e-03 7.1532495e-02 2.6534977e-05 1.5482373e-04
 5.3596802e-02 6.1859846e-02]",[9.2771077e-01 9.1923168e-04 3.8312707e-04 7.0986874e-02],[9.9992365e-01 7.6307369e-05],"[2.2791393e-07 2.6598235e-07 2.6283282e-05 5.0898921e-03 7.7855289e-02
 3.4828746e-01 5.0248003e-01 6.2454648e-02 3.8058977e-03]",0,White,40-59
/scratch/project_462001220/mengting/projects_771/bias/Qwen/prompt2/complete_selected_faces/detected_fearful/0047_face0.png,White,White,Male,50-59,"[8.3099532e-01 4.0281024e-03 1.6929738e-02 1.4233617e-04 5.8421394e-04
 5.2137151e-03 1.4210652e-01]",[9.9786276e-01 8.1855571e-05 1.1831443e-03 8.7222189e-04],[0.97381574 0.02618426],"[2.2600500e-05 1.2488820e-04 3.5450214e-03 5.1986497e-02 8.9584514e-02
 1.8144605e-01 3.8014036e-01 2.4257343e-01 5.0576590e-02]",0,White,40-59
/scratch/project_462000771/mengting/projects/bias/Qwen/prompt2/selected_faces/detected_fearful/fearful_person_0048_face0.png,Latino_Hispanic,White,Male,30-39,"[0.29119048 0.00227411 0.5262534  0.00276663 0.00919339 0.03034844
 0.13797353]",[0.96228105 0.00118535 0.01284474 0.02368888],[9.9981976e-01 1.8021349e-04],"[2.7997671e-06 2.0488673e-05 1.3747805e-03 8.6678624e-02 5.5549783e-01
 3.2961220e-01 2.6447723e-02 3.5862235e-04 7.0949891e-06]",1,Others,20-39
/scratch/project_462000771/mengting/projects/bias/Qwen/prompt2/selected_faces/detected_fearful/fearful_person_0049_face0.png,White,White,Male,40-49,"[0.7612707  0.00385769 0.06570739 0.01288523 0.01560985 0.00578205
 0.13488705]",[9.9129736e-01 4.0333014e-04 1.3748730e-03 6.9244574e-03],[0.9963071  0.00369292],"[2.4057242e-06 3.0339481e-06 1.7348064e-04 4.1287806e-02 3.4241700e-01
 4.1270679e-01 1.9098254e-01 1.1891179e-02 5.3572701e-04]",1,White,40-59
/scratch/project_462000771/mengting/projects/bias/Qwen/prompt2/selected_faces/detected_fearful/fearful_person_0050_face0.png,White,White,Male,50-59,"[5.91796994e-01 3.26363057e-01 2.87973769e-02 2.16704473e-04
 4.39699413e-03 3.63184586e-02 1.21103665e-02]",[0.6592064  0.0481205  0.01197503 0.28069806],[9.9997175e-01 2.8275075e-05],"[1.8694363e-05 2.4125983e-04 1.5472544e-03 1.1780402e-02 8.8807240e-02
 3.6290714e-01 4.0831822e-01 1.1112080e-01 1.5258940e-02]",0,White,40-59
