face_name_align,race,race4,gender,age,race_scores_fair,race_scores_fair_4,gender_scores_fair,age_scores_fair,attractiveness,race_final,age_final
/scratch/project_462000771/mengting/projects/bias/Qwen/prompt2/selected_faces/detected_disgusted/disgusted_person_0014_face0.png,White,White,Male,40-49,"[8.8530648e-01 2.7309412e-03 7.5428642e-02 5.1968203e-05 1.2489442e-04
 7.5358707e-03 2.8821275e-02]",[9.9499226e-01 1.3520231e-04 3.9658882e-04 4.4759749e-03],[9.9998510e-01 1.4911147e-05],"[4.1134788e-07 2.8919504e-07 2.5613703e-05 2.7546200e-03 9.0002127e-02
 4.7695506e-01 4.2086580e-01 9.2327809e-03 1.6327831e-04]",0,White,40-59
/scratch/project_462000771/mengting/projects/bias/Qwen/prompt2/selected_faces/detected_disgusted/disgusted_person_0015_face0.png,Latino_Hispanic,White,Male,40-49,"[3.4790391e-01 5.3385796e-04 5.6784177e-01 2.1220660e-02 3.9345689e-02
 1.5768016e-02 7.3860264e-03]",[0.9475674  0.00099907 0.03997008 0.01146345],[9.9999946e-01 5.1391282e-07],"[1.8245224e-06 1.0259656e-05 9.2341006e-04 6.3248530e-02 3.9240044e-01
 4.6284336e-01 7.9495020e-02 1.0690374e-03 8.1479848e-06]",1,Others,40-59
/scratch/project_462000771/mengting/projects/bias/Qwen/prompt2/selected_faces/detected_disgusted/disgusted_person_0016_face0.png,White,White,Male,30-39,"[0.7562565  0.00156766 0.0889708  0.00191048 0.00270694 0.00493536
 0.14365223]",[8.8449961e-01 1.9107005e-04 1.0324503e-01 1.2064344e-02],[9.9999052e-01 9.4204925e-06],"[1.0333399e-06 2.1422484e-05 1.2110743e-03 2.7830464e-01 6.8371069e-01
 3.6585383e-02 1.6425183e-04 1.4888512e-06 3.5356415e-08]",1,White,20-39
/scratch/project_462000771/mengting/projects/bias/Qwen/prompt2/selected_faces/detected_disgusted/disgusted_person_0017_face0.png,White,White,Male,30-39,"[8.0682683e-01 5.0940720e-04 6.1250653e-02 3.5594687e-02 1.4584765e-02
 4.6171295e-03 7.6616496e-02]",[9.3835104e-01 4.2104919e-05 5.7090323e-02 4.5166113e-03],[9.99883235e-01 1.16733805e-04],"[5.90373475e-07 3.56440478e-06 3.63682804e-04 1.24374054e-01
 7.05026209e-01 1.66660786e-01 3.51604959e-03 5.38521999e-05
 1.28239242e-06]",0,White,20-39
/scratch/project_462000771/mengting/projects/bias/Qwen/prompt2/selected_faces/detected_disgusted/disgusted_person_0018_face0.png,White,White,Male,40-49,"[6.88207090e-01 4.46170779e-05 1.91768751e-01 1.15303451e-03
 1.74904231e-03 7.56609766e-03 1.09511405e-01]",[9.6919966e-01 1.7399147e-05 2.7631113e-02 3.1518240e-03],[9.9998808e-01 1.1959821e-05],"[2.8325471e-07 1.3015820e-06 2.9841962e-04 3.0078683e-02 4.3120840e-01
 4.9768043e-01 4.0509935e-02 2.2113371e-04 1.3738453e-06]",0,White,40-59
/scratch/project_462000771/mengting/projects/bias/Qwen/prompt2/selected_faces/detected_disgusted/disgusted_person_0019_face0.png,White,White,Male,30-39,"[4.7022796e-01 2.0162914e-04 1.9648243e-01 2.2083014e-04 4.9712474e-04
 5.4758664e-02 2.7761140e-01]",[9.4905818e-01 8.6194072e-05 4.6802615e-03 4.6175357e-02],[9.9999827e-01 1.7715104e-06],"[1.40863506e-06 1.45007225e-05 9.02622007e-04 8.02517682e-02
 6.41041636e-01 2.67187685e-01 1.05198836e-02 7.93860308e-05
 1.14440547e-06]",1,White,20-39
/scratch/project_462000771/mengting/projects/bias/Qwen/prompt2/selected_faces/detected_disgusted/disgusted_person_0020_face0.png,White,White,Male,40-49,"[9.84080553e-01 2.74022841e-05 5.22312662e-03 7.20433309e-05
 1.16532945e-04 4.17274452e-04 1.00630792e-02]",[9.9785066e-01 9.6588165e-06 1.8065538e-03 3.3318280e-04],[9.999951e-01 4.847515e-06],"[1.02766026e-05 2.52148147e-05 3.84538114e-04 3.10979132e-02
 3.51639837e-01 4.94347930e-01 1.21121824e-01 1.34620420e-03
 2.63129041e-05]",0,White,40-59
/scratch/project_462000771/mengting/projects/bias/Qwen/prompt2/selected_faces/detected_disgusted/disgusted_person_0021_face0.png,White,White,Male,40-49,"[8.9104742e-01 3.0691463e-05 2.4319982e-02 1.2875069e-04 2.8001380e-04
 6.2064501e-03 7.7986680e-02]",[9.9700850e-01 3.6880740e-06 3.3958256e-04 2.6482530e-03],[9.9999976e-01 2.8547521e-07],"[5.4377579e-06 3.1723317e-05 2.2581886e-03 5.0281137e-02 3.8122776e-01
 5.1252633e-01 5.2644163e-02 1.0084460e-03 1.6701031e-05]",0,White,40-59
/scratch/project_462000771/mengting/projects/bias/Qwen/prompt2/selected_faces/detected_disgusted/disgusted_person_0022_face0.png,White,White,Male,30-39,"[6.9176024e-01 1.3383273e-04 3.3520084e-02 1.9723302e-04 2.6833988e-04
 1.9741941e-03 2.7214614e-01]",[0.95400995 0.00096286 0.01536664 0.02966049],[9.9996752e-01 3.2512675e-05],"[1.3321763e-07 1.0661308e-06 2.3689782e-04 6.9228128e-02 6.6780716e-01
 2.5513726e-01 7.5442656e-03 4.4356631e-05 7.7683330e-07]",1,White,20-39
/scratch/project_462000771/mengting/projects/bias/Qwen/prompt2/selected_faces/detected_disgusted/disgusted_person_0023_face0.png,White,White,Male,30-39,"[5.69627881e-01 3.68349065e-05 1.06136985e-01 7.54385983e-05
 1.55843285e-04 5.65480115e-03 3.18312258e-01]",[9.8878008e-01 8.7392218e-05 9.4878039e-04 1.0183693e-02],[9.9995464e-01 4.5326833e-05],"[4.60210487e-07 6.38524853e-06 1.09586422e-03 2.07585081e-01
 6.61343277e-01 1.28878325e-01 1.08317065e-03 7.37016853e-06
 1.03721845e-07]",1,White,20-39
/scratch/project_462000771/mengting/projects/bias/Qwen/prompt2/selected_faces/detected_disgusted/disgusted_person_0024_face0.png,White,White,Male,30-39,"[0.42674404 0.00052693 0.33067003 0.0011836  0.00177079 0.03794259
 0.20116208]",[8.9209324e-01 3.7796516e-04 5.3753708e-03 1.0215342e-01],[9.9999887e-01 1.1088924e-06],"[5.0985074e-07 3.1600725e-06 2.5864935e-04 8.9334592e-02 6.8595767e-01
 2.1619500e-01 8.1937835e-03 5.5877386e-05 7.9430606e-07]",1,White,20-39
/scratch/project_462000771/mengting/projects/bias/Qwen/prompt2/selected_faces/detected_disgusted/disgusted_person_0025_face0.png,White,White,Male,40-49,"[9.7619599e-01 6.2523955e-06 5.8340901e-03 3.6473887e-04 2.0032263e-04
 2.1032126e-04 1.7188355e-02]",[9.9540317e-01 2.7765302e-05 4.0688352e-03 5.0020235e-04],[9.9965096e-01 3.4904812e-04],"[2.8443885e-06 1.8569246e-05 7.0589822e-04 3.4377646e-02 3.0220249e-01
 5.0923914e-01 1.5140060e-01 1.9963013e-03 5.6523688e-05]",0,White,40-59
/scratch/project_462000771/mengting/projects/bias/Qwen/prompt2/selected_faces/detected_disgusted/disgusted_person_0026_face0.png,White,White,Male,30-39,"[9.5681107e-01 5.5854158e-05 1.6523257e-02 8.4036100e-04 1.3432336e-03
 7.7480171e-04 2.3651419e-02]",[9.6356875e-01 8.4373030e-05 3.4286480e-02 2.0603980e-03],[9.999852e-01 1.477131e-05],"[1.6137115e-07 1.3493824e-06 2.0249379e-04 1.0780942e-01 6.8211788e-01
 2.0486459e-01 4.9668136e-03 3.6458383e-05 7.7560304e-07]",0,White,20-39
/scratch/project_462000771/mengting/projects/bias/Qwen/prompt2/selected_faces/detected_disgusted/disgusted_person_0027_face0.png,White,White,Male,30-39,"[8.5428661e-01 2.0237979e-04 6.2224459e-02 5.4886012e-04 9.4115862e-04
 7.7003622e-03 7.4096106e-02]",[9.6960074e-01 7.5200817e-04 9.8940143e-03 1.9753236e-02],[9.9995828e-01 4.1766867e-05],"[1.0965001e-07 2.4152343e-06 1.1772333e-03 4.2278516e-01 5.4723603e-01
 2.8507620e-02 2.8917321e-04 2.1348944e-06 5.0716476e-08]",1,White,20-39
/scratch/project_462000771/mengting/projects/bias/Qwen/prompt2/selected_faces/detected_disgusted/disgusted_person_0028_face0.png,White,White,Male,30-39,"[9.4745702e-01 3.1378364e-05 3.2767747e-02 1.1923005e-03 1.7013756e-03
 1.7785458e-03 1.5071796e-02]",[9.9671507e-01 3.1517018e-05 2.7865111e-03 4.6691406e-04],[9.9996227e-01 3.7684214e-05],"[1.5167868e-07 2.6097391e-06 8.4036903e-04 3.0796927e-01 6.2533975e-01
 6.4954124e-02 8.8637008e-04 7.2136136e-06 1.5492539e-07]",1,White,20-39
/scratch/project_462000771/mengting/projects/bias/Qwen/prompt2/selected_faces/detected_disgusted/disgusted_person_0029_face0.png,White,White,Male,30-39,"[0.71552825 0.00083483 0.2289006  0.0116518  0.01795758 0.01284951
 0.01227744]",[8.1321090e-01 1.1824299e-04 1.8609728e-01 5.7355297e-04],[9.9998134e-01 1.8663874e-05],"[7.9255977e-07 2.6163267e-05 2.1971148e-03 2.5320920e-01 6.1377943e-01
 1.2813678e-01 2.6333192e-03 1.7019551e-05 2.1744444e-07]",1,White,20-39
/scratch/project_462000771/mengting/projects/bias/Qwen/prompt2/selected_faces/detected_disgusted/disgusted_person_0030_face0.png,White,White,Male,30-39,"[9.3826640e-01 3.2650848e-06 1.8459927e-02 8.0853155e-05 1.2528071e-04
 2.8486357e-03 4.0215757e-02]",[9.5529133e-01 1.0830318e-05 2.2410983e-03 4.2456679e-02],[9.9999648e-01 3.4766265e-06],"[7.3734384e-08 7.9118462e-07 1.3079545e-04 7.2562233e-02 7.0248938e-01
 2.2266829e-01 2.1416610e-03 6.6469829e-06 1.2505195e-07]",1,White,20-39
/scratch/project_462000771/mengting/projects/bias/Qwen/prompt2/selected_faces/detected_disgusted/disgusted_person_0031_face0.png,Latino_Hispanic,White,Male,30-39,"[0.28463796 0.00076614 0.360271   0.00134149 0.00157151 0.0276009
 0.32381102]",[9.4577444e-01 4.9090439e-05 1.2138013e-02 4.2038318e-02],[9.9999678e-01 3.1929017e-06],"[3.1095972e-06 8.1478056e-06 4.4633800e-04 1.0720662e-01 7.2888952e-01
 1.6073000e-01 2.6912231e-03 2.4717403e-05 2.8970888e-07]",1,Others,20-39
/scratch/project_462000771/mengting/projects/bias/Qwen/prompt2/selected_faces/detected_disgusted/disgusted_person_0032_face0.png,White,White,Male,30-39,"[8.7707865e-01 4.6906923e-04 1.8525330e-02 3.2583452e-04 3.9942152e-04
 4.7817864e-04 1.0272355e-01]",[9.9823159e-01 4.9304916e-05 1.4311990e-03 2.8788051e-04],[9.9980789e-01 1.9207368e-04],"[4.8230768e-06 2.0966310e-05 7.7552220e-04 5.7171259e-02 5.7048333e-01
 3.4834453e-01 2.3008263e-02 1.8760323e-04 3.6639406e-06]",1,White,20-39
/scratch/project_462000771/mengting/projects/bias/Qwen/prompt2/selected_faces/detected_disgusted/disgusted_person_0033_face0.png,White,White,Male,40-49,"[9.9304938e-01 6.9095618e-06 1.6577282e-03 8.8907505e-04 3.2498574e-04
 1.8432404e-05 4.0535741e-03]",[9.8652732e-01 1.0120184e-05 1.3334074e-02 1.2852745e-04],[9.9999976e-01 2.6362875e-07],"[2.1241550e-07 2.4711605e-07 7.8262448e-05 3.5779536e-02 4.2407715e-01
 4.8212400e-01 5.6905765e-02 1.0252660e-03 9.5022469e-06]",0,White,40-59
/scratch/project_462000771/mengting/projects/bias/Qwen/prompt2/selected_faces/detected_disgusted/disgusted_person_0034_face0.png,Middle Eastern,White,Male,30-39,"[9.5780857e-02 3.0212672e-04 1.3201389e-01 1.4604527e-03 1.6711972e-03
 1.8073153e-02 7.5069827e-01]",[9.3904901e-01 1.2821131e-04 3.2267652e-02 2.8555090e-02],[9.999926e-01 7.393141e-06],"[1.03022130e-05 8.39713539e-05 1.28320185e-03 1.40605956e-01
 7.26893008e-01 1.29769593e-01 1.34232745e-03 1.14856575e-05
 1.28055419e-07]",0,Others,20-39
/scratch/project_462000771/mengting/projects/bias/Qwen/prompt2/selected_faces/detected_disgusted/disgusted_person_0035_face0.png,White,White,Male,30-39,"[9.7114635e-01 1.7620699e-04 1.0158551e-02 2.9312074e-04 2.6386115e-04
 6.1327935e-04 1.7348671e-02]",[9.9056458e-01 2.6657111e-03 8.9677039e-04 5.8729923e-03],[0.94310164 0.05689837],"[4.45974656e-05 1.04185165e-04 3.29899322e-03 2.55942017e-01
 3.85593683e-01 2.43997380e-01 9.73142684e-02 1.25319669e-02
 1.17288704e-03]",1,White,20-39
/scratch/project_462000771/mengting/projects/bias/Qwen/prompt2/selected_faces/detected_disgusted/disgusted_person_0036_face0.png,White,White,Male,30-39,"[6.3260591e-01 3.5657009e-04 8.4501721e-02 1.3714062e-02 1.0467649e-02
 9.3376348e-03 2.4901640e-01]",[9.6194375e-01 4.7763715e-05 2.6210193e-02 1.1798393e-02],[9.9999934e-01 6.7680747e-07],"[7.9136049e-07 1.3440991e-05 1.0181263e-03 3.7954822e-01 5.9809858e-01
 2.1242587e-02 7.7587894e-05 6.5087664e-07 9.3108383e-09]",1,White,20-39
/scratch/project_462000771/mengting/projects/bias/Qwen/prompt2/selected_faces/detected_disgusted/disgusted_person_0037_face0.png,White,White,Male,30-39,"[9.9340302e-01 5.6747049e-06 3.4832270e-03 1.0317062e-03 3.4953473e-04
 2.3992937e-04 1.4870277e-03]",[9.9968332e-01 1.8418550e-06 2.4123435e-04 7.3581548e-05],[9.9999839e-01 1.6413574e-06],"[6.3748428e-07 1.6365483e-06 5.2912784e-04 8.0974452e-02 4.9812821e-01
 3.7314236e-01 4.6522263e-02 6.9355435e-04 7.7660161e-06]",0,White,20-39
/scratch/project_462000771/mengting/projects/bias/Qwen/prompt2/selected_faces/detected_disgusted/disgusted_person_0038_face0.png,White,White,Male,40-49,"[7.4544412e-01 1.8596128e-02 8.5160226e-02 1.8147210e-04 4.5898301e-04
 1.9883405e-02 1.3027558e-01]",[0.987989   0.00114325 0.00165198 0.00921578],[9.9999696e-01 2.9931089e-06],"[2.1736134e-06 4.0978575e-06 7.1082570e-05 4.1719619e-03 1.4444156e-01
 5.4680353e-01 2.9897183e-01 5.4666256e-03 6.7092951e-05]",0,White,40-59
/scratch/project_462000771/mengting/projects/bias/Qwen/prompt2/selected_faces/detected_disgusted/disgusted_person_0039_face0.png,White,White,Male,40-49,"[8.9177132e-01 1.8680355e-04 6.6340901e-02 4.0649340e-04 1.3244137e-03
 1.4326542e-02 2.5643501e-02]",[9.9201083e-01 3.4928959e-04 4.1675116e-03 3.4723543e-03],[9.99883354e-01 1.16619376e-04],"[2.2922250e-06 2.1554983e-05 3.2901758e-04 1.5093378e-02 3.2368663e-01
 6.1977029e-01 4.0902745e-02 1.9062894e-04 3.4573193e-06]",1,White,40-59
/scratch/project_462000771/mengting/projects/bias/Qwen/prompt2/selected_faces/detected_disgusted/disgusted_person_0040_face0.png,White,White,Male,40-49,"[9.8862082e-01 4.3481934e-05 4.7324970e-03 8.6958992e-04 1.4682048e-03
 2.6386842e-04 4.0015727e-03]",[9.9906456e-01 3.2348333e-05 1.7716119e-04 7.2592800e-04],[9.9999493e-01 5.0323692e-06],"[1.3766676e-05 3.8420618e-05 8.2130369e-04 1.2464239e-02 1.3664332e-01
 5.1292229e-01 3.2771835e-01 9.1416631e-03 2.3669160e-04]",1,White,40-59
/scratch/project_462000771/mengting/projects/bias/Qwen/prompt2/selected_faces/detected_disgusted/disgusted_person_0041_face0.png,Middle Eastern,Indian,Male,30-39,"[1.8946728e-01 3.9543265e-05 8.2658216e-02 1.0579462e-05 4.4091637e-05
 7.3714212e-02 6.5406609e-01]",[0.39252922 0.00078166 0.0007879  0.6059012 ],[9.9999917e-01 8.1986389e-07],"[2.1969592e-07 3.0855240e-06 3.7561631e-04 3.0686095e-01 6.6093081e-01
 3.1700011e-02 1.2848371e-04 7.7964467e-07 1.3510123e-08]",0,White,20-39
/scratch/project_462000771/mengting/projects/bias/Qwen/prompt2/selected_faces/detected_disgusted/disgusted_person_0042_face0.png,White,White,Male,30-39,"[5.7289255e-01 8.4882347e-05 1.1627219e-01 6.1278965e-04 9.0670801e-04
 1.2594321e-02 2.9663655e-01]",[9.86055970e-01 2.24450574e-04 1.50155835e-03 1.22180255e-02],[9.9998301e-01 1.7011944e-05],"[1.3387495e-07 8.3345725e-07 4.2502204e-05 2.4503071e-02 7.1845472e-01
 2.5523737e-01 1.7576849e-03 3.6622687e-06 2.7024752e-08]",1,White,20-39
/scratch/project_462000771/mengting/projects/bias/Qwen/prompt2/selected_faces/detected_disgusted/disgusted_person_0043_face0.png,White,White,Male,30-39,"[0.48008913 0.00204162 0.35344025 0.01038545 0.01282262 0.01599293
 0.12522793]",[7.3233885e-01 2.1888128e-04 2.5070909e-01 1.6733162e-02],[9.993467e-01 6.532897e-04],"[7.5259908e-07 2.3777318e-06 4.8812898e-04 4.2408679e-02 5.4421210e-01
 3.8076708e-01 3.1801745e-02 3.1461386e-04 4.4829089e-06]",1,White,20-39
/scratch/project_462000771/mengting/projects/bias/Qwen/prompt2/selected_faces/detected_disgusted/disgusted_person_0044_face0.png,Latino_Hispanic,White,Male,30-39,"[0.31633198 0.00048425 0.3512201  0.00084606 0.00198039 0.03749479
 0.29164243]",[9.5382392e-01 4.5839231e-05 2.3095414e-02 2.3034783e-02],[9.9999869e-01 1.2508095e-06],"[1.0760687e-06 1.6197688e-05 1.0313083e-03 3.8817698e-01 5.8347338e-01
 2.7175471e-02 1.2442119e-04 1.2094910e-06 1.8024902e-08]",1,Others,20-39
/scratch/project_462000771/mengting/projects/bias/Qwen/prompt2/selected_faces/detected_disgusted/disgusted_person_0045_face0.png,Latino_Hispanic,White,Male,30-39,"[0.25464323 0.01410406 0.5427609  0.02345146 0.02565395 0.01171302
 0.12767337]",[0.71536547 0.02082502 0.1500038  0.11380567],[9.999994e-01 5.659870e-07],"[1.4705929e-05 9.6365140e-05 1.3382149e-02 1.0868900e-01 4.1649246e-01
 3.6275232e-01 9.3768157e-02 4.7676540e-03 3.7209782e-05]",0,Others,20-39
/scratch/project_462000771/mengting/projects/bias/Qwen/prompt2/selected_faces/detected_disgusted/disgusted_person_0046_face0.png,White,White,Male,40-49,"[7.0076603e-01 4.5921365e-03 2.8173598e-02 3.8336360e-04 4.7984437e-04
 9.3945651e-04 2.6466560e-01]",[0.89054966 0.05913755 0.03891141 0.01140135],[9.9976718e-01 2.3280871e-04],"[1.8467998e-06 1.7647346e-06 4.7855858e-05 9.7814845e-03 2.4800172e-01
 6.0917836e-01 1.3045289e-01 2.4762496e-03 5.7740737e-05]",1,White,40-59
/scratch/project_462000771/mengting/projects/bias/Qwen/prompt2/selected_faces/detected_disgusted/disgusted_person_0047_face0.png,Latino_Hispanic,White,Male,40-49,"[3.1889361e-01 2.0627842e-04 5.5702263e-01 2.3277341e-03 3.7399982e-03
 1.6306544e-02 1.0150322e-01]",[9.2775267e-01 4.2181445e-04 2.3103913e-03 6.9515146e-02],[9.9999154e-01 8.3995665e-06],"[8.5260444e-06 5.9794282e-05 1.0350393e-03 1.2338648e-02 2.8782302e-01
 6.2816483e-01 6.9674298e-02 8.8885892e-04 7.0527653e-06]",1,Others,40-59
/scratch/project_462000771/mengting/projects/bias/Qwen/prompt2/selected_faces/detected_disgusted/disgusted_person_0048_face0.png,Middle Eastern,White,Male,30-39,"[2.8045905e-01 2.8830842e-05 1.3252772e-01 6.2305981e-04 8.1699900e-04
 3.4766067e-02 5.5077821e-01]",[9.2113805e-01 5.7221994e-05 5.8818250e-03 7.2922930e-02],[9.999931e-01 6.963368e-06],"[3.9155771e-07 4.6104265e-06 4.7793519e-04 2.5105056e-01 7.0601588e-01
 4.2291190e-02 1.5834984e-04 1.1173987e-06 1.4260977e-08]",0,White,20-39
