face_name_align,race,race4,gender,age,race_scores_fair,race_scores_fair_4,gender_scores_fair,age_scores_fair,attractiveness,race_final,age_final
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_sad/sad_person_0010_face0.png,Latino_Hispanic,Indian,Male,20-29,"[0.09654751 0.00511168 0.6559802  0.00322544 0.01644778 0.03473519
 0.18795213]",[0.35715082 0.05278428 0.14552683 0.4445381 ],[9.9999851e-01 1.4558626e-06],"[8.1161238e-07 1.7508511e-04 1.2866075e-02 5.8571261e-01 3.8707978e-01
 1.4098138e-02 6.6169836e-05 1.3209598e-06 2.2723016e-08]",1,Others,20-39
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_sad/sad_person_0011_face0.png,East Asian,Asian,Female,30-39,"[1.0630675e-04 1.2849862e-06 4.3061012e-04 9.3375909e-01 6.5496877e-02
 1.7231224e-04 3.3475360e-05]",[1.0004748e-03 4.5246907e-07 9.9824941e-01 7.4965437e-04],[2.0055704e-04 9.9979943e-01],"[8.3156635e-08 1.2231239e-05 4.3767472e-03 3.5298261e-01 5.5001092e-01
 9.0603948e-02 1.8986958e-03 1.1373181e-04 1.0046905e-06]",1,Asian,20-39
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_sad/sad_person_0012_face0.png,Indian,Indian,Male,20-29,"[1.3493545e-01 3.3957271e-03 1.5211052e-01 2.0836727e-05 3.1421604e-04
 3.6373913e-01 3.4548417e-01]",[6.1042815e-02 8.7140623e-04 1.7068604e-03 9.3637890e-01],[9.999999e-01 8.446934e-08],"[3.9777669e-07 2.6932945e-05 8.8361669e-03 6.6076034e-01 3.1508443e-01
 1.5161150e-02 1.2743722e-04 3.1201864e-06 4.6580421e-08]",1,Others,20-39
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_sad/sad_person_0013_face0.png,White,White,Male,20-29,"[5.5987233e-01 2.7732171e-05 7.9839051e-02 1.9203562e-04 6.6126260e-04
 1.1658295e-01 2.4282464e-01]",[8.9757907e-01 1.8892109e-05 9.7095576e-04 1.0143117e-01],[9.9999714e-01 2.8450543e-06],"[1.0356582e-07 3.6530622e-05 1.6194010e-02 8.9079845e-01 9.2377052e-02
 5.9312512e-04 6.8596887e-07 1.6843936e-08 3.2860248e-10]",1,White,20-39
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_sad/sad_person_0014_face0.png,Middle Eastern,White,Male,20-29,"[6.6962063e-02 3.2001841e-05 6.7482248e-02 1.8830800e-05 1.2789092e-04
 2.6029387e-02 8.3934760e-01]",[7.2777146e-01 8.6966669e-05 2.1218907e-03 2.7001968e-01],[9.9999982e-01 1.9857053e-07],"[1.06714374e-07 3.93271803e-05 3.25342901e-02 8.62204075e-01
 1.04372546e-01 8.48336262e-04 1.32785442e-06 2.15242224e-08
 2.19545646e-10]",1,Others,20-39
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_sad/sad_person_0015_face0.png,Southeast Asian,Asian,Female,20-29,"[6.9997744e-03 4.1392873e-04 1.0241820e-01 3.6987311e-01 4.3660262e-01
 7.7843778e-02 5.8485740e-03]",[4.8953302e-02 4.2255150e-04 6.0014957e-01 3.5047463e-01],[0.05278521 0.94721484],"[5.37115795e-07 5.50948433e-04 1.56743422e-01 7.04312682e-01
 1.34817332e-01 3.52256489e-03 4.89119993e-05 3.48967365e-06
 1.10799945e-07]",1,Asian,20-39
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_sad/sad_person_0016_face0.png,White,White,Male,30-39,"[0.4833426  0.00399782 0.2933851  0.00097321 0.00225785 0.02909125
 0.18695223]",[0.8722756  0.00117819 0.01961544 0.10693077],[0.9985445 0.0014555],"[7.2135202e-07 8.9802616e-06 3.8353396e-03 3.9648408e-01 5.5004507e-01
 4.7745112e-02 1.7975227e-03 7.9235790e-05 3.9957058e-06]",1,White,20-39
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_sad/sad_person_0017_face0.png,East Asian,Asian,Female,20-29,"[7.4642582e-04 2.3873783e-05 5.3653484e-03 7.9078382e-01 2.0044139e-01
 2.4537204e-03 1.8543038e-04]",[2.1545531e-03 7.0397218e-05 9.7934234e-01 1.8432768e-02],[0.06254947 0.9374505 ],"[6.00384666e-08 1.42562509e-04 1.60090551e-01 8.09757411e-01
 2.97308043e-02 2.77061597e-04 1.45872616e-06 1.04528866e-07
 2.24364172e-09]",1,Asian,20-39
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_sad/sad_person_0018_face0.png,Latino_Hispanic,Indian,Female,40-49,"[0.16867398 0.00080952 0.40858167 0.01322089 0.03093863 0.23516056
 0.1426148 ]",[3.5532117e-02 1.4512113e-04 2.0880410e-01 7.5551867e-01],[0.05775087 0.9422491 ],"[3.5909983e-05 4.6851436e-04 6.3723545e-03 3.6466055e-02 1.9601901e-01
 4.4415379e-01 2.3267400e-01 7.1063817e-02 1.2746575e-02]",1,Others,40-59
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_sad/sad_person_0019_face0.png,Latino_Hispanic,White,Female,20-29,"[2.0898221e-01 4.9937102e-05 3.2443818e-01 6.8837993e-02 4.6980176e-02
 3.5682503e-02 3.1502908e-01]",[4.5412588e-01 3.7906942e-04 2.1505241e-01 3.3044267e-01],[0.00469546 0.9953046 ],"[1.8139598e-07 1.6087417e-04 1.7913553e-01 6.7363018e-01 1.4210813e-01
 4.9037691e-03 5.8050999e-05 3.1588099e-06 1.2871600e-07]",1,Others,20-39
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_sad/sad_person_0020_face0.png,Indian,Asian,Female,20-29,"[4.0777203e-02 1.6187952e-04 3.0009064e-01 7.5617753e-02 1.8146746e-01
 3.4699056e-01 5.4894514e-02]",[2.6540766e-02 5.1198207e-04 5.3654003e-01 4.3640721e-01],[0.05976022 0.9402398 ],"[1.80264095e-07 4.82349453e-04 4.71047848e-01 4.81570870e-01
 4.49108779e-02 1.96847785e-03 1.68451170e-05 2.40417694e-06
 1.14403875e-07]",1,Others,20-39
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_sad/sad_person_0021_face0.png,East Asian,Asian,Female,20-29,"[3.0445776e-04 9.6851647e-07 4.2553111e-03 6.5590298e-01 3.3929059e-01
 2.1813653e-04 2.7636117e-05]",[1.4947954e-03 9.7997338e-07 9.9738801e-01 1.1162169e-03],[0.26307613 0.7369239 ],"[1.41711311e-07 9.77128075e-05 8.60851482e-02 6.89339757e-01
 2.16011718e-01 8.35563615e-03 1.02147234e-04 7.64280958e-06
 1.07423418e-07]",1,Asian,20-39
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_sad/sad_person_0022_face0.png,White,Asian,Female,20-29,"[4.5657885e-01 2.6807184e-05 2.5469279e-01 1.5817794e-01 8.9628682e-02
 1.0118946e-02 3.0775882e-02]",[4.4253916e-01 2.2857888e-05 4.9202871e-01 6.5409251e-02],[0.12469604 0.8753039 ],"[8.47694448e-09 1.21283301e-05 1.04720116e-01 8.31485450e-01
 6.29206672e-02 8.56996747e-04 4.49577692e-06 1.48114097e-07
 4.08186995e-09]",1,White,20-39
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_sad/sad_person_0023_face0.png,East Asian,Asian,Female,20-29,"[7.77933223e-04 1.57715003e-05 5.70120523e-03 6.75082862e-01
 3.15791637e-01 2.52093538e-03 1.09592875e-04]",[4.6450389e-04 4.8502484e-06 9.9308836e-01 6.4422251e-03],[0.08140615 0.9185938 ],"[1.15848934e-07 2.46550808e-05 2.27671172e-02 5.50031602e-01
 3.89615536e-01 3.67705338e-02 7.41985859e-04 4.76425303e-05
 8.18187402e-07]",1,Asian,20-39
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_sad/sad_person_0024_face0.png,Middle Eastern,White,Male,30-39,"[1.2069798e-01 4.0359185e-03 1.4621222e-01 3.3153061e-04 1.7645487e-03
 2.3353076e-01 4.9342713e-01]",[0.89246315 0.00238202 0.01510857 0.0900462 ],[9.9987257e-01 1.2744349e-04],"[1.6611915e-06 2.5401532e-05 2.9994964e-03 4.0483508e-01 5.3760403e-01
 5.3414572e-02 1.0660766e-03 4.9513681e-05 4.2285633e-06]",1,Others,20-39
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_sad/sad_person_0025_face0.png,Indian,Asian,Male,20-29,"[0.01287476 0.00670759 0.33444238 0.03277396 0.0915441  0.43768194
 0.08397519]",[4.9206514e-02 3.3594010e-04 5.1952302e-01 4.3093452e-01],[9.9999952e-01 4.4496622e-07],"[3.3267597e-06 3.5536182e-04 1.6141165e-02 7.0771599e-01 2.6300249e-01
 1.2695023e-02 8.2973915e-05 3.6007677e-06 5.9152260e-08]",1,Others,20-39
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_sad/sad_person_0026_face0.png,East Asian,Asian,Male,30-39,"[6.7818146e-05 8.2036504e-06 5.8806327e-04 8.1306791e-01 1.8618755e-01
 6.1024810e-05 1.9429221e-05]",[1.5232313e-04 1.7756278e-06 9.9964797e-01 1.9791724e-04],[0.99053764 0.00946232],"[1.1796706e-07 2.1887890e-06 9.5324457e-04 1.1119250e-01 4.8401263e-01
 3.5928127e-01 4.0244449e-02 4.2358767e-03 7.7760364e-05]",1,Asian,20-39
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_sad/sad_person_0027_face0.png,East Asian,Asian,Female,10-19,"[4.0168344e-04 2.3149933e-07 3.0920294e-03 8.2439917e-01 1.7150603e-01
 5.2036985e-04 8.0444275e-05]",[3.9075478e-04 5.4307037e-07 9.9915904e-01 4.4962662e-04],[0.0240704 0.9759296],"[2.9887005e-08 2.0033664e-04 5.1608175e-01 4.8020324e-01 3.5034537e-03
 1.1148456e-05 1.4924000e-08 1.9165818e-09 2.5118288e-11]",0,Asian,10-19
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_sad/sad_person_0028_face0.png,East Asian,Asian,Male,20-29,"[1.0943648e-03 1.6213638e-05 1.6454548e-02 5.2080655e-01 4.6048254e-01
 1.0128435e-03 1.3299627e-04]",[4.3565288e-04 1.2563653e-06 9.9887931e-01 6.8377214e-04],[0.7224478 0.2775522],"[3.4221824e-07 4.3705877e-05 4.2579968e-02 6.9252074e-01 2.4716052e-01
 1.7209640e-02 4.3775779e-04 4.6338260e-05 9.5898520e-07]",1,Asian,20-39
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_sad/sad_person_0029_face0.png,Middle Eastern,Asian,Female,20-29,"[1.43762529e-01 1.42946665e-05 1.06289513e-01 2.11192697e-01
 7.23534599e-02 3.02978549e-02 4.36089724e-01]",[1.6111329e-01 2.5443744e-05 7.1551603e-01 1.2334523e-01],[0.01097983 0.98902017],"[1.17398415e-07 3.07859795e-04 4.19599205e-01 5.47227144e-01
 3.21814045e-02 6.78556098e-04 5.31041269e-06 4.34814922e-07
 2.93221021e-08]",1,Asian,20-39
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_sad/sad_person_0030_face0.png,Middle Eastern,White,Male,30-39,"[2.0872393e-01 2.8445497e-02 9.3696326e-02 3.8033386e-04 1.0143596e-03
 1.9579422e-02 6.4816010e-01]",[0.8607738  0.01102306 0.00434888 0.12385432],[9.9992156e-01 7.8451922e-05],"[1.7591765e-06 3.4019871e-05 1.9233889e-03 1.5204871e-01 6.8413389e-01
 1.5876403e-01 3.0488311e-03 4.4014003e-05 1.4636488e-06]",1,White,20-39
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_sad/sad_person_0031_face0.png,Southeast Asian,Asian,Male,30-39,"[0.00352158 0.00068437 0.0151427  0.30130368 0.67288613 0.0047328
 0.00172869]",[0.00232155 0.00164755 0.95182216 0.04420879],[0.9971897  0.00281027],"[3.3554738e-06 6.7133587e-05 4.2871428e-03 9.7745836e-02 4.3597239e-01
 3.8144147e-01 7.2350956e-02 7.7357995e-03 3.9594938e-04]",1,Asian,20-39
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_sad/sad_person_0032_face0.png,East Asian,Asian,Male,20-29,"[9.3286777e-05 1.5864097e-07 1.7536264e-04 9.3355411e-01 6.6138878e-02
 3.0573683e-05 7.6494744e-06]",[1.33855923e-04 1.03054646e-07 9.99757290e-01 1.08749009e-04],[0.9137146  0.08628543],"[8.8525411e-08 2.7730966e-05 6.2478218e-02 7.3956698e-01 1.8607824e-01
 1.1577180e-02 2.2002634e-04 5.0341238e-05 1.1128820e-06]",1,Asian,20-39
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_sad/sad_person_0033_face0.png,East Asian,Asian,Female,20-29,"[9.2346431e-04 7.9085720e-07 3.2581196e-03 8.8776845e-01 1.0730963e-01
 5.3955743e-04 1.9998054e-04]",[1.1888767e-03 9.7782026e-07 9.9486029e-01 3.9498289e-03],[0.00725095 0.99274904],"[5.1391986e-08 5.9019225e-05 9.2877366e-02 7.9763740e-01 1.0653017e-01
 2.8718146e-03 2.2203581e-05 1.9869697e-06 3.2872176e-08]",1,Asian,20-39
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_sad/sad_person_0034_face0.png,East Asian,Asian,Female,20-29,"[4.2270933e-04 1.2026551e-06 2.7568860e-03 8.6249316e-01 1.3385576e-01
 4.0327082e-04 6.7003348e-05]",[8.5208303e-05 2.8985525e-07 9.9961036e-01 3.0415601e-04],[0.0187791  0.98122096],"[1.1754345e-08 5.6189147e-05 2.9409915e-01 6.8999529e-01 1.5767463e-02
 8.1674611e-05 1.7047051e-07 1.4850371e-08 2.4006983e-10]",1,Asian,20-39
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_sad/sad_person_0035_face0.png,White,White,Female,20-29,"[5.0575131e-01 2.5677803e-04 2.0491816e-01 8.1931670e-05 2.5748403e-04
 7.9888403e-03 2.8074545e-01]",[0.7859628  0.00426233 0.01037695 0.19939789],[0.19728388 0.8027161 ],"[1.8746315e-06 1.5855399e-04 2.7465906e-02 6.3351017e-01 3.2295114e-01
 1.5698932e-02 2.0724283e-04 5.9085410e-06 2.8276452e-07]",1,White,20-39
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_sad/sad_person_0036_face0.png,Southeast Asian,Asian,Male,20-29,"[0.01320755 0.00438251 0.35116178 0.08770944 0.4341446  0.09981813
 0.00957603]",[0.01566088 0.00211324 0.54000163 0.44222417],[9.9999833e-01 1.6600382e-06],"[3.1534401e-07 5.0209826e-05 1.6076315e-02 5.9123802e-01 3.7433934e-01
 1.8142821e-02 1.5023202e-04 2.6491630e-06 3.9836248e-08]",1,Asian,20-39
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_sad/sad_person_0037_face0.png,Southeast Asian,Asian,Male,20-29,"[2.5154236e-03 5.5969937e-04 5.1924225e-02 1.7156467e-01 7.4154717e-01
 2.9296717e-02 2.5920840e-03]",[1.6208848e-03 2.8364218e-04 9.3215179e-01 6.5943688e-02],[0.87831795 0.12168206],"[1.2517366e-06 6.3985310e-05 3.8055141e-02 5.6783903e-01 3.3674946e-01
 5.3328630e-02 3.4451927e-03 4.8624264e-04 3.1080304e-05]",1,Asian,20-39
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_sad/sad_person_0038_face0.png,White,Asian,Male,20-29,"[0.7677965  0.00124306 0.1224402  0.01353682 0.01454635 0.01195898
 0.06847816]",[0.02719042 0.00730637 0.93690753 0.02859574],[0.99494916 0.00505081],"[1.2118676e-07 6.6303837e-05 1.1131066e-01 8.1354904e-01 7.2572969e-02
 2.4643992e-03 3.4261615e-05 2.0661550e-06 2.0384093e-07]",1,White,20-39
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_sad/sad_person_0039_face0.png,Southeast Asian,Asian,Male,30-39,"[9.5495246e-03 3.9768155e-04 2.3013389e-01 1.4479813e-01 5.3520352e-01
 6.8436347e-02 1.1480907e-02]",[2.3881502e-03 8.0166465e-05 9.3695480e-01 6.0576852e-02],[0.90621126 0.09378873],"[4.2959091e-06 3.0987503e-04 3.2811385e-02 4.1974276e-01 4.6571520e-01
 7.7687018e-02 3.3103805e-03 3.9663678e-04 2.2470196e-05]",1,Asian,20-39
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_sad/sad_person_0040_face0.png,East Asian,Asian,Male,20-29,"[5.1170535e-04 1.0494666e-04 7.3371115e-03 5.7837480e-01 4.1285041e-01
 6.8813021e-04 1.3286808e-04]",[8.7002467e-05 7.4300037e-06 9.9944037e-01 4.6517682e-04],[0.9816276  0.01837241],"[2.6586980e-07 3.5197616e-05 3.9656203e-02 5.9809357e-01 3.2902661e-01
 3.2027077e-02 1.0633487e-03 9.4104595e-05 3.6659169e-06]",1,Asian,20-39
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_sad/sad_person_0041_face0.png,East Asian,Asian,Female,20-29,"[2.1216513e-04 2.2154009e-06 1.2593298e-03 7.9756957e-01 2.0034848e-01
 5.7457422e-04 3.3623732e-05]",[2.3716239e-04 4.4900588e-07 9.9917710e-01 5.8537436e-04],[0.0223968  0.97760326],"[9.3321773e-07 2.0003860e-04 3.0484855e-02 4.6286541e-01 4.4676992e-01
 5.7577159e-02 1.8266962e-03 2.6917213e-04 5.8553278e-06]",1,Asian,20-39
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_sad/sad_person_0042_face0.png,Southeast Asian,Asian,Female,20-29,"[3.4940729e-03 8.9246052e-05 7.9939865e-02 3.8154376e-01 5.2669114e-01
 7.1921954e-03 1.0496776e-03]",[1.3203931e-03 1.6311454e-04 9.9427080e-01 4.2456849e-03],[0.01042092 0.9895791 ],"[2.6245002e-07 1.4573981e-03 4.1728967e-01 5.6113786e-01 1.9893358e-02
 2.2055619e-04 7.8792198e-07 4.9586841e-08 1.4367227e-09]",1,Asian,20-39
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_sad/sad_person_0043_face0.png,East Asian,Asian,Female,10-19,"[4.7272448e-03 1.2830724e-05 2.7928310e-03 8.3192158e-01 1.5990764e-01
 1.3143852e-04 5.0639815e-04]",[3.2323278e-03 4.4062224e-05 9.9625188e-01 4.7173226e-04],[0.40166354 0.59833646],"[5.1616865e-07 1.4771099e-03 7.1642363e-01 2.6848111e-01 1.3072068e-02
 5.3327763e-04 1.0092049e-05 2.0762116e-06 1.1802779e-07]",1,Asian,10-19
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_sad/sad_person_0044_face0.png,East Asian,Asian,Female,20-29,"[5.8736466e-03 7.7982208e-05 3.7623361e-02 5.0563592e-01 4.4623825e-01
 3.6968270e-03 8.5400167e-04]",[1.0010739e-02 5.5691246e-05 9.7136509e-01 1.8568529e-02],[0.0692322 0.9307678],"[1.9927184e-06 1.4642802e-03 2.7417591e-01 6.6246283e-01 6.0508002e-02
 1.3738235e-03 1.1501649e-05 1.6079101e-06 5.7019662e-08]",1,Asian,20-39
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_sad/sad_person_0045_face0.png,East Asian,Asian,Female,20-29,"[5.7990775e-03 9.4315719e-06 7.9502732e-02 5.5929613e-01 3.1949481e-01
 3.2100700e-02 3.7970878e-03]",[1.4843416e-02 3.1202395e-05 9.3795520e-01 4.7170095e-02],[3.3823182e-04 9.9966174e-01],"[3.6830659e-08 1.3065826e-04 2.5347626e-01 7.1761793e-01 2.8546911e-02
 2.2742237e-04 8.1111961e-07 6.8668967e-08 1.3242943e-09]",2,Asian,20-39
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_sad/sad_person_0046_face0.png,Southeast Asian,Asian,Male,40-49,"[1.4249135e-03 1.4265296e-04 1.4184994e-01 1.4471890e-01 7.0826149e-01
 2.9852511e-03 6.1694736e-04]",[3.2654733e-03 2.0391846e-05 9.9419576e-01 2.5183989e-03],[0.96277076 0.03722924],"[1.1825168e-06 9.0234325e-06 1.7574058e-03 4.9649905e-02 3.6353448e-01
 4.3005627e-01 1.4391330e-01 1.0898590e-02 1.7986240e-04]",1,Asian,40-59
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_sad/sad_person_0047_face0.png,East Asian,White,Male,20-29,"[1.9432496e-01 1.5267359e-04 1.2606312e-01 5.3135967e-01 1.3529292e-01
 4.3347771e-03 8.4718941e-03]",[8.5115314e-01 3.4056804e-05 1.4479506e-01 4.0177614e-03],[0.97649443 0.02350556],"[4.74947619e-08 1.97293157e-05 1.12262785e-01 8.34800303e-01
 5.20880632e-02 8.23134615e-04 5.63694812e-06 3.31678990e-07
 9.56480228e-09]",1,Asian,20-39
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_sad/sad_person_0048_face0.png,Southeast Asian,Asian,Male,30-39,"[4.5462215e-04 2.1114460e-05 1.2298657e-02 3.8449454e-01 5.9605259e-01
 6.5623759e-03 1.1612624e-04]",[8.9158484e-04 1.5187004e-05 9.7048408e-01 2.8609131e-02],[0.94182485 0.05817513],"[2.6968030e-07 2.3416005e-05 1.1182633e-02 3.6197615e-01 5.2499145e-01
 9.7721361e-02 3.7477419e-03 3.4898147e-04 7.9456477e-06]",1,Asian,20-39
