face_name_align,race,race4,gender,age,race_scores_fair,race_scores_fair_4,gender_scores_fair,age_scores_fair,attractiveness,race_final,age_final
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_disgusted/disgusted_person_0020_face0.png,Southeast Asian,Asian,Female,20-29,"[7.1862037e-04 5.6001943e-05 2.5374154e-02 8.8760123e-02 8.6656028e-01
 1.8335238e-02 1.9559691e-04]",[1.5455962e-03 1.6793082e-04 9.3540549e-01 6.2881060e-02],[0.00566837 0.99433166],"[8.6070389e-07 1.6881427e-04 3.5660286e-02 4.6242908e-01 4.3936116e-01
 5.9476245e-02 2.6408499e-03 2.5408209e-04 8.6815426e-06]",1,Asian,20-39
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_disgusted/disgusted_person_0021_face0.png,Middle Eastern,White,Male,50-59,"[1.3790001e-01 1.0062734e-02 2.1726350e-01 3.3330711e-04 1.7206442e-03
 2.8405461e-02 6.0431433e-01]",[0.5981577  0.0180975  0.22651905 0.15722577],[9.9999952e-01 4.5942977e-07],"[5.1830680e-06 3.6563104e-06 9.0098045e-05 1.4468750e-03 2.9924693e-02
 3.0508024e-01 5.7867640e-01 8.3620638e-02 1.1522400e-03]",1,Others,40-59
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_disgusted/disgusted_person_0022_face0.png,Latino_Hispanic,Indian,Male,20-29,"[1.4767951e-01 2.7507552e-04 4.2031586e-01 1.9965213e-05 2.6675645e-04
 3.0613461e-01 1.2530823e-01]",[0.15146324 0.00362918 0.00292118 0.84198636],[9.9999988e-01 1.2415697e-07],"[2.64604196e-08 5.80861069e-06 1.93559041e-03 5.73551595e-01
 4.15797889e-01 8.69238749e-03 1.65934780e-05 1.11107674e-07
 1.21273225e-09]",1,Others,20-39
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_disgusted/disgusted_person_0023_face0.png,White,Indian,Male,30-39,"[4.4357333e-01 2.5621857e-03 3.6384287e-01 4.7743259e-05 4.1764707e-04
 9.7119354e-02 9.2436872e-02]",[0.45719284 0.01618752 0.00464629 0.52197343],[9.9999166e-01 8.3539871e-06],"[4.3589165e-07 1.0348428e-05 1.1825208e-03 2.0093600e-01 6.7471600e-01
 1.2075313e-01 2.3720781e-03 2.8838429e-05 7.0778987e-07]",1,White,20-39
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_disgusted/disgusted_person_0024_face0.png,Latino_Hispanic,White,Male,30-39,"[0.05696659 0.02702849 0.7381562  0.0010979  0.00745538 0.05242664
 0.11686876]",[0.5757031  0.11068569 0.02960397 0.2840073 ],[9.9996287e-01 3.7138067e-05],"[3.3217621e-05 3.9757387e-04 4.0907720e-03 1.1702375e-01 6.5013248e-01
 2.2168311e-01 6.5694237e-03 6.8354319e-05 1.3961078e-06]",1,Others,20-39
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_disgusted/disgusted_person_0025_face0.png,Middle Eastern,Indian,Male,30-39,"[1.9842941e-01 5.4485205e-04 2.6053530e-01 1.7910059e-05 1.2221039e-04
 2.2363400e-01 3.1671628e-01]",[0.23341027 0.00661046 0.0027456  0.7572337 ],[9.999992e-01 8.041561e-07],"[1.1498013e-06 1.0186859e-05 6.9222960e-04 5.7826668e-02 5.0290114e-01
 4.2089406e-01 1.7535146e-02 1.3780818e-04 1.7031364e-06]",1,Others,20-39
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_disgusted/disgusted_person_0026_face0.png,White,White,Male,20-29,"[0.7363427  0.00124562 0.19937705 0.00077571 0.00366435 0.01302747
 0.04556702]",[0.381618   0.01533531 0.24329767 0.359749  ],[9.9995750e-01 4.2510004e-05],"[1.4808836e-07 7.0348401e-06 3.5905717e-03 4.9906716e-01 4.3496814e-01
 5.9979323e-02 2.2378496e-03 1.4210599e-04 7.6374299e-06]",1,White,20-39
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_disgusted/disgusted_person_0027_face0.png,Latino_Hispanic,Indian,Male,20-29,"[0.02930877 0.00474586 0.7571214  0.0007735  0.0042057  0.17149389
 0.03235078]",[0.02542702 0.01251876 0.07657345 0.88548076],[9.9999583e-01 4.1622543e-06],"[5.62962043e-07 1.01523205e-04 1.91013105e-02 7.31664538e-01
 2.30335563e-01 1.83419213e-02 4.43403289e-04 1.08736040e-05
 1.85772876e-07]",1,Others,20-39
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_disgusted/disgusted_person_0028_face0.png,Middle Eastern,Indian,Male,30-39,"[7.90761411e-02 1.26405535e-02 1.68334872e-01 2.67956966e-05
 4.45774145e-04 4.73376177e-02 6.92138195e-01]",[0.29010475 0.1687253  0.01747959 0.5236903 ],[9.9999976e-01 2.5744237e-07],"[1.5097660e-06 6.3945743e-05 3.5555877e-03 3.3664334e-01 5.9012932e-01
 6.8789452e-02 8.0097502e-04 1.5484919e-05 3.7657176e-07]",1,Others,20-39
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_disgusted/disgusted_person_0029_face0.png,Latino_Hispanic,Indian,Male,30-39,"[0.17658955 0.01454612 0.4341445  0.00191878 0.00776974 0.19117321
 0.17385808]",[0.09555947 0.09595251 0.10134181 0.70714617],[9.9999839e-01 1.6067886e-06],"[1.83400130e-06 3.34999895e-05 1.10416173e-03 1.24919586e-01
 5.97077012e-01 2.63898969e-01 1.26759708e-02 2.81429384e-04
 7.53376844e-06]",0,Others,20-39
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_disgusted/disgusted_person_0030_face0.png,Latino_Hispanic,Asian,Male,20-29,"[0.23750027 0.00854121 0.40570557 0.01658296 0.02769296 0.11350948
 0.19046749]",[0.2102529  0.00597343 0.47482172 0.3089519 ],[9.990739e-01 9.260464e-04],"[8.77080529e-05 1.06061194e-02 1.30042970e-01 7.12617397e-01
 1.24657065e-01 1.86372083e-02 2.60103587e-03 6.40416984e-04
 1.10005458e-04]",1,Others,20-39
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_disgusted/disgusted_person_0031_face0.png,Latino_Hispanic,Indian,Male,30-39,"[1.2291571e-01 8.3515029e-03 4.3634716e-01 2.3706513e-04 1.8555161e-03
 3.7468982e-01 5.5603132e-02]",[0.04803148 0.01353421 0.0102399  0.92819446],[9.9958962e-01 4.1033243e-04],"[9.58327200e-06 2.15307678e-04 4.44945926e-03 8.36649537e-02
 5.35802245e-01 3.61380845e-01 1.43644083e-02 1.09682675e-04
 3.57755221e-06]",1,Others,20-39
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_disgusted/disgusted_person_0032_face0.png,White,White,Male,30-39,"[5.6173408e-01 2.1581924e-04 1.6144215e-01 1.0619465e-03 1.6461716e-03
 8.4920041e-03 2.6540780e-01]",[9.0711504e-01 2.1332817e-04 1.3146828e-02 7.9524830e-02],[9.9993396e-01 6.6042310e-05],"[1.6114745e-07 3.6434908e-06 5.6982244e-04 1.1547575e-01 6.2798160e-01
 2.4701376e-01 8.7358579e-03 2.1344621e-04 5.9008626e-06]",1,White,20-39
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_disgusted/disgusted_person_0033_face0.png,White,White,Male,30-39,"[0.6617007  0.00068332 0.2923905  0.0010183  0.00164573 0.01314413
 0.0294172 ]",[8.68993580e-01 3.98791686e-04 2.18340401e-02 1.08773604e-01],[0.87178636 0.12821366],"[1.6871307e-05 4.5769513e-04 3.7756667e-02 2.4125893e-01 3.4659117e-01
 2.6851678e-01 9.6320294e-02 8.1509948e-03 9.3070517e-04]",0,White,20-39
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_disgusted/disgusted_person_0034_face0.png,White,White,Male,30-39,"[7.4666858e-01 4.6109309e-04 1.5567309e-01 5.4603006e-05 3.3600113e-04
 3.8066421e-02 5.8740210e-02]",[0.713548   0.00625817 0.01063485 0.26955897],[9.9986494e-01 1.3504529e-04],"[4.8779583e-07 7.0449805e-06 1.1519542e-03 1.7104429e-01 6.8324268e-01
 1.4177395e-01 2.7592641e-03 1.9984831e-05 4.0135401e-07]",1,White,20-39
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_disgusted/disgusted_person_0035_face0.png,Middle Eastern,White,Male,30-39,"[1.5160076e-01 2.3744281e-03 1.5589105e-01 3.2715048e-05 3.5098463e-04
 1.6309584e-02 6.7344046e-01]",[0.9417499  0.00482351 0.00203144 0.05139515],[9.9999988e-01 6.6940046e-08],"[8.4735902e-08 1.3863398e-06 3.1585927e-04 7.3497593e-02 6.3731140e-01
 2.8242096e-01 6.4039025e-03 4.8369326e-05 3.6594551e-07]",1,Others,20-39
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_disgusted/disgusted_person_0036_face0.png,Middle Eastern,White,Male,30-39,"[1.7699753e-01 2.0437667e-03 1.2471275e-01 1.9764839e-05 1.2158239e-04
 3.1446859e-02 6.6465771e-01]",[0.8701068  0.00156097 0.00216858 0.12616363],[1.0000000e+00 2.5961369e-09],"[3.2628830e-07 3.1245256e-06 1.8340159e-04 1.1155281e-01 7.2967005e-01
 1.5625651e-01 2.3246594e-03 9.0941976e-06 5.0767540e-08]",1,White,20-39
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_disgusted/disgusted_person_0037_face0.png,White,Indian,Male,40-49,"[0.70180786 0.02713577 0.18046463 0.00202133 0.00716761 0.02871485
 0.05268788]",[0.42240342 0.00165362 0.07899553 0.4969474 ],[9.9998635e-01 1.3612223e-05],"[6.0963180e-07 8.6679092e-06 8.7301381e-04 5.8009237e-02 3.3897936e-01
 4.8611167e-01 1.0898347e-01 6.7625437e-03 2.7141432e-04]",1,White,40-59
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_disgusted/disgusted_person_0038_face0.png,Latino_Hispanic,White,Male,30-39,"[3.4795189e-01 3.7933418e-03 3.9495614e-01 2.6017931e-04 5.5881566e-03
 1.6312335e-01 8.4326968e-02]",[0.8137291  0.00220574 0.00773673 0.17632844],[9.9999982e-01 1.4018818e-07],"[1.9390254e-06 7.9523044e-05 4.1402359e-03 1.2048186e-01 5.1340628e-01
 3.4281546e-01 1.8727897e-02 3.4193779e-04 4.8785832e-06]",0,Others,20-39
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_disgusted/disgusted_person_0039_face0.png,Latino_Hispanic,White,Male,30-39,"[0.06388728 0.0319613  0.72314787 0.0017455  0.01544592 0.06193928
 0.10187283]",[0.6680626  0.10579087 0.05734821 0.16879831],[9.9999678e-01 3.1796683e-06],"[1.9661717e-07 3.1662057e-06 8.1080041e-04 2.1347365e-01 6.8101835e-01
 1.0269886e-01 1.9670792e-03 2.7177219e-05 7.0093273e-07]",1,Others,20-39
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_disgusted/disgusted_person_0040_face0.png,Indian,Indian,Male,30-39,"[1.7423656e-02 4.8044108e-02 1.3718079e-01 2.8689943e-05 7.8639481e-04
 7.6663518e-01 2.9901154e-02]",[0.09495109 0.13067076 0.00250864 0.7718695 ],[1.0000000e+00 3.1770988e-08],"[2.8117197e-08 2.1727160e-06 1.0970600e-03 4.7965798e-01 4.8747849e-01
 3.1486619e-02 2.7145527e-04 6.1069863e-06 1.2205774e-07]",1,Others,20-39
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_disgusted/disgusted_person_0041_face0.png,Latino_Hispanic,Indian,Male,20-29,"[0.18668358 0.00156665 0.53589284 0.00142213 0.00453787 0.11693442
 0.15296249]",[0.2607038  0.00177644 0.04029604 0.69722366],[9.9995923e-01 4.0808289e-05],"[8.2836323e-07 1.4500477e-04 1.6549185e-02 6.5778500e-01 3.0639079e-01
 1.8744390e-02 3.7120882e-04 1.3130840e-05 4.2652610e-07]",0,Others,20-39
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_disgusted/disgusted_person_0042_face0.png,Latino_Hispanic,Indian,Male,40-49,"[0.00433335 0.00494458 0.4784734  0.0154544  0.16073638 0.33075917
 0.00529881]",[1.1775980e-02 4.1368310e-04 2.8592458e-01 7.0188576e-01],[1.0000000e+00 1.8753537e-08],"[2.8405491e-06 2.1236941e-05 4.8777592e-04 2.0210983e-02 3.5598803e-01
 5.5938858e-01 6.3192323e-02 7.0386584e-04 4.4343092e-06]",1,Others,40-59
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_disgusted/disgusted_person_0043_face0.png,Black,Indian,Male,30-39,"[5.8184426e-02 8.1687236e-01 7.0947640e-02 7.1669157e-05 4.2929986e-04
 1.6760500e-02 3.6734153e-02]",[0.12886994 0.3881072  0.00459049 0.4784324 ],[9.9999923e-01 7.8387217e-07],"[1.6357134e-06 5.7363450e-05 4.0599210e-03 3.0212811e-01 4.5401222e-01
 1.9318700e-01 4.1909877e-02 4.5007924e-03 1.4307762e-04]",0,Black,20-39
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_disgusted/disgusted_person_0044_face0.png,Latino_Hispanic,White,Male,30-39,"[9.4550006e-02 6.0778665e-03 6.1969692e-01 3.9444742e-05 4.4384788e-04
 2.0992811e-01 6.9263801e-02]",[0.56174153 0.00131083 0.00142691 0.4355207 ],[9.9999875e-01 1.2798761e-06],"[4.4339317e-06 5.7679808e-05 2.1873612e-03 1.4854026e-01 6.4613765e-01
 1.9700506e-01 6.0079154e-03 5.9112612e-05 5.5564578e-07]",1,Others,20-39
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_disgusted/disgusted_person_0045_face0.png,Latino_Hispanic,Indian,Male,30-39,"[6.51409552e-02 1.24800526e-01 4.99490976e-01 3.27805210e-05
 4.59939358e-04 1.83718905e-01 1.26355916e-01]",[0.23660345 0.03499101 0.01028869 0.71811676],[1.0000000e+00 1.7219634e-08],"[1.60134036e-07 4.05724131e-06 4.93161613e-04 3.04491222e-01
 6.47930026e-01 4.66058291e-02 4.67020029e-04 8.38135020e-06
 1.02969445e-07]",1,Others,20-39
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_disgusted/disgusted_person_0046_face0.png,White,White,Male,30-39,"[6.47628784e-01 3.85364765e-05 2.56851763e-01 5.80680650e-03
 1.39362095e-02 8.74132290e-03 6.69965222e-02]",[5.7929564e-01 6.2998748e-05 3.6971980e-01 5.0921477e-02],[9.9999982e-01 1.6721164e-07],"[2.2095955e-08 4.3358040e-07 2.0982121e-04 1.6505589e-01 7.0317316e-01
 1.3001731e-01 1.5201344e-03 2.3085629e-05 1.6827400e-07]",0,White,20-39
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_disgusted/disgusted_person_0047_face0.png,White,Indian,Male,30-39,"[5.1128256e-01 6.2311385e-03 3.6092204e-01 7.9034638e-05 3.7340241e-04
 3.2944765e-02 8.8167019e-02]",[0.3766709  0.01145123 0.01618038 0.59569746],[9.999305e-01 6.952085e-05],"[1.2657838e-06 9.2299315e-06 7.9401303e-04 8.4415242e-02 4.6304050e-01
 3.8876840e-01 6.0732882e-02 2.1821938e-03 5.6227986e-05]",0,White,20-39
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_disgusted/disgusted_person_0048_face0.png,White,White,Male,30-39,"[8.7004107e-01 4.5225502e-04 2.9340900e-02 1.6670316e-05 7.2728770e-05
 1.8484375e-02 8.1591956e-02]",[0.6203869  0.00677618 0.00212059 0.3707164 ],[9.9999875e-01 1.2026815e-06],"[7.8775244e-08 4.8372630e-07 1.9567326e-04 1.0717440e-01 6.0004324e-01
 2.7492547e-01 1.7365644e-02 2.8857135e-04 6.4814576e-06]",1,White,20-39
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_disgusted/disgusted_person_0049_face0.png,Southeast Asian,Asian,Male,40-49,"[0.02454701 0.12663166 0.23799343 0.06650301 0.40078688 0.13139766
 0.01214033]",[0.00853804 0.00399207 0.91122496 0.07624498],[9.9996865e-01 3.1336142e-05],"[8.1939557e-05 1.9020692e-03 1.3347000e-02 5.8426533e-02 1.6335899e-01
 4.4371316e-01 2.8131887e-01 3.5928257e-02 1.9231627e-03]",0,Asian,40-59
