face_name_align,race,race4,gender,age,race_scores_fair,race_scores_fair_4,gender_scores_fair,age_scores_fair,attractiveness,race_final,age_final
/scratch/project_462000771/mengting/projects/bias/kolors/prompt2/selected_faces/detected_happy/happy_person_0010_face0.png,White,White,Female,20-29,"[9.0732378e-01 6.8276166e-04 6.4878047e-02 7.7610571e-07 6.4808569e-06
 1.2442198e-03 2.5863964e-02]",[9.7188795e-01 6.9067120e-03 8.5768806e-05 2.1119555e-02],[8.8836276e-04 9.9911165e-01],"[3.8347832e-08 4.5177101e-05 1.8110672e-02 6.1652017e-01 3.3897910e-01
 2.5756001e-02 5.7881739e-04 9.8365608e-06 2.1701196e-07]",1,White,20-39
/scratch/project_462000771/mengting/projects/bias/kolors/prompt2/selected_faces/detected_happy/happy_person_0011_face0.png,White,White,Male,20-29,"[6.2353468e-01 4.3883072e-03 3.3414170e-01 1.9752501e-06 3.9824779e-05
 2.0293029e-02 1.7600592e-02]",[8.2578164e-01 9.2132345e-02 1.5551138e-04 8.1930608e-02],[0.99875474 0.0012453 ],"[2.0410081e-07 9.3481207e-04 3.5586262e-01 6.0368931e-01 3.8903479e-02
 6.0483365e-04 4.5293618e-06 1.5725804e-07 4.0010146e-09]",2,White,20-39
/scratch/project_462000771/mengting/projects/bias/kolors/prompt2/selected_faces/detected_happy/happy_person_0012_face0.png,White,White,Male,20-29,"[9.6110839e-01 4.4300372e-04 2.2997484e-02 6.2823037e-06 4.3861735e-05
 5.8783538e-04 1.4813074e-02]",[9.9656880e-01 1.5462856e-03 1.6710865e-05 1.8681716e-03],[9.9973655e-01 2.6347177e-04],"[1.0500939e-07 7.3090850e-05 9.2439421e-02 8.4048837e-01 6.4226218e-02
 2.6775247e-03 9.1398346e-05 3.6872293e-06 1.7343811e-07]",1,White,20-39
/scratch/project_462000771/mengting/projects/bias/kolors/prompt2/selected_faces/detected_happy/happy_person_0013_face0.png,White,White,Male,30-39,"[9.57987368e-01 9.46384898e-05 2.93850377e-02 2.07230050e-06
 1.62151518e-05 1.90916390e-03 1.06054535e-02]",[9.8391420e-01 4.4756681e-03 5.8893225e-04 1.1021201e-02],[9.9967813e-01 3.2185478e-04],"[2.6393272e-08 1.9394543e-06 3.4720064e-04 1.8219739e-01 7.5699508e-01
 5.9975069e-02 4.8046900e-04 2.6780301e-06 4.7575536e-08]",1,White,20-39
/scratch/project_462000771/mengting/projects/bias/kolors/prompt2/selected_faces/detected_happy/happy_person_0014_face0.png,Black,Black,Male,30-39,"[1.0377572e-04 9.6179682e-01 6.6008046e-03 2.7851744e-05 3.8008872e-04
 3.0375851e-02 7.1474438e-04]",[1.3931368e-04 9.0340936e-01 3.2077960e-03 9.3243591e-02],[9.9999964e-01 3.3722586e-07],"[6.4723039e-08 1.2934369e-05 1.9994429e-03 4.7212008e-01 5.0055718e-01
 2.5213625e-02 9.5218238e-05 1.3913615e-06 2.4573080e-08]",1,Black,20-39
/scratch/project_462000771/mengting/projects/bias/kolors/prompt2/selected_faces/detected_happy/happy_person_0015_face0.png,Indian,Indian,Male,30-39,"[5.6721359e-02 9.2704437e-04 8.8909961e-02 5.9943421e-05 9.5287815e-04
 5.1661879e-01 3.3581007e-01]",[0.22726555 0.04857783 0.01613897 0.70801765],[9.9995440e-01 4.5616096e-05],"[9.2694876e-07 2.7090004e-05 4.0686554e-03 3.3272403e-01 5.0567496e-01
 1.4802471e-01 8.7712500e-03 6.4670731e-04 6.1678678e-05]",1,Others,20-39
/scratch/project_462000771/mengting/projects/bias/kolors/prompt2/selected_faces/detected_happy/happy_person_0016_face0.png,White,White,Male,40-49,"[7.7049637e-01 1.0550532e-03 7.4288674e-02 1.4175881e-05 9.2034425e-05
 2.1070464e-02 1.3298325e-01]",[9.8169714e-01 5.5723178e-04 1.7502431e-03 1.5995294e-02],[9.999130e-01 8.701979e-05],"[8.4309067e-06 4.3838085e-05 4.6935023e-04 4.4745351e-03 9.9321932e-02
 5.2705270e-01 3.6278307e-01 5.6704874e-03 1.7560394e-04]",0,White,40-59
/scratch/project_462000771/mengting/projects/bias/kolors/prompt2/selected_faces/detected_happy/happy_person_0017_face0.png,White,White,Male,30-39,"[9.70851958e-01 1.10109686e-04 1.25599541e-02 3.34681522e-06
 3.22579799e-05 9.64556588e-04 1.54778361e-02]",[9.7646749e-01 6.0091377e-04 1.7531560e-03 2.1178449e-02],[9.999991e-01 8.844760e-07],"[1.0708520e-07 3.7591053e-06 1.8343359e-04 4.6537340e-02 7.0531780e-01
 2.4489053e-01 3.0590510e-03 7.9619167e-06 9.1725255e-08]",1,White,20-39
/scratch/project_462000771/mengting/projects/bias/kolors/prompt2/selected_faces/detected_happy/happy_person_0018_face0.png,White,White,Male,20-29,"[9.95993435e-01 2.62396115e-05 2.48395326e-03 2.63161951e-07
 1.96712949e-06 1.10859095e-04 1.38325850e-03]",[9.9952024e-01 1.4522579e-04 1.3321470e-05 3.2117855e-04],[9.993501e-01 6.499347e-04],"[1.9616744e-08 3.4263119e-06 9.3239499e-03 6.6290766e-01 2.8978798e-01
 3.6197215e-02 1.7506530e-03 2.7599172e-05 1.4927393e-06]",1,White,20-39
/scratch/project_462000771/mengting/projects/bias/kolors/prompt2/selected_faces/detected_happy/happy_person_0019_face0.png,White,White,Male,3-9,"[8.7018442e-01 2.2097553e-05 2.5336703e-02 4.8573088e-07 3.0676545e-06
 5.7679665e-04 1.0387639e-01]",[9.93441343e-01 5.70192933e-04 1.38878495e-05 5.97451441e-03],[0.7849018  0.21509819],"[4.1165546e-05 5.3592628e-01 4.5734224e-01 5.3164600e-03 9.8546804e-04
 3.5861693e-04 2.3013130e-05 5.0371568e-06 1.6916241e-06]",2,White,0-9
/scratch/project_462000771/mengting/projects/bias/kolors/prompt2/selected_faces/detected_happy/happy_person_0020_face0.png,Indian,Indian,Male,50-59,"[2.4355207e-02 1.6180411e-02 2.4492164e-01 2.1028853e-04 8.7772938e-04
 7.0782065e-01 5.6340834e-03]",[0.01734016 0.08865383 0.00368522 0.8903208 ],[9.998269e-01 1.730358e-04],"[6.3613302e-06 3.2074997e-05 3.8894080e-04 1.0276646e-03 1.9603202e-02
 2.7982903e-01 6.8494368e-01 1.3934478e-02 2.3460967e-04]",0,Others,40-59
/scratch/project_462000771/mengting/projects/bias/kolors/prompt2/selected_faces/detected_happy/happy_person_0021_face0.png,Indian,Indian,Male,10-19,"[5.2584324e-05 8.4432372e-04 8.2893157e-03 7.5815416e-07 1.2839172e-04
 9.8989475e-01 7.8990875e-04]",[9.6104071e-05 4.9087132e-04 8.8592060e-05 9.9932444e-01],[0.99472827 0.00527175],"[3.03602746e-06 3.96272093e-01 6.03234529e-01 4.73420077e-04
 1.54935988e-05 1.44044418e-06 1.20083445e-08 1.25975985e-09
 3.81077878e-11]",2,Others,10-19
/scratch/project_462000771/mengting/projects/bias/kolors/prompt2/selected_faces/detected_happy/happy_person_0022_face0.png,White,White,Female,20-29,"[8.9316636e-01 1.4463320e-03 8.3511315e-02 5.4845917e-05 1.1726949e-04
 3.4388956e-03 1.8264925e-02]",[9.4462812e-01 9.1226324e-03 3.5613164e-04 4.5893118e-02],[0.02965289 0.9703471 ],"[3.0206552e-06 9.4521302e-04 6.9955967e-02 6.3080853e-01 2.7041775e-01
 2.6771743e-02 1.0271537e-03 6.2264757e-05 8.3010564e-06]",1,White,20-39
/scratch/project_462000771/mengting/projects/bias/kolors/prompt2/selected_faces/detected_happy/happy_person_0023_face0.png,Indian,Indian,Male,20-29,"[5.6123879e-04 1.8029077e-03 2.8683545e-02 4.0955056e-05 8.4589893e-04
 9.6138573e-01 6.6797282e-03]",[2.9933348e-04 1.4327080e-02 3.3157109e-03 9.8205793e-01],[0.998677   0.00132303],"[4.8591583e-06 3.9553593e-04 3.6512397e-02 5.7338572e-01 3.4635353e-01
 4.1971747e-02 1.3079986e-03 6.3524902e-05 4.7045269e-06]",2,Others,20-39
/scratch/project_462000771/mengting/projects/bias/kolors/prompt2/selected_faces/detected_happy/happy_person_0024_face0.png,White,White,Male,30-39,"[9.1390073e-01 4.8879895e-04 3.1178858e-02 2.1272558e-06 1.5111780e-05
 5.6668860e-03 4.8747469e-02]",[0.88544637 0.01343744 0.00112887 0.09998733],[9.9996185e-01 3.8165112e-05],"[1.12685916e-06 1.57980594e-05 6.03475142e-04 1.02839895e-01
 6.38568044e-01 2.49658480e-01 8.23747646e-03 7.42660050e-05
 1.40451493e-06]",1,White,20-39
/scratch/project_462000771/mengting/projects/bias/kolors/prompt2/selected_faces/detected_happy/happy_person_0025_face0.png,White,White,Female,20-29,"[9.1183639e-01 2.2720349e-05 5.0151623e-03 4.8638663e-07 1.7393090e-06
 2.6726621e-04 8.2856193e-02]",[9.9678200e-01 1.4723360e-04 2.4148321e-05 3.0466141e-03],[0.06746679 0.93253314],"[3.55754196e-07 3.00111074e-04 1.05248287e-01 7.59603560e-01
 1.19205974e-01 1.49961226e-02 6.11241849e-04 3.27713678e-05
 1.56036435e-06]",1,White,20-39
/scratch/project_462000771/mengting/projects/bias/kolors/prompt2/selected_faces/detected_happy/happy_person_0026_face0.png,White,White,Female,30-39,"[9.9707240e-01 2.2562124e-05 2.2663097e-03 1.4811714e-06 3.4658356e-06
 9.4646639e-06 6.2430382e-04]",[9.9829638e-01 1.0567281e-03 3.3906547e-04 3.0778625e-04],[9.2329475e-04 9.9907666e-01],"[6.7272430e-07 1.7211561e-04 1.1736569e-02 2.6450491e-01 5.0203496e-01
 2.1133867e-01 1.0000581e-02 2.0173764e-04 9.7220982e-06]",2,White,20-39
/scratch/project_462000771/mengting/projects/bias/kolors/prompt2/selected_faces/detected_happy/happy_person_0027_face0.png,Latino_Hispanic,Asian,Male,20-29,"[0.02016688 0.01044789 0.5191341  0.03460069 0.1612777  0.24189706
 0.01247567]",[0.00592433 0.00258831 0.84871083 0.14277652],[9.999170e-01 8.300409e-05],"[8.6694875e-08 1.0062739e-05 7.1754083e-03 7.1209091e-01 2.6615056e-01
 1.4218574e-02 3.2764426e-04 2.5607807e-05 1.2515933e-06]",2,Others,20-39
/scratch/project_462000771/mengting/projects/bias/kolors/prompt2/selected_faces/detected_happy/happy_person_0028_face0.png,White,White,Female,20-29,"[6.9133002e-01 1.0418284e-04 1.2004439e-01 4.4399058e-05 1.2377430e-04
 9.7219422e-03 1.7863126e-01]",[7.620589e-01 1.105096e-03 6.514892e-04 2.361845e-01],[3.172398e-04 9.996828e-01],"[1.9947687e-07 8.1419399e-05 2.6841478e-02 5.9502280e-01 3.4510356e-01
 3.1779155e-02 1.1280862e-03 4.1554296e-05 1.7076886e-06]",1,White,20-39
/scratch/project_462000771/mengting/projects/bias/kolors/prompt2/selected_faces/detected_happy/happy_person_0029_face0.png,White,White,Male,20-29,"[7.9825544e-01 2.7977719e-03 1.6412547e-01 1.1758909e-06 1.5306437e-05
 9.2413658e-03 2.5563382e-02]",[9.7225308e-01 1.3303098e-02 8.9612164e-05 1.4354162e-02],[9.9997354e-01 2.6463007e-05],"[7.5708004e-07 1.2392354e-04 1.8854676e-02 6.3486171e-01 3.2376876e-01
 2.1991275e-02 3.9206457e-04 6.7310134e-06 1.6044552e-07]",1,White,20-39
/scratch/project_462000771/mengting/projects/bias/kolors/prompt2/selected_faces/detected_happy/happy_person_0030_face0.png,Black,Black,Male,30-39,"[3.0497322e-03 5.7046980e-01 6.7480795e-02 2.5631711e-05 4.2185813e-04
 3.5061818e-01 7.9341186e-03]",[0.00114057 0.9391348  0.00159697 0.05812767],[9.9997497e-01 2.5045500e-05],"[7.0673956e-08 1.5354002e-05 2.1750140e-03 2.7837366e-01 6.8082261e-01
 3.8328931e-02 2.8207642e-04 2.2820589e-06 2.8600176e-08]",1,Black,20-39
/scratch/project_462000771/mengting/projects/bias/kolors/prompt2/selected_faces/detected_happy/happy_person_0031_face0.png,Indian,Indian,Male,10-19,"[2.4182174e-02 2.0304311e-03 2.5519383e-01 6.7525616e-06 3.0450939e-04
 6.4825207e-01 7.0030242e-02]",[0.06448881 0.00303675 0.00112018 0.9313543 ],[0.9955809  0.00441909],"[1.3773542e-06 1.4620885e-01 8.5280359e-01 9.5464895e-04 2.9400842e-05
 2.0825073e-06 3.0436681e-08 4.4132928e-09 3.6818062e-10]",2,Others,10-19
/scratch/project_462000771/mengting/projects/bias/kolors/prompt2/selected_faces/detected_happy/happy_person_0032_face0.png,Indian,Indian,Male,60-69,"[0.37278807 0.00369442 0.14516632 0.00307753 0.00438966 0.4451842
 0.02569981]",[0.1884678  0.00329528 0.00105268 0.8071842 ],[0.8587085  0.14129156],"[5.2032312e-05 1.2716197e-04 7.5339183e-04 5.0775951e-04 1.0528256e-03
 1.1213392e-02 3.5033059e-01 4.9703267e-01 1.3893011e-01]",0,Others,60+
/scratch/project_462000771/mengting/projects/bias/kolors/prompt2/selected_faces/detected_happy/happy_person_0033_face0.png,White,White,Male,30-39,"[7.7149945e-01 1.2298591e-03 1.1672908e-01 1.5152431e-06 2.0566684e-05
 3.7329286e-02 7.3190212e-02]",[0.59549344 0.01474451 0.00102009 0.388742  ],[9.9999964e-01 3.6530699e-07],"[2.4450463e-07 1.3501728e-05 2.3323316e-03 3.6853972e-01 5.8225411e-01
 4.6311088e-02 5.4343505e-04 5.5173714e-06 9.3286992e-08]",1,White,20-39
/scratch/project_462000771/mengting/projects/bias/kolors/prompt2/selected_faces/detected_happy/happy_person_0034_face0.png,Black,Indian,Male,30-39,"[1.4800818e-02 4.3610978e-01 2.0619734e-01 7.3813004e-05 9.9003792e-04
 3.3510011e-01 6.7281509e-03]",[0.01510309 0.27127275 0.00918339 0.7044408 ],[9.9999213e-01 7.8524299e-06],"[1.6317803e-05 1.7785016e-04 1.0947299e-03 4.2617086e-02 5.0458503e-01
 4.0549335e-01 4.5138791e-02 8.4607909e-04 3.0768340e-05]",1,Black,20-39
/scratch/project_462000771/mengting/projects/bias/kolors/prompt2/selected_faces/detected_happy/happy_person_0035_face0.png,White,White,Female,30-39,"[9.4968867e-01 1.9891188e-04 4.7530577e-02 1.3979294e-05 5.3834032e-05
 6.6147710e-04 1.8524115e-03]",[9.9832684e-01 1.5192445e-04 3.0071163e-04 1.2204549e-03],[1.0400963e-05 9.9998963e-01],"[2.2317728e-08 2.2637275e-06 4.3128044e-04 5.1179636e-02 4.9974540e-01
 4.2119077e-01 2.6913397e-02 5.2736222e-04 9.8483260e-06]",2,White,20-39
/scratch/project_462000771/mengting/projects/bias/kolors/prompt2/selected_faces/detected_happy/happy_person_0036_face0.png,White,White,Female,20-29,"[6.69667900e-01 9.68180597e-03 1.86363980e-01 3.15150246e-05
 1.14299335e-04 1.34858871e-02 1.20654568e-01]",[8.6911994e-01 4.9317244e-02 1.5210219e-04 8.1410691e-02],[0.02165598 0.978344  ],"[4.9375714e-08 1.7789251e-05 1.8046269e-02 7.1371806e-01 2.5975695e-01
 8.3618388e-03 9.6808493e-05 2.1762519e-06 4.9402754e-08]",2,White,20-39
/scratch/project_462000771/mengting/projects/bias/kolors/prompt2/selected_faces/detected_happy/happy_person_0037_face0.png,Black,Black,Female,30-39,"[5.0361389e-03 9.2674673e-01 5.3924296e-02 3.3871299e-06 3.3287633e-05
 1.3138007e-02 1.1181857e-03]",[8.1098621e-04 9.9630415e-01 8.5980901e-06 2.8762517e-03],[2.0046455e-04 9.9979961e-01],"[5.9425041e-08 2.1613971e-05 5.8450969e-03 3.9950678e-01 5.4074264e-01
 4.9712434e-02 4.0516122e-03 1.1829921e-04 1.4263139e-06]",0,Black,20-39
/scratch/project_462000771/mengting/projects/bias/kolors/prompt2/selected_faces/detected_happy/happy_person_0038_face0.png,White,White,Male,30-39,"[8.8088995e-01 1.8158678e-03 6.7802869e-02 6.7698870e-06 4.0846589e-05
 3.7989474e-03 4.5644764e-02]",[0.9324137  0.05117938 0.00100995 0.01539697],[0.9978797  0.00212032],"[3.0496332e-07 2.3911258e-05 2.4199057e-03 2.5265726e-01 6.2030983e-01
 1.2009305e-01 4.4622314e-03 3.2932225e-05 6.2870203e-07]",0,White,20-39
/scratch/project_462000771/mengting/projects/bias/kolors/prompt2/selected_faces/detected_happy/happy_person_0039_face0.png,Indian,Indian,Male,20-29,"[4.3034437e-03 3.8266480e-03 9.9224269e-02 1.3746644e-05 4.5283671e-04
 8.7039429e-01 2.1784749e-02]",[1.7215190e-03 9.5920432e-03 4.3602783e-04 9.8825043e-01],[9.9999744e-01 2.5420873e-06],"[4.73955879e-07 1.87208178e-04 1.18817374e-01 7.88436770e-01
 8.82971808e-02 4.19847667e-03 5.95743513e-05 2.80824179e-06
 5.00843278e-08]",1,Others,20-39
/scratch/project_462000771/mengting/projects/bias/kolors/prompt2/selected_faces/detected_happy/happy_person_0040_face0.png,White,White,Female,20-29,"[9.8598140e-01 1.3900502e-04 4.0161568e-03 1.4006024e-05 2.3437868e-05
 3.4092944e-05 9.7918203e-03]",[9.9922979e-01 1.3008848e-04 1.1559320e-05 6.2854285e-04],[0.02609343 0.9739066 ],"[6.5242824e-07 1.0959993e-03 1.6408895e-01 7.3509485e-01 9.1709264e-02
 7.8143375e-03 1.8653720e-04 8.7700100e-06 6.5134213e-07]",1,White,20-39
/scratch/project_462000771/mengting/projects/bias/kolors/prompt2/selected_faces/detected_happy/happy_person_0041_face0.png,White,Indian,Male,50-59,"[5.70808887e-01 8.72103381e-04 3.03004265e-01 1.02514869e-05
 1.96132038e-04 1.04390055e-01 2.07182709e-02]",[0.47186518 0.02201886 0.00501113 0.5011048 ],[0.9738379  0.02616209],"[1.9524876e-05 3.5791990e-04 5.4465667e-03 4.2206505e-03 3.8931001e-02
 2.7659851e-01 6.0013652e-01 6.8036348e-02 6.2529766e-03]",1,White,40-59
/scratch/project_462000771/mengting/projects/bias/kolors/prompt2/selected_faces/detected_happy/happy_person_0042_face0.png,Latino_Hispanic,White,Female,50-59,"[1.9189772e-01 3.7369563e-03 6.4990914e-01 2.0828660e-04 1.3576063e-03
 9.6002325e-02 5.6887943e-02]",[0.74246335 0.01067282 0.00408646 0.24277732],[3.7320486e-05 9.9996269e-01],"[3.0706386e-07 2.1904896e-06 6.3626081e-05 2.2170241e-03 5.3861268e-02
 3.5076463e-01 4.4848996e-01 1.3465427e-01 9.9467495e-03]",2,Others,40-59
/scratch/project_462000771/mengting/projects/bias/kolors/prompt2/selected_faces/detected_happy/happy_person_0043_face0.png,White,White,Female,40-49,"[9.6245116e-01 2.0836967e-05 2.8504530e-02 1.4183399e-07 1.2065821e-06
 6.4223557e-04 8.3798552e-03]",[9.9817950e-01 2.6376554e-04 3.7326463e-05 1.5194662e-03],[5.4542452e-05 9.9994546e-01],"[1.4361964e-08 4.3062522e-07 1.6170698e-04 4.1169271e-02 4.5107186e-01
 4.6045732e-01 4.6643160e-02 4.9049425e-04 5.7487509e-06]",1,White,40-59
/scratch/project_462000771/mengting/projects/bias/kolors/prompt2/selected_faces/detected_happy/happy_person_0044_face0.png,Latino_Hispanic,Indian,Male,50-59,"[1.6471259e-01 3.5788443e-02 4.9101019e-01 2.1676344e-04 2.8745953e-03
 2.8593108e-01 1.9466368e-02]",[0.02176309 0.18745448 0.00704847 0.783734  ],[0.9960073  0.00399267],"[2.7665141e-05 2.5188198e-04 2.6982175e-03 4.9334601e-03 4.8707969e-02
 3.1634185e-01 5.7456470e-01 5.0170135e-02 2.3041305e-03]",0,Others,40-59
/scratch/project_462000771/mengting/projects/bias/kolors/prompt2/selected_faces/detected_happy/happy_person_0045_face0.png,Latino_Hispanic,Indian,Male,60-69,"[0.0131316  0.10189464 0.41946292 0.00845039 0.05797775 0.38647678
 0.01260599]",[0.00247052 0.1131482  0.00421979 0.88016146],[9.9972785e-01 2.7210687e-04],"[7.4096963e-05 1.4513260e-04 4.0494982e-04 5.5450433e-05 2.3471750e-04
 7.0586847e-03 2.1923123e-01 6.7958337e-01 9.3212388e-02]",0,Others,60+
/scratch/project_462000771/mengting/projects/bias/kolors/prompt2/selected_faces/detected_happy/happy_person_0046_face0.png,Indian,Indian,Female,30-39,"[1.9292056e-05 8.8802725e-04 3.2969220e-03 6.0168886e-06 6.3176622e-04
 9.9508214e-01 7.5814074e-05]",[8.3437490e-06 8.2316790e-03 1.4963459e-03 9.9026364e-01],[0.0048077  0.99519235],"[1.0629027e-05 1.3086308e-03 9.0427473e-02 1.9078192e-01 3.5552281e-01
 2.5383219e-01 9.0999842e-02 1.5458924e-02 1.6575907e-03]",1,Others,20-39
/scratch/project_462000771/mengting/projects/bias/kolors/prompt2/selected_faces/detected_happy/happy_person_0047_face0.png,Indian,Indian,Male,50-59,"[0.2497555  0.01529302 0.3110191  0.00111738 0.00187354 0.34854084
 0.07240057]",[0.13525784 0.14945717 0.0118705  0.7034145 ],[9.990643e-01 9.356827e-04],"[1.3907983e-05 2.8870547e-05 2.6371342e-04 3.4498997e-04 3.8157627e-03
 9.8126821e-02 8.1667835e-01 7.8145817e-02 2.5817822e-03]",1,Others,40-59
/scratch/project_462000771/mengting/projects/bias/kolors/prompt2/selected_faces/detected_happy/happy_person_0048_face0.png,White,White,Male,30-39,"[9.2183715e-01 2.1759010e-04 6.9487199e-02 4.0433051e-06 2.6989121e-05
 6.8998947e-03 1.5271476e-03]",[9.9821025e-01 1.4792741e-04 3.9621700e-05 1.6021895e-03],[9.9992126e-01 7.8790574e-05],"[1.1127981e-06 6.3879204e-05 2.9488229e-03 1.4369890e-01 6.6692501e-01
 1.8199730e-01 4.3388405e-03 2.5666355e-05 4.9924517e-07]",1,White,20-39
/scratch/project_462000771/mengting/projects/bias/kolors/prompt2/selected_faces/detected_happy/happy_person_0049_face0.png,White,White,Male,30-39,"[8.8579875e-01 1.2972904e-04 6.3841581e-02 7.9951769e-07 6.0291713e-06
 4.5444490e-03 4.5678675e-02]",[9.8597181e-01 6.8889302e-04 1.2827131e-04 1.3211006e-02],[9.992679e-01 7.321714e-04],"[2.8435197e-06 5.7695444e-05 1.4712729e-03 7.8929223e-02 6.2146181e-01
 2.8654993e-01 1.1464985e-02 6.1542451e-05 6.4588539e-07]",1,White,20-39
