face_name_align,race,race4,gender,age,race_scores_fair,race_scores_fair_4,gender_scores_fair,age_scores_fair,attractiveness,race_final,age_final
/scratch/project_462000771/mengting/projects/bias/kolors/prompt2/selected_faces/detected_sad/sad_person_0011_face0.png,White,White,Male,20-29,"[9.9015224e-01 9.6289332e-06 1.9608038e-03 3.7859547e-05 6.5358210e-05
 7.6415883e-05 7.6976456e-03]",[9.9973512e-01 9.3585950e-06 4.4471431e-05 2.1106405e-04],[0.9989337  0.00106635],"[7.4248227e-08 4.0459386e-06 8.4176771e-03 8.0166352e-01 1.8395969e-01
 5.8917585e-03 6.2054860e-05 1.1535232e-06 4.7223093e-08]",1,White,20-39
/scratch/project_462000771/mengting/projects/bias/kolors/prompt2/selected_faces/detected_sad/sad_person_0012_face0.png,White,White,Male,20-29,"[9.8522073e-01 2.1774285e-04 6.2940321e-03 7.8548546e-05 5.3198313e-05
 7.4422220e-05 8.0613270e-03]",[9.9939036e-01 7.2323324e-05 1.4638755e-04 3.9091767e-04],[0.9629238  0.03707619],"[7.4695691e-07 3.3989488e-04 1.7360958e-01 7.8750104e-01 3.6867816e-02
 1.6547028e-03 2.4427160e-05 1.5660779e-06 2.2804092e-07]",0,White,20-39
/scratch/project_462000771/mengting/projects/bias/kolors/prompt2/selected_faces/detected_sad/sad_person_0013_face0.png,White,White,Male,20-29,"[9.96004879e-01 7.48350794e-06 1.39456161e-03 9.98374526e-06
 1.21644325e-05 6.69134388e-05 2.50396645e-03]",[9.9692512e-01 6.4595479e-05 7.1105394e-05 2.9392194e-03],[0.5399927 0.4600074],"[1.0296627e-07 3.3226541e-05 2.3694556e-02 8.1571668e-01 1.4832608e-01
 1.2050504e-02 1.7378289e-04 4.5726274e-06 4.1483969e-07]",1,White,20-39
/scratch/project_462000771/mengting/projects/bias/kolors/prompt2/selected_faces/detected_sad/sad_person_0014_face0.png,White,White,Male,20-29,"[9.61843133e-01 1.24241385e-04 2.13651843e-02 1.11604095e-04
 2.59797962e-04 6.09467912e-04 1.56865846e-02]",[0.9709974  0.00146777 0.00184062 0.0256942 ],[0.99718225 0.00281777],"[9.2131791e-07 9.4815076e-04 2.3762526e-01 6.7693573e-01 7.7858798e-02
 6.5026763e-03 1.2197981e-04 5.8090122e-06 7.6018620e-07]",1,White,20-39
/scratch/project_462000771/mengting/projects/bias/kolors/prompt2/selected_faces/detected_sad/sad_person_0015_face0.png,White,White,Male,20-29,"[9.9533123e-01 1.8506998e-05 1.3875023e-03 1.5420377e-05 2.1331172e-05
 8.9057401e-05 3.1368670e-03]",[9.98479724e-01 1.66625628e-04 1.14708884e-04 1.23895460e-03],[0.9284805  0.07151949],"[5.2617042e-06 1.3680052e-03 8.1631579e-02 7.1265876e-01 1.8300566e-01
 2.0973783e-02 3.3160162e-04 2.2278991e-05 3.0094902e-06]",1,White,20-39
/scratch/project_462000771/mengting/projects/bias/kolors/prompt2/selected_faces/detected_sad/sad_person_0016_face0.png,Middle Eastern,White,Female,20-29,"[3.16171885e-01 1.18612814e-04 8.70201085e-03 4.75982088e-05
 4.93863081e-05 7.90578837e-04 6.74119890e-01]",[9.9516642e-01 1.7300897e-04 1.1303758e-03 3.5302641e-03],[0.14099796 0.85900205],"[7.6603914e-07 5.2933296e-04 7.6993629e-02 7.9194385e-01 1.2318107e-01
 7.1780854e-03 1.6195924e-04 1.0504164e-05 7.1843880e-07]",0,White,20-39
/scratch/project_462000771/mengting/projects/bias/kolors/prompt2/selected_faces/detected_sad/sad_person_0017_face0.png,White,White,Male,20-29,"[9.9642003e-01 3.7506643e-06 1.0287667e-03 3.8908056e-05 1.5833397e-05
 2.5376910e-05 2.4673941e-03]",[9.9981993e-01 2.1144797e-06 1.1479515e-04 6.3127663e-05],[0.7002512  0.29974872],"[1.9134208e-07 2.7722539e-04 1.4234120e-01 8.1461984e-01 4.0823050e-02
 1.9220158e-03 1.5326408e-05 9.9623617e-07 1.9073069e-07]",1,White,20-39
/scratch/project_462000771/mengting/projects/bias/kolors/prompt2/selected_faces/detected_sad/sad_person_0018_face0.png,White,White,Male,20-29,"[0.829665   0.00130854 0.10613723 0.00201587 0.00146649 0.00180618
 0.05760058]",[0.97095776 0.00323893 0.01159402 0.01420917],[0.6123994  0.38760054],"[2.0126718e-06 1.2815122e-03 2.4978860e-01 6.8335766e-01 6.1391216e-02
 4.0928633e-03 8.0499725e-05 4.9730702e-06 6.9190673e-07]",1,White,20-39
/scratch/project_462000771/mengting/projects/bias/kolors/prompt2/selected_faces/detected_sad/sad_person_0019_face0.png,White,White,Male,20-29,"[9.9575675e-01 6.6567491e-06 2.2634780e-03 2.3697357e-05 2.7645181e-05
 7.4798132e-05 1.8470876e-03]",[9.9917346e-01 1.7716560e-05 2.9683713e-04 5.1202398e-04],[0.99843895 0.00156105],"[1.05938234e-07 2.58115306e-05 2.40140967e-02 8.27208757e-01
 1.42115861e-01 6.57339022e-03 6.04318338e-05 1.52367045e-06
 9.57508561e-08]",1,White,20-39
/scratch/project_462000771/mengting/projects/bias/kolors/prompt2/selected_faces/detected_sad/sad_person_0020_face0.png,White,White,Male,20-29,"[9.66512263e-01 6.61744212e-04 2.46083234e-02 1.21935336e-04
 1.79806317e-04 1.25252968e-03 6.66336669e-03]",[9.95946407e-01 2.39490430e-04 1.17243166e-04 3.69684468e-03],[9.9959213e-01 4.0786644e-04],"[9.0914099e-08 5.0110839e-06 3.7324578e-03 6.4767963e-01 3.3188751e-01
 1.6555130e-02 1.3682453e-04 3.1848513e-06 1.9690459e-07]",1,White,20-39
/scratch/project_462000771/mengting/projects/bias/kolors/prompt2/selected_faces/detected_sad/sad_person_0021_face0.png,White,White,Male,30-39,"[9.8372751e-01 1.0685285e-03 5.3711645e-03 2.6329208e-04 4.0743529e-04
 1.2083858e-03 7.9536932e-03]",[9.9349380e-01 7.7302533e-04 3.2166976e-03 2.5165137e-03],[9.9947697e-01 5.2298530e-04],"[1.8033520e-06 9.6108588e-06 7.6192705e-04 1.5342920e-01 5.0859582e-01
 2.9886124e-01 3.6965866e-02 1.2368297e-03 1.3769473e-04]",0,White,20-39
/scratch/project_462000771/mengting/projects/bias/kolors/prompt2/selected_faces/detected_sad/sad_person_0022_face0.png,White,White,Female,20-29,"[9.4814569e-01 7.5128730e-05 1.7907381e-02 1.6016189e-04 1.2442755e-04
 5.8845064e-04 3.2998756e-02]",[9.9330771e-01 2.7620673e-04 3.8674104e-04 6.0293251e-03],[0.04986845 0.95013154],"[5.9420387e-07 4.6834488e-05 1.8187454e-02 6.5679902e-01 2.6898223e-01
 5.4188978e-02 1.7335343e-03 5.7553807e-05 3.7694563e-06]",1,White,20-39
/scratch/project_462000771/mengting/projects/bias/kolors/prompt2/selected_faces/detected_sad/sad_person_0023_face0.png,White,White,Male,60-69,"[5.8811909e-01 3.0648586e-04 4.5375712e-02 3.3196734e-04 4.8103416e-03
 2.5836155e-01 1.0269484e-01]",[0.65246564 0.0007731  0.02089102 0.32587025],[0.98970854 0.01029147],"[1.2736104e-04 5.2853330e-04 3.5663298e-03 1.6037399e-03 2.7592333e-03
 2.9170785e-02 4.0627798e-01 4.4751737e-01 1.0844860e-01]",1,White,60+
/scratch/project_462000771/mengting/projects/bias/kolors/prompt2/selected_faces/detected_sad/sad_person_0024_face0.png,White,White,Female,60-69,"[0.32590613 0.00213859 0.23416282 0.00117586 0.00656656 0.10547027
 0.32457975]",[0.96887505 0.00099069 0.0173732  0.01276103],[0.02600279 0.9739972 ],"[5.6406676e-05 2.6513491e-04 4.0040439e-04 3.2936587e-04 2.6424096e-03
 2.3340276e-02 1.4897013e-01 4.5339382e-01 3.7060207e-01]",0,White,60+
/scratch/project_462000771/mengting/projects/bias/kolors/prompt2/selected_faces/detected_sad/sad_person_0025_face0.png,White,White,Male,20-29,"[0.88145316 0.00182577 0.06855708 0.00132206 0.00112941 0.00561315
 0.04009946]",[9.7936541e-01 7.2330376e-04 5.6222326e-04 1.9349087e-02],[0.9954137 0.0045863],"[4.0936348e-07 3.7471367e-05 2.6528269e-02 7.4081081e-01 2.2118223e-01
 1.1246559e-02 1.8657067e-04 7.1683703e-06 6.0565293e-07]",1,White,20-39
/scratch/project_462000771/mengting/projects/bias/kolors/prompt2/selected_faces/detected_sad/sad_person_0026_face0.png,White,White,Female,30-39,"[9.5371532e-01 1.3726229e-04 6.4446595e-03 4.5531615e-05 1.4051078e-04
 2.7432796e-04 3.9242342e-02]",[9.9928629e-01 7.7602475e-05 1.1650561e-04 5.1967223e-04],[0.38114348 0.61885655],"[2.4026167e-07 4.9644677e-06 1.4771143e-03 2.2829451e-01 4.7567651e-01
 2.6938117e-01 2.4170345e-02 9.3498814e-04 6.0140170e-05]",0,White,20-39
/scratch/project_462000771/mengting/projects/bias/kolors/prompt2/selected_faces/detected_sad/sad_person_0027_face0.png,Middle Eastern,White,Male,20-29,"[3.4367418e-01 1.1444803e-04 3.3700131e-02 6.6308248e-06 3.3150885e-05
 2.0343387e-03 6.2043715e-01]",[9.8107558e-01 4.1706275e-04 5.2636766e-05 1.8454714e-02],[0.67064214 0.3293578 ],"[6.6307751e-07 3.7669294e-04 9.7891778e-02 8.3251923e-01 6.6870525e-02
 2.3157308e-03 2.4150362e-05 1.1957188e-06 1.4724314e-07]",1,White,20-39
/scratch/project_462000771/mengting/projects/bias/kolors/prompt2/selected_faces/detected_sad/sad_person_0028_face0.png,White,White,Male,20-29,"[9.7844702e-01 8.9595844e-05 1.2158831e-02 5.5356424e-05 1.0499477e-04
 6.3619064e-04 8.5080834e-03]",[9.8982888e-01 4.0331832e-04 5.1358715e-04 9.2541957e-03],[0.94043773 0.05956225],"[8.8572300e-08 1.8117769e-05 2.2975562e-02 8.0681705e-01 1.6242886e-01
 7.6413830e-03 1.1532306e-04 3.3470906e-06 2.7235293e-07]",1,White,20-39
/scratch/project_462000771/mengting/projects/bias/kolors/prompt2/selected_faces/detected_sad/sad_person_0029_face0.png,White,White,Male,20-29,"[9.9173498e-01 1.0371376e-04 4.5205341e-03 7.4334833e-04 6.0350116e-04
 1.8811235e-04 2.1058090e-03]",[9.9778062e-01 5.6538614e-04 7.9824915e-04 8.5579843e-04],[0.9959454 0.0040546],"[1.0595562e-06 2.8540808e-04 5.1412981e-02 8.5521722e-01 8.9849532e-02
 3.1907971e-03 4.1071387e-05 1.6972950e-06 2.3931690e-07]",1,White,20-39
/scratch/project_462000771/mengting/projects/bias/kolors/prompt2/selected_faces/detected_sad/sad_person_0030_face0.png,White,White,Male,20-29,"[8.4407610e-01 1.4759337e-03 7.7325158e-02 3.8312035e-04 9.5762737e-04
 1.7706281e-02 5.8075801e-02]",[9.4360429e-01 2.2427277e-03 7.4235251e-04 5.3410638e-02],[0.99818724 0.00181283],"[1.9541970e-07 6.3640873e-05 8.8629544e-02 8.6793423e-01 4.2651080e-02
 7.1575493e-04 5.3151766e-06 2.4810905e-07 2.0944595e-08]",1,White,20-39
/scratch/project_462000771/mengting/projects/bias/kolors/prompt2/selected_faces/detected_sad/sad_person_0031_face0.png,White,White,Male,20-29,"[9.6846092e-01 1.9357911e-05 6.6534285e-03 2.8552964e-05 3.8578146e-05
 9.5558666e-05 2.4703627e-02]",[9.9922746e-01 3.5452224e-05 2.1464612e-05 7.1565912e-04],[0.9579827  0.04201731],"[2.0646526e-07 1.5279453e-04 2.4214613e-01 7.2783262e-01 2.8824642e-02
 1.0297669e-03 1.3120159e-05 6.3724309e-07 5.4859260e-08]",1,White,20-39
/scratch/project_462000771/mengting/projects/bias/kolors/prompt2/selected_faces/detected_sad/sad_person_0032_face0.png,White,White,Male,30-39,"[9.7002667e-01 1.1229387e-03 1.0364377e-02 4.8474236e-03 3.6278004e-03
 4.4200598e-04 9.5687564e-03]",[9.8697305e-01 3.9642546e-04 1.1883783e-02 7.4678869e-04],[0.9975581 0.0024419],"[3.6273420e-07 5.4242605e-06 1.3389512e-03 3.6260274e-01 5.5914855e-01
 7.5185113e-02 1.6445499e-03 7.0095513e-05 4.2226743e-06]",1,White,20-39
/scratch/project_462000771/mengting/projects/bias/kolors/prompt2/selected_faces/detected_sad/sad_person_0033_face0.png,White,White,Male,30-39,"[9.9363804e-01 7.3912583e-05 4.5364839e-03 2.4423641e-04 2.8631577e-04
 2.3981511e-04 9.8128000e-04]",[9.9195319e-01 3.5821224e-04 1.0102125e-03 6.6783749e-03],[0.9963006 0.0036994],"[7.1682643e-06 1.9655950e-04 3.6074638e-03 2.2843103e-01 5.9785980e-01
 1.6554797e-01 4.2501842e-03 9.2055991e-05 7.8410731e-06]",1,White,20-39
/scratch/project_462000771/mengting/projects/bias/kolors/prompt2/selected_faces/detected_sad/sad_person_0034_face0.png,White,White,Male,40-49,"[9.3782705e-01 6.5168936e-04 1.1557333e-02 1.2346933e-05 6.2260551e-05
 1.6088260e-03 4.8280444e-02]",[9.7407335e-01 6.6497745e-03 6.3943100e-04 1.8637419e-02],[0.99879897 0.00120106],"[3.5358603e-06 1.8024624e-05 2.0894311e-04 1.3035924e-02 2.8345159e-01
 6.3117188e-01 7.1249805e-02 8.3313457e-04 2.7057196e-05]",0,White,40-59
/scratch/project_462000771/mengting/projects/bias/kolors/prompt2/selected_faces/detected_sad/sad_person_0035_face0.png,White,White,Male,20-29,"[9.9741912e-01 7.0997303e-06 7.7251904e-04 1.0598976e-04 4.9560633e-05
 3.4496737e-05 1.6112716e-03]",[9.9968946e-01 9.2200782e-05 9.4733798e-05 1.2356485e-04],[9.9998474e-01 1.5280779e-05],"[3.4510992e-09 1.1845874e-06 2.0008255e-02 9.5593017e-01 2.3963833e-02
 9.6323951e-05 2.3555032e-07 6.3004402e-09 4.0315451e-10]",1,White,20-39
/scratch/project_462000771/mengting/projects/bias/kolors/prompt2/selected_faces/detected_sad/sad_person_0036_face0.png,White,White,Female,30-39,"[7.1810222e-01 3.2903692e-05 3.7144374e-03 6.3817110e-06 1.7172721e-05
 6.1587954e-04 2.7751103e-01]",[9.992872e-01 9.834568e-06 7.304591e-05 6.299412e-04],[0.0246684 0.9753316],"[2.4219705e-07 6.0666707e-06 1.2678717e-03 2.0495202e-01 4.2949739e-01
 3.0845657e-01 5.2902140e-02 2.7106840e-03 2.0702218e-04]",0,White,20-39
/scratch/project_462000771/mengting/projects/bias/kolors/prompt2/selected_faces/detected_sad/sad_person_0037_face0.png,White,White,Male,20-29,"[9.9425960e-01 3.6706188e-05 2.2901341e-03 4.4888934e-06 1.4477465e-05
 1.2298535e-04 3.2715504e-03]",[9.9915814e-01 2.9416371e-04 2.5091162e-05 5.2257656e-04],[0.99586535 0.00413465],"[2.0459762e-08 3.2408975e-06 6.6815023e-03 8.3844042e-01 1.5244000e-01
 2.4216664e-03 1.2856570e-05 2.7661858e-07 2.3808637e-08]",1,White,20-39
/scratch/project_462000771/mengting/projects/bias/kolors/prompt2/selected_faces/detected_sad/sad_person_0038_face0.png,White,White,Male,50-59,"[9.0746075e-01 8.5146166e-04 4.7650751e-02 1.6727787e-04 8.6084736e-04
 5.6472472e-03 3.7361626e-02]",[9.9333334e-01 3.5765168e-04 3.6134881e-03 2.6955879e-03],[0.8971134  0.10288661],"[2.9852659e-05 1.9460310e-04 1.9576747e-03 3.8963025e-03 1.5090176e-02
 1.0476111e-01 4.2073694e-01 3.1808561e-01 1.3524783e-01]",0,White,40-59
/scratch/project_462000771/mengting/projects/bias/kolors/prompt2/selected_faces/detected_sad/sad_person_0039_face0.png,White,White,Male,30-39,"[9.9136817e-01 2.3841891e-05 2.1557214e-03 7.6847909e-06 2.2195989e-05
 1.3897158e-04 6.2834141e-03]",[9.9975848e-01 3.4750687e-05 7.0906455e-05 1.3589632e-04],[9.9937004e-01 6.2998314e-04],"[3.4138715e-08 2.3883644e-07 1.2431898e-04 1.5310551e-01 6.3906479e-01
 2.0135877e-01 6.2123928e-03 1.2239270e-04 1.1601110e-05]",0,White,20-39
/scratch/project_462000771/mengting/projects/bias/kolors/prompt2/selected_faces/detected_sad/sad_person_0040_face0.png,White,White,Male,30-39,"[9.9125469e-01 3.4494766e-05 5.1758066e-03 1.2629754e-04 1.8842531e-04
 3.0359314e-04 2.9167505e-03]",[9.9844491e-01 5.0954121e-05 6.5373693e-05 1.4387185e-03],[0.9961429  0.00385707],"[1.4826441e-07 3.5431410e-06 1.2995490e-03 2.9427323e-01 5.8570695e-01
 1.1653770e-01 2.1372405e-03 3.9059283e-05 2.4823021e-06]",1,White,20-39
/scratch/project_462000771/mengting/projects/bias/kolors/prompt2/selected_faces/detected_sad/sad_person_0041_face0.png,White,White,Male,20-29,"[7.41555989e-01 1.43442783e-04 3.25470120e-02 4.83241805e-04
 4.66020952e-04 1.06343115e-02 2.14170009e-01]",[9.8419005e-01 1.4896264e-04 3.5944267e-04 1.5301594e-02],[9.9930423e-01 6.9577148e-04],"[1.5610394e-06 6.2924235e-05 1.2211360e-02 7.1862322e-01 2.6288286e-01
 6.1908555e-03 2.6231071e-05 9.0471826e-07 6.3989120e-08]",1,White,20-39
/scratch/project_462000771/mengting/projects/bias/kolors/prompt2/selected_faces/detected_sad/sad_person_0042_face0.png,White,White,Male,20-29,"[9.7565520e-01 6.1202431e-05 6.8009705e-03 5.3380191e-04 2.7137081e-04
 1.6317489e-03 1.5045673e-02]",[9.9897158e-01 1.3498155e-05 3.6022630e-05 9.7887171e-04],[0.9971782  0.00282176],"[3.8452251e-07 1.2211261e-04 5.4018009e-02 8.8376582e-01 6.0216974e-02
 1.8537926e-03 2.1674819e-05 1.0866554e-06 1.2922006e-07]",1,White,20-39
/scratch/project_462000771/mengting/projects/bias/kolors/prompt2/selected_faces/detected_sad/sad_person_0043_face0.png,White,White,Male,30-39,"[9.7869867e-01 2.4683698e-04 1.2107230e-02 7.7860558e-04 4.4680937e-04
 2.2988062e-04 7.4920682e-03]",[9.9903691e-01 1.0902173e-05 2.5035860e-04 7.0175913e-04],[0.7848315  0.21516845],"[2.4034796e-07 3.6311421e-06 9.0485159e-04 1.5504266e-01 6.1013043e-01
 2.2618560e-01 7.3559647e-03 3.4758830e-04 2.9030043e-05]",1,White,20-39
/scratch/project_462000771/mengting/projects/bias/kolors/prompt2/selected_faces/detected_sad/sad_person_0044_face0.png,White,White,Female,20-29,"[8.80906165e-01 6.45738502e-04 1.01331770e-02 2.84660036e-05
 7.63233547e-05 2.39015833e-04 1.07971095e-01]",[9.9957752e-01 4.1803651e-05 2.4326879e-05 3.5631252e-04],[0.47668585 0.5233141 ],"[4.1069120e-07 1.0735024e-04 3.2956194e-02 7.6813847e-01 1.8347387e-01
 1.4954015e-02 3.4230767e-04 2.4459610e-05 2.9540984e-06]",0,White,20-39
/scratch/project_462000771/mengting/projects/bias/kolors/prompt2/selected_faces/detected_sad/sad_person_0045_face0.png,White,White,Female,50-59,"[9.7911632e-01 8.0551075e-07 5.4653040e-03 1.1230103e-05 3.2164007e-05
 2.3489600e-04 1.5139309e-02]",[9.9960363e-01 4.1291332e-06 1.2424358e-04 2.6800542e-04],[0.00102443 0.9989755 ],"[8.2423333e-07 8.0879945e-06 9.8045035e-05 8.3409384e-04 1.4462852e-02
 2.2931555e-01 6.2318265e-01 1.1520685e-01 1.6891129e-02]",1,White,40-59
/scratch/project_462000771/mengting/projects/bias/kolors/prompt2/selected_faces/detected_sad/sad_person_0046_face0.png,White,White,Male,20-29,"[9.8706770e-01 9.6702526e-05 7.9264008e-03 1.7565422e-04 1.2201400e-04
 4.3008733e-04 4.1813441e-03]",[9.9847722e-01 4.3442207e-05 1.0329716e-04 1.3760278e-03],[0.9838685  0.01613149],"[2.0656377e-07 5.7467685e-05 3.5443917e-02 8.7843561e-01 8.4034249e-02
 2.0124544e-03 1.5442514e-05 5.2270133e-07 5.7170858e-08]",1,White,20-39
/scratch/project_462000771/mengting/projects/bias/kolors/prompt2/selected_faces/detected_sad/sad_person_0047_face0.png,White,White,Male,20-29,"[8.9808190e-01 2.8299514e-04 2.9881509e-02 5.8243133e-04 1.1931324e-03
 8.5424358e-04 6.9123715e-02]",[9.9660456e-01 2.0726182e-04 9.9623902e-04 2.1919934e-03],[0.91992265 0.08007735],"[1.6802184e-07 9.2732771e-05 8.3304845e-02 8.4751368e-01 6.6143066e-02
 2.9015145e-03 4.1169522e-05 2.6228479e-06 2.6693382e-07]",1,White,20-39
/scratch/project_462000771/mengting/projects/bias/kolors/prompt2/selected_faces/detected_sad/sad_person_0048_face0.png,White,White,Male,20-29,"[9.9573141e-01 1.6806100e-05 1.8189262e-03 5.5427125e-05 4.0204410e-05
 6.7966161e-05 2.2692445e-03]",[9.9909091e-01 4.3638436e-05 5.4650672e-04 3.1890869e-04],[0.9971582  0.00284175],"[7.3168209e-08 1.5396934e-05 3.1616580e-02 8.2100701e-01 1.4329916e-01
 4.0283892e-03 3.2785294e-05 5.3156765e-07 2.9980932e-08]",1,White,20-39
/scratch/project_462000771/mengting/projects/bias/kolors/prompt2/selected_faces/detected_sad/sad_person_0049_face0.png,White,White,Male,20-29,"[9.86551762e-01 4.44260559e-06 4.16944298e-04 3.84356008e-06
 1.34451175e-05 3.84332307e-05 1.29709858e-02]",[9.9986130e-01 2.7469503e-06 2.3225242e-05 1.1270893e-04],[0.9914218  0.00857818],"[1.2341806e-08 1.0066213e-06 2.1742966e-03 5.4815042e-01 4.2751575e-01
 2.2005804e-02 1.5110966e-04 1.5016669e-06 6.4183276e-08]",1,White,20-39
